,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
2877,0.4028776978417259,-0.10311750599520386,1.0815347721822537,-0.025559105431309896,0.09265175718849833,-0.01277955271565498,0.0
2878,0.6450839328537175,0.07913669064748208,0.956834532374101,-0.019169329073482497,0.06496272630457939,-0.013844515441959512,0.0
2879,0.4868105515587544,-0.07434052757793774,1.1414868105515588,-0.007454739084132009,0.036208732694355705,-0.007454739084132106,0.0
2880,0.29496402877697747,-0.007194244604316502,1.146282973621103,0.004259850905218299,0.002129925452609205,-0.0191693290734824,0.0
2881,0.3069544364508392,-0.03597122302158273,0.7026378896882495,0.010649627263045802,-0.027689030883919108,-0.0244941427050053,0.0
2882,0.01918465227817734,0.004796163069544335,0.5923261390887289,0.0170394036208733,-0.05005324813631529,-0.029818956336528195,0.0
2883,-0.4892086330935248,0.033573141486810565,0.10311750599520408,0.030883919062832804,-0.07135250266240672,-0.0351437699680512,0.0
2884,-0.7026378896882504,-0.07913669064748219,0.07673860911270936,0.0330138445154418,-0.07348242811501604,-0.0447284345047922,0.0
2885,-0.577937649880095,0.035971223021582954,-0.2038369304556351,0.035143769968051096,-0.08839190628328009,-0.051118210862619806,0.0
2886,-0.6378896882494001,0.26618705035971224,-0.580335731414868,0.027689030883919108,-0.09797657082002131,-0.048988285410010685,0.0
2887,-0.436450839328538,0.5323741007194245,-0.6330935251798566,0.0244941427050053,-0.0851970181043663,-0.0383386581469648,0.0
2888,-0.1894484412470021,0.5515587529976019,-0.6618705035971217,0.02342917997870078,-0.06389776357827481,-0.02449414270500541,0.0
2889,0.4604316546762597,0.3860911270983213,-0.9040767386091124,0.023429179978700726,-0.04579339723109688,-0.00532481363152279,0.0
2890,0.8129496402877692,0.14388489208633104,-0.5059952038369309,0.02768903088391908,-0.024494142705005384,0.0,0.0
2891,-0.08872901678657108,0.18705035971223016,-0.12709832134292576,0.017039403620873306,-0.022364217252396124,0.0031948881789136963,0.0
2892,0.004796163069544335,0.10551558752997603,-0.5443645083932864,0.015974440894568592,-0.007454739084132078,0.011714589989350405,0.0
2893,0.49160671462829697,0.2589928057553956,-0.6306954436450827,0.018104366347177908,0.019169329073482455,0.0095846645367412,0.0
2894,0.6834532374100721,-0.0383693045563549,-0.841726618705037,0.017039403620873306,0.03833865814696502,0.0244941427050053,0.0
2895,0.5635491606714629,-0.2853717026378897,-0.6858513189448434,0.0095846645367412,0.06389776357827459,0.0287539936102236,0.0
2896,0.39088729016786594,-0.4244604316546762,-0.18465227817745777,-0.004259850905218299,0.0851970181043663,0.029818956336528285,0.0
2897,0.21582733812949684,-0.2086330935251799,0.0359712230215834,-0.014909478168264101,0.08839190628328009,0.02768903088391901,0.0
2898,-0.0431654676258999,-0.3381294964028778,0.11990407673860837,-0.025559105431310014,0.08732694355697557,0.030883919062832797,0.0
2899,-0.15107913669064743,-0.1942446043165466,0.1678657074340535,-0.0372736954206602,0.08732694355697546,0.0351437699680512,0.0
2900,0.1822541966426865,-0.41966426858513195,0.11990407673860837,-0.04259850905218321,0.08200212992545264,0.0372736954206601,0.0
2901,0.05275779376498768,-0.29736211031175064,0.36211031175059993,-0.04685835995740148,0.07774227902023428,0.0223642172523962,0.0
2902,0.1390887290167866,-0.45083932853717024,0.5011990407673856,-0.04685835995740151,0.06922257720979774,0.0191693290734824,0.0
2903,0.031175059952038175,-0.29496402877697836,0.36930455635491377,-0.0543130990415334,0.05111821086261978,0.007454739084132106,0.0
2904,-0.09592326139088758,-0.3213429256594724,0.6882494004796182,-0.0521831735889244,0.0489882854100106,0.0031948881789136963,0.0
2905,-0.23261390887290112,-0.08153477218225458,0.29496402877697925,-0.0500532481363153,0.029818956336528285,-0.011714589989350307,0.0
2906,-0.22781774580335767,0.06474820143884918,0.014388489208633004,-0.05111821086261979,0.019169329073482427,-0.015974440894568696,0.0
2907,-0.21342925659472378,0.16546762589928088,-0.15827338129496482,-0.0489882854100106,0.020234291799786988,-0.012779552715655,0.0
2908,0.07194244604316502,0.24700239808153457,-0.09352517985611541,-0.03833865814696491,0.030883919062832804,-0.014909478168264097,0.0
2909,0.33093525179856176,0.34772182254196604,-0.0887290167865693,-0.020234291799786974,0.03940362087326949,-0.0212992545260916,0.0
2910,0.2997601918465227,0.2877697841726622,-0.19424460431654822,-0.003194888178913724,0.0479233226837059,-0.0244941427050052,0.0
2911,0.03357314148681034,0.31894484412470026,-0.016786570743404283,0.0063897763578273925,0.0628328008519702,-0.0234291799787008,0.0
2912,0.13429256594724226,0.25419664268585135,0.31654676258992787,0.008519701810436708,0.07454739084132059,-0.019169329073482407,0.0
2913,-0.18465227817745777,0.41007194244604306,0.3860911270983216,0.012779552715654896,0.07241746538871141,-0.012779552715654993,0.0
2914,-0.15587529976019265,0.2326139088729017,0.5467625899280577,0.017039403620873306,0.068157614483493,0.0,0.0
2915,-0.3141486810551557,0.2637889688249401,0.6546762589928052,0.017039403620873306,0.05644302449414279,0.0,0.0
2916,-0.2997601918465227,0.13669064748201432,0.3932853717026381,0.017039403620873195,0.04579339723109693,0.007454739084132092,0.0
2917,-0.10311750599520408,-0.00959232613908867,0.2973621103117505,0.015974440894568703,0.04259850905218315,0.015974440894568703,0.0
2918,0.3069544364508401,-0.11510791366906481,0.16546762589928043,0.011714589989350405,0.03940362087326943,0.013844515441959505,0.0
2919,0.8441247002398082,-0.2613908872901679,-0.20143884892086295,0.0031948881789136963,0.036208732694355705,0.017039403620873295,0.0
2920,0.8705035971223021,-0.20383693045563542,0.05515587529975985,-0.0031948881789136963,0.04366347177848773,0.0074547390841321025,0.0
2921,0.5251798561151073,0.009592326139088697,0.35251798561151126,-0.007454739084132106,0.04153354632587858,0.0031948881789136997,0.0
2922,0.5275779376498804,-0.1966426858513189,0.4748201438848918,-0.0095846645367412,0.03833865814696491,0.0117145899893504,0.0
2923,0.48681055155875264,-0.0119904076738609,0.3884892086330938,-0.012779552715654896,0.03727369542066028,-0.0021299254526092,0.0
2924,0.5275779376498799,-0.1726618705035971,0.6762589928057547,-0.004259850905218299,0.027689030883919052,0.0031948881789137,0.0
2925,0.44364508393285407,0.014388489208633087,0.8513189448441252,0.0010649627263044914,0.005324813631522929,-0.0085197018104366,0.0
2926,1.0671462829736214,-0.1414868105515588,0.7769784172661867,0.0,-0.024494142705005384,-0.0095846645367412,0.0
2927,1.0431654676258992,0.062350119904076795,0.9616306954436453,0.0010649627263046024,-0.059637912673056404,-0.014909478168264097,0.0
2928,0.7050359712230216,0.18944844124700239,1.1247002398081534,0.011714589989350405,-0.09904153354632594,-0.013844515441959505,0.0
2929,0.0023980815347721673,0.5059952038369304,1.225419664268585,0.022364217252396207,-0.1373801916932907,-0.013844515441959596,0.0
2930,-0.7553956834532374,0.3405275779376499,1.0839328537170265,0.029818956336528202,-0.17465388711395108,0.004259850905218299,0.0
2931,-1.8800959232613912,-0.19424460431654678,1.0719424460431655,0.03620873269435569,-0.1991480298189563,0.011714589989350398,0.0
2932,-2.460431654676259,-0.3477218225419665,0.7793764988009593,0.02662406815761449,-0.2247071352502662,0.0,0.0
2933,-2.508393285371702,-0.4052757793764987,0.13429256594724226,0.0170394036208732,-0.24707135250266238,0.002129925452609205,0.0
2934,-2.3980815347721824,-0.31894484412470026,0.009592326139089113,0.009584664536741304,-0.2651757188498403,-0.0031948881789138003,0.0
2935,-1.9040767386091133,0.1510791366906475,-0.6450839328537175,-0.0031948881789138003,-0.301384451544196,-0.0170394036208732,0.0
2936,-0.577937649880095,0.00959232613908878,-1.0767386091127102,0.002129925452609198,-0.29925452609158665,0.0010649627263044983,0.0
2937,0.5275779376498804,0.1942446043165467,-1.752997601918465,0.0021299254526091008,-0.2971246006389776,-0.007454739084132002,0.0
2938,1.5707434052757794,0.0743405275779377,-1.920863309352518,0.014909478168264101,-0.25665601703940344,-0.013844515441959498,0.0
2939,1.3717026378896868,0.11031175059952031,-1.8417266187050356,0.024494142705005398,-0.2066027689030887,-0.03620873269435569,0.0
2940,0.870503597122303,0.2589928057553957,-1.8177458033573144,0.0425985090521831,-0.14270500532481378,-0.052183173588924395,0.0
2941,0.6498800959232609,0.39328537170263794,-2.0671462829736207,0.0585729499467518,-0.0820021299254523,-0.07028753993610232,0.0
2942,0.18465227817745866,0.5731414868105515,-2.2973621103117514,0.07348242811501599,-0.03514376996805124,-0.07774227902023428,0.0
2943,-0.11031175059952059,0.5443645083932853,-1.8920863309352516,0.08200212992545261,0.015974440894568342,-0.07241746538871141,0.0
2944,-0.14868105515587526,0.7146282973621103,-1.7553956834532372,0.07774227902023431,0.05005324813631562,-0.0638977635782747,0.0
2945,-0.36930455635491644,0.4916067146282974,-1.882494004796163,0.05750798722044731,0.08519701810436642,-0.036208732694355705,0.0
2946,-0.7601918465227806,0.5011990407673861,-1.0791366906474806,0.03727369542066028,0.12140575079872207,-0.002129925452609205,0.0
2947,-1.249400479616309,0.5251798561151078,-0.422062350119905,0.02236421725239618,0.14057507987220386,0.03514376996805113,0.0
2948,-1.0887290167865693,0.35251798561151126,-0.4964028776978431,0.01597444089456862,0.16187433439829646,0.06602768903088391,0.0
2949,-0.7098321342925669,-0.0023980815347721673,-0.2709832134292576,0.009584664536741283,0.17997870074547406,0.08626198083067099,0.0
2950,-0.11270983213429098,-0.45803357314148707,0.06235011990407813,0.0063897763578273925,0.1906283280085197,0.10223642172523958,0.0
2951,0.407673860911272,-0.6187050359712232,0.20623501199040817,-0.002129925452609094,0.19701810436634704,0.0947816826411076,0.0
2952,0.7577937649880084,-1.1486810551558748,0.19424460431654822,-0.007454739084132078,0.1991480298189563,0.0862619808306709,0.0
2953,0.6762589928057547,-1.0023980815347726,0.5323741007194229,-0.022364217252396124,0.20021299254526104,0.0585729499467518,0.0
2954,0.6882494004796165,-0.8705035971223022,0.49880095923261436,-0.043663471778487783,0.20021299254526093,0.04153354632587859,0.0
2955,0.7458033573141485,-0.7026378896882493,0.7194244604316538,-0.06283280085197018,0.19595314164004263,0.02768903088391901,0.0
2956,0.6522781774580331,-0.4364508393285372,1.175059952038369,-0.07880724174653891,0.1778487752928647,0.026624068157614506,0.0
2957,0.7913669064748206,-0.2781774580335732,0.9184652278177463,-0.08732694355697551,0.1490947816826412,0.02342917997870078,0.0
2958,0.4388489208633093,-0.11510791366906492,0.8249400479616291,-0.07987220447284339,0.1352502662406814,0.010649627263045802,0.0
2959,0.13429256594724226,-0.1918465227817745,0.49880095923261614,-0.0724174653887114,0.126730564430245,0.005324813631522901,0.0
2960,0.23741007194244634,-0.22781774580335723,0.43645083932853623,-0.0628328008519701,0.1352502662406816,-0.0031948881789138073,0.0
2961,0.4364508393285371,-0.1390887290167866,0.5107913669064743,-0.051118210862619806,0.1331203407880724,-0.022364217252396096,0.0
2962,0.4460431654676258,0.05755395683453246,0.8513189448441256,-0.043663471778487783,0.11714589989350382,-0.037273695420660294,0.0
2963,0.6258992805755392,0.13189448441246987,1.184652278177456,-0.0394036208732694,0.09052183173588924,-0.037273695420660294,0.0
2964,-0.1678657074340526,0.326139088729017,1.4004796163069564,-0.03833865814696491,0.052183173588924325,-0.0383386581469649,0.0
2965,0.11510791366906492,0.17266187050359694,1.1366906474820144,-0.027689030883918997,0.026624068157614533,-0.026624068157614502,0.0
2966,0.5971223021582732,0.30455635491606725,0.6498800959232618,-0.02342917997870081,0.0031948881789136685,-0.038338658146964695,0.0
2967,0.6570743405275778,0.2829736211031175,0.19904076738609078,-0.013844515441959582,-0.023429179978700754,-0.03194888178913741,0.0
2968,-0.16546762589928043,0.3309352517985612,0.33093525179856087,-0.009584664536741117,-0.0340788072417465,-0.0340788072417465,0.0
2969,-0.39088729016786594,0.34292565947242204,0.49160671462829786,-0.005324813631522984,-0.03301384451544198,-0.022364217252396193,0.0
2970,-0.4364508393285367,0.2853717026378897,0.21342925659472378,-0.0010649627263045192,-0.03940362087326943,-0.022364217252396193,0.0
2971,-0.6354916067146288,0.2949640287769784,-0.07194244604316591,0.003194888178913724,-0.03620873269435565,-0.021299254526091604,0.0
2972,-0.4004796163069546,0.22541966426858528,-0.6043165467625897,0.008519701810436597,-0.023429179978700754,-0.013844515441959498,0.0
2973,-0.20863309352517945,0.27098321342925646,-0.7434052757793763,0.005324813631522984,-0.0031948881789137795,-0.010649627263045802,0.0
2974,-0.37649880095923294,0.28537170263788947,-0.42685851318944845,0.009584664536741117,0.022364217252396235,-0.0031948881789136963,0.0
2975,-0.3501199040767391,0.29736211031175097,0.004796163069544335,0.008519701810436708,0.03727369542066028,0.005324813631522901,0.0
2976,-0.3645083932853712,0.2757793764988008,0.1534772182254196,0.011714589989350377,0.04579339723109688,0.012779552715654896,0.0
2977,-0.12230215827338142,0.21103117505995206,0.275779376498801,0.014909478168264101,0.04685835995740151,0.021299254526091604,0.0
2978,-0.11270983213429187,0.2829736211031175,0.38369304556354944,0.017039403620873306,0.04046858359957395,0.0244941427050053,0.0
2979,0.09352517985611453,0.09352517985611497,0.5947242206235002,0.025559105431309903,0.03407880724174661,0.033013844515441995,0.0
2980,0.08633093525179802,0.20143884892086295,0.5923261390887298,0.0330138445154419,0.014909478168264045,0.03194888178913739,0.0
2981,0.27338129496402974,-0.11750599520383664,0.6546762589928061,0.036208732694355705,0.0021299254526091493,0.0383386581469648,0.0
2982,0.47721822541966397,-0.19424460431654644,0.42206235011990456,0.03514376996805109,-0.021299254526091493,0.029818956336528202,0.0
2983,0.5299760191846525,-0.22062350119904073,0.16786570743405171,0.0351437699680512,-0.03620873269435576,0.027689030883919004,0.0
2984,0.20623501199040728,-0.17745803357314127,0.1846522781774591,0.0340788072417465,-0.04579339723109688,0.024494142705005398,0.0
2985,0.247002398081535,-0.22541966426858528,-0.07913669064748285,0.0330138445154419,-0.04472843450479236,0.022364217252396103,0.0
2986,0.09592326139088758,-0.15347721822541982,-0.3645083932853721,0.025559105431309903,-0.03514376996805113,0.020234291799787002,0.0
2987,-0.11990407673860926,-0.11031175059952059,-0.38609112709832116,0.017039403620873195,-0.020234291799786974,0.023429179978700795,0.0
2988,-0.203836930455636,-0.2589928057553956,-0.4244604316546763,0.009584664536741304,-0.013844515441959526,0.03088391906283279,0.0
2989,-0.24700239808153412,-0.18225419664268583,-0.29496402877697836,0.0021299254526091008,0.0021299254526091493,0.0330138445154419,0.0
2990,-0.10551558752997625,-0.23980815347721818,-0.2541966426858506,-0.004259850905218306,0.018104366347177825,0.03407880724174661,0.0
2991,0.07673860911270936,-0.2685851318944844,-0.021582733812950394,-0.0031948881789136963,0.025559105431309903,0.029818956336528202,0.0
2992,0.13669064748201443,-0.25659472422062357,0.14388489208633093,-0.0063897763578275035,0.025559105431309903,0.024494142705005384,0.0
2993,0.11510791366906492,-0.3956834532374101,0.3069544364508401,-0.007454739084132099,0.022364217252396235,0.017039403620873195,0.0
2994,0.08153477218225458,-0.3477218225419663,0.34772182254196604,-0.013844515441959498,0.013844515441959526,0.007454739084132134,0.0
2995,0.21582733812949595,-0.3213429256594724,0.4004796163069546,-0.0149094781682641,0.013844515441959526,0.004259850905218299,0.0
2996,-0.12470023980815359,-0.223021582733813,0.5227817745803356,-0.012779552715655,0.005324813631522818,-0.009584664536741228,0.0
2997,-0.33333333333333304,-0.1846522781774581,0.25899280575539585,-0.0106496272630457,-0.0021299254526091493,-0.02342917997870081,0.0
2998,-0.1678657074340526,-0.12470023980815337,0.04316546762589901,-0.0085197018104366,-0.005324813631522818,-0.020234291799786974,0.0
2999,-0.11270983213429275,-0.014388489208633004,-0.38848920863309333,-0.0085197018104366,-0.00425985090521841,-0.03301384451544201,0.0
3000,0.20623501199040817,-0.10551558752997603,-0.369304556354916,-0.005324813631522901,0.00425985090521841,-0.0330138445154419,0.0
3001,0.01918465227817734,0.16067146282973588,-0.016786570743405616,-0.004259850905218396,0.008519701810436597,-0.03833865814696488,0.0
3002,-0.6978417266187051,0.1942446043165469,0.2541966426858515,-0.003194888178913703,0.013844515441959526,-0.034078807241746514,0.0
3003,-0.5683453237410081,0.11510791366906492,0.12230215827338142,-0.0010649627263045955,0.021299254526091604,-0.028753993610223696,0.0
3004,-0.3669064748201434,0.3405275779376499,0.12230215827338053,0.0,0.022364217252396124,-0.0287539936102236,0.0
3005,-0.2134292565947229,0.2062350119904077,0.23261390887290245,0.008519701810436695,0.012779552715655007,-0.014909478168264101,0.0
3006,-0.2925659472422071,0.3285371702637889,0.50599520383693,0.012779552715654903,-0.0031948881789137795,-0.0181043663471779,0.0
3007,-0.11270983213429187,0.3261390887290168,0.4148681055155876,0.023429179978700698,-0.023429179978700754,-0.0106496272630458,0.0
3008,0.07913669064748152,0.1990407673860911,0.20863309352518034,0.027689030883919004,-0.0383386581469648,-0.0063897763578273994,0.0
3009,0.4820143884892083,0.13669064748201443,0.21103117505995184,0.028753993610223696,-0.05005324813631529,-0.0010649627263046003,0.0
3010,0.6067146282973619,0.21582733812949628,-0.055155875299760515,0.028753993610223606,-0.06602768903088385,0.0010649627263046003,0.0
3011,0.5179856115107917,0.1534772182254195,0.18705035971223039,0.027689030883919094,-0.07667731629392982,0.010649627263045799,0.0
3012,0.04556354916067118,0.16546762589928088,0.016786570743405393,0.019169329073482413,-0.09052183173588924,0.015974440894568703,0.0
3013,-0.232613908872902,-0.01199040767386128,0.011990407673860615,0.020234291799786974,-0.09052183173588918,0.0298189563365282,0.0
3014,-0.17026378896882477,0.028776978417266452,-0.38609112709832116,0.015974440894568703,-0.10330138445154421,0.030883919062832797,0.0
3015,0.09592326139088758,-0.170263788968825,-0.4364508393285371,0.012779552715655007,-0.09691160809371681,0.037273695420660294,0.0
3016,0.031175059952038175,-0.23501199040767373,-0.5059952038369304,0.0095846645367412,-0.1001064962726304,0.03194888178913732,0.0
3017,0.040767386091126845,-0.21342925659472423,-0.3453237410071943,0.0063897763578275035,-0.0894568690095846,0.030883919062832776,0.0
3018,0.1822541966426865,-0.2685851318944844,-0.3429256594724217,0.005324813631522901,-0.08839190628328009,0.025559105431309903,0.0
3019,0.06235011990407635,-0.32134292565947253,-0.25179856115107935,0.004259850905218299,-0.08200212992545261,0.015974440894568703,0.0
3020,-0.004796163069544335,-0.2326139088729016,-0.2829736211031175,0.005324813631522901,-0.07774227902023428,0.005324813631522901,0.0
3021,-0.22302158273381245,-0.3021582733812949,-0.34052757793764954,0.0,-0.0702875399361022,0.005324813631522901,0.0
3022,-0.2110311750599525,-0.16067146282973627,-0.465227817745804,-0.00425985090521841,-0.05750798722044731,-0.004259850905218299,0.0
3023,-0.19184652278177428,0.0383693045563549,-0.46282973621103096,-0.0010649627263044914,-0.04792332268370608,-0.0063897763578275035,0.0
3024,-0.4580335731414866,-0.03597122302158273,-0.5587529976019185,-0.004259850905218299,-0.03301384451544204,-0.004259850905218299,0.0
3025,-0.45563549160671535,-0.23261390887290168,-0.6354916067146279,-0.005324813631522901,-0.019169329073482344,-0.0010649627263046024,0.0
3026,-0.6019184652278176,0.08633093525179858,-0.7146282973621103,-0.0063897763578275035,0.0031948881789136685,-0.004259850905218299,0.0
3027,-0.4388489208633093,-0.1390887290167866,-0.7889688249400475,-0.008519701810436708,0.024494142705005384,0.0,0.0
3028,-0.5275779376498821,-0.19424460431654667,-0.6546762589928061,-0.008519701810436597,0.052183173588924436,-0.004259850905218299,0.0
3029,-0.34772182254196515,-0.09592326139088736,-0.7050359712230225,-0.015974440894568703,0.07028753993610215,-0.002129925452609205,0.0
3030,-0.26618705035971146,-0.033573141486810565,-0.5275779376498786,-0.014909478168264101,0.09371671991480302,-0.0063897763578273925,0.0
3031,-0.16306954436451093,-0.16786570743405282,-0.14868105515587615,-0.02555910543130989,0.11075612353567632,-0.007454739084132106,0.0
3032,0.1726618705035996,-0.14148681055155876,0.17026378896882655,-0.030883919062832804,0.12353567625133119,-0.0010649627263046024,0.0
3033,0.3693045563549173,0.052757793764987904,0.34772182254196515,-0.03194888178913739,0.1267305644302448,-0.011714589989350294,0.0
3034,0.7050359712230208,-0.0983213429256593,0.41966426858513195,-0.0383386581469648,0.11501597444089459,-0.01384451544195961,0.0
3035,0.6546762589928052,0.06714628297362091,0.5611510791366907,-0.040468583599574,0.10543130990415331,-0.015974440894568676,0.0
3036,0.7170263788968825,0.11750599520383709,0.6714628297362104,-0.0372736954206602,0.08732694355697551,-0.01597444089456862,0.0
3037,0.7673860911270989,0.23501199040767395,0.580335731414868,-0.036208732694355705,0.06815761448349317,-0.019169329073482483,0.0
3038,0.781774580335731,0.23261390887290168,0.5131894484412474,-0.027689030883919094,0.04792332268370603,-0.015974440894568717,0.0
3039,0.5707434052757794,0.29496402877697836,0.45083932853716924,-0.02129925452609159,0.03301384451544198,-0.01597444089456869,0.0
3040,0.47242206235011963,0.11990407673860914,0.48441247002398136,-0.020234291799787002,0.029818956336528202,-0.010649627263045802,0.0
3041,0.3357314148681061,0.09592326139088725,0.5419664268585134,-0.014909478168264101,0.018104366347177825,-0.0095846645367412,0.0
3042,0.06954436450839285,0.021582733812949728,0.6498800959232618,-0.0063897763578275035,0.0031948881789137795,-0.008519701810436597,0.0
3043,-0.31894484412470003,0.11990407673860909,0.7074340527577938,-0.007454739084131995,-0.014909478168264045,-0.0181043663471779,0.0
3044,-0.3932853717026381,0.00479616306954439,0.7841726618705032,-0.0063897763578275035,-0.03514376996805113,-0.013844515441959505,0.0
3045,-0.5611510791366907,0.1151079136690647,0.7122302158273381,-0.0031948881789138073,-0.056443024494142735,-0.0170394036208733,0.0
3046,-0.6498800959232609,-0.14388489208633093,0.5443645083932851,0.005324813631522901,-0.07774227902023428,-0.017039403620873098,0.0
3047,-0.6882494004796165,0.5059952038369304,0.2805755395683458,0.0063897763578275035,-0.1011714589989351,-0.033013844515442,0.0
3048,-0.7146282973621103,0.35731414868105515,-0.22541966426858506,0.021299254526091604,-0.11927582534611292,-0.0244941427050053,0.0
3049,-0.49400479616307,-0.08872901678657075,-0.39568345323740983,0.025559105431309903,-0.11075612353567618,-0.013844515441959596,0.0
3050,-0.3812949640287773,0.09592326139088725,-0.4868105515587535,0.02662406815761449,-0.0969116080937167,-0.030883919062832804,0.0
3051,-0.577937649880095,0.07673860911270991,-0.5131894484412465,0.029818956336528202,-0.07774227902023431,-0.028753993610223585,0.0
3052,-0.9088729016786576,0.20143884892086328,-0.26378896882494063,0.029818956336528195,-0.05005324813631519,-0.027689030883919108,0.0
3053,-1.0335731414868103,0.28776978417266186,0.04076738609112729,0.036208732694355705,-0.0287539936102236,-0.025559105431309903,0.0
3054,-0.7194244604316538,0.38848920863309355,-0.26618705035971235,0.040468583599574,-0.02449414270500541,-0.022364217252396096,0.0
3055,0.0887290167865693,0.3669064748201438,-0.25899280575539585,0.046858359957401494,-0.015974440894568703,-0.018104366347177908,0.0
3056,0.5563549160671464,0.5035971223021585,-0.49160671462829697,0.055378061767838105,-0.026624068157614478,-0.020234291799787002,0.0
3057,0.6546762589928061,0.47242206235011963,-0.04556354916067207,0.06070287539936099,-0.0383386581469648,-0.002129925452609094,0.0
3058,0.2709832134292576,0.4652278177458036,-0.007194244604315614,0.06176783812566561,-0.041533546325878634,0.012779552715654896,0.0
3059,0.8944844124700229,-0.004796163069544335,-0.2925659472422071,0.05857294994675191,-0.03727369542066028,0.03301384451544201,0.0
3060,1.0863309352517998,0.023980815347721673,-0.1606714628297361,0.0532481363152289,-0.03940362087326943,0.0330138445154419,0.0
3061,0.6450839328537166,-0.1822541966426856,-0.3213429256594722,0.044728434504792414,-0.057507987220447254,0.041533546325878606,0.0
3062,0.26858513189448363,-0.22781774580335767,-0.3453237410071939,0.035143769968051075,-0.053248136315228956,0.043663471778487783,0.0
3063,0.29496402877697836,-0.47961630695443613,-0.4964028776978422,0.021299254526091604,-0.055378061767838216,0.04685835995740151,0.0
3064,0.07194244604316591,-0.3309352517985613,-0.7290167865707433,0.009584664536741172,-0.04685835995740151,0.046858359957401396,0.0
3065,-0.004796163069544335,-0.37410071942446055,-0.8057553956834536,-0.005324813631522873,-0.0340788072417465,0.0521831735889244,0.0
3066,-0.20143884892086295,-0.568345323741007,-0.9208633093525176,-0.023429179978700698,-0.012779552715654896,0.0596379126730564,0.0
3067,-0.3956834532374103,-0.7625899280575541,-0.8201438848920866,-0.04259850905218321,0.013844515441959526,0.05644302449414269,0.0
3068,-0.24220623501199068,-0.7314148681055156,-0.5275779376498804,-0.06389776357827481,0.04153354632587858,0.051118210862619806,0.0
3069,-0.2997601918465236,-0.7985611510791368,-0.43645083932853623,-0.07561235356762508,0.06283280085197018,0.043663471778487783,0.0
3070,-0.5683453237410063,-0.7266187050359711,-0.2733812949640271,-0.08839190628328011,0.08732694355697546,0.014909478168264101,0.0
3071,-0.47721822541966397,-0.7146282973621101,-0.08633093525180158,-0.09904153354632589,0.10436634717784882,-0.002129925452609094,0.0
3072,-0.34052757793764954,-0.34292565947242215,0.11270983213429275,-0.1011714589989349,0.1160809371671992,-0.020234291799787085,0.0
3073,-0.40287769784172767,-0.07913669064748197,0.2206235011990394,-0.0969116080937168,0.12247071352502661,-0.0340788072417465,0.0
3074,-0.014388489208633004,0.01918465227817734,0.36690647482014604,-0.08626198083067091,0.12034078807241749,-0.05218317358892441,0.0
3075,0.2829736211031175,0.3525179856115108,0.2973621103117505,-0.07241746538871138,0.1139510117145899,-0.0628328008519702,0.0
3076,0.41966426858513195,0.43405275779376495,0.4292565947242206,-0.05750798722044731,0.1086261980830671,-0.054313099041533495,0.0
3077,0.34052757793764954,0.4700239808153479,0.7218225419664268,-0.043663471778487783,0.10543130990415331,-0.0575079872204473,0.0
3078,0.2110311750599525,0.5683453237410072,0.5131894484412474,-0.029818956336528202,0.08732694355697557,-0.0521831735889243,0.0
3079,0.25899280575539585,0.5203836930455633,0.5323741007194238,-0.022364217252396124,0.0830670926517571,-0.040468583599574004,0.0
3080,0.18465227817745777,0.5587529976019185,0.5995203836930463,-0.009584664536741283,0.07135250266240689,-0.025559105431309903,0.0
3081,0.17745803357314127,0.3908872901678656,0.3573141486810547,-0.003194888178913724,0.06176783812566555,-0.01810436634717788,0.0
3082,0.25899280575539585,0.44604316546762596,0.15827338129496393,0.0010649627263046302,0.057507987220447365,-0.003194888178913724,0.0
3083,0.09592326139088758,0.3525179856115107,0.47721822541966485,0.0063897763578275035,0.06283280085197018,0.0095846645367412,0.0
3084,0.09592326139088758,0.26858513189448474,0.4004796163069537,0.010649627263045747,0.056443024494142624,0.01277955271565491,0.0
3085,0.49880095923261347,0.06474820143884874,0.3884892086330938,0.012779552715654952,0.055378061767838216,0.028753993610223696,0.0
3086,0.5779376498800959,-0.05515587529976029,0.30215827338129486,0.012779552715654952,0.05005324813631529,0.01810436634717781,0.0
3087,0.7913669064748206,-0.1606714628297361,0.36211031175059993,0.011714589989350432,0.03940362087326921,0.01916932907348249,0.0
3088,0.7074340527577938,-0.11031175059952036,0.5107913669064743,0.012779552715654896,0.03727369542066039,0.017039403620873205,0.0
3089,0.6282973621103114,-0.16546762589928066,0.5755395683453242,0.007454739084132023,0.023429179978700865,0.0095846645367412,0.0
3090,0.5299760191846521,-0.06474820143884907,0.5923261390887289,0.008519701810436653,0.00851970181043682,0.008519701810436698,0.0
3091,0.33093525179856087,-0.031175059952038398,0.47482014388489224,0.008519701810436597,-0.00851970181043682,0.0106496272630458,0.0
3092,-0.08872901678657019,0.026378896882494063,0.8201438848920861,0.009584664536741228,-0.017039403620873417,0.009584664536741101,0.0
3093,-0.30935251798561136,-0.004796163069544224,0.6282973621103118,0.012779552715655007,-0.04153354632587869,0.0170394036208733,0.0
3094,-0.6139088729016788,-0.05995203836930463,0.6211031175059951,0.010649627263045802,-0.06283280085197007,0.024494142705005297,0.0
3095,-0.5443645083932855,-0.1294964028776978,0.5155875299760192,0.009584664536741172,-0.08200212992545253,0.0319488817891374,0.0
