,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
98,-0.12470023980815448,-0.035971223021582954,0.05995203836930452,-0.002129925452609205,-0.005324813631522901,0.02768903088391908,0.0
99,-0.028776978417266008,0.004796163069544335,0.043165467625899345,-0.0010649627263045747,-0.007454739084132078,0.020234291799787002,0.0
100,0.07913669064748241,-0.06714628297362113,-0.007194244604316613,0.0031948881789137795,-0.0095846645367412,0.015974440894568703,0.0
101,0.14868105515587615,-0.11270983213429231,0.03597122302158273,0.0063897763578275035,-0.011714589989350321,0.007454739084132106,0.0
102,0.1390887290167857,-0.09592326139088714,0.004796163069544335,0.003194888178913724,-0.010649627263045802,0.0010649627263044914,0.0
103,0.07673860911270758,-0.026378896882494285,-0.0455635491606714,0.0031948881789136685,-0.009584664536741297,-0.005324813631522901,0.0
104,0.035971223021585175,0.04076738609112729,-0.0383693045563549,0.0010649627263046302,-0.010649627263045788,-0.002129925452609094,0.0
105,-0.023980815347719897,-0.00959232613908867,-0.023980815347721895,0.0,-0.007454739084132009,-0.005324813631522901,0.0
106,-0.05995203836930685,0.035971223021582954,-0.01918465227817745,0.0,-0.008519701810436597,-0.002129925452609205,0.0
107,-0.09592326139088492,0.0959232613908867,-0.04796163069544357,0.0,-0.005324813631522901,-0.0010649627263046024,0.0
108,-0.04316546762590079,0.10071942446043192,-0.08153477218225424,0.0010649627263045747,-0.0031948881789137934,0.00425985090521841,0.0
109,-0.014388489208631228,0.06714628297362113,-0.09112709832134291,0.0010649627263045192,-0.0010649627263046024,0.005324813631522901,0.0
110,-0.009592326139090446,0.021582733812949506,-0.09832134292565953,0.00425985090521841,0.004259850905218396,0.007454739084131995,0.0
111,-0.021582733812950394,-0.00959232613908867,-0.07194244604316535,0.0031948881789136685,0.006389776357827406,0.008519701810436597,0.0
112,-0.06714628297362069,-0.02637889688249384,-0.045563549160671624,0.003194888178913724,0.005324813631522901,0.011714589989350405,0.0
113,-0.10791366906474664,-0.028776978417266452,-0.01918465227817734,0.004259850905218299,0.007454739084132092,0.010649627263045802,0.0
114,-0.06714628297362246,-0.05755395683453246,0.026378896882494063,0.0031948881789137795,0.007454739084132009,0.010649627263045802,0.0
115,-0.08393285371702675,-0.05515587529975985,0.04796163069544357,0.005324813631522929,0.004259850905218396,0.008519701810436597,0.0
116,-0.00719424460431739,-0.0695443645083933,0.04796163069544368,0.0010649627263045747,0.0,0.012779552715655007,0.0
117,0.07913669064748241,-0.07913669064748197,0.04796163069544346,0.0010649627263045192,-0.0031948881789138073,0.011714589989350377,0.0
118,0.06235011990407635,-0.07913669064748241,0.09112709832134303,0.00425985090521841,-0.004259850905218299,0.007454739084132023,0.0
119,0.05755395683453557,-0.12709832134292554,0.031175059952038398,0.002129925452609094,-0.008519701810436597,0.004259850905218299,0.0
120,0.15107913669064565,-0.1007194244604317,-0.004796163069544335,0.0,-0.012779552715654993,0.0031948881789137795,0.0
121,0.0887290167865693,-0.02637889688249384,-0.03597122302158273,0.0,-0.013844515441959498,-0.002129925452609205,0.0
122,0.038369304556356454,-0.07913669064748197,-0.031175059952038398,0.0010649627263045747,-0.014909478168264108,-0.004259850905218299,0.0
123,0.03357314148681034,-0.05515587529976029,-0.09592326139088714,-0.004259850905218299,-0.012779552715655,-0.0031948881789136685,0.0
124,0.0,-0.03597122302158251,-0.12470023980815359,-0.0031948881789137795,-0.0117145899893503,-0.007454739084132134,0.0
125,0.03597122302158162,-0.016786570743405393,-0.09592326139088714,-0.0063897763578273925,-0.0063897763578275,-0.0063897763578273925,0.0
126,-0.016786570743404283,-0.016786570743405616,-0.09352517985611519,-0.008519701810436708,-0.003194888178913797,-0.005324813631522984,0.0
127,-0.00719424460431739,0.023980815347722118,-0.062350119904076795,-0.013844515441959526,0.002129925452609198,-0.0063897763578273925,0.0
128,-0.021582733812950394,0.06714628297362113,-0.0383693045563549,-0.009584664536741172,-0.001064962726304599,-0.003194888178913724,0.0
129,-0.057553956834532016,0.04796163069544357,-0.08393285371702652,-0.013844515441959526,0.0063897763578275,-0.005324813631522984,0.0
130,-0.06714628297361891,0.050359712230215736,-0.06714628297362091,-0.011714589989350377,0.006389776357827497,-0.0010649627263045192,0.0
131,-0.023980815347725226,0.0383693045563549,-0.011990407673861059,-0.008519701810436708,0.010649627263045802,0.0010649627263045192,0.0
132,-0.059952038369303295,0.03836930455635512,-0.007194244604316502,-0.0095846645367412,0.012779552715654903,0.002129925452609205,0.0
133,-0.04556354916067029,0.06714628297362091,0.04076738609112707,-0.0063897763578273925,0.0095846645367412,0.002129925452609094,0.0
134,-0.03836930455635468,0.06714628297362113,0.05515587529976029,-0.005324813631522901,0.010649627263045802,0.0010649627263046857,0.0
135,-0.05275779376498946,0.09832134292565953,0.004796163069544335,-0.007454739084132106,0.0095846645367412,0.005324813631522818,0.0
136,0.03357314148681034,0.05995203836930463,0.04076738609112707,-0.002129925452609205,0.007454739084132092,0.005324813631522873,0.0
137,0.06954436450839374,0.08872901678657064,0.033573141486810565,-0.004259850905218299,0.0063897763578275035,0.010649627263045802,0.0
138,0.06954436450839374,0.09352517985611497,0.031175059952038398,-0.0063897763578273925,0.006389776357827406,0.014909478168264101,0.0
139,0.04556354916067207,0.019184652278177783,0.08872901678657064,-0.0031948881789138073,0.0031948881789137934,0.014909478168264212,0.0
140,0.050359712230214626,0.011990407673860837,0.004796163069544113,-0.004259850905218299,0.0010649627263046024,0.017039403620873195,0.0
141,0.09832134292565975,-0.0023980815347721673,-0.019184652278177117,0.0010649627263046024,0.002129925452609094,0.014909478168264101,0.0
142,0.08153477218225369,-0.01678657074340517,-0.0023980815347721673,0.0,0.0010649627263046024,0.008519701810436708,0.0
143,0.06235011990407813,-0.0023980815347721673,0.0383693045563549,0.0010649627263046024,-0.002129925452609205,0.011714589989350377,0.0
144,0.011990407673859949,-0.014388489208633448,0.016786570743405393,0.005324813631522901,0.002129925452609205,0.007454739084132023,0.0
145,0.05275779376498768,-0.05995203836930374,-0.004796163069544557,0.002129925452609094,0.0,0.004259850905218299,0.0
146,0.052757793764991234,-0.009592326139089558,-0.03597122302158273,0.0031948881789136963,-0.0010649627263046024,0.002129925452609205,0.0
147,0.07194244604316324,-0.004796163069544335,-0.043165467625899234,0.005324813631522901,0.0010649627263046024,0.004259850905218299,0.0
148,0.07434052757793808,0.035971223021582954,0.031175059952038398,0.0,0.0042598509052183126,0.003194888178913724,0.0
149,0.05995203836930152,0.02637889688249384,0.0455635491606714,0.005324813631522901,-0.0010649627263046163,0.0021299254526091493,0.0
150,0.0863309352517998,0.035971223021582954,0.052757793764988126,0.0031948881789138073,-0.0010649627263044914,0.0063897763578275035,0.0
151,0.05515587529976074,-0.004796163069544335,0.021582733812949506,0.004259850905218299,-0.002129925452609205,0.0063897763578275035,0.0
152,0.04796163069544335,0.014388489208633004,0.0983213429256593,0.0031948881789136963,-0.005324813631522901,0.008519701810436597,0.0
153,0.03117505995204084,0.040767386091126845,0.023980815347722118,0.002129925452609205,-0.007454739084132092,0.007454739084132023,0.0
154,0.0887290167865693,-0.0023980815347721673,0.033573141486810565,0.0031948881789136963,-0.007454739084132009,0.008519701810436708,0.0
155,0.03357314148681034,-0.05035971223021596,-0.011990407673861059,0.0031948881789138073,-0.0095846645367412,0.0063897763578273925,0.0
156,-0.03117505995204084,-0.11510791366906403,-0.011990407673860837,0.002129925452609094,-0.0095846645367412,0.008519701810436708,0.0
157,-0.0383693045563529,-0.05515587529976074,0.0,0.0031948881789138073,-0.007454739084132092,0.0063897763578273925,0.0
158,-0.04076738609112596,-0.07434052757793808,-0.004796163069544335,0.0031948881789136963,-0.007454739084132009,0.002129925452609205,0.0
159,-0.04316546762590079,-0.028776978417265564,-0.026378896882494063,0.002129925452609205,-0.008519701810436695,0.0010649627263045747,0.0
160,-0.01918465227817734,-0.01438848920863256,0.00959232613908867,0.002129925452609094,-0.008519701810436604,0.0,0.0
161,0.031175059952037287,-0.023980815347723006,-0.00959232613908867,0.002129925452609205,-0.008519701810436695,0.002129925452609205,0.0
162,0.1079136690647502,-0.04316546762589857,-0.011990407673860615,0.0063897763578275035,-0.0095846645367412,0.0,0.0
163,0.08633093525179802,-0.09832134292565953,-0.035971223021582954,0.002129925452609094,-0.007454739084132002,-0.0031948881789137795,0.0
164,0.06954436450839374,-0.09832134292565953,-0.007194244604316502,0.0010649627263045747,-0.0063897763578275,-0.003194888178913724,0.0
165,0.09112709832134236,-0.12709832134292576,-0.05995203836930463,0.002129925452609205,-0.0095846645367412,-0.004259850905218299,0.0
166,0.04556354916067207,-0.13189448441246987,-0.043165467625899234,0.0,-0.007454739084132101,-0.009584664536741283,0.0
167,0.05515587529976074,-0.16067146282973632,-0.10551558752997603,-0.005324813631522873,-0.002129925452609,-0.011714589989350321,0.0
168,0.007194244604315614,-0.18705035971223039,-0.07913669064748219,-0.007454739084132134,-0.0021299254526092,-0.009584664536741283,0.0
169,0.05515587529976074,-0.13189448441246987,-0.10551558752997625,-0.010649627263045774,-0.0031948881789137,-0.011714589989350321,0.0
170,0.04796163069544335,-0.1079136690647482,-0.08153477218225391,-0.014909478168264101,0.0010649627263046007,-0.011714589989350377,0.0
171,0.057553956834532016,-0.1606714628297362,-0.0695443645083933,-0.018104366347177908,0.0042598509052182995,-0.010649627263045802,0.0
172,0.057553956834532016,-0.10551558752997603,-0.07913669064748197,-0.021299254526091493,0.0031948881789136,-0.008519701810436597,0.0
173,0.08393285371702675,-0.13429256594724215,-0.033573141486810565,-0.02342917997870081,0.0042598509052183,-0.004259850905218299,0.0
174,0.12709832134292576,-0.13669064748201437,-0.0383693045563549,-0.026624068157614478,0.0042598509052182995,-0.007454739084132078,0.0
175,0.08153477218225369,-0.16067146282973627,0.004796163069544335,-0.024494142705005315,0.004259850905218399,-0.008519701810436708,0.0
176,-0.06474820143884763,-0.1654676258992806,0.0455635491606714,-0.027689030883919094,0.0021299254526091025,-0.007454739084132023,0.0
177,-0.28776978417266186,-0.07434052757793749,0.05035971223021596,-0.0319488817891373,-0.004259850905218302,-0.0031948881789136685,0.0
178,-0.4436450839328536,-0.0167865707434053,0.1318944844124701,-0.0298189563365283,-0.0074547390841321,0.0,0.0
179,-0.6163069544364514,0.10071942446043161,0.1366906474820142,-0.025559105431309903,-0.014909478168264,0.007454739084131967,0.0
180,-0.7386091127098311,0.27817745803357313,0.15827338129496415,-0.0181043663471777,-0.022364217252396103,0.024494142705005384,0.0
181,-0.3453237410071974,0.10551558752997597,0.02877697841726623,-0.0063897763578275,-0.021299254526091597,0.0383386581469648,0.0
182,0.3213429256594722,-0.3093525179856115,-0.3069544364508394,0.005324813631522901,-0.022364217252396207,0.03301384451544204,0.0
183,0.580335731414868,-0.4700239808153476,-0.42446043165467673,0.012779552715655,-0.01597444089456869,0.012779552715654896,0.0
184,0.294964028776981,-0.4532374100719425,-0.2422062350119898,0.013844515441959401,-0.0063897763578275035,-0.003194888178913724,0.0
185,-0.10311750599520408,-0.39808153477218255,-0.1390887290167866,0.013844515441959498,-0.0010649627263045053,-0.0191693290734824,0.0
186,-0.27577937649880013,-0.3597122302158271,-0.12709832134292576,0.010649627263045799,0.0010649627263045053,-0.028753993610223683,0.0
187,-0.30935251798561225,-0.26378896882493996,-0.11270983213429275,0.0095846645367412,0.002129925452609205,-0.0340788072417465,0.0
188,-0.24460431654676462,-0.12709832134292576,0.0,0.004259850905218306,0.004259850905218299,-0.035143769968051186,0.0
189,-0.23980815347721496,-0.02877697841726623,0.04796163069544379,0.005324813631522894,0.0031948881789137934,-0.0340788072417465,0.0
190,-0.07913669064748419,0.08153477218225436,0.031175059952038175,0.009584664536741304,0.0,-0.033013844515441926,0.0
191,0.08872901678657108,0.021582733812949506,-0.01918465227817734,0.0117145899893503,-0.002129925452609191,-0.029818956336528202,0.0
192,0.24940047961630896,-0.028776978417266008,-0.04316546762589901,0.019169329073482497,-0.0010649627263046024,-0.02662406815761459,0.0
193,0.170263788968823,-0.06954436450839352,-0.009592326139089113,0.020234291799787002,-0.007454739084132009,-0.025559105431309903,0.0
194,0.0023980815347730555,-0.10071942446043214,-0.007194244604316502,0.02236421725239611,-0.0095846645367412,-0.025559105431309903,0.0
195,-0.1294964028776988,-0.0959232613908867,0.016786570743405616,0.020234291799787085,-0.010649627263045788,-0.023429179978700698,0.0
196,-0.07673860911270936,-0.08872901678657064,-0.019184652278177783,0.017039403620873195,-0.015974440894568717,-0.0191693290734824,0.0
197,-0.05995203836930507,-0.08633093525179847,-0.062350119904076795,0.013844515441959498,-0.017039403620873278,-0.014909478168264198,0.0
198,-0.07434052757793452,-0.10071942446043192,-0.0695443645083933,0.00958466453674131,-0.015974440894568703,-0.013844515441959498,0.0
199,-0.052757793764991234,-0.08872901678657064,-0.12230215827338098,0.0095846645367412,-0.0191693290734824,-0.010649627263045802,0.0
200,-0.023980815347721673,-0.11510791366906492,-0.1630695443645087,0.0063897763578273925,-0.014909478168264101,-0.00638977635782749,0.0
201,0.08153477218225547,-0.12230215827338098,-0.23501199040767373,0.0031948881789138073,-0.002129925452609205,-0.008519701810436597,0.0
202,0.1750599520383691,-0.11990407673860881,-0.247002398081535,0.0,0.008519701810436597,-0.008519701810436611,0.0
203,0.2973621103117523,-0.12470023980815403,-0.27098321342925624,-0.004259850905218299,0.018104366347177908,-0.013844515441959596,0.0
204,0.3093525179856069,-0.10791366906474797,-0.2805755395683449,-0.011714589989350405,0.030883919062832804,-0.0117145899893503,0.0
205,0.14388489208633182,-0.04796163069544379,-0.1318944844124701,-0.015974440894568703,0.03620873269435569,-0.007454739084132099,0.0
206,-0.04796163069544157,0.0767386091127098,0.06474820143884852,-0.021299254526091604,0.037273695420660294,-0.005324813631522901,0.0
207,-0.05995203836930507,0.203836930455636,0.23741007194244546,-0.021299254526091577,0.036208732694355705,0.002129925452609198,0.0
208,0.023980815347721673,0.22302158273381245,0.24940047961630807,-0.025559105431309917,0.025559105431309896,0.013844515441959505,0.0
209,0.2038369304556351,0.21103117505995206,0.2685851318944841,-0.02129925452609159,0.0159744408945686,0.0244941427050053,0.0
210,0.2326139088729029,0.14868105515587526,0.2517985611510789,-0.015974440894568606,0.0,0.033013844515441995,0.0
211,0.15107913669064743,0.10071942446043192,0.19184652278177472,-0.011714589989350405,-0.0159744408945686,0.03514376996805109,0.0
212,0.1750599520383691,-0.03357314148681079,0.0695443645083933,-0.007454739084132092,-0.021299254526091597,0.036208732694355705,0.0
213,0.1894484412470021,-0.11990407673860926,-0.10791366906474842,-0.0063897763578275035,-0.03194888178913741,0.0351437699680511,0.0
214,0.07913669064748241,-0.13189448441246965,-0.13669064748201443,-0.005324813631522894,-0.029818956336528202,0.026624068157614506,0.0
215,-0.021582733812950394,-0.17505995203836955,-0.14148681055155876,-0.006389776357827406,-0.028753993610223696,0.0244941427050053,0.0
216,-0.12230215827338142,-0.10551558752997581,-0.16546762589928043,-0.006389776357827497,-0.023429179978700684,0.01810436634717788,0.0
217,-0.26139088729016713,0.0023980815347721673,-0.11510791366906448,-0.0085197018104366,-0.021299254526091604,0.014909478168264101,0.0
218,-0.22062350119904117,-0.007194244604316502,-0.09832134292565975,-0.005324813631522901,-0.015974440894568703,0.01597444089456873,0.0
219,-0.1103117505995197,-0.009592326139089113,-0.07913669064748197,-0.005324813631522899,-0.011714589989350405,0.017039403620873306,0.0
220,-0.05035971223021818,-0.021582733812949506,-0.062350119904076795,0.0,-0.007454739084131995,0.014909478168264101,0.0
221,0.01678657074340606,-0.11031175059952014,-0.06235011990407724,0.0021299254526091025,-0.0063897763578275035,0.008519701810436597,0.0
222,0.08393285371702675,-0.15827338129496482,-0.07673860911270936,0.003194888178913797,-0.0010649627263046024,0.005324813631522873,0.0
