oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
3466,-0.3285371702637878,-0.38609112709832205,0.1846522781774581,0.018104366347177825,-0.035143769968051075,-0.08839190628328,0.0
3467,0.26139088729016713,-0.4148681055155885,-0.47961630695443636,-0.008519701810436597,-0.02449414270500533,-0.0820021299254527,0.0
3468,0.3045563549160679,-0.25419664268584974,-0.5131894484412471,-0.03833865814696491,-0.009584664536741283,-0.0756123535676251,0.0
3469,0.00959232613908867,0.007194244604316502,-0.14868105515587549,-0.06496272630457933,0.004259850905218299,-0.054313099041533586,0.0
3470,-0.4004796163069546,0.34772182254196515,-0.050359712230215514,-0.09371671991480302,0.018104366347177936,-0.022364217252396124,0.0
3471,-0.422062350119905,0.5995203836930463,-0.10791366906474886,-0.10330138445154413,0.022364217252396068,0.002129925452609205,0.0
3472,-0.2853717026378888,0.50599520383693,-0.045563549160670735,-0.10649627263045802,0.015974440894568787,0.036208732694355705,0.0
3473,-0.2326139088729029,0.7026378896882499,0.2829736211031175,-0.10010649627263041,0.004259850905218299,0.0543130990415335,0.0
3474,-0.15587529976019354,0.5035971223021583,0.28057553956834536,-0.08306709265175719,-0.023429179978700754,0.0702875399361023,0.0
3475,0.02877697841726956,0.24460431654676285,0.26618705035971213,-0.06283280085197021,-0.04685835995740145,0.07774227902023428,0.0
3476,0.27338129496402885,0.2158273381294964,0.35011990407673854,-0.046858359957401494,-0.07028753993610226,0.07880724174653869,0.0
3477,0.03597122302158162,-0.19904076738609122,0.28057553956834536,-0.0340788072417465,-0.10010649627263052,0.06709265175718851,0.0
3478,0.0503597122302164,-0.6714628297362109,-0.0023980815347721673,-0.03194888178913739,-0.1224707135250266,0.05537806176783819,0.0
3479,0.20863309352517945,-1.0407673860911273,-0.41247002398081534,-0.037273695420660204,-0.1299254526091586,0.036208732694355705,0.0
3480,0.24700239808153235,-0.9376498800959236,-0.5491606714628299,-0.057507987220447296,-0.134185303514377,0.0063897763578273925,0.0
3481,0.43165467625899545,-1.0791366906474815,-0.8561151079136688,-0.07667731629392971,-0.13099041533546332,-0.010649627263045802,0.0
3482,0.5875299760191837,-1.2014388489208638,-0.892086330935252,-0.10756123535676249,-0.11714589989350366,-0.025559105431309903,0.0
3483,0.4604316546762597,-0.839328537170263,-1.0023980815347717,-0.14057507987220452,-0.09904153354632594,-0.043663471778487686,0.0
3484,0.5779376498800959,-0.8465227817745813,-0.8513189448441247,-0.16187433439829607,-0.07454739084132056,-0.0351437699680511,0.0
3485,0.2781774580335732,-0.21582733812949506,-0.956834532374101,-0.18317358892438762,-0.06176783812566555,-0.047923322683706096,0.0
3486,0.21582733812949684,-0.09352517985611541,-0.7913669064748206,-0.18956336528221518,-0.030883919062832832,-0.0404685835995739,0.0
3487,-0.06954436450839374,0.30455635491606614,-0.6187050359712227,-0.19169329073482422,0.0010649627263045192,-0.040468583599574004,0.0
3488,-0.6019184652278176,0.5995203836930454,-0.5899280575539576,-0.17997870074547384,0.026624068157614533,-0.0372736954206603,0.0
3489,-1.3573141486810556,0.6067146282973628,-0.3069544364508392,-0.1650692225772099,0.06389776357827481,-0.028753993610223696,0.0
3490,-1.4796163069544352,0.4460431654676258,-0.42206235011990323,-0.14696485623003186,0.09052183173588924,-0.02555910543130989,0.0
3491,-1.1870503597122308,-0.00959232613908867,-0.39808153477218156,-0.13738019169329108,0.11927582534611286,-0.0287539936102236,0.0
3492,-0.8633093525179856,-0.19184652278177428,-0.2757793764988019,-0.13844515441959504,0.1373801916932908,-0.021299254526091604,0.0
3493,-0.6043165467625897,-0.4604316546762588,0.00959232613908867,-0.14909478168264112,0.154419595314164,-0.017039403620873306,0.0
3494,-0.7074340527577938,-0.8776978417266195,0.378896882494006,-0.17039403620873284,0.1650692225772097,-0.012779552715654896,0.0
3495,-0.6402877697841749,-1.103117505995204,0.2494004796163054,-0.2087326943556973,0.1671991480298189,-0.007454739084132106,0.0
3496,-0.3836930455635468,-1.2470023980815323,0.23021582733812984,-0.2449414270500534,0.1640042598509053,-0.012779552715654896,0.0
3497,0.19904076738609078,-1.3453237410071957,0.1750599520383691,-0.2875399361022364,0.14802981895633655,-0.02236421725239618,0.0
3498,0.9472422062350123,-1.1966426858513213,0.23021582733812984,-0.3312034078807242,0.12779552715654952,-0.022364217252396235,0.0
3499,1.3477218225419652,-0.4316546762589919,0.25899280575539585,-0.366347177848775,0.09478168264110753,-0.03301384451544198,0.0
3500,1.7649880095923276,0.237410071942449,0.31894484412470003,-0.3833865814696491,0.06283280085197018,-0.0340788072417465,0.0
3501,1.8776978417266186,0.7122302158273346,0.44124700239808146,-0.3844515441959526,0.0340788072417465,-0.012779552715654896,0.0
3502,1.5035971223021578,1.450839328537171,0.508393285371703,-0.3652822151224706,-0.0031948881789136685,-0.010649627263045802,0.0
3503,1.1822541966426856,1.522781774580336,0.4388489208633093,-0.3258785942492013,-0.03514376996805113,0.0010649627263045747,0.0
3504,0.4580335731414866,1.5755395683453237,0.22541966426858462,-0.26624068157614555,-0.06283280085197018,-0.005324813631522873,0.0
3505,0.2997601918465227,1.5059952038369309,0.01918465227817734,-0.20553780617678363,-0.08200212992545264,-0.003194888178913835,0.0
3506,0.3261390887290174,1.3549160671462834,-0.2565947242206228,-0.14696485623003142,-0.0894568690095846,0.0063897763578275035,0.0
3507,-0.24460431654676285,1.6762589928057547,-0.07673860911271024,-0.09584664536741272,-0.08626198083067094,-0.0010649627263045747,0.0
3508,-0.44844124700239796,1.4604316546762592,0.0503597122302164,-0.040468583599573726,-0.07880724174653891,0.02342917997870081,0.0
3509,-1.1510791366906474,1.501199040767386,0.24460431654676196,0.0031948881789141126,-0.058572949946751884,0.024494142705005273,0.0
3510,-0.6906474820143886,0.5779376498800959,-0.3860911270983207,0.04366347177848695,-0.05005324813631523,0.051118210862619806,0.0
3511,-1.0503597122302155,1.0503597122302157,0.2925659472422062,0.07987220447284393,-0.01810436634717788,0.02342917997870081,0.0
3512,-0.45563549160671535,0.7458033573141487,0.007194244604316502,0.11501597444089473,-0.012779552715654896,0.036208732694355705,0.0
3513,-0.1894484412470021,0.5563549160671462,0.40527577937649806,0.15122470713524994,0.005324813631522873,0.0340788072417465,0.0
3514,0.07673860911270936,0.7793764988009593,0.47961630695443613,0.1831735889243875,0.008519701810436597,0.017039403620873278,0.0
3515,0.594724220623501,0.5923261390887298,0.5875299760191854,0.2193823216187436,0.011714589989350432,0.012779552715654924,0.0
3516,0.7386091127098338,0.2541966426858506,0.6019184652278176,0.2502662406815759,0.002129925452609094,-0.0010649627263046024,0.0
3517,0.36211031175059905,0.6738609112709835,0.8561151079136691,0.2715654952076676,-0.003194888178913724,-0.026624068157614506,0.0
3518,0.5923261390887289,0.2422062350119898,0.8489208633093526,0.30031948881789194,-0.014909478168264101,-0.018104366347177797,0.0
3519,0.3597122302158269,0.5731414868105515,0.6858513189448441,0.3141640042598506,-0.027689030883918997,-0.04259850905218321,0.0
3520,0.41247002398081545,0.2973621103117514,0.6450839328537172,0.32907348242811496,-0.039403620873269485,-0.0351437699680511,0.0
3521,0.08633093525179802,0.33812949640287737,0.5323741007194244,0.34078807241746567,-0.0489882854100106,-0.04153354632587858,0.0
3522,-0.4676258992805753,0.32374100719424437,0.381294964028777,0.3450479233226833,-0.04792332268370611,-0.03940362087326943,0.0
3523,-0.724220623501199,0.22302158273381334,0.1870503597122301,0.3429179978700754,-0.043663471778487783,-0.04046858359957406,0.0
3524,-1.230215827338129,-0.03357314148681034,0.1774580335731415,0.33546325878594185,-0.033013844515441905,-0.03940362087326943,0.0
3525,-0.8153477218225422,-0.2637889688249402,-0.0911270983213429,0.32907348242811496,-0.024494142705005398,-0.023429179978700698,0.0
3526,-0.9064748201438846,0.07194244604316502,-0.19664268585131878,0.30670926517571906,-0.0085197018104366,-0.03301384451544198,0.0
3527,-0.3333333333333339,-0.09352517985611453,-0.2805755395683454,0.2854100106496271,0.0063897763578275,-0.008519701810436597,0.0
3528,-0.2997601918465218,-0.05515587529976074,-0.1462829736211031,0.2619808306709266,0.0170394036208732,0.0031948881789136685,0.0
3529,-0.14388489208633182,-0.08633093525179802,-0.13429256594724226,0.23855165069222584,0.028753993610223703,0.018104366347177825,0.0
3530,-0.05515587529976251,-0.13669064748201443,-0.004796163069544335,0.2204472843450479,0.037273695420660294,0.030883919062832887,0.0
3531,0.6738609112709852,-0.11510791366906492,-0.14868105515587526,0.19701810436634715,0.03833865814696481,0.054313099041533475,0.0
3532,0.971223021582734,-0.30215827338129486,-0.07194244604316546,0.17784877529286483,0.02342917997870078,0.07241746538871141,0.0
3533,0.8465227817745804,-0.49880095923261436,0.25659472422062346,0.1554845580404686,0.012779552715654896,0.08839190628328011,0.0
3534,0.6019184652278184,-0.8033573141486805,0.19664268585131894,0.13951011714589978,-0.0031948881789136963,0.08626198083067091,0.0
3535,0.5395683453237403,-1.0383693045563551,-0.033573141486810565,0.1171458998935037,-0.015974440894568703,0.08306709265175719,0.0
3536,0.5323741007194247,-0.9520383693045567,0.04556354916067146,0.09265175718849838,-0.0244941427050053,0.0734824281150159,0.0
3537,0.2709832134292567,-1.0479616306954436,-0.2422062350119904,0.06922257720979774,-0.037273695420660294,0.0638977635782748,0.0
3538,0.19184652278177428,-0.7362110311750599,-0.22781774580335734,0.05218317358892438,-0.0287539936102236,0.05005324813631522,0.0
3539,0.047961630695444235,-0.7314148681055156,-0.3309352517985611,0.035143769968051075,-0.025559105431309993,0.04579339723109688,0.0
3540,-0.12470023980815359,-0.7410071942446044,-0.15107913669064743,0.017039403620873306,-0.012779552715654903,0.045793397231096905,0.0
3541,-0.1318944844124701,-0.5635491606714631,-0.3213429256594724,0.009584664536741228,0.0010649627263046024,0.03407880724174661,0.0
3542,0.10791366906474842,-0.4364508393285367,-0.2086330935251799,0.004259850905218299,0.010649627263045795,0.026624068157614478,0.0
3543,0.10791366906474753,-0.34052757793765,-0.05035971223021618,0.0,0.0170394036208732,0.02023429179978703,0.0
3544,0.15827338129496393,0.004796163069544335,0.026378896882494063,0.004259850905218299,0.020234291799787002,0.014909478168264101,0.0
3545,0.2565947242206237,0.2565947242206237,0.20383693045563578,0.015974440894568676,0.022364217252396193,0.004259850905218299,0.0
3546,0.19424460431654733,0.2781774580335732,0.38129496402877705,0.026624068157614533,0.02129925452609162,-0.003194888178913724,0.0
3547,0.19184652278177428,0.23021582733812918,0.38848920863309344,0.04472843450479236,0.011714589989350377,-0.007454739084132078,0.0
3548,-0.04556354916067118,0.39568345323741005,0.2541966426858513,0.06602768903088385,-0.0010649627263046024,-0.014909478168264101,0.0
3549,-0.07434052757793808,0.3381294964028778,0.35011990407673865,0.07987220447284349,-0.007454739084131995,-0.010649627263045802,0.0
3550,-0.3884892086330938,0.7697841726618705,0.3669064748201438,0.09371671991480302,-0.018104366347177894,-0.021299254526091604,0.0
3551,-0.24460431654676196,0.3525179856115107,0.32613908872901676,0.11927582534611281,-0.02662406815761449,-0.0063897763578275035,0.0
3552,-0.5995203836930463,0.7745803357314149,0.30455635491606725,0.13738019169329085,-0.03194888178913741,-0.026624068157614506,0.0
3553,-0.5227817745803351,0.36450839328537166,0.2541966426858512,0.15441959531416383,-0.0362087326943557,-0.015974440894568703,0.0
3554,-0.6139088729016775,0.7434052757793768,-0.03597122302158262,0.17145899893503747,-0.0383386581469647,-0.0372736954206602,0.0
3555,-0.2110311750599534,0.7290167865707431,-0.14148681055155876,0.18530351437699677,-0.0362087326943557,-0.03301384451544201,0.0
3556,-0.11750599520383709,0.5419664268585134,-0.2877697841726619,0.20021299254526115,-0.033013844515441995,-0.02768903088391908,0.0
3557,0.28057553956834536,0.7002398081534773,-0.4460431654676258,0.204472843450479,-0.021299254526091604,-0.01810436634717781,0.0
3558,0.6570743405275783,0.3884892086330938,-0.5947242206235013,0.20660276890308826,-0.013844515441959512,0.0063897763578275035,0.0
3559,0.5155875299760186,0.9088729016786568,-0.4052757793764987,0.2023429179978704,-0.0031948881789137795,0.022364217252396096,0.0
3560,0.3645083932853721,0.695443645083933,-0.02877697841726623,0.20979765708200127,0.0,0.0500532481363153,0.0
3561,-0.30215827338129575,0.8177458033573135,-0.0839328537170263,0.21086261980830745,-0.004259850905218299,0.0585729499467518,0.0
3562,-0.31175059952038264,0.6738609112709835,0.10311750599520386,0.22364217252396168,-0.007454739084132023,0.0777422790202344,0.0
3563,-0.218225419664269,0.6546762589928061,-0.20623501199040772,0.23748668796592165,-0.026624068157614478,0.0830670926517571,0.0
3564,-0.23021582733812984,0.6546762589928061,-0.08153477218225413,0.2513312034078803,-0.036208732694355705,0.08626198083067099,0.0
3565,0.07194244604316591,0.19664268585131772,-0.21582733812949684,0.2705005324813632,-0.05005324813631529,0.10649627263045797,0.0
3566,0.2973621103117505,0.5851318944844124,-0.3213429256594722,0.272630457933972,-0.05431309904153353,0.07987220447284338,0.0
3567,0.6402877697841731,-0.5251798561151091,-0.6043165467625897,0.28434504792332316,-0.05750798722044731,0.09904153354632594,0.0
3568,0.41247002398081456,-0.7889688249400457,-0.8705035971223025,0.2683706070287535,-0.05963791267305646,0.0851970181043663,0.0
3569,0.7745803357314154,-1.5755395683453237,-0.8585131894484408,0.24174653887113973,-0.05005324813631523,0.09691160809371668,0.0
3570,-0.09592326139088758,-1.2949640287769784,-0.928057553956835,0.19062832800851925,-0.0425985090521831,0.06283280085197052,0.0
3571,0.1318944844124701,-1.8465227817745808,-0.796163069544364,0.1448349307774235,-0.021299254526091604,0.06922257720979763,0.0
3572,-0.49160671462829697,-1.609112709832134,-0.594724220623501,0.09371671991480302,-0.009584664536741228,0.03407880724174639,0.0
3573,-1.0767386091127102,-1.9520383693045564,-0.09112709832134325,0.04366347177848695,-0.0031948881789137795,0.02981895633652809,0.0
3574,-2.9352517985611533,-1.316546762589928,0.522781774580336,-0.012779552715654674,0.0,-0.006389776357827559,0.0
3575,-5.352517985611508,-1.6882494004796165,1.2038369304556351,-0.0543130990415337,0.006389776357827448,-0.02449414270500494,0.0
3576,-5.146282973621103,-2.443645083932853,0.4580335731414866,-0.09265175718849772,-0.0010649627263045192,-0.04792332268370658,0.0
3577,-1.2446043165467664,-2.4988009592326144,-1.2494004796163072,-0.1469648562300323,0.010649627263045747,-0.0809371671991479,0.0
3578,3.762589928057558,-2.2685851318944845,-1.664268585131893,-0.19595314164004218,0.04046858359957406,-0.11608093716719903,0.0
3579,3.721822541966425,-0.31894484412469915,-0.004796163069545223,-0.24387646432374943,0.06176783812566561,-0.14696485623003197,0.0
3580,1.8057553956834536,-0.24460431654676285,0.10311750599520408,-0.2715654952076676,0.07561235356762519,-0.12566560170394037,0.0
3581,0.6810551558753009,-0.321342925659474,0.0023980815347721673,-0.2896698615548452,0.11714589989350369,-0.11075612353567627,0.0
3582,0.1894484412470021,0.41247002398081634,0.004796163069544335,-0.29392971246006416,0.1246006389776358,-0.08626198083067099,0.0
3583,0.10791366906474842,1.0383693045563565,-0.07434052757793808,-0.2768903088391905,0.1086261980830671,-0.06496272630457928,0.0
3584,-0.0719424460431668,0.7529976019184641,0.31894484412470003,-0.2587859424920129,0.075612353567625,-0.03940362087326943,0.0
3585,-0.12470023980815093,-0.004796163069544335,0.7961630695443649,-0.24068157614483487,0.020234291799787002,-0.028753993610223683,0.0
3586,0.4604316546762597,-0.17026378896882477,0.4820143884892083,-0.24068157614483487,-0.0319488817891373,-0.036208732694355705,0.0
3587,0.7841726618705014,-0.378896882494006,0.23501199040767418,-0.23961661341853047,-0.0820021299254526,-0.029818956336528202,0.0
3588,0.6570743405275774,-0.3717026378896904,0.2853717026378897,-0.2470713525026622,-0.12247071352502659,-0.041533546325878606,0.0
3589,0.33812949640287826,-0.2925659472422044,0.1318944844124701,-0.2545260915867946,-0.1522896698615549,-0.04153354632587859,0.0
3590,0.06954436450839374,0.0503597122302164,-0.16306954436450827,-0.25772097976570807,-0.16613418530351431,-0.0340788072417465,0.0
3591,-0.29496402877697925,0.7026378896882495,-0.522781774580336,-0.26198083067092637,-0.16400425985090528,-0.020234291799786995,0.0
3592,0.04316546762589901,1.1486810551558762,-1.0359712230215825,-0.24813631522896729,-0.1437699680511182,0.008519701810436604,0.0
3593,0.7673860911270989,0.9544364508393279,-1.2062350119904082,-0.21938232161874316,-0.10330138445154424,0.03514376996805109,0.0
3594,1.4220623501199041,0.6738609112709835,-1.1366906474820153,-0.19382321618743348,-0.06496272630457933,0.052183173588924395,0.0
3595,1.3021582733812949,0.50599520383693,-1.1318944844124683,-0.16400425985090528,-0.03514376996805124,0.04685835995740151,0.0
3596,0.7601918465227815,0.04556354916067118,-0.6522781774580348,-0.1309904153354633,-0.0031948881789135575,0.03727369542066031,0.0
3597,-0.21822541966426812,-0.059952038369304184,-0.11750599520383709,-0.10862619808306706,0.027689030883919163,0.011714589989350377,0.0
3598,-0.450839328537171,-0.02637889688249384,-0.34052757793764954,-0.09158679446219381,0.05857294994675177,-0.005324813631522984,0.0
3599,-0.4604316546762588,-0.03357314148681034,-0.3860911270983216,-0.07667731629392971,0.09265175718849838,-0.0287539936102236,0.0
3600,-0.7026378896882495,0.007194244604316502,-0.038369304556356454,-0.07135250266240681,0.11075612353567621,-0.0447284345047923,0.0
3601,-1.4988009592326144,0.14868105515587526,0.6282973621103167,-0.06709265175718859,0.11821086261980829,-0.052183173588924395,0.0
3602,-1.2589928057553958,0.2925659472422062,0.40767386091126845,-0.0564430244941427,0.12247071352502664,-0.045793397231096905,0.0
3603,-0.7913669064748188,0.275779376498801,0.3213429256594704,-0.05005324813631511,0.1224707135250267,-0.04579339723109689,0.0
3604,-0.7170263788968825,0.5635491606714629,0.5251798561151091,-0.040468583599574004,0.12673056443024489,-0.0489882854100106,0.0
3605,-0.18465227817745777,0.5443645083932847,0.5035971223021605,-0.029818956336528202,0.126730564430245,-0.027689030883919098,0.0
3606,-0.18465227817745955,0.7889688249400484,0.7386091127098311,-0.017039403620873292,0.1309904153354632,-0.024494142705005308,0.0
3607,-0.04316546762589901,0.5395683453237403,0.7434052757793763,0.0031948881789136963,0.1277955271565495,-0.010649627263045788,0.0
3608,-0.01918465227817734,0.29496402877697925,0.7218225419664268,0.015974440894568703,0.11821086261980829,-0.011714589989350405,0.0
3609,0.422062350119905,0.31894484412470003,0.6978417266187051,0.024494142705005294,0.11395101171459004,-0.006389776357827406,0.0
3610,0.9304556354916045,0.19184652278177472,0.6139088729016784,0.0308839190628328,0.09797657082002131,-0.005324813631522901,0.0
3611,0.872901678657076,0.24700239808153457,0.6235011990407671,0.0362087326943556,0.08306709265175716,-0.004259850905218299,0.0
3612,0.8441247002398082,-0.004796163069544335,0.7649880095923267,0.0351437699680512,0.06389776357827481,0.0010649627263045053,0.0
3613,0.6498800959232609,-0.00959232613908867,0.7482014388489207,0.030883919062832797,0.0425985090521831,-0.002129925452609094,0.0
3614,0.4724220623501205,-0.0431654676258999,0.6690647482014387,0.026624068157614506,0.023429179978700754,-0.007454739084132106,0.0
3615,0.46522781774580313,-0.06714628297362069,0.6067146282973623,0.023429179978700698,0.0021299254526091493,-0.008519701810436611,0.0
3616,0.17026378896882477,0.07913669064748241,0.4676258992805755,0.01597444089456869,-0.019169329073482344,-0.00851970181043668,0.0
3617,-0.15587529976019177,0.17266187050359716,0.5491606714628297,0.012779552715655007,-0.028753993610223683,-0.011714589989350321,0.0
3618,-0.594724220623501,0.03836930455635468,0.525179856115108,0.0095846645367412,-0.04472843450479236,-0.010649627263045774,0.0
3619,-1.4340527577937658,0.0023980815347721673,0.5659472422062349,0.0063897763578273925,-0.050053248136315176,-0.004259850905218326,0.0
3620,-1.8177458033573135,0.01918465227817756,0.47961630695443636,-0.0010649627263044914,-0.05005324813631529,-0.006389776357827476,0.0
3621,-1.7410071942446042,0.290167865707434,0.43405275779376506,-0.0063897763578275035,-0.053248136315228956,-0.01384451544195961,0.0
3622,-0.7985611510791362,0.3621103117505995,0.062350119904076795,-0.004259850905218299,-0.041533546325878634,-0.012779552715654896,0.0
3623,0.6450839328537157,0.369304556354916,-0.5947242206235013,0.0010649627263046024,-0.030883919062832776,-0.007454739084132106,0.0
3624,1.2206235011990394,0.4676258992805756,-0.3788968824940048,0.004259850905218299,-0.014909478168264101,0.01384451544195961,0.0
3625,0.6882494004796182,0.7817745803357314,-0.16546762589928055,0.014909478168264101,-0.012779552715655007,0.025559105431309903,0.0
3626,-0.05035971223021818,0.9232613908872904,0.01918465227817745,0.0351437699680511,-0.004259850905218299,0.0330138445154419,0.0
3627,-0.22062350119903762,0.709832134292566,0.1462829736211031,0.055378061767838105,-0.005324813631522818,0.044728434504792386,0.0
3628,-0.41247002398081634,0.7074340527577929,0.10551558752997611,0.07135250266240689,-0.020234291799787085,0.0543130990415335,0.0
3629,-0.4628297362110292,0.6714628297362117,0.2326139088729016,0.09265175718849838,-0.03301384451544198,0.0660276890308839,0.0
3630,-0.35971223021582865,0.35731414868105515,0.1750599520383693,0.10436634717784882,-0.056443024494142624,0.0745473908413205,0.0
3631,-0.12470023980815625,-0.12230215827338142,0.1870503597122302,0.11501597444089451,-0.0777422790202344,0.0798722044728435,0.0
3632,0.13429256594724492,-0.5683453237410068,-0.11510791366906478,0.11714589989350377,-0.09478168264110749,0.068157614483493,0.0
3633,0.7362110311750598,-1.1294964028776984,-0.1822541966426858,0.10543130990415328,-0.1033013844515441,0.055378061767838216,0.0
3634,0.8681055155875299,-1.225419664268585,-0.19664268585131892,0.08626198083067094,-0.1171458998935038,0.029818956336528202,0.0
3635,0.34772182254196515,-1.1175059952038369,-0.3477218225419664,0.0638977635782747,-0.1352502662406816,-0.0063897763578275035,0.0
3636,0.47002398081534835,-1.0119904076738608,-0.32374100719424465,0.03940362087326954,-0.13844515441959532,-0.029818956336528202,0.0
3637,0.1750599520383691,-0.707434052757794,-0.7793764988009592,0.011714589989350266,-0.14164004259850904,-0.04792332268370603,0.0
3638,0.8177458033573153,-0.38609112709832116,-0.5971223021582737,-0.004259850905218299,-0.12460063897763574,-0.04685835995740159,0.0
3639,0.6642685851318939,-0.038369304556355566,-1.1342925659472423,-0.019169329073482677,-0.13205537806176793,-0.04685835995740151,0.0
3640,0.3956834532374103,0.038369304556355566,-1.0239808153477212,-0.0223642172523959,-0.10756123535676232,-0.0372736954206602,0.0
3641,0.22062350119904117,0.32613908872901654,-0.959232613908874,-0.025559105431309792,-0.08519701810436653,-0.03194888178913739,0.0
3642,0.21582733812949595,0.19184652278177494,-1.1630695443645074,-0.026624068157614644,-0.07028753993610215,-0.015974440894568703,0.0
3643,0.014388489208633004,0.3069544364508392,-1.0791366906474824,-0.024494142705005162,-0.03833865814696491,-0.012779552715654993,0.0
3644,0.12470023980815359,0.05755395683453224,-0.9976019184652278,-0.022364217252396235,-0.012779552715654896,0.004259850905218396,0.0
3645,0.06954436450839374,-0.05755395683453224,-1.0791366906474824,-0.027689030883919052,0.004259850905218299,0.0095846645367412,0.0
3646,-0.09832134292565975,-0.3381294964028776,-0.604316546762588,-0.03194888178913735,0.03301384451544198,0.011714589989350307,0.0
3647,-0.9904076738609113,-0.2541966426858515,-0.1270983213429293,-0.04259850905218321,0.054313099041533475,0.01171458998935039,0.0
3648,-1.5227817745803351,-0.290167865707434,0.1510791366906492,-0.054313099041533586,0.08093716719914801,0.017039403620873306,0.0
3649,-1.4676258992805753,-0.16546762589928,-0.00959232613908867,-0.06496272630457933,0.0969116080937168,0.017039403620873292,0.0
3650,-1.1558752997601918,-0.07434052757793808,-0.08393285371702852,-0.07348242811501593,0.11395101171458999,0.017039403620873195,0.0
3651,-0.44844124700239973,-0.2709832134292567,-0.07913669064747886,-0.07880724174653886,0.12460063897763574,0.020234291799787002,0.0
3652,0.29496402877697925,-0.04076738609112729,-0.004796163069544335,-0.08306709265175727,0.13631522896698622,0.018104366347177908,0.0
3653,1.01199040767386,-0.07913669064748197,0.11750599520383531,-0.08200212992545253,0.1480298189563365,0.0191693290734824,0.0
3654,0.9760191846522783,0.0695443645083933,0.3285371702637878,-0.07348242811501599,0.14802981895633652,0.005324813631522901,0.0
3655,0.6978417266187051,0.07913669064748197,0.6666666666666696,-0.06815761448349308,0.1512247071352503,0.0010649627263046024,0.0
3656,0.7242206235011999,-0.040767386091126845,0.7386091127098311,-0.05857294994675191,0.14164004259850901,0.0,0.0
3657,0.565947242206235,0.1678657074340526,0.7074340527577938,-0.0489882854100106,0.1246006389776357,-0.015974440894568703,0.0
3658,0.6978417266187051,0.16306954436450827,0.5827338129496402,-0.037273695420660294,0.10436634717784879,-0.012779552715655007,0.0
3659,0.8369304556354908,0.3045563549160675,0.652278177458034,-0.028753993610223696,0.0820021299254527,-0.018104366347177797,0.0
3660,0.9592326139088732,0.07194244604316546,0.551558752997602,-0.021299254526091604,0.059637912673056404,-0.01277955271565498,0.0
3661,0.7601918465227815,0.17026378896882477,0.580335731414868,-0.013844515441959498,0.044728434504792414,-0.020234291799787002,0.0
3662,0.7913669064748206,0.07194244604316546,0.594724220623501,-0.013844515441959498,0.02875399361022357,-0.008519701810436625,0.0
3663,0.7505995203836933,0.08393285371702652,0.49400479616306914,-0.007454739084132099,0.018104366347177825,-0.01171458998935039,0.0
3664,0.6690647482014391,0.1582733812949637,0.4148681055155876,-0.010649627263045802,0.0031948881789137795,-0.007454739084131995,0.0
3665,0.09832134292565842,0.2565947242206237,0.7290167865707438,-0.0063897763578274,-0.004259850905218299,-0.008519701810436695,0.0
3666,-1.1606714628297352,0.0767386091127098,1.0383693045563551,0.0010649627263045,-0.014909478168264156,0.004259850905218299,0.0
3667,-1.9784172661870505,0.06235011990407702,0.803357314148681,-0.0053248136315228005,-0.019169329073482344,0.013844515441959596,0.0
3668,-1.6786570743405278,0.07434052757793741,0.41726618705035956,-0.0010649627263044992,-0.021299254526091604,0.00319488817891371,0.0
3669,-0.6426858513189444,-0.045563549160671624,0.12470023980815348,0.0021299254526090995,-0.029818956336528257,0.0095846645367412,0.0
3670,0.2494004796163063,0.10311750599520408,-0.14388489208633093,0.0031948881789137,-0.03407880724174661,0.009584664536741283,0.0
3671,0.2541966426858515,0.13669064748201443,0.3764988009592326,0.0063897763578274,-0.036208732694355705,0.017039403620873195,0.0
3672,-0.4508393285371701,0.07194244604316569,0.5707434052757795,0.0010649627263045998,-0.0340788072417465,0.025559105431309903,0.0
3673,-1.13189448441247,0.14628297362110287,0.5179856115107913,0.0021299254526091996,-0.023429179978700698,0.03194888178913741,0.0
3674,-1.623501199040767,0.04076738609112707,0.18944844124700239,0.007454739084132002,-0.020234291799787085,0.04046858359957409,0.0
3675,-1.9712230215827322,0.0455635491606714,0.1390887290167866,0.014909478168264101,-0.02449414270500533,0.0383386581469648,0.0
3676,-1.232613908872903,-0.12470023980815348,-0.1990407673860911,0.0266240681576145,-0.0340788072417465,0.03940362087326943,0.0
3677,-0.0023980815347730555,0.04796163069544368,-0.4244604316546764,0.040468583599574004,-0.035143769968051075,0.013844515441959582,0.0
3678,1.434052757793765,-0.4700239808153477,-0.7290167865707433,0.05324813631522898,-0.03301384451544201,-0.0010649627263045747,0.0
3679,1.8489208633093526,-0.42685851318944845,-0.38848920863309355,0.06176783812566561,-0.017039403620873306,-0.027689030883919108,0.0
3680,1.2997601918465236,-0.6258992805755395,-0.2925659472422062,0.06070287539936109,-0.002129925452609094,-0.0489882854100106,0.0
3681,0.7410071942446042,-0.6378896882494005,-0.3309352517985613,0.04792332268370603,0.0191693290734824,-0.06922257720979771,0.0
3682,0.2973621103117505,-0.5035971223021583,-0.26378896882493996,0.0340788072417465,0.03194888178913738,-0.0873269435569755,0.0
3683,-0.11031175059952147,-0.18465227817745822,-0.2757793764988008,0.013844515441959582,0.029818956336528202,-0.10543130990415339,0.0
