oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
6845,-0.41726618705036,0.2709832134292567,-0.3189448441247009,-0.06176783812566561,0.008519701810436597,-0.07348242811501599,0.0
6846,-0.3045563549160668,0.3357314148681052,-0.34052757793764954,-0.054313099041533586,0.012779552715655007,-0.06176783812566561,0.0
6847,-0.10071942446043192,0.21822541966426856,-0.5155875299760195,-0.0489882854100106,0.0191693290734824,-0.059637912673056404,0.0
6848,-0.050359712230215514,0.3189448441247005,-0.3645083932853712,-0.04259850905218321,0.03514376996805113,-0.06602768903088391,0.0
6849,-0.1534772182254196,0.6139088729016784,-0.4460431654676258,-0.0340788072417465,0.035143769968051075,-0.07028753993610229,0.0
6850,-0.18225419664268605,0.7194244604316546,-0.4580335731414875,-0.02449414270500533,0.05431309904153361,-0.0479233226837061,0.0
6851,0.03836930455635468,0.5827338129496404,-0.2038369304556351,-0.012779552715655007,0.073482428115016,-0.029818956336528202,0.0
6852,0.1702637889688252,0.5395683453237411,-0.15587529976019177,0.0010649627263046302,0.07561235356762509,-0.0202342917997869,0.0
6853,0.15587529976019177,0.5323741007194245,-0.29496402877697925,0.013844515441959526,0.0820021299254525,-0.0159744408945687,0.0
6854,0.17985611510791388,0.4508393285371703,-0.10791366906474664,0.015974440894568676,0.08839190628328011,0.002129925452609198,0.0
6855,-0.16546762589928132,0.4172661870503596,-0.019184652278179115,0.027689030883919108,0.09158679446219378,0.011714589989350304,0.0
6856,-0.26618705035971146,0.2829736211031176,-0.11270983213429098,0.03514376996805102,0.09265175718849841,0.015974440894568696,0.0
6857,-0.275779376498801,0.20143884892086328,0.12949640287769704,0.034078807241746556,0.10330138445154419,0.0244941427050053,0.0
6858,-0.23021582733812984,0.0911270983213428,0.10791366906474842,0.040468583599574004,0.0926517571884985,0.0298189563365282,0.0
6859,0.043165467625899456,-0.14868105515587515,0.2925659472422062,0.03833865814696491,0.09584664536741216,0.0425985090521832,0.0
6860,-0.009592326139089113,-0.35971223021582743,0.6019184652278176,0.03194888178913741,0.0851970181043663,0.030883919062832804,0.0
6861,-0.24220623501198935,-0.2733812949640287,0.3141486810551557,0.028753993610223627,0.055378061767838105,0.009584664536741186,0.0
6862,0.14628297362110265,-0.2709832134292566,0.1390887290167866,0.030883919062832776,0.054313099041533586,0.0,0.0
6863,0.08633093525179847,-0.2470023980815347,0.3932853717026381,0.029818956336528202,0.052183173588924325,-0.004259850905218299,0.0
6864,-0.08633093525179847,-0.35731414868105527,0.1606714628297361,0.03194888178913741,0.03407880724174661,-0.007454739084132092,0.0
6865,-0.4700239808153479,-0.29016786570743414,-0.08872901678657019,0.038338658146964896,0.03620873269435554,-0.023429179978700698,0.0
6866,-0.8321342925659474,-0.040767386091126956,-0.07434052757793808,0.037273695420660294,0.05218317358892455,-0.0351437699680512,0.0
6867,-1.0839328537170259,0.1007194244604318,0.059952038369304184,0.0436634717784877,0.05857294994675177,-0.0340788072417465,0.0
6868,-1.0911270983213432,-0.03597122302158284,-0.14868105515587526,0.0511182108626197,0.051118210862619806,-0.0181043663471779,0.0
6869,-1.0623501199040764,-0.16067146282973632,-0.059952038369304184,0.053248136315229004,0.06389776357827515,-0.019169329073482302,0.0
6870,-1.3884892086330947,-0.13189448441246987,0.3717026378896886,0.05431309904153349,0.06815761448349278,-0.028753993610223596,0.0
6871,-1.5035971223021587,0.021582733812949506,0.21582733812949595,0.052183173588924395,0.05111821086262003,-0.03301384451544201,0.0
6872,-0.6163069544364497,0.2014388489208634,-0.06235011990407635,0.05431309904153361,0.0447284345047918,-0.0287539936102236,0.0
6873,0.45563549160671535,0.5539568345323741,0.06954436450839285,0.05963791267305649,0.05218317358892466,-0.039403620873269485,0.0
6874,-0.9112709832134307,0.7170263788968825,-0.08393285371702586,0.06602768903088391,0.027689030883919052,-0.015974440894568703,0.0
6875,-0.35491606714628254,0.1294964028776978,-1.6618705035971226,0.07774227902023428,0.019169329073482455,0.03620873269435569,0.0
6876,2.8201438848920866,-0.1318944844124701,-1.0167865707434078,0.07561235356762513,0.13418530351437696,0.026624068157614506,0.0
6877,3.0335731414868103,0.5851318944844125,0.8273381294964057,0.07028753993610226,0.1522896698615548,-0.008519701810436597,0.0
6878,0.594724220623501,0.6858513189448442,0.12709832134292576,0.07667731629392971,0.020234291799786863,0.042598509052183195,0.0
6879,-0.7410071942446042,-0.3381294964028776,0.12230215827338053,0.07241746538871141,0.021299254526091715,0.1128860489882853,0.0
6880,-1.9928057553956826,-1.129496402877698,2.446043165467626,0.04153354632587858,0.04259850905218321,0.10436634717784879,0.0
6881,-2.721822541966427,-0.920863309352518,2.721822541966427,0.0010649627263045192,-0.10223642172523961,0.029818956336528202,0.0
6882,-2.64988009592326,-0.19904076738609122,1.8800959232613914,-0.03514376996805113,-0.22577209797657072,-0.020234291799787002,0.0
6883,-1.6235011990407688,0.1318944844124701,1.8369304556354917,-0.059637912673056404,-0.2683706070287539,-0.020234291799787002,0.0
6884,-1.0095923261390904,0.05515587529976018,1.6043165467625897,-0.0851970181043663,-0.3461128860489884,0.005324813631522901,0.0
6885,-1.4772182254196622,-0.007194244604316502,0.6906474820143886,-0.10223642172523967,-0.4376996805111822,0.007454739084131995,0.0
6886,-1.4700239808153484,0.29736211031175064,0.07434052757793763,-0.10969116080937169,-0.4643237486687965,-0.0031948881789136963,0.0
6887,0.4892086330935257,0.6906474820143884,-0.7649880095923263,-0.10117145899893498,-0.4621938232161874,-0.0095846645367412,0.0
6888,2.201438848920862,0.8609112709832135,-1.529976019184652,-0.08093716719914812,-0.45047923322683714,0.011714589989350321,0.0
6889,1.5731414868105524,0.4148681055155875,-2.565947242206235,-0.0383386581469648,-0.4451544195953141,0.06709265175718848,0.0
6890,1.100719424460431,-0.7649880095923262,-3.7577937649880093,-0.002129925452609205,-0.39510117145899915,0.1171458998935038,0.0
6891,0.971223021582734,-1.6235011990407675,-4.038369304556356,0.017039403620873306,-0.2896698615548452,0.06922257720979769,0.0
6892,0.5731414868105507,-1.3069544364508392,-3.1798561151079117,0.014909478168264101,-0.17784877529286502,-0.039403620873269485,0.0
6893,0.14388489208633182,-0.6139088729016788,-2.9520383693045584,0.014909478168264101,-0.12353567625133088,-0.09478168264110759,0.0
6894,0.01918465227817734,-0.3453237410071943,-2.7865707434052744,0.013844515441959498,-0.05644302449414296,-0.10330138445154421,0.0
6895,0.17026378896882477,-0.12949640287769792,-1.9040767386091169,-0.005324813631522901,0.02129925452609216,-0.12353567625133119,0.0
6896,0.50599520383693,0.326139088729017,-1.5803357314148663,-0.021299254526091604,0.04898828541000988,-0.15867944621938218,0.0
6897,0.6618705035971235,0.9160671462829733,-1.4628297362110274,-0.0330138445154419,0.07667731629392982,-0.15974440894568692,0.0
6898,0.7146282973621094,0.9904076738609116,-1.2757793764988001,-0.03620873269435569,0.10649627263045813,-0.12566560170394042,0.0
6899,0.10551558752997714,0.9184652278177459,-1.3381294964028818,-0.030883919062832804,0.12992545260915822,-0.09904153354632589,0.0
6900,-0.7290167865707442,1.1390887290167866,-1.4604316546762597,-0.025559105431309896,0.17358892438764673,-0.10223642172523956,0.0
6901,-0.7745803357314145,1.4436450839328538,-0.9640287769784166,-0.0170394036208733,0.24813631522896706,-0.08945686900958472,0.0
6902,0.08633093525179802,1.4988009592326144,-0.07194244604315969,-0.007454739084132002,0.30244941427050054,-0.052183173588924325,0.0
6903,0.6786570743405278,1.309352517985611,1.0023980815347677,0.0063897763578273994,0.32374866879659203,0.0031948881789136685,0.0
6904,0.884892086330936,0.8729016786570742,1.201438848920862,0.0170394036208733,0.3003194888178914,0.04472843450479236,0.0
6905,0.29016786570743314,0.594724220623501,1.3501199040767382,0.02555910543130991,0.2832800851970182,0.0638977635782747,0.0
6906,-0.14388489208633004,0.39808153477218244,1.738609112709831,0.02555910543130989,0.2705005324813631,0.07667731629392971,0.0
6907,-0.08633093525179802,0.1534772182254196,1.9352517985611577,0.023429179978700795,0.2460063897763578,0.09478168264110759,0.0
6908,0.31894484412469915,-0.01678657074340517,1.9016786570743314,0.018104366347177797,0.21405750798722048,0.09904153354632589,0.0
6909,0.549160671462829,0.007194244604316502,1.8393285371702675,0.014909478168264101,0.182108626198083,0.0969116080937168,0.0
6910,0.7026378896882495,-0.09592326139088758,1.7865707434052762,0.010649627263045802,0.15122470713525032,0.11075612353567621,0.0
6911,0.6306954436450845,-0.3213429256594722,1.4292565947242206,0.0095846645367412,0.12034078807241744,0.12460063897763579,0.0
6912,0.42685851318944845,-0.47002398081534746,1.1007194244604328,0.008519701810436708,0.10330138445154424,0.1171458998935037,0.0
6913,-0.3069544364508392,-0.6187050359712227,1.160671462829736,0.0095846645367412,0.10223642172523961,0.1086261980830671,0.0
6914,-1.0407673860911268,-0.8225419664268587,0.827338129496404,0.012779552715654896,0.08413205537806179,0.10010649627263038,0.0
6915,-0.9328537170263793,-0.9088729016786572,0.621103117505994,0.010649627263045802,0.09478168264110765,0.08306709265175721,0.0
6916,-0.2422062350119898,-0.7793764988009593,0.6690647482014391,0.012779552715655007,0.11501597444089429,0.04898828541001071,0.0
6917,0.3189448441247009,-0.7362110311750598,1.0959232613908867,0.009584664536741172,0.11927582534611303,0.040468583599574004,0.0
6918,0.534772182254196,-0.8081534772182255,1.0383693045563556,0.013844515441959526,0.09584664536741228,0.030883919062832832,0.0
6919,0.6330935251798557,-0.7505995203836932,0.738609112709832,0.009584664536741283,0.0809371671991479,0.0021299254526091493,0.0
6920,0.7194244604316546,-0.5011990407673861,0.8824940047961629,0.012779552715654896,0.08093716719914812,-0.017039403620873306,0.0
6921,0.8896882494004794,-0.44844124700239796,0.7218225419664268,0.013844515441959526,0.056443024494142735,-0.014909478168264101,0.0
6922,0.6474820143884896,-0.41247002398081534,0.6163069544364506,0.0191693290734824,0.03727369542066028,-0.021299254526091604,0.0
6923,0.040767386091126845,-0.40287769784172667,0.3788968824940042,0.02342917997870081,0.018104366347177825,-0.028753993610223683,0.0
6924,-0.261390887290168,-0.3141486810551559,0.1534772182254205,0.025559105431309903,0.004259850905218299,-0.02875399361022357,0.0
6925,-0.3788968824940051,-0.21103117505995184,0.031175059952038175,0.029818956336528257,-0.0010649627263048522,-0.037273695420660335,0.0
6926,-1.0959232613908867,0.023980815347721895,0.06714628297362157,0.028753993610223627,-0.004259850905218077,-0.0383386581469648,0.0
6927,-1.6067146282973628,0.2589928057553954,-0.23501199040767418,0.030883919062832776,-0.021299254526091493,-0.028753993610223683,0.0
6928,-0.6235011990407688,0.35731414868105527,-0.11031175059952059,0.029818956336528202,-0.0021299254526092604,-0.013844515441959526,0.0
6929,0.7410071942446042,0.41247002398081534,0.6139088729016788,0.02555910543130996,0.007454739084132189,0.004259850905218299,0.0
6930,0.4868105515587544,0.4628297362110311,0.8561151079136691,0.022364217252396124,-0.04259850905218321,0.027689030883919108,0.0
6931,-0.4100719424460433,0.2661870503597123,0.04076738609112729,0.020234291799787085,-0.09904153354632617,0.0575079872204472,0.0
6932,-1.270983213429254,-0.11270983213429259,0.0767386091127098,0.008519701810436597,-0.08413205537806157,0.07987220447284349,0.0
6933,-1.6306954436450862,-0.2925659472422061,0.3669064748201438,0.0,-0.08626198083067105,0.07028753993610226,0.0
6934,-2.14388489208633,-0.2470023980815348,0.32374100719424437,-0.0010649627263046302,-0.11075612353567599,0.051118210862619806,0.0
6935,-2.146282973621105,-0.35011990407673865,-0.0695443645083933,0.0,-0.1224707135250267,0.04366347177848773,0.0
6936,0.24700239808153768,-0.6762589928057555,-0.014388489208633004,-0.0010649627263045192,-0.09265175718849838,0.03940362087326943,0.0
6937,3.170263788968823,-0.65947242206235,0.60431654676259,-0.0010649627263046302,-0.07241746538871152,-0.0021299254526091493,0.0
6938,1.4724220623501196,-0.32134292565947264,-0.170263788968825,-0.0021299254526091493,-0.15867944621938235,-0.027689030883919052,0.0
6939,0.26618705035971324,-0.6954436450839325,-2.7434052757793768,-0.0021299254526091493,-0.20660276890308837,-0.012779552715654896,0.0
6940,0.9256594724220619,-1.0239808153477217,-2.0527577937649886,-0.007454739084132078,-0.051118210862619806,-0.03833865814696491,0.0
6941,0.9976019184652287,-0.8057553956834536,-0.43645083932853623,-0.020234291799786974,0.012779552715655007,-0.10436634717784882,0.0
6942,0.42685851318944756,-0.32374100719424437,-1.5875299760191854,-0.030883919062832832,-0.05005324813631529,-0.14589989350372728,0.0
6943,-0.16546762589927866,0.007194244604316502,-1.9736211031175053,-0.0447284345047923,0.008519701810436708,-0.1480298189563366,0.0
6944,-0.3333333333333375,0.35491606714628254,-0.42685851318944756,-0.05963791267305646,0.10010649627263046,-0.1522896698615548,0.0
6945,-0.5491606714628272,1.0479616306954438,0.1750599520383691,-0.056443024494142735,0.09265175718849838,-0.1597444089456869,0.0
6946,-0.9856115107913688,1.6330935251798562,0.4172661870503589,-0.0489882854100106,0.07774227902023423,-0.13631522896698609,0.0
6947,-0.7458033573141467,1.4940047961630696,1.1414868105515588,-0.03407880724174661,0.0809371671991479,-0.06389776357827481,0.0
6948,-0.422062350119905,1.0815347721822541,1.4076738609112711,-0.014909478168264073,0.0500532481363154,-0.008519701810436597,0.0
6949,-0.7002398081534764,0.8585131894484413,1.2206235011990412,0.0010649627263046024,0.0010649627263046302,0.0063897763578273925,0.0
6950,-0.7817745803357319,0.7985611510791368,0.9016786570743403,0.012779552715654896,-0.024494142705005384,0.013844515441959582,0.0
6951,0.0647482014388494,0.6258992805755397,0.7841726618705023,0.025559105431309903,-0.03301384451544198,0.033013844515441926,0.0
6952,1.2134292565947238,0.369304556354916,0.7769784172661884,0.03301384451544198,-0.04046858359957395,0.04579339723109699,0.0
6953,1.6882494004796147,0.1678657074340526,0.30455635491606703,0.03940362087326943,-0.07774227902023434,0.047923322683706,0.0
6954,1.381294964028779,0.040767386091126845,-0.49400479616306914,0.03727369542066028,-0.10330138445154424,0.051118210862619806,0.0
6955,1.1942446043165464,-0.18465227817745822,-0.7242206235011999,0.029818956336528202,-0.07561235356762508,0.057507987220447296,0.0
6956,1.028776978417266,-0.42446043165467584,-0.3501199040767382,0.01810436634717788,-0.04685835995740151,0.052183173588924395,0.0
6957,0.6642685851318939,-0.4628297362110314,-0.18465227817745777,0.005324813631522929,-0.04685835995740151,0.0319488817891374,0.0
6958,0.19424460431654733,-0.34772182254196604,-0.23021582733812984,-0.011714589989350432,-0.04792332268370603,0.0181043663471778,0.0
6959,-0.08393285371702586,-0.155875299760192,0.1606714628297361,-0.026624068157614478,-0.029818956336528257,0.011714589989350302,0.0
6960,-0.12949640287769792,-0.184652278177458,0.3884892086330938,-0.03194888178913741,-0.030883919062832832,0.013844515441959596,0.0
6961,-0.17985611510791344,-0.10071942446043192,0.25179856115107846,-0.0340788072417465,-0.04685835995740151,0.013844515441959505,0.0
6962,-0.24220623501199068,-0.02637889688249384,0.2853717026378906,-0.0340788072417465,-0.04579339723109688,0.0191693290734824,0.0
6963,-0.5059952038369309,-0.062350119904076795,0.30215827338129486,-0.025559105431309903,-0.04366347177848773,0.025559105431309903,0.0
6964,-0.7649880095923258,-0.08633093525179825,0.1678657074340526,-0.02236421725239618,-0.043663471778487783,0.030883919062832887,0.0
6965,-0.6546762589928061,-0.07194244604316569,-0.03357314148681034,-0.0095846645367412,-0.036208732694355705,0.031948881789137296,0.0
6966,-0.07434052757793808,-0.155875299760192,0.04316546762589901,-0.00425985090521841,-0.017039403620873306,0.03301384451544201,0.0
6967,0.36211031175059993,-0.09592326139088725,-0.08393285371702586,0.002129925452609205,-0.0095846645367412,0.0287539936102236,0.0
6968,0.7482014388489215,-0.1390887290167866,-0.4388489208633102,0.010649627263045774,0.0010649627263046024,0.034078807241746584,0.0
6969,0.5875299760191846,-0.1534772182254196,-0.4220623501199041,0.011714589989350432,0.021299254526091604,0.03514376996805113,0.0
6970,0.18705035971222994,-0.2278177458033574,-0.2925659472422062,0.010649627263045802,0.0383386581469648,0.04153354632587858,0.0
6971,-0.007194244604316502,-0.37170263788968827,-0.14148681055155876,0.012779552715654896,0.05750798722044731,0.040468583599574004,0.0
6972,-0.15587529976019177,-0.42446043165467606,0.05995203836930507,0.009584664536741283,0.07454739084132062,0.029818956336528202,0.0
6973,0.33093525179856087,-0.3309352517985612,0.1534772182254196,0.009584664536741117,0.07774227902023428,0.012779552715655007,0.0
6974,0.6546762589928061,-0.27338129496402885,0.33812949640287737,0.0031948881789137795,0.07561235356762519,0.009584664536741172,0.0
6975,0.48681055155875264,-0.28297362110311763,0.41247002398081545,0.002129925452609205,0.06602768903088385,0.0063897763578275035,0.0
6976,0.04556354916067207,-0.4052757793764987,0.41247002398081545,-0.004259850905218299,0.056443024494142735,0.003194888178913724,0.0
6977,-0.2541966426858515,-0.43165467625899256,0.47721822541966397,-0.010649627263045802,0.053248136315228956,-0.009584664536741228,0.0
6978,-1.1199040767386093,-0.3189448441247005,0.7194244604316551,-0.015974440894568787,0.04153354632587858,-0.024494142705005273,0.0
6979,-1.2326139088729011,-0.19184652278177428,0.275779376498801,-0.012779552715654896,0.024494142705005384,-0.040468583599574004,0.0
6980,-1.5419664268585134,-0.05515587529976029,0.5395683453237408,-0.018104366347177825,0.0340788072417465,-0.051118210862619806,0.0
6981,-1.899280575539569,0.0335731414868099,0.6570743405275781,-0.014909478168264184,0.027689030883919052,-0.051118210862619806,0.0
6982,-1.6067146282973628,0.09352517985611586,0.20383693045563556,-0.013844515441959498,0.008519701810436597,-0.05005324813631529,0.0
6983,-1.292565947242208,0.31414868105515525,0.1534772182254196,-0.012779552715655007,0.022364217252396235,-0.05750798722044731,0.0
6984,-0.17505995203836733,0.4004796163069546,0.6546762589928058,-0.020234291799787002,0.04366347177848773,-0.04792332268370608,0.0
6985,0.7242206235011999,0.6211031175059953,0.8992805755395683,-0.010649627263045691,0.025559105431310014,-0.05218317358892441,0.0
6986,1.14388489208633,0.721822541966427,0.4940047961630696,-0.00425985090521841,-0.019169329073482566,-0.021299254526091497,0.0
6987,0.9520383693045567,0.5227817745803357,0.11990407673860914,-0.0063897763578273925,-0.03620873269435565,0.017039403620873198,0.0
6988,1.2134292565947256,0.0959232613908873,-0.5563549160671464,0.0,-0.04259850905218321,0.0394036208732695,0.0
6989,1.64988009592326,-0.026378896882494007,-0.4340527577937649,-0.002129925452609205,-0.014909478168264045,0.0340788072417465,0.0
6990,0.7218225419664268,0.028776978417266202,-0.2326139088729018,-0.005324813631522901,-0.019169329073482455,0.027689030883919094,0.0
6991,-0.565947242206235,-0.0863309352517986,-0.8705035971223022,-0.0031948881789136963,-0.03514376996805113,0.036208732694355705,0.0
6992,-0.5155875299760186,-0.2829736211031174,-1.002398081534772,0.002129925452609094,-0.006389776357827448,0.0383386581469648,0.0
6993,0.011990407673861725,-0.10311750599520392,0.31175059952038353,-0.0031948881789136963,0.04366347177848773,0.014909478168264101,0.0
6994,0.3069544364508392,0.3381294964028777,0.9976019184652278,-0.002129925452609205,0.008519701810436597,-0.002129925452609094,0.0
6995,0.6258992805755383,0.3237410071942446,0.7553956834532375,0.0010649627263046024,-0.058572949946751884,0.02768903088391908,0.0
6996,0.8297362110311752,0.03357314148681051,0.7146282973621102,-0.002129925452609094,-0.08626198083067094,0.056443024494142624,0.0
6997,0.6354916067146288,-0.16306954436450838,0.6930455635491604,0.002129925452609094,-0.12566560170394026,0.05218317358892438,0.0
6998,0.9904076738609113,-0.1462829736211031,0.2781774580335732,0.002129925452609205,-0.15867944621938235,0.04366347177848784,0.0
6999,1.1918465227817743,-0.1534772182254196,-0.10311750599520342,0.011714589989350294,-0.17571884984025563,0.03727369542066028,0.0
7000,0.6810551558753,-0.3836930455635491,-0.7362110311750601,0.015974440894568703,-0.1916932907348242,0.04792332268370603,0.0
7001,-0.18705035971222994,-0.513189448441247,-1.4028776978417266,0.01916932907348251,-0.187433439829606,0.03940362087326943,0.0
7002,-1.2158273381294968,-0.4388489208633094,-1.6235011990407675,0.0244941427050053,-0.146964856230032,0.026624068157614533,0.0
7003,-1.7625899280575537,-0.6067146282973623,-1.1127098321342928,0.030883919062832776,-0.09158679446219381,0.029818956336528202,0.0
7004,-1.1223021582733814,-1.158273381294964,-0.7625899280575537,0.040468583599574004,-0.059637912673056404,0.025559105431309903,0.0
7005,-1.184652278177456,-1.5635491606714624,-0.46282973621103096,0.03407880724174661,-0.052183173588924436,-0.015974440894568676,0.0
7006,-1.33812949640288,-1.4772182254196649,-0.8297362110311752,0.014909478168264101,-0.056443024494142735,-0.07454739084132056,0.0
7007,-0.9976019184652287,-1.0527577937649877,-0.7721822541966432,-0.00425985090521841,-0.020234291799786974,-0.1331203407880724,0.0
7008,-0.4100719424460415,-0.44124700239808146,-0.08633093525179802,-0.015974440894568676,0.011714589989350377,-0.17358892438764648,0.0
7009,0.733812949640285,0.15587529976019265,-0.30215827338129486,-0.017039403620873195,0.0010649627263045192,-0.187433439829606,0.0
7010,1.5971223021582777,0.6378896882493983,-0.6762589928057556,-0.018104366347177936,0.011714589989350377,-0.1789137380191692,0.0
7011,1.213429256594722,1.03117505995204,-0.5635491606714629,-0.007454739084131967,0.025559105431309903,-0.15974440894568698,0.0
7012,0.10551558752997536,1.0743405275779372,-0.8489208633093526,0.007454739084131967,0.024494142705005384,-0.11182108626198078,0.0
7013,-0.7218225419664268,0.9040767386091129,-1.1127098321342945,0.022364217252396235,0.059637912673056515,-0.0745473908413205,0.0
7014,-0.9184652278177428,0.8321342925659474,-0.37649880095923116,0.030883919062832776,0.11821086261980829,-0.059637912673056515,0.0
7015,-1.1438848920863318,1.014388489208633,0.062350119904079904,0.040468583599574004,0.1277955271565495,-0.05005324813631529,0.0
7016,-1.306954436450841,1.0215827338129495,0.17505995203836733,0.04259850905218321,0.12779552715654952,-0.020234291799786974,0.0
7017,-0.43645083932853623,0.6882494004796165,0.551558752997602,0.043663471778487783,0.141640042598509,0.010649627263045858,0.0
7018,0.7218225419664268,0.4772182254196642,1.4220623501199032,0.038338658146964855,0.1458998935037274,0.019169329073482344,0.0
7019,1.0311750599520373,0.3908872901678657,1.7505995203836928,0.03301384451544198,0.09158679446219378,0.022364217252396235,0.0
7020,1.1103117505995197,0.15827338129496404,1.0479616306954442,0.023429179978700754,0.02449414270500533,0.03620873269435565,0.0
7021,0.5203836930455648,0.05035971223021585,0.767386091127098,0.019169329073482344,-0.0010649627263045192,0.039403620873269485,0.0
7022,0.42206235011990323,0.026378896882493952,0.7362110311750598,0.015974440894568676,-0.008519701810436708,0.028753993610223683,0.0
7023,0.8465227817745813,0.10311750599520386,0.6786570743405278,0.014909478168264156,-0.02875399361022357,0.021299254526091493,0.0
7024,0.5779376498800959,0.12709832134292554,0.32374100719424437,0.011714589989350377,-0.05644302449414271,0.017039403620873306,0.0
7025,0.40527577937649895,0.0023980815347722784,-0.23980815347721807,0.007454739084132078,-0.06709265175718851,0.02449414270500533,0.0
7026,0.9304556354916063,-0.12470023980815348,-0.49400479616307,0.0010649627263045192,-0.05111821086261979,0.02236421725239618,0.0
7027,0.7458033573141485,-0.11031175059952036,-0.11990407673860837,-0.011714589989350377,-0.042598509052183195,0.009584664536741172,0.0
7028,-1.071942446043165,-0.023980815347721784,-0.3189448441247005,-0.023429179978700754,-0.0724174653887113,0.004259850905218299,0.0
7029,-3.2517985611510793,-0.1079136690647482,-0.5155875299760195,-0.0340788072417465,-0.066027689030884,0.005324813631522929,0.0
7030,-3.721822541966425,-0.15587529976019193,0.11510791366906403,-0.04472843450479236,-0.02662406815761449,-0.002129925452609094,0.0
7031,-3.1990407673860943,0.10791366906474825,0.85611510791367,-0.04792332268370603,-0.017039403620873195,-0.022364217252396235,0.0
7032,-1.8129496402877692,0.3549160671462829,0.7553956834532376,-0.03833865814696491,-0.0447284345047923,-0.027689030883919052,0.0
7033,-0.09112709832134058,0.4484412470023982,0.73621103117506,-0.029818956336528202,-0.05218317358892441,-0.014909478168264101,0.0
7034,3.057553956834532,0.525179856115108,1.5923261390887289,-0.028753993610223683,-0.04685835995740151,0.007454739084132078,0.0
7035,4.827338129496404,0.4484412470023982,1.0575539568345325,-0.012779552715654896,-0.1352502662406816,0.021299254526091604,0.0
7036,3.1462829736211013,0.2446043165467624,-0.776978417266187,-0.004259850905218299,-0.24281150159744408,0.06176783812566561,0.0
7037,2.05515587529976,-0.3381294964028778,-2.0143884892086334,-0.010649627263045802,-0.22151224707135253,0.09904153354632589,0.0
7038,1.9688249400479614,-1.002398081534772,-1.9232613908872902,-0.007454739084132134,-0.11821086261980829,0.0798722044728434,0.0
7039,0.09832134292565975,-1.0191846522781776,-0.9232613908872898,-0.020234291799786974,-0.07135250266240711,0.038338658146964896,0.0
7040,-2.803357314148681,-0.5563549160671462,-2.4556354916067145,-0.027689030883918997,-0.11608093716719892,-0.0063897763578275035,0.0
7041,-5.0359712230215825,0.0383693045563549,-3.0647482014388494,-0.025559105431309903,-0.02129925452609127,-0.024494142705005315,0.0
7042,-2.810551558752998,0.1390887290167866,-0.9904076738609131,-0.01597444089456873,0.1533546325878592,-0.007454739084132078,0.0
7043,0.335731414868107,0.30455635491606703,0.9976019184652305,-0.0010649627263045747,0.20021299254526082,-0.0191693290734824,0.0
7044,1.297362110311747,0.5227817745803358,1.100719424460431,0.009584664536741172,0.12779552715654952,-0.010649627263045802,0.0
7045,0.9904076738609131,0.08872901678657075,0.479616306954437,0.021299254526091604,0.08200212992545264,0.0394036208732694,0.0
7046,0.9256594724220637,-0.5923261390887291,0.3141486810551548,0.026624068157614533,0.08200212992545264,0.048988285410010685,0.0
7047,0.7242206235011999,-0.6522781774580335,0.7793764988009597,0.026624068157614478,0.08413205537806179,0.0095846645367412,0.0
7048,0.5395683453237403,-0.2949640287769784,0.6546762589928052,0.03088391906283272,0.055378061767838105,-0.037273695420660294,0.0
7049,0.4700239808153466,-0.09112709832134291,0.2853717026378897,0.03194888178913746,0.03727369542066028,-0.04046858359957399,0.0
7050,-0.11510791366906403,-0.1774580335731416,0.2637889688249402,0.03940362087326943,0.04259850905218321,-0.03194888178913741,0.0
7051,-0.17745803357314394,-0.27817745803357297,0.28776978417266186,0.039403620873269374,0.051118210862619806,-0.0383386581469648,0.0
7052,0.4604316546762597,-0.01918465227817756,0.247002398081535,0.04153354632587869,0.05644302449414271,-0.06815761448349311,0.0
7053,0.45563549160671535,0.41007194244604317,0.5059952038369309,0.03620873269435565,0.05218317358892441,-0.07774227902023428,0.0
7054,0.2973621103117505,0.5035971223021583,0.21822541966426812,0.03514376996805113,0.025559105431309903,-0.05750798722044731,0.0
7055,0.9544364508393288,0.26618705035971224,0.12709832134292576,0.027689030883919052,0.025559105431309903,-0.0340788072417465,0.0
7056,1.2182254196642681,0.2350119904076738,0.6906474820143886,0.012779552715655007,0.020234291799786988,-0.04153354632587869,0.0
7057,0.7793764988009588,0.5995203836930456,0.39808153477218244,-0.0021299254526091493,-0.03088391906283279,-0.051118210862619806,0.0
7058,0.49160671462829786,0.6115107913669068,-0.11990407673860926,-0.015974440894568787,-0.05431309904153361,-0.0340788072417465,0.0
7059,0.7074340527577938,0.47002398081534746,0.06235011990407635,-0.02875399361022357,-0.045793397231096905,-0.011714589989350377,0.0
7060,0.9472422062350123,0.43405275779376473,-0.23741007194244546,-0.04046858359957406,-0.068157614483493,-0.009584664536741228,0.0
7061,0.7577937649880093,0.6282973621103118,-0.7601918465227824,-0.057507987220447254,-0.07667731629392976,-0.005324813631522929,0.0
7062,0.8633093525179858,0.6618705035971231,-0.9664268585131897,-0.07241746538871141,-0.055378061767838105,0.015974440894568676,0.0
7063,0.86810551558753,0.5851318944844124,-0.9616306954436444,-0.07241746538871147,-0.025559105431309903,0.03727369542066028,0.0
7064,0.6498800959232613,0.5563549160671455,-1.13189448441247,-0.07561235356762513,-0.011714589989350432,0.055378061767838216,0.0
