index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
53,-0.4244604316546763,-0.2589928057553956,-0.27338129496402885,0.0638977635782747,-0.01384451544195947,0.02875399361022357,
54,-0.27338129496402797,-0.17026378896882477,-0.2973621103117505,0.0692225772097976,0.0063897763578273925,0.022364217252396235,
55,0.1175059952038362,-0.17266187050359738,-0.047961630695444235,0.06922257720979769,0.020234291799787085,0.024494142705005273,
56,0.2853717026378888,-0.2446043165467624,-0.21342925659472378,0.0756123535676251,0.012779552715654896,0.025559105431309903,
57,-0.031175059952038175,-0.3525179856115108,-0.30455635491606703,0.07348242811501599,0.01597444089456873,0.024494142705005384,
58,-0.4076738609112711,-0.4604316546762597,-0.378896882494006,0.07348242811501604,0.028753993610223683,0.023429179978700698,
59,-0.1678657074340526,-0.5131894484412469,-0.3285371702637878,0.06922257720979769,0.0489882854100106,0.012779552715655007,
60,0.14388489208633093,-0.38848920863309333,-0.05515587529976074,0.0638977635782747,0.06602768903088391,-0.005324813631522984,
61,0.2757793764988019,-0.40527577937649895,0.031175059952039064,0.061767838125665664,0.05750798722044731,-0.011714589989350321,
62,0.1031175059952032,-0.5131894484412465,-0.0359712230215834,0.056443024494142624,0.05644302449414268,-0.011714589989350377,
63,-0.4100719424460433,-0.5155875299760195,0.011990407673861725,0.04685835995740151,0.057507987220447365,-0.023429179978700698,
64,-0.03836930455635468,-0.4220623501199041,0.11510791366906403,0.03940362087326943,0.06602768903088385,-0.040468583599574115,
65,0.19904076738609078,-0.21822541966426812,0.5011990407673856,0.029818956336528313,0.07135250266240689,-0.054313099041533475,
66,0.2254196642685855,-0.1390887290167866,0.37649880095923294,0.02875399361022357,0.04153354632587858,-0.056443024494142735,
67,0.2254196642685855,-0.16546762589928043,0.14388489208633093,0.025559105431309903,0.03514376996805113,-0.05324813631522898,
68,0.17985611510791344,-0.13429256594724226,0.2997601918465227,0.018104366347177825,0.03727369542066028,-0.055378061767838105,
69,0.3812949640287764,-0.004796163069544335,0.09592326139088758,0.015974440894568787,0.027689030883919052,-0.0660276890308839,
70,0.4076738609112711,0.13429256594724226,0.07673860911271024,0.013844515441959526,0.026624068157614422,-0.0649627263045794,
71,0.0647482014388494,0.057553956834532016,-0.08153477218225458,0.014909478168264045,0.015974440894568676,-0.056443024494142596,
72,-0.2541966426858515,-0.031175059952038175,-0.5251798561151082,0.012779552715654896,0.015974440894568787,-0.0489882854100106,
73,-0.08153477218225458,0.057553956834532016,-0.17745803357314127,0.009584664536741228,0.04792332268370603,-0.058572949946751884,
74,-0.06954436450839285,0.27338129496402885,0.29496402877697836,0.012779552715655007,0.055378061767838216,-0.06496272630457942,
75,-0.10551558752997625,0.232613908872902,-0.02637889688249384,0.015974440894568565,0.03088391906283272,-0.0436634717784877,
76,0.16306954436450827,0.00959232613908867,-0.03357314148681034,0.021299254526091604,0.04259850905218321,-0.035143769968051186,
77,0.36930455635491644,0.07434052757793719,0.3597122302158269,0.018104366347177936,0.04685835995740151,-0.0447284345047923,
78,0.290167865707434,0.17505995203837,0.09352517985611541,0.018104366347177825,0.019169329073482455,-0.0489882854100106,
79,0.1031175059952032,0.12230215827338053,-0.2110311750599525,0.021299254526091715,0.012779552715655118,-0.03407880724174661,
80,-0.3285371702637887,0.0359712230215834,0.04076738609112773,0.024494142705005162,0.02342917997870053,-0.030883919062832776,
81,-0.014388489208633004,0.08153477218225369,-0.15587529976019177,0.025559105431310236,0.023429179978700754,-0.0383386581469648,
82,-0.11510791366906492,0.24940047961630718,0.050359712230215514,0.03194888178913713,0.028753993610223683,-0.04259850905218321,
83,-0.3741007194244599,0.17026378896882477,-0.0023980815347721673,0.03620873269435565,0.019169329073482233,-0.027689030883919052,
84,-0.22062350119904117,-0.059952038369304184,-0.3573141486810556,0.045793397231096655,0.018104366347177825,-0.021299254526091604,
85,-0.06474820143884852,0.00959232613908867,-0.02637889688249384,0.04472843450479269,0.03620873269435587,-0.03194888178913735,
86,0.2709832134292567,0.11510791366906492,-0.031175059952038175,0.0457933972310971,0.03301384451544198,-0.03407880724174661,
87,-0.1822541966426865,0.06474820143884852,-0.07194244604316502,0.047923322683705916,0.027689030883919052,-0.030883919062832832,
88,-0.7937649880095918,-0.08633093525179802,-0.3525179856115104,0.04472843450479247,0.019169329073482455,-0.021299254526091493,
89,-0.21582733812949684,-0.10311750599520408,-0.34772182254196693,0.04366347177848762,0.048988285410010546,-0.03194888178913746,
90,-0.21582733812949684,0.20863309352517945,0.4172661870503589,0.03620873269435565,0.06602768903088396,-0.046858359957401396,
91,-0.17026378896882477,0.19424460431654733,0.08153477218225547,0.03833865814696513,0.02981895633652809,-0.03514376996805113,
92,-0.06714628297362069,-0.1318944844124701,0.15107913669064654,0.0308839190628325,0.03833865814696491,-0.018104366347177936,
93,0.1103117505995197,-0.01918465227817734,0.724220623501199,0.013844515441959304,0.03940362087326954,-0.03301384451544187,
94,0.04556354916067207,0.3285371702637887,0.47721822541966485,-0.0021299254526090383,0.0,-0.04898828541001066,
95,-0.05275779376498768,0.4148681055155876,0.2829736211031175,-0.009584664536741228,-0.012779552715655118,-0.029818956336528202,
96,0.06714628297362069,0.2637889688249402,0.3956834532374094,-0.014909478168263934,-0.013844515441959526,-0.007454739084131967,
97,0.13669064748201443,0.1750599520383691,0.23021582733812984,-0.027689030883919052,-0.025559105431309792,-0.012779552715655229,
98,0.03836930455635468,0.41966426858513195,0.16546762589928043,-0.03940362087326954,-0.03301384451544198,-0.014909478168264045,
99,0.028776978417266896,0.4532374100719423,0.18465227817745777,-0.043663471778487395,-0.03301384451544198,-0.0010649627263045192,
100,0.1894484412470021,0.2565947242206237,0.15827338129496482,-0.04472843450479269,-0.03620873269435543,0.011714589989350377,
101,0.14868105515587526,0.22062350119904073,0.20143884892086295,-0.051118210862619806,-0.03620873269435587,0.014909478168264156,
102,0.06235011990407635,0.31414868105515525,0.07434052757793719,-0.05857294994675177,-0.04366347177848784,0.012779552715654785,
103,0.0431654676258999,0.2661870503597126,0.12230215827338142,-0.058572949946751995,-0.03727369542066028,0.022364217252396457,
104,0.17745803357314127,0.15827338129496393,0.1822541966426856,-0.06176783812566544,-0.03833865814696491,0.02981895633652809,
105,0.17026378896882477,0.18225419664268605,0.13189448441247098,-0.06815761448349322,-0.03833865814696469,0.027689030883919052,
106,0.057553956834532904,0.25179856115107935,0.1534772182254196,-0.068157614483493,-0.04046858359957417,0.029818956336528202,
107,0.06474820143884852,0.24220623501199023,0.18465227817745777,-0.07241746538871141,-0.04046858359957395,0.03727369542066028,
108,0.11990407673860926,0.14388489208633082,0.17026378896882477,-0.07454739084132056,-0.04153354632587858,0.03940362087326943,
109,0.040767386091126845,0.1462829736211032,0.1702637889688252,-0.07561235356762519,-0.04259850905218321,0.04259850905218321,
110,0.031175059952038175,0.17985611510791366,0.08393285371702586,-0.07667731629392971,-0.03940362087326932,0.04153354632587858,
111,0.07673860911271024,0.11031175059952036,0.08872901678657108,-0.07667731629392971,-0.03620873269435587,0.050053248136315176,
112,0.12709832134292576,0.05995203836930463,0.10071942446043147,-0.07880724174653886,-0.03407880724174639,0.04898828541001066,
113,0.04076738609112596,0.07913669064748191,0.12949640287769792,-0.07561235356762513,-0.028753993610223683,0.04685835995740151,
114,-0.07194244604316413,0.03597122302158279,0.1678657074340526,-0.07561235356762508,-0.028753993610223683,0.04579339723109699,
115,-0.031175059952039064,-0.08153477218225419,0.10311750599520408,-0.07241746538871141,-0.026624068157614422,0.0489882854100106,
116,-0.11270983213429275,-0.08633093525179864,0.23261390887290156,-0.06815761448349311,-0.017039403620873195,0.040468583599574004,
117,-0.1750599520383691,-0.08872901678657075,0.22062350119904028,-0.0649627263045793,-0.017039403620873417,0.03407880724174661,
118,-0.17985611510791344,-0.04796163069544357,0.261390887290168,-0.0596379126730565,-0.015974440894568676,0.02875399361022357,
119,0.1462829736211031,0.08872901678657075,0.26858513189448496,-0.048988285410010594,-0.011714589989350377,0.021299254526091604,
120,0.20863309352517945,0.1798561151079136,0.3669064748201436,-0.0447284345047924,-0.013844515441959526,0.023429179978700698,
121,0.04316546762589901,0.0959232613908873,0.2853717026378899,-0.035143769968051006,-0.023429179978700754,0.03194888178913741,
122,0.15827338129496393,0.026378896882494063,0.21822541966426856,-0.028753993610223603,-0.026624068157614422,0.040468583599574004,
123,0.08872901678657197,0.0743405275779376,0.2853717026378897,-0.020234291799787092,-0.027689030883919163,0.03407880724174661,
124,0.01678657074340517,0.1318944844124701,0.199040767386091,-0.010649627263045802,-0.03620873269435565,0.0394036208732694,
125,-0.021582733812949506,0.0599520383693045,0.08153477218225424,-0.0031948881789136963,-0.0340788072417465,0.048988285410010685,
126,-0.04076738609112773,0.0215827338129496,-0.04076738609112707,0.007454739084132092,-0.03620873269435576,0.0489882854100106,
127,-0.10071942446043103,0.0,-0.04076738609112718,0.012779552715654903,-0.03194888178913735,0.0500532481363152,
128,-0.13429256594724226,0.0167865707434052,-0.01678657074340517,0.019169329073482497,-0.026624068157614533,0.0543130990415335,
129,-0.038369304556355566,-0.0383693045563548,0.026378896882493952,0.0266240681576144,-0.020234291799786974,0.06176783812566561,
130,-0.004796163069544335,-0.15827338129496402,0.01918465227817745,0.0308839190628327,-0.022364217252396124,0.06283280085197018,
131,0.01678657074340517,-0.2733812949640288,0.07673860911270991,0.0340788072417466,-0.024494142705005384,0.06070287539936109,
132,0.00719424460431739,-0.40047961630695444,0.18944844124700233,0.030883919062832797,-0.023429179978700754,0.055378061767838105,
133,0.04316546762589901,-0.5107913669064749,0.17985611510791377,0.03194888178913741,-0.03088391906283272,0.04792332268370603,
134,0.10071942446043192,-0.6618705035971222,0.20863309352517978,0.02236421725239611,-0.03940362087326954,0.03727369542066028,
135,0.057553956834532016,-0.688249400479616,0.1007194244604317,0.01277955271565498,-0.052183173588924325,0.01597444089456873,
136,-0.06954436450839374,-0.6906474820143891,0.09352517985611511,0.0010649627263046024,-0.05644302449414268,-0.0021299254526091493,
137,-0.09832134292565886,-0.7122302158273381,0.0,-0.0095846645367412,-0.06496272630457939,-0.02236421725239618,
138,-0.1390887290167866,-0.6738609112709826,-0.0887290167865708,-0.019169329073482497,-0.06389776357827481,-0.043663471778487783,
139,-0.189448441247003,-0.4724220623501205,-0.05275779376498799,-0.03514376996805109,-0.0692225772097976,-0.06389776357827481,
140,-0.21103117505995161,-0.3645083932853712,-0.004796163069544307,-0.043663471778487804,-0.06496272630457939,-0.0756123535676251,
141,-0.22302158273381334,-0.24940047961630718,-0.0791366906474821,-0.048988285410010504,-0.06709265175718851,-0.0873269435569755,
142,-0.21582733812949595,-0.12230215827338142,-0.11750599520383692,-0.0564430244941427,-0.0670926517571884,-0.0969116080937167,
143,-0.1606714628297361,0.07673860911271024,-0.04076738609112707,-0.06389776357827479,-0.0638977635782747,-0.10010649627263041,
144,-0.36930455635491644,0.2422062350119898,0.00479616306954439,-0.06602768903088391,-0.06709265175718848,-0.10117145899893498,
145,-0.5323741007194247,0.41247002398081545,-0.1462829736211032,-0.06602768903088399,-0.07241746538871141,-0.09371671991480299,
146,-0.6306954436450827,0.508393285371703,-0.0767386091127098,-0.06283280085197013,-0.06176783812566569,-0.07987220447284354,
147,-0.6618705035971253,0.44124700239808146,-0.04796163069544368,-0.06176783812566561,-0.0575079872204472,-0.06389776357827476,
148,-0.6163069544364479,0.40047961630695417,-0.0383693045563549,-0.06176783812566555,-0.059637912673056515,-0.05431309904153353,
149,-0.46282973621103274,0.44364508393285407,-0.05515587529976018,-0.06283280085197024,-0.051118210862619806,-0.043663471778487783,
150,0.35971223021582865,0.3357314148681052,-0.17505995203836944,-0.07028753993610226,-0.04685835995740145,-0.026624068157614422,
151,0.7338129496402868,0.24460431654676285,0.07194244604316558,-0.07561235356762508,-0.04685835995740151,-0.023429179978700754,
152,0.9064748201438846,0.0335731414868099,-0.0767386091127098,-0.08519701810436642,-0.06602768903088396,-0.012779552715655007,
153,0.7242206235011999,-0.10071942446043103,-0.3669064748201438,-0.09584664536741216,-0.07561235356762508,-0.012779552715654896,
154,0.43405275779376495,-0.10071942446043192,-0.31654676258992787,-0.10436634717784876,-0.06815761448349311,-0.024494142705005384,
155,0.261390887290168,0.04076738609112729,-0.30695443645083964,-0.11075612353567621,-0.06389776357827481,-0.03088391906283272,
156,-0.06714628297362157,0.07913669064748197,-0.3669064748201438,-0.11075612353567621,-0.06496272630457933,-0.03514376996805113,
157,-0.42206235011990323,0.0839328537170263,-0.3381294964028778,-0.11288604898828569,-0.056443024494142624,-0.030883919062832832,
158,-0.3333333333333339,0.2781774580335732,-0.2781774580335732,-0.11075612353567599,-0.04153354632587858,-0.03833865814696491,
159,-0.021582733812950394,0.5491606714628299,0.004796163069544335,-0.10543130990415328,-0.028753993610223683,-0.03727369542066028,
160,0.306954436450841,0.6282973621103118,0.03836930455635512,-0.09904153354632594,-0.03194888178913735,-0.017039403620873195,
161,0.6091127098321332,0.45803357314148674,-0.21103117505995206,-0.09265175718849838,-0.047923322683705916,0.0010649627263045192,
162,0.7026378896882495,0.24940047961630685,-0.1606714628297361,-0.08839190628328009,-0.04259850905218343,0.021299254526091604,
163,0.4820143884892092,0.0767386091127098,-0.23741007194244634,-0.08732694355697546,-0.048988285410010546,0.025559105431309903,
164,0.11510791366906403,0.0023980815347721673,-0.38848920863309333,-0.08839190628328009,-0.052183173588924436,0.021299254526091604,
165,-0.07673860911270936,0.031175059952038398,-0.4844124700239809,-0.09371671991480324,-0.03833865814696491,0.022364217252396124,
166,-0.028776978417266008,-0.0383693045563549,-0.5611510791366907,-0.09478168264110742,-0.022364217252396124,0.024494142705005384,
167,0.05515587529975985,0.052757793764988015,-0.4532374100719423,-0.1011714589989352,-0.009584664536741228,0.023429179978700754,
168,0.17266187050359694,0.11750599520383692,-0.5875299760191846,-0.10756123535676299,0.0031948881789138905,0.022364217252396124,
169,-0.09112709832134236,0.023980815347721784,-0.5443645083932855,-0.1086261980830665,0.019169329073482233,0.03407880724174661,
170,-0.522781774580336,-0.1414868105515587,-0.3141486810551557,-0.11288604898828591,0.030883919062832943,0.0425985090521831,
171,-0.3717026378896886,-0.21822541966426867,-0.46522781774580313,-0.12779552715654896,0.04259850905218321,0.03727369542066028,
172,-0.033573141486809455,-0.18705035971223005,-0.3501199040767391,-0.136315228966986,0.06496272630457933,0.030883919062832832,
173,0.007194244604315614,-0.28297362110311763,-0.16546762589928043,-0.15335463258785964,0.06709265175718837,0.03301384451544198,
174,-0.07673860911270936,-0.6187050359712227,-0.2350119904076733,-0.17039403620873328,0.06496272630457933,0.037273695420660224,
175,-0.04556354916067207,-0.6858513189448445,-0.2685851318944845,-0.19595314164004174,0.06709265175718848,0.01810436634717788,
176,-0.11990407673860926,-0.4172661870503598,-0.04796163069544335,-0.220447284345048,0.07135250266240689,-0.007454739084132078,
177,0.06714628297362157,-0.3645083932853712,-0.1534772182254205,-0.23961661341853002,0.06283280085197018,-0.008519701810436597,
178,0.3357314148681052,-0.51558752997602,-0.18705035971223083,-0.2555910543131006,0.059637912673056404,-0.003194888178913724,
179,0.2973621103117505,-0.4652278177458027,-0.10071942446043103,-0.2705005324813623,0.056443024494142735,-0.020234291799786974,
180,0.20623501199040817,-0.17745803357314127,-0.11510791366906403,-0.272630457933972,0.04792332268370603,-0.040468583599574004,
181,0.247002398081535,0.059952038369304184,0.014388489208633004,-0.26837060702875437,0.04792332268370614,-0.04046858359957406,
182,-0.047961630695444235,0.13429256594724137,0.3525179856115095,-0.25346112886049,0.03727369542066028,-0.026624068157614533,
183,-0.17505995203837,0.004796163069545223,0.21582733812949684,-0.24068157614483443,0.012779552715654896,-0.017039403620873306,
184,-0.05755395683453113,-0.007194244604316502,0.12470023980815448,-0.22470713525026653,0.008519701810436597,-0.019169329073482344,
185,0.1750599520383691,0.09112709832134325,0.3525179856115104,-0.20553780617678363,0.00425985090521841,-0.020234291799787085,
186,0.3429256594724217,0.023980815347721673,0.3812949640287764,-0.1821086261980831,-0.017039403620873306,-0.013844515441959526,
187,-0.17026378896882477,0.10071942446043103,0.35491606714628343,-0.16932907348242843,-0.04685835995740151,-0.014909478168264045,
188,-0.4076738609112711,0.34052757793765087,-0.08872901678657108,-0.15548455804046846,-0.059637912673056404,-0.010649627263045858,
189,-0.27338129496402885,0.36930455635491555,0.01918465227817734,-0.13951011714589967,-0.05005324813631529,0.008519701810436708,
190,-0.13429256594724226,0.2757793764988006,-0.0023980815347721673,-0.12034078807241766,-0.056443024494142624,0.026624068157614422,
191,0.0359712230215834,0.1702637889688252,-0.2973621103117505,-0.10010649627263035,-0.059637912673056515,0.03620873269435576,
192,-0.12709832134292576,0.07434052757793763,-0.16546762589928043,-0.08200212992545275,-0.051118210862619806,0.04472843450479225,
193,-0.35971223021582777,-0.052757793764988126,-0.1966426858513186,-0.06389776357827426,-0.052183173588924325,0.055378061767838216,
194,-0.023980815347720785,-0.24940047961630718,-0.42685851318944845,-0.03833865814696491,-0.04259850905218321,0.0532481363152289,
195,0.050359712230214626,-0.2853717026378888,0.2398081534772185,-0.015974440894568787,-0.017039403620873306,0.039403620873269485,
196,-0.1103117505995197,-0.189448441247003,0.41966426858513106,-0.0031948881789141126,-0.03940362087326932,0.025559105431309903,
197,0.04556354916067207,-0.04796163069544379,-0.4820143884892092,0.02342917997870142,-0.061767838125665664,0.026624068157614478,
198,0.14868105515587438,-0.16306954436450827,0.10311750599520408,0.06176783812566544,-0.012779552715654896,0.026624068157614533,
199,-0.15587529976019177,-0.028776978417266008,0.6330935251798566,0.08306709265175716,-0.03301384451544198,0.020234291799786974,
200,0.4004796163069546,-0.05995203836930507,-0.3645083932853712,0.1075612353567621,-0.0638977635782747,0.023429179978700698,
201,-0.14388489208633093,-0.004796163069543891,0.3141486810551557,0.1277955271565494,-0.024494142705005384,0.020234291799787113,
202,0.1750599520383691,-0.2661870503597119,-0.5131894484412474,0.15548455804046935,-0.05111821086262003,0.0340788072417465,
203,-0.2541966426858515,-0.5011990407673865,-0.13669064748201443,0.17784877529286458,-0.017039403620873195,0.026624068157614506,
204,-0.2541966426858515,-0.4076738609112711,0.023980815347721673,0.19169329073482366,-0.013844515441959526,-0.0010649627263046024,
205,-0.21342925659472378,-0.19904076738609078,-0.30455635491606614,0.20873269435569775,-0.006389776357827337,-0.013844515441959498,
206,-0.17745803357314127,-0.2853717026378897,-0.30215827338129486,0.23216187433439828,0.012779552715654896,-0.015974440894568703,
207,-0.01918465227817734,-0.3285371702637887,-0.3261390887290183,0.25985090521831733,0.030883919062832943,-0.027689030883919108,
208,-0.12230215827338142,0.01918465227817734,-0.3525179856115095,0.2715654952076676,0.04259850905218321,-0.045793397231096905,
209,-0.12470023980815448,0.17266187050359605,-0.2685851318944845,0.286474973375932,0.058572949946751995,-0.04153354632587858,
210,-0.011990407673859949,-0.1534772182254187,0.004796163069544335,0.3067092651757193,0.07987220447284304,-0.02342917997870081,
211,-0.16306954436450916,-0.31894484412470003,0.22302158273381245,0.314164004259851,0.08093716719914812,-0.03088391906283272,
212,0.04556354916067207,-0.14868105515587526,-0.11990407673860837,0.3141640042598506,0.0798722044728436,-0.05644302449414279,
213,-0.08393285371702675,0.16306954436450827,0.537170263788969,0.3258785942492013,0.1022364217252395,-0.07561235356762513,
214,0.2709832134292576,0.16306954436450827,0.6402877697841713,0.32800851970181055,0.0851970181043663,-0.06709265175718848,
215,0.23980815347721673,0.30935251798561136,0.5587529976019185,0.32374866879659203,0.06815761448349311,-0.07028753993610226,
216,0.12470023980815448,0.4748201438848918,0.5467625899280577,0.32055378061767836,0.052183173588924325,-0.06176783812566555,
217,-0.021582733812949506,0.45563549160671446,0.6546762589928061,0.3109691160809369,0.03514376996805113,-0.04579339723109688,
218,0.08153477218225369,0.247002398081535,0.41966426858513195,0.3035143769968054,0.020234291799787085,-0.03301384451544198,
219,0.0863309352517998,0.189448441247003,0.38369304556354855,0.2917997870074547,0.013844515441959526,-0.030883919062832832,
220,0.08633093525179802,0.24460431654676196,0.14628297362110398,0.2726304579339722,-0.00425985090521841,-0.04046858359957406,
221,0.06714628297362069,0.275779376498801,-0.160671462829737,0.25346112886049,-0.008519701810436597,-0.03194888178913735,
222,-0.03357314148681034,0.27338129496402885,-0.4172661870503598,0.22790202342917998,-0.0031948881789137795,-0.02662406815761431,
223,0.0,0.39088729016786594,-0.5299760191846516,0.20873269435569752,0.011714589989350377,-0.025559105431310014,
224,0.04316546762589901,0.5635491606714629,-0.3884892086330938,0.1906283280085197,0.026624068157614533,-0.021299254526091604,
225,-0.1318944844124701,0.5899280575539567,-0.25899280575539585,0.17784877529286483,0.028753993610223683,-0.0031948881789137795,
226,-0.3069544364508401,0.43645083932853734,-0.39088729016786594,0.1693290734824281,0.03301384451544198,0.020234291799786974,
227,-0.23980815347721673,0.2517985611510789,-0.41247002398081545,0.16080937167199139,0.0447284345047923,0.02875399361022357,
228,-0.15827338129496482,0.330935251798561,-0.00959232613908867,0.15122470713525027,0.0638977635782747,0.015974440894568787,
229,-0.08393285371702675,0.616306954436451,0.218225419664269,0.13738019169329074,0.05963791267305646,0.014909478168264156,
230,0.00959232613908867,0.7026378896882495,0.05275779376498768,0.13418530351437702,0.041533546325878634,0.03194888178913735,
231,-0.14388489208633004,0.630695443645084,0.30935251798561225,0.13312034078807244,0.04153354632587858,0.056443024494142735,
232,-0.20143884892086383,0.460431654676259,0.1103117505995197,0.13525026624068148,0.030883919062832804,0.07028753993610226,
