oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
427,0.6067146282973619,-0.3836930455635491,-0.1966426858513186,0.014909478168264101,-0.022364217252396124,0.0031948881789136963,0.0
428,0.5923261390887289,-0.3381294964028777,-0.20143884892086295,0.011714589989350377,-0.01810436634717788,-0.008519701810436597,0.0
429,0.3069544364508392,-0.1918465227817746,-0.2829736211031175,0.007454739084132106,-0.013844515441959526,-0.019169329073482483,0.0
430,0.3429256594724217,-0.18225419664268588,-0.06954436450839374,0.0010649627263045192,0.004259850905218299,-0.02129925452609162,0.0
431,0.2637889688249402,-0.1414868105515586,-0.11750599520383709,0.0,0.0,-0.027689030883918997,0.0
432,0.23741007194244634,-0.0599520383693046,0.04076738609112773,-0.00638977635782742,0.002129925452609205,-0.030883919062832797,0.0
433,0.3429256594724217,-0.17266187050359708,-0.12230215827338142,-0.007454739084132106,-0.0010649627263045747,-0.0308839190628328,0.0
434,0.19424460431654733,0.07673860911270977,0.031175059952038175,-0.011714589989350377,0.0,-0.041533546325878495,0.0
435,0.16546762589928043,0.0671462829736211,0.14388489208633093,-0.01277955271565491,-0.002129925452609205,-0.030883919062832797,0.0
436,0.10071942446043103,0.1127098321342926,0.07434052757793808,-0.015974440894568703,-0.008519701810436597,-0.027689030883919108,0.0
437,0.18705035971223083,0.2326139088729016,0.040767386091126845,-0.017039403620873292,-0.008519701810436597,-0.0244941427050053,0.0
438,0.1318944844124701,0.17985611510791372,0.007194244604316502,-0.015974440894568703,-0.018104366347177825,-0.014909478168264087,0.0
439,0.11750599520383709,0.17266187050359716,-0.22062350119904117,-0.0191693290734824,-0.01916932907348251,-0.009584664536741297,0.0
440,0.25179856115107846,0.0767386091127098,-0.2709832134292567,-0.015974440894568703,-0.010649627263045747,-0.0021299254526091216,0.0
441,0.36211031175059993,0.09832134292565942,-0.275779376498801,-0.020234291799787,-0.0021299254526091493,0.004259850905218299,0.0
442,0.2685851318944845,0.2398081534772183,-0.33333333333333304,-0.0170394036208733,0.006389776357827448,0.00745473908413212,0.0
443,0.3357314148681052,0.13669064748201432,-0.1678657074340526,-0.017039403620873098,0.019169329073482455,0.022364217252396096,0.0
444,0.15107913669064743,0.13429256594724226,-0.007194244604316502,-0.0170394036208733,0.022364217252396124,0.022364217252396193,0.0
445,0.19664268585131905,-0.14148681055155876,0.0,-0.0170394036208733,0.021299254526091604,0.0351437699680511,0.0
446,0.0023980815347721673,0.1534772182254196,-0.040767386091126845,-0.0170394036208733,0.027689030883919052,0.025559105431309903,0.0
447,-0.21103117505995206,-0.11031175059952036,0.03597122302158251,-0.01810436634717781,0.029818956336528202,0.0340788072417465,0.0
448,-0.5059952038369304,-0.19664268585131905,0.08393285371702586,-0.017039403620873292,0.03194888178913741,0.026624068157614405,0.0
449,-0.4868105515587531,-0.18465227817745788,-0.07673860911270936,-0.018104366347177797,0.030883919062832832,0.0181043663471779,0.0
450,-0.27338129496402885,-0.052757793764988015,-0.011990407673860837,-0.017039403620873292,0.030883919062832776,0.010649627263045802,0.0
451,0.13669064748201443,-0.1678657074340527,-0.14388489208633093,-0.017039403620873306,0.02449414270500533,0.014909478168264087,0.0
452,0.0503597122302164,0.09112709832134291,0.11031175059952059,-0.018104366347177797,0.03620873269435568,0.00319488817891371,0.0
453,-0.4004796163069546,0.10071942446043158,0.41966426858513195,-0.008519701810436708,0.03407880724174661,0.0031948881789137934,0.0
454,-0.7410071942446042,0.043165467625899345,0.3069544364508392,-0.00532481363152279,0.0287539936102236,0.0,0.0
455,-0.5971223021582741,-0.031175059952038398,0.059952038369304184,-0.0010649627263046024,0.0340788072417465,-0.004259850905218299,0.0
456,-0.1822541966426856,-0.08872901678657075,-0.23021582733812895,-0.0031948881789138073,0.03194888178913739,0.0,0.0
457,-0.2685851318944845,-0.00959232613908867,-0.21342925659472467,-0.002129925452609094,0.03194888178913739,-0.0010649627263046024,0.0
458,-0.37649880095923205,0.021582733812949617,0.16306954436450827,0.0,0.041533546325878606,-0.0010649627263046024,0.0
459,-0.46282973621103185,0.2086330935251799,0.27338129496402885,-0.0010649627263046024,0.046858359957401396,0.0,0.0
460,-0.3741007194244599,0.11750599520383687,0.05515587529975985,0.0031948881789136963,0.046858359957401494,0.0042598509052183126,0.0
461,-0.1534772182254196,-0.08633093525179858,0.019184652278178227,0.005324813631522901,0.0468583599574015,0.00638977635782749,0.0
462,-0.17985611510791433,0.062350119904076795,0.07913669064748152,0.0063897763578275035,0.038338658146964896,0.007454739084132009,0.0
463,-0.4076738609112702,0.13429256594724193,0.12230215827338142,0.010649627263045802,0.0287539936102236,0.00638977635782749,0.0
464,-0.7410071942446042,0.011990407673861059,0.08393285371702675,0.011714589989350405,0.029818956336528202,0.0063897763578275035,0.0
465,-1.031175059952039,-0.059952038369304406,0.17266187050359694,0.013844515441959498,0.029818956336528202,0.005324813631522915,0.0
466,-0.9400479616306932,-0.14388489208633093,0.13669064748201354,0.014909478168264101,0.02236421725239618,0.005324813631522873,0.0
467,-0.6498800959232653,-0.04076738609112718,0.014388489208633892,0.014909478168264087,0.010649627263045802,-0.005324813631522873,0.0
468,0.02877697841726956,-0.21103117505995206,-0.023980815347721673,0.020234291799787002,0.004259850905218299,-0.008519701810436611,0.0
469,0.6019184652278167,-0.12709832134292565,-0.13429256594724226,0.017039403620873292,-0.005324813631522873,-0.014909478168264101,0.0
470,0.7649880095923258,0.0023980815347721673,0.01918465227817734,0.018104366347177908,-0.002129925452609094,-0.021299254526091604,0.0
471,0.6834532374100721,-0.055155875299760126,0.10311750599520408,0.0212992545260915,0.0063897763578273925,-0.024494142705005398,0.0
472,0.5419664268585134,0.01438848920863306,-0.00959232613908867,0.0223642172523962,0.015974440894568787,-0.0340788072417465,0.0
473,0.3812949640287773,-0.016786570743405227,-0.057553956834532904,0.0255591054313098,0.022364217252396124,-0.0319488817891373,0.0
474,-0.02637889688249473,0.08633093525179852,0.05515587529976074,0.021299254526091597,0.0191693290734824,-0.0340788072417465,0.0
475,-0.6019184652278184,0.0695443645083933,0.2541966426858506,0.0191693290734824,0.011714589989350377,-0.03194888178913741,0.0
476,-0.8896882494004785,-0.014388489208633115,0.32374100719424526,0.015974440894568703,0.003194888178913724,-0.03514376996805109,0.0
477,-0.6666666666666679,-0.026378896882493952,0.2422062350119898,0.009584664536741297,-0.011714589989350321,-0.033013844515441995,0.0
478,-0.34772182254196693,-0.05995203836930463,0.15587529976019177,0.005324813631522804,-0.030883919062832776,-0.0351437699680511,0.0
479,0.11750599520383886,0.05515587529976018,0.19904076738609122,-0.0021299254526091077,-0.04792332268370614,-0.036208732694355705,0.0
480,0.7290167865707424,0.1846522781774581,0.04076738609112729,-0.013844515441959498,-0.06602768903088388,-0.0244941427050053,0.0
481,1.0167865707434078,0.34052757793764976,-0.23021582733812984,-0.019169329073482497,-0.07135250266240689,-0.0095846645367412,0.0
482,0.6067146282973592,0.5299760191846523,-0.1606714628297361,-0.021299254526091597,-0.06176783812566561,0.008519701810436597,0.0
483,0.2326139088729029,0.5659472422062355,-0.37649880095923205,-0.0181043663471778,-0.0457933972310969,0.0287539936102236,0.0
484,0.09352517985611364,0.3261390887290161,-0.5179856115107917,-0.010649627263045702,-0.0191693290734823,0.044728434504792414,0.0
485,0.04076738609112773,0.17266187050359738,-0.6714628297362113,-0.006389776357827501,0.0,0.05857294994675179,0.0
486,0.014388489208633004,0.06714628297362157,-0.5731414868105515,-0.004259850905218299,0.0212992545260915,0.06602768903088399,0.0
487,-0.3213429256594722,-0.04556354916067207,-0.2685851318944845,-0.0010649627263046007,0.04153354632587859,0.0681576144834929,0.0
488,-0.8201438848920866,-0.11270983213429187,0.06235011990407724,-0.0031948881789137015,0.060702875399361,0.06496272630457939,0.0
489,-0.6282973621103096,-0.33093525179856176,0.23741007194244634,-0.001064962726304599,0.0692225772097977,0.06496272630457929,0.0
490,-0.03117505995204084,-0.37889688249400466,0.1750599520383691,-0.004259850905218299,0.0628328008519701,0.050053248136315315,0.0
491,-0.11510791366906403,-0.24220623501199046,0.537170263788969,-0.008519701810436701,0.045793397231097016,0.0372736954206602,0.0
492,-0.3453237410071939,-0.2709832134292567,0.7601918465227815,-0.004259850905218302,0.023429179978700698,0.024494142705005384,0.0
493,-0.2110311750599525,-0.35011990407673865,0.5995203836930454,-0.002129925452609094,0.0010649627263045747,0.007454739084132023,0.0
494,0.11990407673860837,-0.25659472422062335,0.354916067146283,-0.0031948881789138003,-0.01810436634717788,-0.004259850905218299,0.0
495,0.20863309352518122,-0.14148681055155876,0.2254196642685855,-0.0021299254526091008,-0.037273695420660224,-0.018104366347177825,0.0
496,0.12709832134292576,-0.11510791366906481,0.25419664268585107,-0.002129925452609205,-0.054313099041533586,-0.02768903088391908,0.0
497,0.14388489208633182,-0.04316546762589929,0.07913669064748197,0.0,-0.06176783812566561,-0.027689030883919108,0.0
498,0.20623501199040817,0.05275779376498807,-0.07913669064748197,-0.0010649627263045955,-0.06070287539936099,-0.029818956336528202,0.0
499,0.02158273381294684,0.062350119904076684,-0.10551558752997625,0.0,-0.061767838125665595,-0.0340788072417465,0.0
500,-0.04796163069544335,0.08153477218225424,-0.15107913669064743,0.0010649627263045955,-0.0596379126730564,-0.027689030883919094,0.0
501,-0.06235011990407635,0.11031175059952036,-0.24220623501199068,0.004259850905218306,-0.060702875399361,-0.029818956336528202,0.0
502,-0.14148681055156054,0.09112709832134291,-0.1678657074340526,0.008519701810436695,-0.057507987220447296,-0.025559105431309896,0.0
503,-0.5467625899280559,0.1223021582733812,-0.17266187050359694,0.009584664536741203,-0.060702875399361006,-0.0255591054313099,0.0
504,-0.7074340527577938,-0.01678657074340517,-0.1534772182254196,0.013844515441959498,-0.05644302449414271,-0.0223642172523962,0.0
505,-0.5611510791366889,-0.01678657074340517,-0.2541966426858515,0.0117145899893503,-0.05644302449414268,-0.0244941427050052,0.0
506,-0.306954436450841,0.1366906474820142,-0.39088729016786594,0.0106496272630458,-0.05750798722044731,-0.0223642172523962,0.0
507,-0.20623501199040817,0.13669064748201465,-0.37649880095923205,0.0106496272630458,-0.055378061767838105,-0.0170394036208733,0.0
508,-0.07673860911270936,0.06954436450839308,-0.35971223021582777,0.012779552715654896,-0.04685835995740151,-0.008519701810436604,0.0
509,0.11510791366906403,-0.04076738609112707,-0.3501199040767382,0.009584664536741207,-0.03727369542066028,-0.002129925452609191,0.0
510,0.3932853717026372,-0.062350119904076795,-0.2709832134292567,0.006389776357827497,-0.022364217252396235,-0.0063897763578275035,0.0
511,0.7170263788968843,0.05035971223021596,-0.31894484412470003,0.0031948881789138003,-0.011714589989350377,0.0,0.0
512,1.1079136690647484,-0.15107913669064765,-0.2829736211031175,0.004259850905218299,-0.007454739084132078,0.0063897763578275035,0.0
513,1.2398081534772185,-0.2230215827338129,-0.11031175059952059,0.004259850905218306,-0.0021299254526091493,-0.0021299254526091077,0.0
514,1.287769784172661,-0.3381294964028777,-0.12949640287769704,0.0,-0.0031948881789136685,-0.004259850905218396,0.0
515,1.172661870503597,-0.2494004796163069,-0.0503597122302164,-0.004259850905218306,-0.0010649627263046302,-0.0191693290734824,0.0
516,1.0671462829736216,-0.4052757793764988,0.03357314148681034,-0.010649627263045802,-0.005324813631522929,-0.029818956336528216,0.0
517,0.7122302158273381,-0.4148681055155875,-0.057553956834532904,-0.0170394036208733,-0.018104366347177825,-0.043663471778487783,0.0
518,0.42685851318944845,-0.1606714628297362,-0.04796163069544335,-0.030883919062832797,-0.027689030883919052,-0.060702875399361006,0.0
519,-0.03597122302158251,-0.07913669064748208,-0.15107913669064743,-0.0383386581469648,-0.04046858359957395,-0.06709265175718848,0.0
520,-0.25899280575539585,-0.062350119904076684,-0.18465227817745777,-0.0457933972310969,-0.052183173588924436,-0.06602768903088391,0.0
521,-0.3429256594724226,0.42925659472422056,-0.436450839328538,-0.057507987220447296,-0.06283280085197018,-0.06815761448349311,0.0
522,-0.11990407673860837,0.5755395683453237,-0.5251798561151073,-0.0543130990415335,-0.053248136315228956,-0.04792332268370608,0.0
523,-0.24460431654676285,0.7194244604316548,-0.48441247002398136,-0.045793397231096905,-0.03940362087326943,-0.036208732694355705,0.0
524,-0.275779376498801,0.8848920863309352,-0.5851318944844124,-0.03727369542066028,-0.019169329073482455,-0.013844515441959526,0.0
525,-0.1822541966426856,0.7793764988009593,-0.6187050359712227,-0.02023429179978703,0.010649627263045858,0.010649627263045747,0.0
526,-0.038369304556355566,0.7721822541966428,-0.8177458033573135,-0.009584664536741172,0.04153354632587858,0.03301384451544209,0.0
527,0.1678657074340535,0.6235011990407675,-0.6450839328537157,0.002129925452609094,0.07774227902023423,0.0575079872204472,0.0
528,0.22302158273381245,0.31894484412470003,-0.4004796163069564,0.014909478168264101,0.10862619808306717,0.07348242811501599,0.0
529,0.09112709832134325,0.247002398081535,-0.16786570743405171,0.02342917997870081,0.12779552715654952,0.08626198083067099,0.0
530,0.10071942446043103,-0.1390887290167866,0.17985611510791344,0.029818956336528174,0.1522896698615548,0.09265175718849841,0.0
531,-0.02637889688249384,-0.16546762589928043,0.29016786570743314,0.02875399361022371,0.1629392971246007,0.080937167199148,0.0
532,0.30215827338129486,-0.33812949640287737,0.34772182254196693,0.029818956336528202,0.1714589989350373,0.0820021299254526,0.0
533,0.479616306954437,-0.4460431654676267,0.5467625899280577,0.030883919062832804,0.169329073482428,0.068157614483493,0.0
534,0.5155875299760191,-0.613908872901678,0.7026378896882477,0.028753993610223585,0.1554845580404686,0.053248136315229,0.0
535,0.48441247002398,-0.5323741007194251,0.6858513189448452,0.026624068157614506,0.1352502662406816,0.03088391906283279,0.0
536,0.5659472422062355,-0.4772182254196642,0.7601918465227815,0.022364217252396193,0.12247071352502664,0.020234291799787002,0.0
537,0.41966426858513195,-0.4076738609112709,0.6115107913669071,0.017039403620873306,0.10543130990415328,0.0031948881789136963,0.0
538,0.5011990407673863,-0.34052757793765,0.6738609112709835,0.012779552715654896,0.09797657082002131,-0.0031948881789136963,0.0
539,0.4580335731414866,-0.28776978417266186,0.46282973621103096,0.009584664536741203,0.07987220447284349,-0.013844515441959498,0.0
540,0.35011990407673865,-0.2517985611510791,0.5179856115107917,0.005324813631522898,0.07348242811501593,-0.013844515441959582,0.0
541,0.16546762589928066,-0.1151079136690647,0.7458033573141485,-0.001064962726304599,0.06602768903088385,-0.019169329073482413,0.0
542,0.23980815347721818,-0.18705035971223027,0.47002398081534746,-0.004259850905218299,0.04579339723109699,-0.015974440894568703,0.0
543,0.1462829736211031,-0.2805755395683452,0.29496402877697836,-0.0031948881789136997,0.03727369542066028,-0.020234291799786988,0.0
544,-0.14148681055155876,-0.045563549160671506,0.5731414868105507,-0.0095846645367412,0.03727369542066028,-0.02555910543130991,0.0
545,-0.3597122302158272,0.004796163069544404,0.6570743405275787,-0.010649627263045802,0.025559105431310014,-0.021299254526091597,0.0
546,-0.44364508393285385,0.0,0.5323741007194247,-0.010649627263045802,0.013844515441959526,-0.0191693290734824,0.0
547,-0.3597122302158273,-0.0359712230215828,0.5491606714628299,-0.0095846645367412,0.0010649627263044081,-0.014909478168264,0.0
548,-0.31175059952038353,0.064748201438849,0.3908872901678655,-0.014909478168264101,-0.017039403620873195,-0.0159744408945687,0.0
549,-0.18465227817745822,-0.004796163069544404,0.36450839328537166,-0.009584664536741297,-0.025559105431310014,-0.008519701810436698,0.0
550,-0.38129496402877683,0.0695443645083932,0.354916067146283,-0.010649627263045705,-0.04153354632587836,-0.010649627263045799,0.0
551,-0.6235011990407675,0.0455635491606714,0.3860911270983214,-0.00638977635782749,-0.05218317358892455,-0.0021299254526091008,0.0
552,-1.5251798561151082,0.20863309352517997,0.5563549160671463,-0.008519701810436708,-0.059637912673056404,-0.0031948881789138003,0.0
553,-2.7194244604316546,0.1342925659472422,0.6882494004796164,-0.00638977635782749,-0.06176783812566555,0.002129925452609198,0.0
554,-4.729016786570745,0.12949640287769787,0.7170263788968825,-0.007454739084131995,-0.06496272630457933,-0.005324813631522901,0.0
555,-6.350119904076735,0.13908872901678648,0.8057553956834531,-0.007454739084132106,-0.06496272630457933,-0.017039403620873292,0.0
556,-6.00479616306955,0.38129496402877694,0.12230215827338142,-0.00638977635782742,-0.09584664536741216,-0.050053248136315204,0.0
557,-4.520383693045559,0.44844124700239796,-0.7673860911270983,0.005324813631522901,-0.1565495207667732,-0.047923322683706096,0.0
558,0.7577937649880084,-1.0479616306954436,-0.6882494004796165,0.0095846645367412,-0.19808306709265172,0.047923322683706096,0.0
559,5.302158273381295,0.40767386091127106,-0.9160671462829735,-0.01277955271565498,-0.2225772097976572,0.0244941427050053,0.0
560,5.38369304556355,0.17505995203836933,-0.32613908872901687,-0.013844515441959498,-0.17784877529286458,0.0394036208732695,0.0
561,0.0359712230215834,-0.05995203836930463,-1.8729016786570742,-0.022364217252396207,-0.13631522896698617,0.025559105431309896,0.0
562,1.942446043165468,0.8177458033573142,0.004796163069544335,-0.002129925452609094,0.03301384451544198,0.0170394036208732,0.0
563,2.0983213429256597,-0.9616306954436451,-2.697841726618705,-0.002129925452609205,-0.017039403620873306,0.080937167199148,0.0
564,-0.4292565947242224,0.8657074340527577,-0.21103117505995161,0.021299254526091604,0.08839190628328011,-0.023429179978700795,0.0
565,0.19424460431654644,-0.5179856115107915,-1.7793764988009588,0.026624068157614506,0.05218317358892438,0.040468583599574004,0.0
566,-0.09832134292566153,-0.24220623501199035,0.44124700239808057,0.02555910543130989,0.09052183173588921,0.01171458998935039,0.0
567,-0.04796163069544157,-0.07913669064748186,1.5299760191846525,0.0191693290734824,0.0457933972310968,0.0031948881789138073,0.0
568,0.30455635491606614,-0.1318944844124701,0.7074340527577938,0.0095846645367412,-0.0415335463258785,0.002129925452609094,0.0
569,0.4460431654676267,0.08393285371702641,1.7577937649880089,0.004259850905218396,-0.0788072417465388,0.0,0.0
570,0.7505995203836928,0.1390887290167866,1.0215827338129504,-0.002129925452609205,-0.1682641107561236,0.010649627263045802,0.0
571,1.1702637889688248,0.05515587529976018,0.028776978417266008,-0.005324813631522887,-0.22470713525026617,0.023429179978700795,0.0
572,1.1151079136690658,-0.05755395683453235,-0.9808153477218227,-0.007454739084132106,-0.24920127795527164,0.025559105431309903,0.0
573,0.4316546762589919,-0.05995203836930463,-1.515587529976019,-0.0010649627263045053,-0.21938232161874338,0.0287539936102236,0.0
574,-0.03357314148681034,-0.25659472422062346,-1.839328537170264,0.005324813631522901,-0.1522896698615548,0.021299254526091604,0.0
575,-0.21582733812949506,-0.31414868105515587,-1.983213429256594,0.010649627263045802,-0.07241746538871152,0.007454739084131995,0.0
576,-0.1966426858513195,-0.3117505995203837,-2.275779376498802,0.012779552715654896,0.00851970181043682,0.0,0.0
577,-0.1750599520383691,-0.5971223021582733,-2.2877697841726636,0.011714589989350405,0.09158679446219398,-0.008519701810436597,0.0
578,-0.36690647482014427,-0.5107913669064749,-1.2781774580335714,0.007454739084132002,0.17678381256655995,-0.026624068157614506,0.0
579,-0.1966426858513195,-0.5539568345323742,-1.1630695443645074,0.0010649627263046024,0.23642172523961658,-0.0351437699680511,0.0
580,0.002398081534771279,-0.261390887290168,-0.06714628297362246,-0.0063897763578275035,0.2960596379126731,-0.05963791267305639,0.0
581,0.2853717026378906,-0.20383693045563533,0.9328537170263793,-0.0117145899893503,0.31629392971246006,-0.0670926517571885,0.0
582,1.0119904076738617,0.16067146282973654,1.810551558752998,-0.020234291799787002,0.29499467518636835,-0.0788072417465388,0.0
583,1.767386091127097,0.503597122302158,1.405275779376499,-0.023429179978700795,0.23003194888178913,-0.07348242811501601,0.0
584,1.350119904076739,0.5755395683453237,1.6474820143884887,-0.013844515441959512,0.1629392971246007,-0.05750798722044728,0.0
585,0.8609112709832134,0.800959232613909,1.7913669064748206,-0.007454739084132078,0.09052183173588924,-0.055378061767838105,0.0
586,0.942446043165468,0.3237410071942445,1.1654676258992804,0.005324813631522901,0.015974440894568676,-0.03727369542066028,0.0
587,0.6570743405275774,0.5035971223021583,1.1846522781774578,0.008519701810436695,-0.03194888178913735,-0.041533546325878634,0.0
588,0.7266187050359716,0.2853717026378898,0.695443645083933,0.012779552715654896,-0.08093716719914801,-0.02236421725239618,0.0
589,0.3908872901678655,0.49160671462829764,0.4892086330935248,0.0191693290734824,-0.11501597444089462,-0.026624068157614422,0.0
590,0.043165467625899456,0.3956834532374096,0.3884892086330938,0.019169329073482497,-0.13738019169329074,-0.005324813631522873,0.0
591,-0.36450839328537166,0.42206235011990434,0.14628297362110354,0.0191693290734824,-0.1512247071352503,0.004259850905218299,0.0
592,-0.695443645083933,0.5131894484412474,-0.11270983213429231,0.0234291799787007,-0.1480298189563365,0.023429179978700698,0.0
593,-0.8657074340527577,0.2829736211031171,-0.611510791366908,0.0255591054313099,-0.13525026624068148,0.04153354632587858,0.0
594,-1.043165467625899,0.17266187050359694,-0.7434052757793754,0.0244941427050053,-0.11714589989350369,0.051118210862619806,0.0
595,-1.143884892086331,-0.10551558752997581,-0.8201438848920866,0.0244941427050053,-0.09265175718849841,0.06389776357827481,0.0
596,-0.8752997601918464,-0.2781774580335732,-0.9232613908872898,0.021299254526091604,-0.06070287539936109,0.06496272630457929,0.0
597,-0.6738609112709835,-0.2158273381294964,-0.6738609112709835,0.014909478168264101,-0.029818956336528202,0.0585729499467519,0.0
598,-0.5587529976019177,-0.4028776978417268,-0.4316546762589919,0.013844515441959498,0.0,0.053248136315229004,0.0
599,-0.4772182254196675,-0.40287769784172656,-0.18465227817745955,0.01171458998935039,0.020234291799786974,0.0425985090521831,0.0
600,-0.5323741007194229,-0.31894484412470026,-0.19904076738609078,0.0095846645367412,0.030883919062832832,0.026624068157614398,0.0
601,-0.5155875299760186,-0.3309352517985611,-0.11750599520383709,0.004259850905218299,0.03727369542066028,0.015974440894568703,0.0
602,-0.4028776978417259,-0.30455635491606714,-0.07194244604316502,0.0031948881789137934,0.03727369542066031,0.008519701810436695,0.0
603,-0.4604316546762597,-0.062350119904076795,-0.021582733812948618,0.0,0.030883919062832804,-0.0010649627263046024,0.0
604,-0.2853717026378888,-0.0767386091127098,0.04316546762589901,-0.0010649627263045747,0.025559105431309903,0.0,0.0
605,-0.2757793764988019,0.016786570743405282,-0.004796163069544335,-0.00319488817891371,0.015974440894568703,-0.0010649627263045885,0.0
606,-0.07194244604316502,0.0767386091127098,0.021582733812948618,0.0,0.012779552715654896,0.0031948881789136963,0.0
607,0.13189448441247187,0.08153477218225424,-0.11750599520383709,0.0021299254526091077,0.0063897763578275035,0.009584664536741297,0.0
608,0.3021582733812931,-0.03597122302158273,-0.1534772182254187,0.0031948881789137795,0.01597444089456869,0.014909478168264101,0.0
609,0.1294964028776988,-0.25659472422062346,-0.014388489208631228,0.005324813631522901,0.018104366347177894,0.013844515441959498,0.0
610,0.16546762589927866,-0.21582733812949645,-0.08153477218225724,0.0031948881789136963,0.02236421725239611,0.009584664536741214,0.0
611,0.5467625899280559,-0.3093525179856115,-0.10791366906474664,-0.002129925452609177,0.029818956336528292,0.007454739084132078,0.0
612,0.2541966426858533,-0.3285371702637889,0.11270983213429098,-0.003194888178913724,0.028753993610223603,-0.0031948881789137795,0.0
613,-0.4700239808153466,-0.1654676258992806,0.44844124700239973,-0.006389776357827476,0.0212992545260915,-0.010649627263045816,0.0
614,-0.6043165467625897,-0.10311750599520392,0.577937649880095,-0.01277955271565491,0.014909478168264101,-0.011714589989350294,0.0
615,-0.3117505995203853,-0.13189448441247004,0.26618705035971235,-0.010649627263045802,-0.0010649627263046024,-0.012779552715655007,0.0
616,0.0647482014388494,-0.12230215827338131,0.12949640287769792,-0.012779552715654993,-0.021299254526091597,-0.00638977635782749,0.0
617,0.1966426858513195,-0.1606714628297362,-0.04316546762589901,-0.010649627263045802,-0.0362087326943556,-0.006389776357827406,0.0
618,0.33093525179856087,-0.2541966426858515,0.13429256594724226,-0.005324813631522901,-0.0394036208732694,-0.010649627263045802,0.0
619,-0.05515587529976074,-0.20863309352517967,0.3213429256594722,-0.0031948881789136963,-0.051118210862619806,-0.021299254526091597,0.0
620,-0.1750599520383691,-0.16306954436450827,0.19424460431654644,-0.00319488817891371,-0.048988285410010685,-0.0266240681576145,0.0
621,0.07913669064748063,-0.18944844124700255,-0.12949640287769792,0.005324813631522901,-0.047923322683706,-0.0266240681576145,0.0
622,0.4796163069544388,-0.4532374100719425,-0.22062350119904028,0.006389776357827406,-0.043663471778487783,-0.025559105431309802,0.0
623,0.7769784172661858,-0.4940047961630696,-0.24700239808153412,0.0,-0.040468583599574004,-0.0436634717784878,0.0
624,0.8920863309352516,-0.5947242206235015,-0.0935251798561163,0.0,-0.03194888178913741,-0.051118210862619806,0.0
625,0.6594724220623505,-0.470023980815347,-0.08633093525179802,-0.006389776357827406,-0.028753993610223627,-0.0724174653887114,0.0
626,0.4388489208633093,-0.41486810551558806,-0.12230215827338142,-0.019169329073482497,-0.02342917997870081,-0.08732694355697551,0.0
627,-0.2925659472422062,-0.1606714628297361,-0.004796163069544335,-0.020234291799787002,-0.020234291799786974,-0.11075612353567627,0.0
628,-0.5539568345323733,0.11750599520383709,-0.13669064748201443,-0.0298189563365282,-0.025559105431309903,-0.11714589989350366,0.0
629,-0.26139088729016713,0.47482014388489224,-0.00959232613908867,-0.0394036208732694,-0.027689030883919108,-0.11608093716719925,0.0
630,0.3069544364508392,0.752997601918465,0.13669064748201443,-0.0415335463258786,-0.04685835995740145,-0.10223642172523961,0.0
631,0.40527577937649717,0.8537170263788969,0.1750599520383691,-0.041533546325878495,-0.07135250266240689,-0.07774227902023423,0.0
632,0.6402877697841731,0.8225419664268587,0.01918465227817734,-0.0404685835995741,-0.08626198083067083,-0.055378061767838105,0.0
633,0.724220623501199,0.894484412470024,-0.4748201438848927,-0.0372736954206602,-0.09478168264110765,-0.03940362087326943,0.0
634,0.623501199040768,0.7529976019184652,-0.7290167865707442,-0.026624068157614506,-0.08732694355697546,-0.014909478168264267,0.0
635,0.30455635491606703,0.7194244604316546,-0.9592326139088705,-0.017039403620873306,-0.07348242811501593,-0.008519701810436375,0.0
636,0.07913669064748241,0.6786570743405276,-0.9640287769784184,-0.011714589989350405,-0.05111821086262003,0.005324813631522818,0.0
637,-0.189448441247003,0.568345323741007,-0.7170263788968825,-0.010649627263045802,-0.03407880724174639,0.024494142705005273,0.0
638,-0.057553956834532016,0.48201438848920874,-0.5371702637889673,-0.012779552715654896,-0.013844515441959526,0.03301384451544198,0.0
639,0.20623501199040728,0.2853717026378897,-0.0863309352517998,-0.009584664536741283,-0.006389776357827559,0.04046858359957395,0.0
640,0.7338129496402876,0.13669064748201443,-0.16546762589928043,-0.003194888178913724,-0.008519701810436597,0.04579339723109699,0.0
641,0.8872901678657081,0.23021582733812984,-0.19184652278177694,-0.005324813631522873,-0.010649627263045414,0.04153354632587858,0.0
642,0.6019184652278176,0.04556354916067118,-0.13669064748201265,0.0031948881789137795,-0.014909478168264378,0.04792332268370603,0.0
643,0.02637889688249384,0.08633093525179802,-0.2853717026378888,-0.0010649627263045747,-0.010649627263045858,0.03940362087326943,0.0
644,-0.290167865707434,-0.004796163069543891,-0.8513189448441256,0.0010649627263045747,-0.0021299254526092604,0.04046858359957406,0.0
645,-0.7961630695443649,0.0695443645083933,-1.0167865707434043,0.002129925452609094,0.025559105431310014,0.04046858359957395,0.0
646,-0.7601918465227815,-0.11270983213429275,-1.2110311750599543,0.002129925452609205,0.056443024494142624,0.04685835995740151,0.0
647,-0.752997601918465,-0.01678657074340517,-1.1942446043165447,0.0,0.09158679446219398,0.042598509052183264,0.0
648,-1.0503597122302164,0.05515587529976029,-0.8776978417266186,0.003194888178913724,0.13099041533546318,0.0425985090521831,0.0
