,date,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
21,2024-03-16T08:58:27.641Z,6.853717026378897,-0.5683453237410072,5.462829736211031,-0.0127795527156549,-0.2673056443024494,0.0330138445154419,0.0
22,2024-03-16T08:58:27.653Z,6.935251798561152,-0.539568345323741,5.470023980815348,-0.0127795527156549,-0.2726304579339723,0.0298189563365282,0.0
23,2024-03-16T08:58:27.665Z,6.968824940047962,-0.4796163069544364,5.378896882494005,-0.0106496272630457,-0.2843450479233226,0.0255591054313099,0.0
24,2024-03-16T08:58:27.676Z,6.932853717026379,-0.3836930455635491,5.366906474820144,-0.0095846645367412,-0.2939297124600639,0.0255591054313099,0.0
25,2024-03-16T08:58:27.688Z,6.786570743405276,-0.2973621103117506,5.3549160671462825,-0.0085197018104366,-0.3024494142705005,0.0287539936102236,0.0
26,2024-03-16T08:58:27.700Z,6.649880095923262,-0.2326139088729016,5.278177458033573,-0.0042598509052183,-0.3109691160809372,0.0351437699680511,0.0
27,2024-03-16T08:58:27.712Z,6.520383693045564,-0.1942446043165467,5.148681055155875,0.0010649627263045,-0.3173588924387646,0.0447284345047923,0.0
28,2024-03-16T08:58:27.723Z,6.467625899280575,-0.1390887290167865,5.03357314148681,0.007454739084132,-0.3194888178913738,0.0543130990415335,0.0
29,2024-03-16T08:58:27.735Z,6.419664268585132,-0.1031175059952038,4.870503597122302,0.0117145899893503,-0.3173588924387646,0.0628328008519701,0.0
30,2024-03-16T08:58:27.747Z,6.405275779376499,-0.158273381294964,4.784172661870503,0.0181043663471778,-0.3152289669861555,0.0788072417465388,0.0
31,2024-03-16T08:58:27.759Z,6.4412470023980815,-0.237410071942446,4.7913669064748206,0.0255591054313099,-0.3109691160809372,0.0905218317358892,0.0
32,2024-03-16T08:58:27.771Z,6.52757793764988,-0.2781774580335731,4.750599520383693,0.0308839190628328,-0.3077742279020234,0.101171458998935,0.0
33,2024-03-16T08:58:27.782Z,6.618705035971223,-0.2997601918465228,4.724220623501199,0.0394036208732694,-0.3056443024494142,0.1096911608093716,0.0
34,2024-03-16T08:58:27.794Z,6.606714628297362,-0.3213429256594724,4.7026378896882495,0.0457933972310969,-0.3013844515441959,0.1182108626198083,0.0
35,2024-03-16T08:58:27.806Z,6.534772182254197,-0.3453237410071942,4.64748201438849,0.0575079872204472,-0.2981895633652822,0.121405750798722,0.0
36,2024-03-16T08:58:27.818Z,6.467625899280575,-0.4148681055155875,4.565947242206235,0.0702875399361022,-0.2928647497337593,0.121405750798722,0.0
37,2024-03-16T08:58:27.830Z,6.410071942446043,-0.5371702637889688,4.4268585131894485,0.0830670926517571,-0.2854100106496273,0.1192758253461128,0.0
38,2024-03-16T08:58:27.841Z,6.371702637889689,-0.6594724220623501,4.35251798561151,0.0990415335463258,-0.2726304579339723,0.108626198083067,0.0
39,2024-03-16T08:58:27.853Z,6.381294964028777,-0.8105515587529976,4.251798561151079,0.1118210862619808,-0.2577209797657082,0.0926517571884984,0.0
40,2024-03-16T08:58:27.865Z,6.335731414868105,-0.882494004796163,4.201438848920863,0.1203407880724174,-0.2364217252396166,0.0713525026624068,0.0
41,2024-03-16T08:58:27.877Z,6.273381294964029,-0.9592326139088728,4.220623501199041,0.1299254526091587,-0.215122470713525,0.0468583599574014,0.0
42,2024-03-16T08:58:27.888Z,6.2398081534772185,-1.0575539568345325,4.290167865707434,0.134185303514377,-0.1980830670926517,0.020234291799787,0.0
43,2024-03-16T08:58:27.900Z,6.2685851318944845,-1.014388489208633,4.3261390887290165,0.1363152289669861,-0.1810436634717785,-0.0053248136315228,0.0
44,2024-03-16T08:58:27.912Z,6.4556354916067145,-0.9064748201438848,4.402877697841727,0.1352502662406815,-0.1671991480298189,-0.0266240681576144,0.0
45,2024-03-16T08:58:27.924Z,6.664268585131895,-0.7242206235011991,4.460431654676259,0.134185303514377,-0.1608093716719914,-0.0511182108626198,0.0
46,2024-03-16T08:58:27.936Z,6.92326139088729,-0.5947242206235012,4.494004796163069,0.1363152289669861,-0.1512247071352502,-0.0670926517571885,0.0
47,2024-03-16T08:58:27.947Z,7.047961630695443,-0.4388489208633093,4.479616306954436,0.1405750798722044,-0.1469648562300319,-0.0820021299254526,0.0
48,2024-03-16T08:58:27.959Z,7.019184652278177,-0.2685851318944844,4.4268585131894485,0.1458998935037273,-0.1437699680511182,-0.0894568690095846,0.0
49,2024-03-16T08:58:27.971Z,7.031175059952038,-0.2014388489208633,4.398081534772182,0.154419595314164,-0.1395101171458999,-0.0937167199148029,0.0
50,2024-03-16T08:58:27.983Z,6.956834532374101,-0.0287769784172661,4.383693045563549,0.1629392971246006,-0.1331203407880724,-0.0937167199148029,0.0
51,2024-03-16T08:58:27.995Z,6.906474820143885,0.1774580335731415,4.446043165467626,0.1735889243876464,-0.1299254526091587,-0.0894568690095846,0.0
52,2024-03-16T08:58:28.006Z,6.808153477218226,0.3860911270983213,4.479616306954436,0.1853035143769968,-0.1267305644302449,-0.0851970181043663,0.0
53,2024-03-16T08:58:28.018Z,6.774580335731415,0.580335731414868,4.474820143884892,0.2002129925452609,-0.1224707135250266,-0.0756123535676251,0.0
54,2024-03-16T08:58:28.030Z,6.7913669064748206,0.9016786570743404,4.539568345323741,0.2236421725239616,-0.1182108626198083,-0.0638977635782747,0.0
55,2024-03-16T08:58:28.042Z,6.880095923261391,1.1558752997601918,4.539568345323741,0.2492012779552715,-0.1160809371671991,-0.0436634717784877,0.0
56,2024-03-16T08:58:28.053Z,6.92326139088729,1.47242206235012,4.534772182254197,0.2779552715654952,-0.1150159744408945,-0.0223642172523961,0.0
57,2024-03-16T08:58:28.065Z,6.997601918465228,1.7194244604316546,4.537170263788969,0.31629392971246,-0.1118210862619808,0.0095846645367412,0.0
58,2024-03-16T08:58:28.077Z,6.956834532374101,1.920863309352518,4.522781774580336,0.3578274760383386,-0.108626198083067,0.040468583599574,0.0
59,2024-03-16T08:58:28.089Z,6.860911270983213,1.976019184652278,4.436450839328537,0.402555910543131,-0.1033013844515442,0.0745473908413205,0.0
60,2024-03-16T08:58:28.101Z,6.7458033573141485,1.908872901678657,4.371702637889689,0.4504792332268371,-0.0947816826411075,0.1075612353567625,0.0
61,2024-03-16T08:58:28.112Z,6.553956834532374,1.762589928057554,4.290167865707434,0.4973375931842385,-0.080937167199148,0.1352502662406815,0.0
62,2024-03-16T08:58:28.124Z,6.429256594724221,1.5371702637889688,4.175059952038369,0.5399361022364217,-0.0617678381256656,0.1576144834930777,0.0
63,2024-03-16T08:58:28.136Z,6.462829736211031,1.223021582733813,4.071942446043166,0.5761448349307774,-0.0372736954206602,0.1735889243876464,0.0
64,2024-03-16T08:58:28.148Z,6.513189448441247,0.8848920863309353,4.093525179856115,0.6048988285410011,-0.0106496272630457,0.1831735889243876,0.0
65,2024-03-16T08:58:28.160Z,6.6450839328537175,0.6330935251798561,4.103117505995204,0.6272630457933972,0.0138445154419595,0.1842385516506922,0.0
66,2024-03-16T08:58:28.171Z,6.805755395683454,0.3884892086330935,4.201438848920863,0.6432374866879659,0.0436634717784877,0.1831735889243876,0.0
67,2024-03-16T08:58:28.183Z,6.875299760191846,0.2350119904076738,4.35251798561151,0.6528221512247071,0.0670926517571885,0.1714589989350372,0.0
68,2024-03-16T08:58:28.195Z,6.947242206235012,0.0503597122302158,4.54916067146283,0.6549520766773163,0.0862619808306709,0.1608093716719914,0.0
69,2024-03-16T08:58:28.207Z,6.995203836930456,0.0023980815347721,4.652278177458034,0.6538871139510117,0.0958466453674121,0.1427050053248136,0.0
70,2024-03-16T08:58:28.218Z,7.093525179856115,-0.0503597122302158,4.772182254196642,0.6474973375931843,0.1033013844515442,0.1288604898828541,0.0
71,2024-03-16T08:58:28.230Z,7.199040767386091,0.0287769784172661,4.894484412470024,0.6368477103301384,0.1075612353567625,0.1139510117145899,0.0
72,2024-03-16T08:58:28.242Z,7.304556354916067,0.105515587529976,5.026378896882494,0.625133120340788,0.1064962726304579,0.1033013844515442,0.0
73,2024-03-16T08:58:28.254Z,7.438848920863309,0.2134292565947242,5.0647482014388485,0.6112886048988285,0.1022364217252396,0.0958466453674121,0.0
74,2024-03-16T08:58:28.266Z,7.5587529976019185,0.3525179856115107,5.146282973621103,0.5985090521831736,0.0937167199148029,0.0958466453674121,0.0
75,2024-03-16T08:58:28.277Z,7.570743405275779,0.4724220623501199,5.201438848920863,0.5878594249201278,0.08839190628328,0.1022364217252396,0.0
76,2024-03-16T08:58:28.289Z,7.570743405275779,0.5971223021582733,5.194244604316546,0.5761448349307774,0.080937167199148,0.1118210862619808,0.0
77,2024-03-16T08:58:28.301Z,7.505995203836931,0.6762589928057554,5.258992805755396,0.564430244941427,0.0713525026624068,0.1288604898828541,0.0
78,2024-03-16T08:58:28.313Z,7.455635491606714,0.6738609112709832,5.316546762589928,0.5580404685835996,0.0628328008519701,0.1458998935037273,0.0
79,2024-03-16T08:58:28.325Z,7.482014388489208,0.7146282973621103,5.35251798561151,0.5473908413205538,0.0543130990415335,0.1703940362087327,0.0
80,2024-03-16T08:58:28.336Z,7.414868105515588,0.8273381294964028,5.431654676258993,0.5388711395101171,0.040468583599574,0.194888178913738,0.0
81,2024-03-16T08:58:28.348Z,7.460431654676259,0.7721822541966427,5.45083932853717,0.5335463258785943,0.027689030883919,0.2247071352502662,0.0
82,2024-03-16T08:58:28.360Z,7.503597122302159,0.7482014388489209,5.465227817745803,0.5250266240681576,0.0159744408945686,0.2534611288604899,0.0
83,2024-03-16T08:58:28.372Z,7.467625899280575,0.7218225419664268,5.405275779376499,0.5197018104366348,0.0053248136315228,0.2822151224707135,0.0
84,2024-03-16T08:58:28.383Z,7.438848920863309,0.6378896882494005,5.371702637889689,0.5186368477103301,-0.0085197018104366,0.3109691160809372,0.0
85,2024-03-16T08:58:28.395Z,7.4412470023980815,0.5299760191846523,5.309352517985611,0.5186368477103301,-0.0149094781682641,0.3375931842385516,0.0
86,2024-03-16T08:58:28.407Z,7.359712230215828,0.4364508393285372,5.278177458033573,0.5197018104366348,-0.0212992545260915,0.3599574014909478,0.0
87,2024-03-16T08:58:28.419Z,7.270983213429257,0.2781774580335731,5.3261390887290165,0.5218317358892439,-0.0234291799787007,0.3801916932907348,0.0
88,2024-03-16T08:58:28.431Z,7.100719424460432,0.0863309352517985,5.330935251798561,0.5218317358892439,-0.0308839190628328,0.3919062832800852,0.0
89,2024-03-16T08:58:28.442Z,7.002398081534772,-0.1103117505995203,5.388489208633094,0.5228966986155484,-0.0340788072417465,0.4014909478168264,0.0
90,2024-03-16T08:58:28.454Z,6.940047961630696,-0.2302158273381295,5.398081534772182,0.5250266240681576,-0.040468583599574,0.4078807241746539,0.0
91,2024-03-16T08:58:28.466Z,6.925659472422062,-0.4676258992805755,5.314148681055156,0.5228966986155484,-0.0468583599574014,0.4121405750798722,0.0
92,2024-03-16T08:58:28.478Z,6.937649880095924,-0.6786570743405276,5.309352517985611,0.5197018104366348,-0.0500532481363152,0.4057507987220447,0.0
93,2024-03-16T08:58:28.490Z,6.935251798561152,-0.8345323741007195,5.3189448441247,0.5143769968051118,-0.0564430244941427,0.3961661341853035,0.0
94,2024-03-16T08:58:28.501Z,6.887290167865707,-1.040767386091127,5.314148681055156,0.5047923322683706,-0.060702875399361,0.389776357827476,0.0
95,2024-03-16T08:58:28.513Z,6.7601918465227815,-1.2470023980815348,5.275779376498801,0.4941427050053248,-0.0617678381256656,0.3716719914802981,0.0
96,2024-03-16T08:58:28.525Z,6.676258992805756,-1.422062350119904,5.292565947242206,0.4781682641107561,-0.0638977635782747,0.3556975505857295,0.0
97,2024-03-16T08:58:28.537Z,6.6378896882494,-1.513189448441247,5.242206235011991,0.4611288604898828,-0.0670926517571885,0.3375931842385516,0.0
98,2024-03-16T08:58:28.548Z,6.630695443645084,-1.5491606714628297,5.177458033573141,0.4440894568690096,-0.0713525026624068,0.3184238551650692,0.0
99,2024-03-16T08:58:28.560Z,6.700239808153477,-1.5731414868105515,5.170263788968825,0.4238551650692225,-0.0734824281150159,0.3003194888178914,0.0
100,2024-03-16T08:58:28.572Z,6.671462829736211,-1.5467625899280577,5.122302158273381,0.4046858359957401,-0.0734824281150159,0.2875399361022364,0.0
101,2024-03-16T08:58:28.584Z,6.649880095923262,-1.5587529976019183,5.05515587529976,0.3865814696485623,-0.0734824281150159,0.2747603833865815,0.0
102,2024-03-16T08:58:28.596Z,6.64748201438849,-1.5059952038369304,4.9640287769784175,0.3663471778487753,-0.0702875399361022,0.2651757188498402,0.0
103,2024-03-16T08:58:28.607Z,6.642685851318944,-1.515587529976019,4.932853717026379,0.3471778487752928,-0.0628328008519701,0.2587859424920127,0.0
104,2024-03-16T08:58:28.619Z,6.58273381294964,-1.5515587529976018,4.9496402877697845,0.3301384451544196,-0.0532481363152289,0.2523961661341853,0.0
105,2024-03-16T08:58:28.631Z,6.642685851318944,-1.6282973621103118,4.928057553956834,0.3152289669861555,-0.047923322683706,0.2449414270500532,0.0
106,2024-03-16T08:58:28.643Z,6.705035971223022,-1.592326139088729,4.973621103117506,0.2981895633652822,-0.0383386581469648,0.2396166134185303,0.0
107,2024-03-16T08:58:28.655Z,6.836930455635492,-1.6258992805755397,5.009592326139089,0.2800851970181043,-0.0308839190628328,0.2364217252396166,0.0
108,2024-03-16T08:58:28.666Z,6.906474820143885,-1.6163069544364508,5.043165467625899,0.2641107561235357,-0.0244941427050053,0.2279020234291799,0.0
109,2024-03-16T08:58:28.678Z,6.863309352517986,-1.5371702637889688,5.127098321342926,0.2513312034078807,-0.0223642172523961,0.222577209797657,0.0
110,2024-03-16T08:58:28.690Z,6.841726618705036,-1.4916067146282974,5.179856115107913,0.242811501597444,-0.0212992545260915,0.2193823216187433,0.0
111,2024-03-16T08:58:28.702Z,6.877697841726619,-1.4124700239808154,5.160671462829736,0.2332268370607028,-0.0223642172523961,0.215122470713525,0.0
112,2024-03-16T08:58:28.713Z,7.052757793764988,-1.4436450839328536,5.179856115107913,0.2279020234291799,-0.020234291799787,0.2087326943556975,0.0
113,2024-03-16T08:58:28.725Z,7.194244604316546,-1.4532374100719423,5.148681055155875,0.2236421725239616,-0.0212992545260915,0.2002129925452609,0.0
114,2024-03-16T08:58:28.737Z,7.342925659472422,-1.5227817745803358,5.189448441247002,0.2193823216187433,-0.0223642172523961,0.1959531416400426,0.0
115,2024-03-16T08:58:28.749Z,7.410071942446043,-1.565947242206235,5.258992805755396,0.2140575079872204,-0.0234291799787007,0.1853035143769968,0.0
116,2024-03-16T08:58:28.761Z,7.477218225419664,-1.6258992805755397,5.3189448441247,0.2076677316293929,-0.027689030883919,0.1735889243876464,0.0
117,2024-03-16T08:58:28.772Z,7.354916067146282,-1.6474820143884892,5.304556354916067,0.1959531416400426,-0.0351437699680511,0.1554845580404686,0.0
118,2024-03-16T08:58:28.784Z,7.35251798561151,-1.7434052757793763,5.3405275779376495,0.1831735889243876,-0.040468583599574,0.1405750798722044,0.0
119,2024-03-16T08:58:28.796Z,7.292565947242206,-1.6882494004796162,5.261390887290168,0.1682641107561235,-0.0457933972310969,0.1235356762513312,0.0
120,2024-03-16T08:58:28.808Z,7.278177458033573,-1.7050359712230216,5.2086330935251794,0.1522896698615548,-0.047923322683706,0.1107561235356762,0.0
121,2024-03-16T08:58:28.820Z,7.083932853717027,-1.640287769784173,5.141486810551559,0.134185303514377,-0.0436634717784877,0.0915867944621938,0.0
122,2024-03-16T08:58:28.831Z,6.932853717026379,-1.6954436450839327,5.074340527577938,0.121405750798722,-0.0372736954206602,0.0756123535676251,0.0
123,2024-03-16T08:58:28.843Z,6.724220623501199,-1.6235011990407673,5.0647482014388485,0.1064962726304579,-0.0255591054313099,0.0553780617678381,0.0
124,2024-03-16T08:58:28.855Z,6.64748201438849,-1.6091127098321345,5.031175059952038,0.0915867944621938,-0.007454739084132,0.0383386581469648,0.0
125,2024-03-16T08:58:28.867Z,6.733812949640288,-1.565947242206235,5.045563549160671,0.0777422790202343,0.0149094781682641,0.020234291799787,0.0
126,2024-03-16T08:58:28.878Z,6.779376498800959,-1.4772182254196642,5.095923261390888,0.0617678381256656,0.0362087326943557,-0.0010649627263045,0.0
127,2024-03-16T08:58:28.890Z,6.870503597122302,-1.4436450839328536,5.148681055155875,0.0468583599574014,0.0596379126730564,-0.0170394036208732,0.0
128,2024-03-16T08:58:28.902Z,6.889688249400479,-1.3357314148681054,5.247002398081535,0.0330138445154419,0.080937167199148,-0.0298189563365282,0.0
129,2024-03-16T08:58:28.914Z,6.875299760191846,-1.3213429256594724,5.342925659472422,0.0181043663471778,0.0990415335463258,-0.0415335463258785,0.0
130,2024-03-16T08:58:28.926Z,6.832134292565947,-1.2589928057553956,5.436450839328537,0.0,0.1139510117145899,-0.0543130990415335,0.0
131,2024-03-16T08:58:28.937Z,6.884892086330935,-1.2997601918465227,5.539568345323741,-0.0170394036208732,0.1246006389776357,-0.0649627263045793,0.0
132,2024-03-16T08:58:28.949Z,7.031175059952038,-1.2302158273381294,5.589928057553957,-0.0362087326943557,0.1288604898828541,-0.0756123535676251,0.0
133,2024-03-16T08:58:28.961Z,7.199040767386091,-1.2182254196642686,5.649880095923262,-0.0521831735889243,0.1309904153354632,-0.0862619808306709,0.0
134,2024-03-16T08:58:28.973Z,7.3405275779376495,-1.1127098321342923,5.683453237410072,-0.0724174653887114,0.1309904153354632,-0.0969116080937167,0.0
135,2024-03-16T08:58:28.985Z,7.354916067146282,-1.0983213429256595,5.654676258992806,-0.0905218317358892,0.1309904153354632,-0.1001064962726304,0.0
136,2024-03-16T08:58:28.996Z,7.292565947242206,-1.0959232613908874,5.649880095923262,-0.1118210862619808,0.1256656017039403,-0.1096911608093716,0.0
137,2024-03-16T08:58:29.008Z,7.26378896882494,-1.119904076738609,5.611510791366906,-0.1309904153354632,0.1246006389776357,-0.1160809371671991,0.0
138,2024-03-16T08:58:29.020Z,7.175059952038369,-1.0767386091127098,5.606714628297362,-0.1512247071352502,0.1235356762513312,-0.1235356762513312,0.0
139,2024-03-16T08:58:29.032Z,7.170263788968825,-1.1630695443645085,5.609112709832134,-0.1757188498402556,0.121405750798722,-0.1288604898828541,0.0
140,2024-03-16T08:58:29.043Z,7.146282973621103,-1.1630695443645085,5.685851318944844,-0.1970181043663471,0.1224707135250266,-0.1395101171458999,0.0
141,2024-03-16T08:58:29.055Z,7.167865707434053,-1.1390887290167866,5.693045563549161,-0.2183173588924387,0.1203407880724174,-0.1512247071352502,0.0
142,2024-03-16T08:58:29.067Z,7.290167865707434,-1.1942446043165469,5.709832134292566,-0.2396166134185303,0.1150159744408945,-0.1640042598509052,0.0
143,2024-03-16T08:58:29.079Z,7.405275779376499,-1.175059952038369,5.7458033573141485,-0.2598509052183174,0.1075612353567625,-0.1757188498402556,0.0
144,2024-03-16T08:58:29.091Z,7.570743405275779,-1.0959232613908874,5.767386091127098,-0.2843450479233226,0.1001064962726304,-0.1874334398296059,0.0
145,2024-03-16T08:58:29.102Z,7.64748201438849,-1.0551558752997603,5.772182254196642,-0.3077742279020234,0.0915867944621938,-0.1980830670926517,0.0
146,2024-03-16T08:58:29.114Z,7.594724220623501,-1.0599520383693046,5.803357314148681,-0.3322683706070287,0.080937167199148,-0.2044728434504792,0.0
147,2024-03-16T08:58:29.126Z,7.58273381294964,-1.052757793764988,5.764988009592326,-0.3588924387646432,0.0692225772097976,-0.2097976570820021,0.0
148,2024-03-16T08:58:29.138Z,7.537170263788969,-1.0215827338129495,5.803357314148681,-0.3876464323748669,0.0585729499467518,-0.2183173588924387,0.0
149,2024-03-16T08:58:29.150Z,7.510791366906475,-1.0119904076738608,5.793764988009593,-0.4164004259850905,0.0468583599574014,-0.2236421725239616,0.0
150,2024-03-16T08:58:29.161Z,7.479616306954436,-0.9640287769784172,5.757793764988009,-0.4451544195953141,0.0351437699680511,-0.2310969116080937,0.0
151,2024-03-16T08:58:29.173Z,7.458033573141487,-0.894484412470024,5.690647482014389,-0.4696485623003195,0.0244941427050053,-0.2396166134185303,0.0
152,2024-03-16T08:58:29.185Z,7.386091127098322,-0.7697841726618705,5.618705035971223,-0.4941427050053248,0.0149094781682641,-0.2502662406815761,0.0
153,2024-03-16T08:58:29.197Z,7.333333333333333,-0.6618705035971223,5.640287769784172,-0.5122470713525027,0.0085197018104366,-0.255591054313099,0.0
154,2024-03-16T08:58:29.208Z,7.211031175059952,-0.4652278177458033,5.5875299760191846,-0.531416400425985,0.0,-0.2609158679446219,0.0
155,2024-03-16T08:58:29.220Z,7.199040767386091,-0.3357314148681055,5.513189448441247,-0.54419595314164,-0.0063897763578274,-0.2609158679446219,0.0
156,2024-03-16T08:58:29.232Z,7.2254196642685855,-0.1534772182254196,5.508393285371703,-0.5537806176783813,-0.0138445154419595,-0.2566560170394036,0.0
157,2024-03-16T08:58:29.244Z,7.170263788968825,0.0383693045563549,5.4556354916067145,-0.5601703940362087,-0.0223642172523961,-0.2481363152289669,0.0
158,2024-03-16T08:58:29.256Z,7.239808153477218,0.1390887290167865,5.467625899280575,-0.5591054313099042,-0.0330138445154419,-0.2364217252396166,0.0
159,2024-03-16T08:58:29.267Z,7.129496402877698,0.3309352517985611,5.448441247002398,-0.556975505857295,-0.0468583599574014,-0.2257720979765708,0.0
160,2024-03-16T08:58:29.279Z,7.103117505995204,0.302158273381295,5.371702637889689,-0.5516506922257721,-0.0585729499467518,-0.2108626198083067,0.0
161,2024-03-16T08:58:29.291Z,7.170263788968825,0.3501199040767386,5.278177458033573,-0.54419595314164,-0.0702875399361022,-0.1991480298189563,0.0
162,2024-03-16T08:58:29.303Z,7.266187050359712,0.3621103117505995,5.191846522781774,-0.5324813631522897,-0.0841320553780617,-0.1895633652822151,0.0
163,2024-03-16T08:58:29.315Z,7.309352517985611,0.3309352517985611,5.122302158273381,-0.5218317358892439,-0.0937167199148029,-0.1799787007454739,0.0
164,2024-03-16T08:58:29.326Z,7.184652278177458,0.3141486810551558,4.983213429256595,-0.5090521831735889,-0.101171458998935,-0.174653887113951,0.0
165,2024-03-16T08:58:29.338Z,6.947242206235012,0.2637889688249401,4.911270983213429,-0.4973375931842385,-0.1033013844515442,-0.1682641107561235,0.0
166,2024-03-16T08:58:29.350Z,6.733812949640288,0.2326139088729016,4.856115107913669,-0.4856230031948881,-0.101171458998935,-0.1693290734824281,0.0
167,2024-03-16T08:58:29.362Z,6.594724220623501,0.2350119904076738,4.774580335731415,-0.4749733759318424,-0.0926517571884984,-0.1703940362087327,0.0
168,2024-03-16T08:58:29.373Z,6.585131894484412,0.3117505995203837,4.700239808153477,-0.4621938232161874,-0.0830670926517571,-0.1714589989350372,0.0
169,2024-03-16T08:58:29.385Z,6.693045563549161,0.3189448441247002,4.642685851318944,-0.4462193823216187,-0.0702875399361022,-0.1682641107561235,0.0
170,2024-03-16T08:58:29.397Z,6.741007194244604,0.4148681055155875,4.625899280575539,-0.4345047923322683,-0.0532481363152289,-0.1693290734824281,0.0
171,2024-03-16T08:58:29.409Z,6.848920863309353,0.4124700239808153,4.661870503597123,-0.4164004259850905,-0.0340788072417465,-0.1650692225772098,0.0
172,2024-03-16T08:58:29.421Z,6.848920863309353,0.5059952038369304,4.741007194244604,-0.3982960596379126,-0.0181043663471778,-0.1650692225772098,0.0
173,2024-03-16T08:58:29.432Z,6.851318944844125,0.5083932853717026,4.757793764988009,-0.3812566560170394,0.0,-0.1608093716719914,0.0
174,2024-03-16T08:58:29.444Z,6.853717026378897,0.4964028776978417,4.784172661870503,-0.3599574014909478,0.0181043663471778,-0.1597444089456869,0.0
175,2024-03-16T08:58:29.456Z,6.815347721822542,0.4796163069544364,4.851318944844125,-0.3407880724174654,0.0362087326943557,-0.1554845580404686,0.0
176,2024-03-16T08:58:29.468Z,6.844124700239808,0.5107913669064749,4.932853717026379,-0.3226837060702875,0.0500532481363152,-0.1480298189563365,0.0
177,2024-03-16T08:58:29.480Z,6.9784172661870505,0.448441247002398,5.035971223021583,-0.3035143769968051,0.0628328008519701,-0.1405750798722044,0.0
178,2024-03-16T08:58:29.491Z,7.242206235011991,0.3908872901678657,5.115107913669065,-0.2854100106496273,0.0724174653887114,-0.134185303514377,0.0
179,2024-03-16T08:58:29.503Z,7.494004796163069,0.3405275779376499,5.151079136690647,-0.2662406815761448,0.0766773162939297,-0.1309904153354632,0.0
180,2024-03-16T08:58:29.515Z,7.757793764988009,0.2326139088729016,5.23021582733813,-0.2481363152289669,0.0788072417465388,-0.1309904153354632,0.0
