,date,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
13,2024-03-16T10:09:51.051Z,7.908872901678657,-0.8249400479616307,3.292565947242206,-0.1150159744408945,-0.174653887113951,-0.1128860489882854,0.0
14,2024-03-16T10:09:51.062Z,7.733812949640288,-0.6954436450839329,3.1870503597122304,-0.1192758253461128,-0.1512247071352502,-0.1075612353567625,0.0
15,2024-03-16T10:09:51.074Z,7.6378896882494,-0.6522781774580336,3.1414868105515588,-0.1224707135250266,-0.1224707135250266,-0.0958466453674121,0.0
16,2024-03-16T10:09:51.085Z,7.64748201438849,-0.5899280575539568,3.196642685851319,-0.1288604898828541,-0.0905218317358892,-0.0841320553780617,0.0
17,2024-03-16T10:09:51.096Z,7.693045563549161,-0.5563549160671463,3.3309352517985613,-0.1288604898828541,-0.0628328008519701,-0.0724174653887114,0.0
18,2024-03-16T10:09:51.107Z,7.712230215827338,-0.4412470023980815,3.539568345323741,-0.1331203407880724,-0.0415335463258785,-0.0585729499467518,0.0
19,2024-03-16T10:09:51.119Z,7.796163069544365,-0.3093525179856115,3.7553956834532376,-0.1373801916932907,-0.0255591054313099,-0.040468583599574,0.0
20,2024-03-16T10:09:51.130Z,7.856115107913669,-0.211031175059952,3.973621103117506,-0.1405750798722044,-0.0149094781682641,-0.0170394036208732,0.0
21,2024-03-16T10:09:51.141Z,7.84652278177458,-0.0455635491606714,4.182254196642686,-0.141640042598509,-0.0149094781682641,0.0117145899893503,0.0
22,2024-03-16T10:09:51.153Z,7.956834532374101,-0.026378896882494,4.314148681055156,-0.1363152289669861,-0.0234291799787007,0.0468583599574014,0.0
23,2024-03-16T10:09:51.164Z,8.273381294964029,-0.1462829736211031,4.357314148681056,-0.1299254526091587,-0.0372736954206602,0.0798722044728434,0.0
24,2024-03-16T10:09:51.175Z,8.417266187050359,-0.3860911270983213,4.496402877697841,-0.1203407880724174,-0.0553780617678381,0.1075612353567625,0.0
25,2024-03-16T10:09:51.186Z,8.364508393285371,-0.513189448441247,4.553956834532374,-0.1096911608093716,-0.0756123535676251,0.1288604898828541,0.0
26,2024-03-16T10:09:51.198Z,8.398081534772182,-0.6115107913669064,4.47242206235012,-0.0990415335463258,-0.0958466453674121,0.1437699680511182,0.0
27,2024-03-16T10:09:51.209Z,8.455635491606715,-0.7314148681055156,4.4412470023980815,-0.08839190628328,-0.1203407880724174,0.1554845580404686,0.0
28,2024-03-16T10:09:51.220Z,8.520383693045563,-0.8872901678657075,4.393285371702638,-0.0777422790202343,-0.1458998935037273,0.1682641107561235,0.0
29,2024-03-16T10:09:51.231Z,8.582733812949641,-1.0623501199040768,4.311750599520384,-0.0702875399361022,-0.1703940362087327,0.1789137380191693,0.0
30,2024-03-16T10:09:51.243Z,8.647482014388489,-1.1798561151079137,4.23021582733813,-0.060702875399361,-0.1959531416400426,0.1853035143769968,0.0
31,2024-03-16T10:09:51.254Z,8.700239808153476,-1.2517985611510791,4.160671462829736,-0.0543130990415335,-0.2161874334398296,0.1895633652822151,0.0
32,2024-03-16T10:09:51.265Z,8.764988009592326,-1.354916067146283,4.07673860911271,-0.0489882854100106,-0.2385516506922257,0.194888178913738,0.0
33,2024-03-16T10:09:51.277Z,8.745803357314148,-1.4412470023980817,3.973621103117506,-0.0447284345047923,-0.2587859424920127,0.20234291799787,0.0
34,2024-03-16T10:09:51.288Z,8.575539568345324,-1.4508393285371703,3.884892086330935,-0.0383386581469648,-0.2779552715654952,0.2076677316293929,0.0
35,2024-03-16T10:09:51.299Z,8.386091127098322,-1.422062350119904,3.781774580335731,-0.0372736954206602,-0.296059637912673,0.222577209797657,0.0
36,2024-03-16T10:09:51.310Z,8.371702637889689,-1.498800959232614,3.6043165467625897,-0.0319488817891373,-0.3141640042598509,0.2406815761448349,0.0
37,2024-03-16T10:09:51.322Z,8.405275779376499,-1.6738609112709832,3.489208633093525,-0.0244941427050053,-0.3322683706070287,0.2566560170394036,0.0
38,2024-03-16T10:09:51.333Z,8.354916067146283,-1.9016786570743405,3.371702637889688,-0.0191693290734824,-0.3461128860489882,0.268370607028754,0.0
39,2024-03-16T10:09:51.344Z,8.34052757793765,-2.081534772182254,3.218225419664269,-0.0149094781682641,-0.3535676251331203,0.275825346112886,0.0
40,2024-03-16T10:09:51.355Z,8.345323741007194,-2.282973621103117,3.0839328537170263,-0.0095846645367412,-0.3588924387646432,0.2779552715654952,0.0
41,2024-03-16T10:09:51.367Z,8.225419664268586,-2.3980815347721824,3.002398081534772,-0.0042598509052183,-0.3652822151224707,0.2790202342917998,0.0
42,2024-03-16T10:09:51.378Z,8.124700239808153,-2.52757793764988,2.913669064748201,-0.0042598509052183,-0.3706070287539936,0.2790202342917998,0.0
43,2024-03-16T10:09:51.389Z,8.170263788968825,-2.6858513189448443,2.848920863309353,-0.0021299254526091,-0.3748668796592119,0.2747603833865815,0.0
44,2024-03-16T10:09:51.401Z,8.26378896882494,-2.870503597122302,2.7937649880095923,0.0010649627263045,-0.3801916932907348,0.2662406815761448,0.0
45,2024-03-16T10:09:51.412Z,8.251798561151078,-3.0095923261390887,2.7482014388489207,0.0031948881789137,-0.3887113951011715,0.255591054313099,0.0
46,2024-03-16T10:09:51.423Z,8.24220623501199,-3.0551558752997603,2.760191846522782,0.0021299254526091,-0.3993610223642173,0.242811501597444,0.0
47,2024-03-16T10:09:51.434Z,8.302158273381295,-3.0743405275779376,2.702637889688249,0.0010649627263045,-0.4110756123535676,0.2310969116080937,0.0
48,2024-03-16T10:09:51.446Z,8.318944844124701,-3.122302158273381,2.621103117505996,0.0010649627263045,-0.4259850905218317,0.2204472843450479,0.0
49,2024-03-16T10:09:51.457Z,8.215827338129497,-3.081534772182254,2.6043165467625897,-0.0010649627263045,-0.4408945686900958,0.2097976570820021,0.0
50,2024-03-16T10:09:51.468Z,8.105515587529975,-3.047961630695444,2.565947242206235,-0.0031948881789137,-0.4568690095846645,0.2055378061767838,0.0
51,2024-03-16T10:09:51.480Z,8.0,-3.014388489208633,2.474820143884892,-0.0042598509052183,-0.4728434504792332,0.2055378061767838,0.0
52,2024-03-16T10:09:51.491Z,7.913669064748201,-3.002398081534772,2.328537170263789,-0.0053248136315228,-0.4877529286474973,0.20234291799787,0.0
53,2024-03-16T10:09:51.502Z,7.781774580335731,-2.9928057553956835,2.213429256594724,-0.0042598509052183,-0.5026624068157615,0.2055378061767838,0.0
54,2024-03-16T10:09:51.513Z,7.654676258992806,-2.995203836930456,2.1654676258992804,-0.0053248136315228,-0.5154419595314164,0.2087326943556975,0.0
55,2024-03-16T10:09:51.525Z,7.520383693045564,-2.9760191846522783,2.1103117505995206,-0.0053248136315228,-0.5271565495207667,0.2119275825346112,0.0
56,2024-03-16T10:09:51.536Z,7.328537170263789,-2.940047961630696,2.021582733812949,-0.0042598509052183,-0.5399361022364217,0.2204472843450479,0.0
57,2024-03-16T10:09:51.547Z,7.223021582733813,-2.8752997601918464,1.9112709832134291,0.0,-0.5527156549520766,0.2289669861554845,0.0
58,2024-03-16T10:09:51.558Z,7.079136690647482,-2.9544364508393284,1.8872901678657077,0.0053248136315228,-0.5633652822151225,0.2417465388711395,0.0
59,2024-03-16T10:09:51.570Z,6.928057553956834,-2.985611510791367,1.870503597122302,0.0149094781682641,-0.5782747603833865,0.2502662406815761,0.0
60,2024-03-16T10:09:51.581Z,6.7913669064748206,-2.9760191846522783,1.829736211031175,0.0255591054313099,-0.5953141640042598,0.2598509052183174,0.0
61,2024-03-16T10:09:51.592Z,6.635491606714628,-3.071942446043165,1.774580335731415,0.040468583599574,-0.6112886048988285,0.2694355697550585,0.0
62,2024-03-16T10:09:51.604Z,6.431654676258993,-3.1486810551558757,1.7026378896882497,0.0543130990415335,-0.6283280085197018,0.2779552715654952,0.0
63,2024-03-16T10:09:51.615Z,6.323741007194244,-3.316546762589928,1.5707434052757794,0.0692225772097976,-0.6421725239616614,0.2843450479233226,0.0
64,2024-03-16T10:09:51.626Z,6.206235011990407,-3.5059952038369304,1.407673860911271,0.0862619808306709,-0.65814696485623,0.288604898828541,0.0
65,2024-03-16T10:09:51.637Z,6.129496402877698,-3.635491606714628,1.270983213429257,0.1033013844515442,-0.6730564430244942,0.2854100106496273,0.0
66,2024-03-16T10:09:51.649Z,5.995203836930456,-3.731414868105516,1.1390887290167866,0.1182108626198083,-0.6815761448349308,0.2800851970181043,0.0
67,2024-03-16T10:09:51.660Z,5.956834532374101,-3.817745803357314,0.9376498800959232,0.134185303514377,-0.6858359957401491,0.2705005324813631,0.0
68,2024-03-16T10:09:51.671Z,5.959232613908873,-3.8633093525179856,0.7937649880095923,0.1480298189563365,-0.6869009584664537,0.2641107561235357,0.0
69,2024-03-16T10:09:51.682Z,5.911270983213429,-3.94484412470024,0.697841726618705,0.1640042598509052,-0.6858359957401491,0.2577209797657082,0.0
70,2024-03-16T10:09:51.694Z,5.904076738609112,-3.992805755395684,0.60431654676259,0.1778487752928647,-0.6837060702875399,0.2460063897763578,0.0
71,2024-03-16T10:09:51.705Z,5.9496402877697845,-4.081534772182255,0.5371702637889688,0.1927582534611288,-0.678381256656017,0.2364217252396166,0.0
72,2024-03-16T10:09:51.716Z,6.09832134292566,-4.244604316546763,0.5035971223021583,0.2076677316293929,-0.6751863684771033,0.222577209797657,0.0
73,2024-03-16T10:09:51.728Z,6.235011990407674,-4.369304556354916,0.4436450839328537,0.2183173588924387,-0.6666666666666666,0.20234291799787,0.0
74,2024-03-16T10:09:51.739Z,6.5443645083932855,-4.5299760191846525,0.3405275779376499,0.2257720979765708,-0.6538871139510117,0.1767838125665601,0.0
75,2024-03-16T10:09:51.750Z,6.956834532374101,-4.7601918465227815,0.237410071942446,0.2321618743343983,-0.6368477103301384,0.1458998935037273,0.0
76,2024-03-16T10:09:51.761Z,7.299760191846523,-4.839328537170264,0.026378896882494,0.2310969116080937,-0.6134185303514377,0.1022364217252396,0.0
77,2024-03-16T10:09:51.773Z,7.685851318944844,-4.894484412470024,-0.2134292565947242,0.2247071352502662,-0.5782747603833865,0.0543130990415335,0.0
78,2024-03-16T10:09:51.784Z,8.182254196642686,-4.920863309352518,-0.4532374100719424,0.2161874334398296,-0.5303514376996805,-0.0031948881789137,0.0
79,2024-03-16T10:09:51.795Z,8.820143884892087,-4.892086330935252,-0.7074340527577938,0.1970181043663471,-0.4664536741214057,-0.0617678381256656,0.0
80,2024-03-16T10:09:51.806Z,9.558752997601918,-4.738609112709832,-0.9856115107913668,0.1693290734824281,-0.3833865814696485,-0.1256656017039403,0.0
81,2024-03-16T10:09:51.818Z,10.189448441247002,-4.393285371702638,-1.1774580335731415,0.134185303514377,-0.2843450479233226,-0.1874334398296059,0.0
82,2024-03-16T10:09:51.829Z,10.70263788968825,-3.9280575539568345,-1.287769784172662,0.0969116080937167,-0.1703940362087327,-0.2438764643237486,0.0
83,2024-03-16T10:09:51.840Z,11.172661870503598,-3.273381294964029,-1.235011990407674,0.0543130990415335,-0.0468583599574014,-0.2896698615548456,0.0
84,2024-03-16T10:09:51.852Z,11.65947242206235,-2.6019184652278176,-0.8872901678657075,0.0138445154419595,0.0798722044728434,-0.3237486687965921,0.0
85,2024-03-16T10:09:51.863Z,12.42925659472422,-1.935251798561151,-0.4412470023980815,-0.0223642172523961,0.2066027689030884,-0.3429179978700745,0.0
86,2024-03-16T10:09:51.874Z,13.553956834532372,-1.4628297362110312,0.0839328537170263,-0.0489882854100106,0.3216187433439829,-0.3546325878594249,0.0
87,2024-03-16T10:09:51.885Z,14.664268585131897,-1.1630695443645085,0.8081534772182254,-0.068157614483493,0.422790202342918,-0.3727369542066027,0.0
88,2024-03-16T10:09:51.897Z,15.20863309352518,-0.7290167865707434,1.685851318944844,-0.0851970181043663,0.5079872204472844,-0.3908413205537806,0.0
89,2024-03-16T10:09:51.908Z,15.07673860911271,-0.2757793764988009,2.6091127098321345,-0.0979765708200213,0.5729499467518637,-0.4014909478168264,0.0
90,2024-03-16T10:09:51.919Z,14.498800959232614,0.0887290167865707,3.3357314148681056,-0.1128860489882854,0.6144834930777423,-0.3940362087326943,0.0
91,2024-03-16T10:09:51.931Z,13.918465227817746,0.290167865707434,3.7050359712230216,-0.1288604898828541,0.6315228966986155,-0.3769968051118211,0.0
92,2024-03-16T10:09:51.942Z,13.304556354916068,0.4436450839328537,4.079136690647482,-0.1437699680511182,0.6230031948881789,-0.3525026624068157,0.0
93,2024-03-16T10:09:51.953Z,12.623501199040769,0.4388489208633093,4.479616306954436,-0.1522896698615548,0.6006389776357828,-0.3237486687965921,0.0
94,2024-03-16T10:09:51.964Z,11.84652278177458,0.3932853717026379,4.908872901678657,-0.1586794462193823,0.564430244941427,-0.3024494142705005,0.0
95,2024-03-16T10:09:51.976Z,11.038369304556356,0.4244604316546763,5.218225419664269,-0.1597444089456869,0.5197018104366348,-0.2896698615548456,0.0
96,2024-03-16T10:09:51.987Z,10.419664268585132,0.4316546762589928,5.266187050359712,-0.1533546325878594,0.4771033013844515,-0.2811501597444089,0.0
97,2024-03-16T10:09:51.998Z,9.916067146282971,0.3333333333333333,5.129496402877698,-0.1427050053248136,0.4345047923322683,-0.2800851970181043,0.0
98,2024-03-16T10:09:52.009Z,9.23021582733813,0.3213429256594724,4.956834532374101,-0.1288604898828541,0.402555910543131,-0.2832800851970181,0.0
99,2024-03-16T10:09:52.021Z,8.517985611510792,0.369304556354916,4.690647482014389,-0.1160809371671991,0.3855165069222577,-0.2843450479233226,0.0
100,2024-03-16T10:09:52.032Z,7.808153477218226,0.3573141486810551,4.213429256594724,-0.108626198083067,0.3876464323748669,-0.2779552715654952,0.0
101,2024-03-16T10:09:52.043Z,7.232613908872902,0.2326139088729016,3.880095923261391,-0.1054313099041533,0.4153354632587859,-0.2630457933972311,0.0
102,2024-03-16T10:09:52.055Z,6.623501199040767,0.0071942446043165,3.563549160671463,-0.1043663471778487,0.4621938232161874,-0.2481363152289669,0.0
103,2024-03-16T10:09:52.066Z,6.03357314148681,-0.1223021582733813,3.3956834532374103,-0.1107561235356762,0.531416400425985,-0.2342917997870074,0.0
104,2024-03-16T10:09:52.077Z,5.73621103117506,-0.4268585131894484,3.256594724220624,-0.1203407880724174,0.6123535676251332,-0.2161874334398296,0.0
105,2024-03-16T10:09:52.088Z,5.652278177458034,-0.7050359712230215,3.172661870503597,-0.1395101171458999,0.7050053248136315,-0.2034078807241746,0.0
106,2024-03-16T10:09:52.100Z,5.757793764988009,-0.9184652278177458,3.2494004796163067,-0.1629392971246006,0.8040468583599574,-0.1980830670926517,0.0
107,2024-03-16T10:09:52.111Z,5.956834532374101,-0.9784172661870504,3.539568345323741,-0.1916932907348242,0.9030883919062832,-0.1991480298189563,0.0
108,2024-03-16T10:09:52.122Z,6.16546762589928,-1.0215827338129495,4.019184652278177,-0.2161874334398296,0.992545260915868,-0.2044728434504792,0.0
109,2024-03-16T10:09:52.133Z,6.460431654676259,-1.0071942446043165,4.52757793764988,-0.2342917997870074,1.0692225772097976,-0.215122470713525,0.0
110,2024-03-16T10:09:52.145Z,6.805755395683454,-0.988009592326139,5.014388489208633,-0.2470713525026624,1.126730564430245,-0.235356762513312,0.0
111,2024-03-16T10:09:52.156Z,7.0,-0.8441247002398081,5.448441247002398,-0.2566560170394036,1.1693290734824282,-0.2651757188498402,0.0
112,2024-03-16T10:09:52.167Z,6.892086330935252,-0.5731414868105515,5.870503597122302,-0.255591054313099,1.194888178913738,-0.2971246006389776,0.0
113,2024-03-16T10:09:52.179Z,6.633093525179856,-0.2086330935251798,6.203836930455635,-0.2534611288604899,1.2108626198083068,-0.3258785942492013,0.0
114,2024-03-16T10:09:52.190Z,6.410071942446043,0.2158273381294964,6.505995203836931,-0.2460063897763578,1.2193823216187434,-0.3461128860489882,0.0
115,2024-03-16T10:09:52.201Z,6.333333333333333,0.5971223021582733,6.671462829736211,-0.2321618743343983,1.2140575079872205,-0.3631522896698615,0.0
116,2024-03-16T10:09:52.212Z,6.321342925659472,1.038369304556355,6.757793764988009,-0.2161874334398296,1.2044728434504792,-0.3706070287539936,0.0
117,2024-03-16T10:09:52.224Z,6.287769784172662,1.4532374100719423,6.827338129496403,-0.2002129925452609,1.194888178913738,-0.369542066027689,0.0
118,2024-03-16T10:09:52.235Z,6.16546762589928,1.9568345323741008,6.918465227817745,-0.1810436634717785,1.1916932907348243,-0.3588924387646432,0.0
119,2024-03-16T10:09:52.246Z,6.143884892086331,2.352517985611511,7.002398081534772,-0.1586794462193823,1.1980830670926517,-0.3333333333333333,0.0
120,2024-03-16T10:09:52.257Z,6.103117505995204,2.697841726618705,7.107913669064748,-0.1331203407880724,1.2108626198083068,-0.3013844515441959,0.0
121,2024-03-16T10:09:52.269Z,6.086330935251799,2.853717026378897,7.270983213429257,-0.1064962726304579,1.2289669861554846,-0.2534611288604899,0.0
122,2024-03-16T10:09:52.280Z,6.052757793764988,2.8968824940047964,7.537170263788969,-0.0766773162939297,1.2523961661341854,-0.2012779552715655,0.0
123,2024-03-16T10:09:52.291Z,6.122302158273381,2.827338129496403,7.875299760191846,-0.0457933972310969,1.2726304579339722,-0.1490947816826411,0.0
124,2024-03-16T10:09:52.303Z,6.388489208633094,2.726618705035971,8.20863309352518,-0.0085197018104366,1.288604898828541,-0.1033013844515442,0.0
125,2024-03-16T10:09:52.314Z,6.880095923261391,2.460431654676259,8.616306954436451,0.0308839190628328,1.2981895633652822,-0.060702875399361,0.0
126,2024-03-16T10:09:52.325Z,7.462829736211031,2.079136690647482,9.091127098321342,0.0702875399361022,1.2928647497337593,-0.0287539936102236,0.0
127,2024-03-16T10:09:52.336Z,8.03357314148681,1.6330935251798562,9.57074340527578,0.1064962726304579,1.2715654952076678,-0.0085197018104366,0.0
128,2024-03-16T10:09:52.348Z,8.549160671462829,1.225419664268585,9.97841726618705,0.1395101171458999,1.2406815761448349,0.0031948881789137,0.0
129,2024-03-16T10:09:52.359Z,8.954436450839328,0.8896882494004796,10.316546762589928,0.1640042598509052,1.189563365282215,0.0021299254526091,0.0
130,2024-03-16T10:09:52.370Z,9.347721822541969,0.5371702637889688,10.51558752997602,0.1842385516506922,1.1224707135250267,-0.0053248136315228,0.0
131,2024-03-16T10:09:52.382Z,9.673860911270983,0.2326139088729016,10.537170263788967,0.1938232161874334,1.047923322683706,-0.0181043663471778,0.0
132,2024-03-16T10:09:52.393Z,9.829736211031175,-0.1103117505995203,10.50359712230216,0.1980830670926517,0.9637912673056444,-0.0351437699680511,0.0
133,2024-03-16T10:09:52.404Z,9.755395683453235,-0.4052757793764988,10.290167865707437,0.1959531416400426,0.8775292864749734,-0.060702875399361,0.0
134,2024-03-16T10:09:52.415Z,9.618705035971225,-0.592326139088729,9.954436450839328,0.1842385516506922,0.8008519701810437,-0.0937167199148029,0.0
135,2024-03-16T10:09:52.427Z,9.450839328537173,-0.6666666666666666,9.623501199040769,0.1693290734824281,0.731629392971246,-0.1299254526091587,0.0
136,2024-03-16T10:09:52.438Z,9.268585131894485,-0.6930455635491607,9.314148681055157,0.1512247071352502,0.6741214057507987,-0.1703940362087327,0.0
137,2024-03-16T10:09:52.449Z,9.05515587529976,-0.6187050359712231,9.079136690647482,0.1288604898828541,0.6240681576144835,-0.2140575079872204,0.0
138,2024-03-16T10:09:52.460Z,8.76978417266187,-0.4316546762589928,8.832134292565947,0.1043663471778487,0.582534611288605,-0.255591054313099,0.0
139,2024-03-16T10:09:52.472Z,8.46043165467626,-0.1414868105515587,8.623501199040767,0.080937167199148,0.5516506922257721,-0.2907348242811501,0.0
140,2024-03-16T10:09:52.483Z,8.105515587529975,0.2853717026378897,8.412470023980815,0.0585729499467518,0.5282215122470714,-0.3173588924387646,0.0
141,2024-03-16T10:09:52.494Z,7.90167865707434,0.6498800959232613,8.270983213429256,0.0383386581469648,0.5133120340788072,-0.3322683706070287,0.0
142,2024-03-16T10:09:52.506Z,7.906474820143885,0.8992805755395683,8.16546762589928,0.0223642172523961,0.4984025559105431,-0.3386581469648562,0.0
143,2024-03-16T10:09:52.517Z,7.904076738609112,1.0311750599520384,8.143884892086332,0.0106496272630457,0.4877529286474973,-0.3407880724174654,0.0
144,2024-03-16T10:09:52.528Z,7.865707434052758,1.2014388489208634,8.19904076738609,-0.0021299254526091,0.4802981895633653,-0.3418530351437699,0.0
145,2024-03-16T10:09:52.539Z,7.872901678657074,1.393285371702638,8.215827338129497,-0.0127795527156549,0.4739084132055378,-0.3386581469648562,0.0
146,2024-03-16T10:09:52.551Z,8.112709832134293,1.4580335731414868,8.148681055155876,-0.0212992545260915,0.4675186368477103,-0.3322683706070287,0.0
147,2024-03-16T10:09:52.562Z,8.354916067146283,1.4124700239808154,8.047961630695443,-0.0287539936102236,0.4579339723109691,-0.3226837060702875,0.0
148,2024-03-16T10:09:52.573Z,8.414868105515588,1.3621103117505995,7.983213429256595,-0.0351437699680511,0.4547390841320554,-0.31629392971246,0.0
149,2024-03-16T10:09:52.584Z,8.342925659472423,1.4028776978417266,7.908872901678657,-0.0447284345047923,0.4558040468583599,-0.3099041533546325,0.0
150,2024-03-16T10:09:52.596Z,8.15347721822542,1.4532374100719423,7.829736211031175,-0.0553780617678381,0.4621938232161874,-0.296059637912673,0.0
151,2024-03-16T10:09:52.607Z,7.805755395683454,1.5323741007194245,7.817745803357314,-0.0660276890308839,0.4728434504792332,-0.275825346112886,0.0
152,2024-03-16T10:09:52.618Z,7.321342925659472,1.580335731414868,7.86810551558753,-0.0798722044728434,0.4856230031948881,-0.2481363152289669,0.0
153,2024-03-16T10:09:52.630Z,6.786570743405276,1.6235011990407673,8.079136690647482,-0.0873269435569755,0.4962726304579339,-0.2129925452609158,0.0
154,2024-03-16T10:09:52.641Z,6.5011990407673865,1.5707434052757794,8.302158273381295,-0.0915867944621938,0.5015974440894568,-0.1682641107561235,0.0
155,2024-03-16T10:09:52.652Z,6.585131894484412,1.328537170263789,8.568345323741006,-0.0894568690095846,0.4994675186368477,-0.1277955271565495,0.0
156,2024-03-16T10:09:52.663Z,6.990407673860911,0.9832134292565948,8.83453237410072,-0.0798722044728434,0.4845580404685836,-0.0969116080937167,0.0
157,2024-03-16T10:09:52.675Z,7.539568345323741,0.60431654676259,9.13189448441247,-0.0638977635782747,0.4589989350372737,-0.0820021299254526,0.0
158,2024-03-16T10:09:52.686Z,7.83453237410072,0.3453237410071942,9.393285371702635,-0.0447284345047923,0.4270500532481363,-0.0841320553780617,0.0
159,2024-03-16T10:09:52.697Z,7.815347721822542,0.1534772182254196,9.549160671462827,-0.0223642172523961,0.3876464323748669,-0.0937167199148029,0.0
160,2024-03-16T10:09:52.708Z,7.546762589928058,0.0839328537170263,9.565947242206237,0.0021299254526091,0.3439829605963791,-0.1075612353567625,0.0
161,2024-03-16T10:09:52.720Z,7.268585131894484,0.0623501199040767,9.426858513189448,0.0255591054313099,0.2981895633652822,-0.1171458998935037,0.0
162,2024-03-16T10:09:52.731Z,7.035971223021583,0.014388489208633,9.223021582733812,0.047923322683706,0.2523961661341853,-0.1235356762513312,0.0
163,2024-03-16T10:09:52.742Z,6.959232613908873,-0.0647482014388489,8.959232613908872,0.0724174653887114,0.2066027689030884,-0.1288604898828541,0.0
164,2024-03-16T10:09:52.754Z,6.904076738609112,-0.1366906474820144,8.673860911270983,0.0969116080937167,0.1671991480298189,-0.1373801916932907,0.0
165,2024-03-16T10:09:52.765Z,6.947242206235012,-0.2973621103117506,8.357314148681056,0.1246006389776357,0.1363152289669861,-0.1469648562300319,0.0
166,2024-03-16T10:09:52.776Z,6.968824940047962,-0.4004796163069544,8.086330935251798,0.1490947816826411,0.1107561235356762,-0.1640042598509052,0.0
167,2024-03-16T10:09:52.787Z,6.904076738609112,-0.4172661870503597,7.856115107913669,0.1725239616613418,0.0937167199148029,-0.1810436634717785,0.0
168,2024-03-16T10:09:52.799Z,6.882494004796163,-0.4436450839328537,7.666666666666667,0.1927582534611288,0.0820021299254526,-0.1959531416400426,0.0
169,2024-03-16T10:09:52.810Z,6.916067146282973,-0.4052757793764988,7.477218225419664,0.215122470713525,0.0692225772097976,-0.2119275825346112,0.0
170,2024-03-16T10:09:52.821Z,7.093525179856115,-0.328537170263789,7.299760191846523,0.2385516506922257,0.0564430244941427,-0.2247071352502662,0.0
171,2024-03-16T10:09:52.833Z,7.4700239808153475,-0.3309352517985611,7.134292565947242,0.2630457933972311,0.0457933972310969,-0.2406815761448349,0.0
172,2024-03-16T10:09:52.844Z,7.94484412470024,-0.3908872901678657,7.05515587529976,0.2907348242811501,0.0383386581469648,-0.2619808306709265,0.0
173,2024-03-16T10:09:52.855Z,8.2757793764988,-0.422062350119904,7.093525179856115,0.3205537806176783,0.027689030883919,-0.2907348242811501,0.0
174,2024-03-16T10:09:52.866Z,8.424460431654676,-0.3333333333333333,7.088729016786571,0.3461128860489882,0.0149094781682641,-0.3216187433439829,0.0
175,2024-03-16T10:09:52.878Z,8.515587529976019,-0.1103117505995203,7.05515587529976,0.369542066027689,-0.0021299254526091,-0.3514376996805112,0.0
176,2024-03-16T10:09:52.889Z,8.563549160671462,0.0719424460431654,6.983213429256595,0.3919062832800852,-0.0266240681576144,-0.3748668796592119,0.0
177,2024-03-16T10:09:52.900Z,8.522781774580336,0.3093525179856115,6.875299760191846,0.4068157614483493,-0.0553780617678381,-0.3908413205537806,0.0
178,2024-03-16T10:09:52.911Z,8.342925659472423,0.6115107913669064,6.786570743405276,0.4217252396166134,-0.0862619808306709,-0.4004259850905218,0.0
179,2024-03-16T10:09:52.923Z,8.040767386091128,0.9016786570743404,6.673860911270984,0.4345047923322683,-0.1171458998935037,-0.3972310969116081,0.0
