cts,date,Accelerometer [m/s2],1,2,temperature [°C]
317.2059648241204,2024-02-04T11:31:40.340Z,8.141486810551559,-0.47721822541966424,3.597122302158273,10.482421875
322.23143216080376,2024-02-04T11:31:40.352Z,8.218225419664268,-0.5275779376498801,3.5875299760191846,10.482421875
327.25689949748715,2024-02-04T11:31:40.363Z,8.112709832134293,-0.5083932853717026,3.537170263788969,10.482421875
332.28236683417055,2024-02-04T11:31:40.375Z,8.18705035971223,-0.4988009592326139,3.4532374100719423,10.482421875
337.30783417085394,2024-02-04T11:31:40.387Z,8.496402877697841,-0.6235011990407674,3.352517985611511,10.482421875
342.3333015075373,2024-02-04T11:31:40.398Z,8.609112709832134,-0.7050359712230215,3.275779376498801,10.482421875
347.3587688442207,2024-02-04T11:31:40.410Z,8.558752997601918,-0.657074340527578,3.261390887290168,10.482421875
352.3842361809041,2024-02-04T11:31:40.421Z,8.748201438848922,-0.6882494004796164,3.160671462829736,10.482421875
357.4097035175875,2024-02-04T11:31:40.433Z,9.20863309352518,-0.7553956834532374,2.9136690647482015,10.482421875
362.4351708542709,2024-02-04T11:31:40.445Z,9.755395683453237,-0.7553956834532374,2.6546762589928057,10.482421875
367.4606381909543,2024-02-04T11:31:40.456Z,9.880095923261392,-0.539568345323741,2.6211031175059953,10.482421875
372.4861055276377,2024-02-04T11:31:40.468Z,9.467625899280575,0,2.86810551558753,10.482421875
377.51157286432107,2024-02-04T11:31:40.479Z,9.014388489208633,0.565947242206235,3.1510791366906474,10.482421875
382.53704020100446,2024-02-04T11:31:40.491Z,9.062350119904076,0.9256594724220624,3.1870503597122304,10.482421875
387.56250753768785,2024-02-04T11:31:40.503Z,9.453237410071942,1.143884892086331,3.160671462829736,10.482421875
392.58797487437124,2024-02-04T11:31:40.514Z,9.613908872901678,1.2541966426858513,3.2565947242206237,10.482421875
397.61344221105463,2024-02-04T11:31:40.526Z,9.568345323741006,1.3501199040767387,3.304556354916067,10.482421875
402.638909547738,2024-02-04T11:31:40.537Z,9.681055155875299,1.1942446043165467,3.172661870503597,10.482421875
407.6643768844214,2024-02-04T11:31:40.549Z,9.83693045563549,0.9064748201438849,2.997601918465228,10.482421875
412.6898442211048,2024-02-04T11:31:40.561Z,9.788968824940047,0.6163069544364509,2.8776978417266186,10.482421875
417.7153115577882,2024-02-04T11:31:40.572Z,9.40767386091127,0.49640287769784175,2.841726618705036,10.482421875
422.7407788944716,2024-02-04T11:31:40.584Z,8.784172661870503,0.4940047961630695,2.8297362110311752,10.482421875
427.766246231155,2024-02-04T11:31:40.595Z,8.261390887290167,0.6402877697841727,2.8081534772182253,10.482421875
432.79171356783837,2024-02-04T11:31:40.607Z,8.069544364508394,0.7194244604316546,2.671462829736211,10.482421875
437.81718090452176,2024-02-04T11:31:40.619Z,8.278177458033573,0.709832134292566,2.4268585131894485,10.482421875
442.84264824120515,2024-02-04T11:31:40.630Z,8.568345323741006,0.6594724220623501,2.2685851318944845,10.482421875
447.86811557788855,2024-02-04T11:31:40.642Z,8.731414868105515,0.5635491606714629,2.1079136690647484,10.482421875
452.89358291457194,2024-02-04T11:31:40.654Z,8.80335731414868,0.4412470023980815,1.870503597122302,10.482421875
457.9190502512553,2024-02-04T11:31:40.665Z,8.731414868105515,0.31894484412470026,1.6810551558752997,10.482421875
462.9445175879387,2024-02-04T11:31:40.677Z,8.690647482014388,0.2014388489208633,1.5203836930455636,10.482421875
467.9699849246221,2024-02-04T11:31:40.688Z,8.776978417266188,0.07913669064748201,1.4052757793764987,10.482421875
472.9954522613055,2024-02-04T11:31:40.700Z,8.995203836930456,-0.05515587529976019,1.2949640287769784,10.482421875
478.0209195979889,2024-02-04T11:31:40.712Z,9.220623501199041,-0.2278177458033573,1.2925659472422062,10.482421875
483.0463869346723,2024-02-04T11:31:40.723Z,9.443645083932854,-0.39568345323741005,1.4220623501199041,10.482421875
488.0718542713557,2024-02-04T11:31:40.735Z,9.661870503597122,-0.47961630695443647,1.6091127098321343,10.482421875
493.09732160803907,2024-02-04T11:31:40.746Z,9.848920863309353,-0.5995203836930456,1.764988009592326,10.482421875
498.12278894472246,2024-02-04T11:31:40.758Z,10.011990407673862,-0.6546762589928058,1.853717026378897,10.482421875
503.14825628140585,2024-02-04T11:31:40.770Z,10.088729016786571,-0.6882494004796164,1.9160671462829737,10.482421875
508.17372361808924,2024-02-04T11:31:40.781Z,9.988009592326138,-0.6666666666666666,1.8992805755395683,10.482421875
513.1991909547727,2024-02-04T11:31:40.793Z,9.872901678657074,-0.6498800959232613,1.9304556354916067,10.482421875
518.2246582914561,2024-02-04T11:31:40.804Z,9.755395683453237,-0.645083932853717,1.8872901678657075,10.482421875
523.2501256281395,2024-02-04T11:31:40.816Z,9.681055155875299,-0.7146282973621103,1.7865707434052758,10.482421875
528.2755929648229,2024-02-04T11:31:40.828Z,9.673860911270983,-0.9184652278177458,1.709832134292566,10.482421875
533.3010603015063,2024-02-04T11:31:40.839Z,9.707434052757794,-1.2182254196642686,1.6091127098321343,10.482421875
538.3265276381896,2024-02-04T11:31:40.851Z,9.681055155875299,-1.501199040767386,1.486810551558753,10.482421875
543.351994974873,2024-02-04T11:31:40.862Z,9.678657074340528,-1.7290167865707433,1.3477218225419665,10.482421875
548.3774623115564,2024-02-04T11:31:40.874Z,9.726618705035971,-1.9304556354916067,1.223021582733813,10.482421875
553.4029296482398,2024-02-04T11:31:40.886Z,9.755395683453237,-2.095923261390887,1.1079136690647482,10.482421875
558.4283969849232,2024-02-04T11:31:40.897Z,9.848920863309353,-2.239808153477218,0.9640287769784173,10.482421875
563.4538643216066,2024-02-04T11:31:40.909Z,9.949640287769784,-2.3621103117505995,0.8081534772182254,10.482421875
568.47933165829,2024-02-04T11:31:40.920Z,10.057553956834532,-2.419664268585132,0.6642685851318945,10.482421875
573.5047989949734,2024-02-04T11:31:40.932Z,10.182254196642686,-2.383693045563549,0.60431654676259,10.482421875
578.5302663316568,2024-02-04T11:31:40.944Z,10.211031175059953,-2.3884892086330933,0.5611510791366906,10.482421875
583.5557336683402,2024-02-04T11:31:40.955Z,10.13189448441247,-2.321342925659472,0.5683453237410072,10.482421875
588.5812010050236,2024-02-04T11:31:40.967Z,9.983213429256594,-2.20863309352518,0.5323741007194245,10.482421875
593.606668341707,2024-02-04T11:31:40.979Z,9.844124700239808,-2.1127098321342928,0.5275779376498801,10.482421875
598.6321356783903,2024-02-04T11:31:40.990Z,9.767386091127099,-2.0863309352517985,0.5731414868105515,10.482421875
603.6576030150737,2024-02-04T11:31:41.002Z,9.731414868105515,-2.1270983213429258,0.6115107913669064,10.482421875
608.6830703517571,2024-02-04T11:31:41.013Z,9.755395683453237,-2.117505995203837,0.6354916067146283,10.482421875
613.7085376884405,2024-02-04T11:31:41.025Z,9.815347721822542,-2.1534772182254196,0.6546762589928058,10.482421875
618.7340050251239,2024-02-04T11:31:41.037Z,9.911270983213429,-2.2494004796163067,0.7026378896882494,10.482421875
623.7594723618073,2024-02-04T11:31:41.048Z,9.954436450839328,-2.3501199040767387,0.7841726618705036,10.482421875
628.7849396984907,2024-02-04T11:31:41.060Z,9.968824940047961,-2.41726618705036,0.8752997601918465,10.482421875
633.8104070351741,2024-02-04T11:31:41.071Z,9.97841726618705,-2.4388489208633093,0.973621103117506,10.482421875
638.8358743718575,2024-02-04T11:31:41.083Z,10,-2.4292565947242206,1.0455635491606714,10.482421875
643.8613417085409,2024-02-04T11:31:41.095Z,10.06714628297362,-2.402877697841727,1.091127098321343,10.482421875
648.8868090452243,2024-02-04T11:31:41.106Z,10.175059952038369,-2.3741007194244603,1.1103117505995204,10.482421875
653.9122763819076,2024-02-04T11:31:41.118Z,10.24220623501199,-2.316546762589928,1.0839328537170263,10.482421875
658.937743718591,2024-02-04T11:31:41.129Z,10.326139088729017,-2.261390887290168,1.0359712230215827,10.482421875
663.9632110552744,2024-02-04T11:31:41.141Z,10.333333333333334,-2.1918465227817747,0.988009592326139,10.482421875
668.9886783919578,2024-02-04T11:31:41.153Z,10.254196642685852,-2.1127098321342928,0.9400479616306955,10.482421875
674.0141457286412,2024-02-04T11:31:41.164Z,10.191846522781775,-2.0335731414868103,0.8489208633093526,10.482421875
679.0396130653246,2024-02-04T11:31:41.176Z,10.134292565947241,-1.9064748201438848,0.8177458033573142,10.482421875
684.065080402008,2024-02-04T11:31:41.187Z,9.983213429256594,-1.8057553956834533,0.8225419664268585,10.482421875
689.0905477386914,2024-02-04T11:31:41.199Z,9.894484412470025,-1.7793764988009593,0.8585131894484412,10.482421875
694.1160150753748,2024-02-04T11:31:41.211Z,9.856115107913668,-1.7002398081534773,0.8896882494004796,10.482421875
699.1414824120582,2024-02-04T11:31:41.222Z,9.822541966426858,-1.645083932853717,0.9856115107913669,10.482421875
704.1669497487416,2024-02-04T11:31:41.234Z,9.822541966426858,-1.6091127098321343,1.1103117505995204,10.482421875
709.192417085425,2024-02-04T11:31:41.246Z,9.786570743405276,-1.592326139088729,1.2062350119904077,10.482421875
714.2178844221083,2024-02-04T11:31:41.257Z,9.80335731414868,-1.5755395683453237,1.2997601918465227,10.482421875
719.2433517587917,2024-02-04T11:31:41.269Z,9.810551558752998,-1.5995203836930456,1.3621103117505995,10.482421875
724.2688190954751,2024-02-04T11:31:41.280Z,9.832134292565947,-1.6666666666666667,1.4004796163069544,10.482421875
729.2942864321585,2024-02-04T11:31:41.292Z,9.88968824940048,-1.7146282973621103,1.484412470023981,10.482421875
734.3197537688419,2024-02-04T11:31:41.304Z,9.956834532374101,-1.764988009592326,1.5515587529976018,10.482421875
739.3452211055253,2024-02-04T11:31:41.315Z,9.980815347721823,-1.803357314148681,1.5635491606714629,10.482421875
744.3706884422087,2024-02-04T11:31:41.327Z,10.040767386091128,-1.841726618705036,1.5707434052757794,10.482421875
749.3961557788921,2024-02-04T11:31:41.338Z,10.086330935251798,-1.908872901678657,1.5299760191846523,10.482421875
754.4216231155755,2024-02-04T11:31:41.350Z,10.124700239808153,-1.976019184652278,1.474820143884892,10.482421875
759.4470904522589,2024-02-04T11:31:41.362Z,10.177458033573142,-2.0743405275779376,1.4700239808153477,10.482421875
764.4725577889423,2024-02-04T11:31:41.373Z,10.143884892086332,-2.1342925659472423,1.4292565947242206,10.482421875
769.4980251256256,2024-02-04T11:31:41.385Z,10.074340527577938,-2.223021582733813,1.39568345323741,10.482421875
774.523492462309,2024-02-04T11:31:41.396Z,10.004796163069544,-2.316546762589928,1.3645083932853717,10.482421875
779.5489597989924,2024-02-04T11:31:41.408Z,9.959232613908872,-2.3357314148681056,1.275779376498801,10.482421875
784.5744271356758,2024-02-04T11:31:41.420Z,9.908872901678658,-2.3477218225419665,1.2709832134292567,10.482421875
789.5998944723592,2024-02-04T11:31:41.431Z,9.810551558752998,-2.3453237410071943,1.290167865707434,10.482421875
794.6253618090426,2024-02-04T11:31:41.443Z,9.729016786570744,-2.328537170263789,1.2925659472422062,10.482421875
799.650829145726,2024-02-04T11:31:41.454Z,9.666666666666666,-2.326139088729017,1.2541966426858513,10.482421875
804.6762964824094,2024-02-04T11:31:41.466Z,9.654676258992806,-2.3117505995203835,1.2374100719424461,10.482421875
809.7017638190928,2024-02-04T11:31:41.478Z,9.601918465227818,-2.2517985611510793,1.2422062350119905,10.482421875
814.7272311557762,2024-02-04T11:31:41.489Z,9.549160671462829,-2.2422062350119902,1.2781774580335732,10.482421875
819.7526984924596,2024-02-04T11:31:41.501Z,9.477218225419664,-2.237410071942446,1.3213429256594724,10.482421875
824.778165829143,2024-02-04T11:31:41.513Z,9.402877697841726,-2.273381294964029,1.290167865707434,10.482421875
829.8036331658263,2024-02-04T11:31:41.524Z,9.342925659472423,-2.2997601918465227,1.2446043165467626,10.482421875
834.8291005025097,2024-02-04T11:31:41.536Z,9.256594724220623,-2.3357314148681056,1.1918465227817745,10.482421875
839.8545678391931,2024-02-04T11:31:41.547Z,9.201438848920864,-2.3309352517985613,1.170263788968825,10.482421875
844.8800351758765,2024-02-04T11:31:41.559Z,9.15347721822542,-2.3453237410071943,1.0719424460431655,10.482421875
849.9055025125599,2024-02-04T11:31:41.571Z,9.122302158273381,-2.386091127098321,1.0479616306954436,10.482421875
854.9309698492433,2024-02-04T11:31:41.582Z,9.03357314148681,-2.383693045563549,1.014388489208633,10.482421875
859.9564371859267,2024-02-04T11:31:41.594Z,9,-2.3333333333333335,1.026378896882494,10.482421875
864.9819045226101,2024-02-04T11:31:41.605Z,9.031175059952039,-2.2182254196642686,1.038369304556355,10.482421875
870.0073718592935,2024-02-04T11:31:41.617Z,9.069544364508394,-2.1630695443645083,1.038369304556355,10.482421875
875.0328391959769,2024-02-04T11:31:41.629Z,9.11031175059952,-2.0887290167865706,1.0431654676258992,10.482421875
880.0583065326603,2024-02-04T11:31:41.640Z,9.15347721822542,-2.0599520383693046,1.0695443645083933,10.482421875
885.0837738693436,2024-02-04T11:31:41.652Z,9.172661870503598,-2.0455635491606716,1.0599520383693046,10.482421875
890.109241206027,2024-02-04T11:31:41.663Z,9.141486810551559,-2.0215827338129495,1.0695443645083933,10.482421875
895.1347085427104,2024-02-04T11:31:41.675Z,9.03357314148681,-1.9784172661870503,1.0815347721822541,10.482421875
900.1601758793938,2024-02-04T11:31:41.687Z,8.947242206235012,-1.880095923261391,1.1175059952038369,10.482421875
905.1856432160772,2024-02-04T11:31:41.698Z,8.877697841726619,-1.7817745803357314,1.1247002398081534,10.482421875
910.2111105527606,2024-02-04T11:31:41.710Z,8.786570743405276,-1.6546762589928057,1.184652278177458,10.482421875
915.236577889444,2024-02-04T11:31:41.721Z,8.741007194244604,-1.5227817745803358,1.2278177458033572,10.482421875
920.2620452261274,2024-02-04T11:31:41.733Z,8.685851318944843,-1.3621103117505995,1.3333333333333333,10.482421875
925.2875125628108,2024-02-04T11:31:41.745Z,8.678657074340528,-1.1750599520383693,1.4124700239808154,10.482421875
930.3129798994942,2024-02-04T11:31:41.756Z,8.623501199040767,-1.0431654676258992,1.5179856115107915,10.482421875
935.3384472361776,2024-02-04T11:31:41.768Z,8.575539568345324,-0.935251798561151,1.5995203836930456,10.482421875
940.363914572861,2024-02-04T11:31:41.779Z,8.517985611510792,-0.7745803357314148,1.669064748201439,10.482421875
945.3893819095443,2024-02-04T11:31:41.791Z,8.46043165467626,-0.6690647482014388,1.7482014388489209,10.482421875
950.4148492462277,2024-02-04T11:31:41.803Z,8.376498800959233,-0.5347721822541966,1.7817745803357314,10.482421875
955.4403165829111,2024-02-04T11:31:41.814Z,8.249400479616307,-0.3980815347721823,1.8201438848920863,10.482421875
960.4657839195945,2024-02-04T11:31:41.826Z,8.167865707434053,-0.23741007194244604,1.815347721822542,10.482421875
965.4912512562779,2024-02-04T11:31:41.838Z,8.232613908872901,-0.07194244604316546,1.7697841726618706,10.482421875
970.5167185929613,2024-02-04T11:31:41.849Z,8.520383693045563,0.002398081534772182,1.7194244604316546,10.482421875
975.5421859296447,2024-02-04T11:31:41.861Z,8.964028776978417,0.019184652278177457,1.5875299760191846,10.482421875
980.5676532663281,2024-02-04T11:31:41.872Z,9.580335731414868,-0.0815347721822542,1.4508393285371703,10.482421875
985.5931206030115,2024-02-04T11:31:41.884Z,10.318944844124701,-0.3597122302158273,1.2925659472422062,10.482421875
990.6185879396949,2024-02-04T11:31:41.896Z,10.664268585131895,-0.46522781774580335,1.26378896882494,10.482421875
995.6440552763783,2024-02-04T11:31:41.907Z,10.342925659472423,-0.15587529976019185,1.5707434052757794,10.482421875
1000.6695226130616,2024-02-04T11:31:41.919Z,9.762589928057555,0.31414868105515587,1.9952038369304557,10.482421875
1005.694989949745,2024-02-04T11:31:41.930Z,9.467625899280575,0.7673860911270983,2.237410071942446,10.482421875
1010.7204572864284,2024-02-04T11:31:41.942Z,9.57074340527578,1.1654676258992807,2.3764988009592325,10.482421875
1015.7459246231118,2024-02-04T11:31:41.954Z,9.84652278177458,1.525179856115108,2.5035971223021583,10.482421875
1020.7713919597952,2024-02-04T11:31:41.965Z,10.155875299760192,1.788968824940048,2.616306954436451,10.482421875
1025.7968592964787,2024-02-04T11:31:41.977Z,10.400479616306955,1.9160671462829737,2.616306954436451,10.482421875
1030.8223266331622,2024-02-04T11:31:41.988Z,10.640287769784173,1.9448441247002397,2.568345323741007,10.482421875
1035.8477939698457,2024-02-04T11:31:42.000Z,10.719424460431656,1.8633093525179856,2.537170263788969,10.482421875
1040.8732613065292,2024-02-04T11:31:42.012Z,10.630695443645084,1.841726618705036,2.5563549160671464,10.482421875
1045.8987286432127,2024-02-04T11:31:42.023Z,10.381294964028777,1.870503597122302,2.5995203836930454,10.482421875
1050.9241959798962,2024-02-04T11:31:42.035Z,10.211031175059953,1.9400479616306954,2.6091127098321345,10.482421875
1055.9496633165797,2024-02-04T11:31:42.046Z,10.20863309352518,2.0407673860911273,2.616306954436451,10.482421875
1060.9751306532632,2024-02-04T11:31:42.058Z,10.338129496402878,2.1366906474820144,2.5995203836930454,10.482421875
1066.0005979899468,2024-02-04T11:31:42.070Z,10.414868105515588,2.225419664268585,2.618705035971223,10.482421875
1071.0260653266303,2024-02-04T11:31:42.081Z,10.474820143884893,2.3117505995203835,2.6810551558753,10.482421875
1076.0515326633138,2024-02-04T11:31:42.093Z,10.549160671462829,2.4124700239808154,2.7505995203836933,10.482421875
1081.077,2024-02-04T11:31:42.105Z,10.601918465227818,2.501199040767386,2.8729016786570742,11.009765625
1086.1024371859296,2024-02-04T11:31:42.109Z,10.62589928057554,2.616306954436451,3.035971223021583,11.009765625
1091.1278743718592,2024-02-04T11:31:42.114Z,10.544364508393285,2.738609112709832,3.2709832134292567,11.009765625
1096.1533115577888,2024-02-04T11:31:42.119Z,10.369304556354916,2.8585131894484412,3.5179856115107913,11.009765625
1101.1787487437184,2024-02-04T11:31:42.124Z,10.071942446043165,2.983213429256595,3.788968824940048,11.009765625
1106.204185929648,2024-02-04T11:31:42.129Z,9.762589928057555,3.091127098321343,4.069544364508393,11.009765625
1111.2296231155776,2024-02-04T11:31:42.134Z,9.618705035971223,3.1390887290167866,4.201438848920863,11.009765625
1116.2550603015072,2024-02-04T11:31:42.139Z,9.666666666666666,3.062350119904077,4.136690647482014,11.009765625
1121.2804974874368,2024-02-04T11:31:42.144Z,9.726618705035971,2.8585131894484412,3.8992805755395685,11.009765625
1126.3059346733664,2024-02-04T11:31:42.149Z,9.70263788968825,2.6354916067146283,3.6498800959232613,11.009765625
1131.331371859296,2024-02-04T11:31:42.154Z,9.498800959232614,2.4244604316546763,3.381294964028777,11.009765625
1136.3568090452256,2024-02-04T11:31:42.159Z,9.266187050359711,2.275779376498801,3.129496402877698,11.009765625
1141.3822462311552,2024-02-04T11:31:42.164Z,9.115107913669064,2.175059952038369,2.937649880095923,11.009765625
1146.4076834170849,2024-02-04T11:31:42.169Z,8.940047961630695,2.20863309352518,2.86810551558753,11.009765625
1151.4331206030145,2024-02-04T11:31:42.174Z,8.750599520383693,2.328537170263789,2.9760191846522783,11.009765625
1156.458557788944,2024-02-04T11:31:42.179Z,8.67146282973621,2.460431654676259,3.1127098321342928,11.009765625
1161.4839949748737,2024-02-04T11:31:42.184Z,8.69304556354916,2.6354916067146283,3.2541966426858515,11.009765625
1166.5094321608033,2024-02-04T11:31:42.189Z,8.815347721822542,2.741007194244604,3.419664268585132,11.009765625
1171.5348693467329,2024-02-04T11:31:42.194Z,9.07673860911271,2.738609112709832,3.5347721822541964,11.009765625
1176.5603065326625,2024-02-04T11:31:42.199Z,9.29736211031175,2.7458033573141485,3.633093525179856,11.009765625
1181.585743718592,2024-02-04T11:31:42.204Z,9.40767386091127,2.7553956834532376,3.712230215827338,11.009765625
1186.6111809045217,2024-02-04T11:31:42.209Z,9.458033573141487,2.776978417266187,3.774580335731415,11.009765625
1191.6366180904513,2024-02-04T11:31:42.214Z,9.441247002398082,2.8872901678657072,3.8369304556354917,11.009765625
1196.662055276381,2024-02-04T11:31:42.219Z,9.357314148681056,3.0455635491606716,3.9136690647482015,11.009765625
1201.6874924623105,2024-02-04T11:31:42.224Z,9.2757793764988,3.2182254196642686,3.988009592326139,11.009765625
1206.71292964824,2024-02-04T11:31:42.229Z,9.151079136690647,3.3908872901678655,4.069544364508393,11.009765625
1211.7383668341697,2024-02-04T11:31:42.234Z,9.019184652278177,3.565947242206235,4.127098321342926,11.009765625
1216.7638040200993,2024-02-04T11:31:42.239Z,8.808153477218225,3.7170263788968825,4.175059952038369,11.009765625
1221.789241206029,2024-02-04T11:31:42.244Z,8.582733812949641,3.8321342925659474,4.266187050359712,11.009765625
1226.8146783919585,2024-02-04T11:31:42.249Z,8.318944844124701,3.904076738609113,4.3549160671462825,11.009765625
1231.8401155778881,2024-02-04T11:31:42.254Z,8.06714628297362,3.947242206235012,4.446043165467626,11.009765625
1236.8655527638177,2024-02-04T11:31:42.259Z,7.865707434052758,3.92326139088729,4.508393285371703,11.009765625
1241.8909899497473,2024-02-04T11:31:42.264Z,7.705035971223022,3.8513189448441247,4.553956834532374,11.009765625
1246.916427135677,2024-02-04T11:31:42.269Z,7.661870503597123,3.741007194244604,4.594724220623501,11.009765625
1251.9418643216065,2024-02-04T11:31:42.274Z,7.678657074340528,3.553956834532374,4.5875299760191846,11.009765625
1256.9673015075361,2024-02-04T11:31:42.279Z,7.882494004796163,3.2709832134292567,4.4700239808153475,11.009765625
1261.9927386934658,2024-02-04T11:31:42.284Z,8.103117505995204,2.9592326139088727,4.314148681055156,11.009765625
1267.0181758793954,2024-02-04T11:31:42.289Z,8.19904076738609,2.628297362110312,4.256594724220624,11.009765625
1272.043613065325,2024-02-04T11:31:42.294Z,8.179856115107913,2.3908872901678655,4.189448441247002,11.009765625
1277.0690502512546,2024-02-04T11:31:42.299Z,8.211031175059953,2.1918465227817747,4.124700239808154,11.009765625
1282.0944874371842,2024-02-04T11:31:42.303Z,8.304556354916068,2.0047961630695443,4.062350119904076,11.009765625
1287.1199246231138,2024-02-04T11:31:42.308Z,8.338129496402878,1.9256594724220624,4.038369304556355,11.009765625
1292.1453618090434,2024-02-04T11:31:42.313Z,8.2757793764988,1.9520383693045564,4.0647482014388485,11.009765625
1297.170798994973,2024-02-04T11:31:42.318Z,8.15347721822542,2.035971223021583,4.069544364508393,11.009765625
1302.1962361809026,2024-02-04T11:31:42.323Z,8.069544364508394,2.0839328537170263,4.095923261390888,11.009765625
1307.2216733668322,2024-02-04T11:31:42.328Z,8.083932853717027,2.105515587529976,4.040767386091127,11.009765625
