,date,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
26,2023-12-17T12:54:42.157Z,4.15347721822542,-8.402877697841726,13.455635491606715,-0.3525026624068157,1.1224707135250267,-1.2875399361022364,0.0
27,2023-12-17T12:54:42.169Z,1.829736211031175,-4.81294964028777,10.028776978417266,-0.4355697550585729,0.7284345047923323,-1.56975505857295,0.0
28,2023-12-17T12:54:42.180Z,-0.0239808153477218,-0.2446043165467626,8.124700239808153,-0.4483493077742279,0.4504792332268371,-1.7284345047923322,0.0
29,2023-12-17T12:54:42.192Z,-0.8177458033573142,3.498800959232614,6.779376498800959,-0.3908413205537806,0.1767838125665601,-1.6932907348242812,0.0
30,2023-12-17T12:54:42.203Z,-0.8057553956834532,6.438848920863309,4.254196642685852,-0.275825346112886,-0.101171458998935,-1.5782747603833869,0.0
31,2023-12-17T12:54:42.215Z,-0.4460431654676259,8.764988009592326,2.0743405275779376,-0.1405750798722044,-0.2907348242811501,-1.402555910543131,0.0
32,2023-12-17T12:54:42.226Z,0.5251798561151079,9.683453237410072,0.3141486810551558,-0.0085197018104366,-0.43024494142705,-1.121405750798722,0.0
33,2023-12-17T12:54:42.238Z,1.486810551558753,8.733812949640289,-1.733812949640288,0.0926517571884984,-0.5580404685835996,-0.7816826411075612,0.0
34,2023-12-17T12:54:42.249Z,1.9184652278177456,6.3405275779376495,-3.9784172661870505,0.1267305644302449,-0.65814696485623,-0.4589989350372737,0.0
35,2023-12-17T12:54:42.261Z,2.3357314148681056,2.9664268585131897,-5.410071942446043,0.0713525026624068,-0.6986155484558041,-0.1895633652822151,0.0
36,2023-12-17T12:54:42.272Z,3.3788968824940047,-0.8033573141486811,-6.26378896882494,-0.0575079872204472,-0.7220447284345048,-0.0447284345047923,0.0
37,2023-12-17T12:54:42.284Z,3.949640287769784,-3.952038369304556,-7.05515587529976,-0.2396166134185303,-0.7539936102236422,-0.0468583599574014,0.0
38,2023-12-17T12:54:42.295Z,3.92326139088729,-6.0215827338129495,-8.023980815347722,-0.4621938232161874,-0.7710330138445154,-0.1522896698615548,0.0
39,2023-12-17T12:54:42.307Z,3.1414868105515588,-6.784172661870503,-8.628297362110311,-0.7007454739084132,-0.7507987220447284,-0.3152289669861555,0.0
40,2023-12-17T12:54:42.318Z,2.0239808153477217,-6.414868105515588,-9.011990407673862,-0.9233226837060704,-0.7092651757188498,-0.503727369542066,0.0
41,2023-12-17T12:54:42.330Z,0.6019184652278178,-5.270983213429257,-8.877697841726619,-1.1086261980830672,-0.6411075612353567,-0.6932907348242812,0.0
42,2023-12-17T12:54:42.341Z,-0.973621103117506,-3.707434052757794,-8.011990407673862,-1.2438764643237488,-0.5708200212992546,-0.8466453674121406,0.0
43,2023-12-17T12:54:42.353Z,-2.218225419664269,-2.050359712230216,-7.062350119904076,-1.3248136315228969,-0.5218317358892439,-0.9616613418530352,0.0
44,2023-12-17T12:54:42.364Z,-3.6043165467625897,0.079136690647482,-5.870503597122302,-1.3588924387646433,-0.4802981895633653,-1.06283280085197,0.0
45,2023-12-17T12:54:42.376Z,-4.947242206235012,2.5899280575539567,-4.9640287769784175,-1.3631522896698616,-0.463258785942492,-1.1086261980830672,0.0
46,2023-12-17T12:54:42.387Z,-5.971223021582734,5.079136690647482,-3.817745803357314,-1.354632587859425,-0.4494142705005325,-1.0670926517571886,0.0
47,2023-12-17T12:54:42.399Z,-6.41726618705036,6.851318944844125,-2.2470023980815346,-1.349307774227902,-0.4536741214057508,-0.9350372736954208,0.0
48,2023-12-17T12:54:42.410Z,-6.290167865707434,7.640287769784172,-0.9136690647482014,-1.3535676251331203,-0.4994675186368477,-0.7507987220447284,0.0
49,2023-12-17T12:54:42.422Z,-5.892086330935252,7.877697841726619,0.7482014388489209,-1.3748668796592118,-0.5591054313099042,-0.5580404685835996,0.0
50,2023-12-17T12:54:42.433Z,-5.505995203836931,8.002398081534773,2.122302158273381,-1.4217252396166131,-0.6719914802981896,-0.3780617678381257,0.0
51,2023-12-17T12:54:42.445Z,-5.3621103117506,8.095923261390887,2.935251798561151,-1.470713525026624,-0.8146964856230032,-0.1906283280085197,0.0
52,2023-12-17T12:54:42.456Z,-5.155875299760192,7.707434052757794,3.501199040767386,-1.5058572949946751,-0.9499467518636848,0.0117145899893503,0.0
53,2023-12-17T12:54:42.468Z,-4.774580335731415,6.832134292565947,3.911270983213429,-1.5260915867944622,-1.0841320553780618,0.1991480298189563,0.0
54,2023-12-17T12:54:42.479Z,-4.453237410071942,5.7601918465227815,4.2685851318944845,-1.5346112886048988,-1.2193823216187434,0.3578274760383386,0.0
55,2023-12-17T12:54:42.491Z,-3.92326139088729,4.51558752997602,4.630695443645084,-1.5250266240681576,-1.3482428115015974,0.4845580404685836,0.0
56,2023-12-17T12:54:42.502Z,-2.800959232613909,3.1486810551558757,5.062350119904076,-1.503727369542066,-1.4643237486687966,0.56975505857295,0.0
57,2023-12-17T12:54:42.514Z,-1.839328537170264,1.959232613908873,5.2398081534772185,-1.4739084132055378,-1.5835995740149096,0.6080937167199149,0.0
58,2023-12-17T12:54:42.525Z,-1.0,1.354916067146283,4.661870503597123,-1.443024494142705,-1.6943556975505858,0.5995740149094781,0.0
59,2023-12-17T12:54:42.537Z,-0.4844124700239808,1.34052757793765,4.028776978417266,-1.3982960596379126,-1.744408945686901,0.5761448349307774,0.0
60,2023-12-17T12:54:42.548Z,0.4532374100719424,1.3237410071942446,3.352517985611511,-1.3205537806176784,-1.744408945686901,0.5686900958466453,0.0
61,2023-12-17T12:54:42.560Z,1.1870503597122302,0.9544364508393284,3.0,-1.217252396166134,-1.698615548455804,0.5729499467518637,0.0
62,2023-12-17T12:54:42.571Z,1.6091127098321345,0.2134292565947242,2.6235011990407675,-1.1022364217252396,-1.63258785942492,0.5782747603833865,0.0
63,2023-12-17T12:54:42.583Z,1.0215827338129495,-0.3597122302158273,2.3980815347721824,-0.9808306709265175,-1.5335463258785942,0.5420660276890309,0.0
64,2023-12-17T12:54:42.594Z,-0.0047961630695443,-0.2134292565947242,2.1247002398081536,-0.8487752928647497,-1.3993610223642172,0.4728434504792332,0.0
65,2023-12-17T12:54:42.606Z,-0.8177458033573142,0.1510791366906475,2.997601918465228,-0.6996805111821086,-1.2097976570820022,0.4291799787007455,0.0
66,2023-12-17T12:54:42.617Z,-1.026378896882494,-0.1031175059952038,4.458033573141487,-0.531416400425985,-1.0298189563365283,0.4249201277955272,0.0
67,2023-12-17T12:54:42.628Z,-0.565947242206235,-0.8920863309352518,5.443645083932854,-0.3588924387646432,-0.9009584664536742,0.4004259850905218,0.0
68,2023-12-17T12:54:42.640Z,-0.7865707434052758,-1.6139088729016786,6.661870503597123,-0.1916932907348242,-0.7806176783812566,0.3269435569755058,0.0
69,2023-12-17T12:54:42.651Z,-0.9304556354916068,-2.460431654676259,7.18705035971223,-0.0394036208732694,-0.6932907348242812,0.2417465388711395,0.0
70,2023-12-17T12:54:42.663Z,-0.657074340527578,-3.306954436450839,7.544364508393285,0.0873269435569755,-0.5963791267305645,0.1331203407880724,0.0
71,2023-12-17T12:54:42.674Z,0.014388489208633,-3.669064748201439,8.270983213429256,0.1810436634717785,-0.4984025559105431,-0.0191693290734824,0.0
72,2023-12-17T12:54:42.686Z,1.0119904076738608,-3.038369304556355,8.479616306954437,0.2364217252396166,-0.4387646432374867,-0.1980830670926517,0.0
73,2023-12-17T12:54:42.697Z,2.2494004796163067,-1.2302158273381294,8.225419664268586,0.2726304579339723,-0.3801916932907348,-0.3631522896698615,0.0
74,2023-12-17T12:54:42.709Z,3.657074340527578,1.4652278177458034,7.424460431654676,0.3035143769968051,-0.308839190628328,-0.476038338658147,0.0
75,2023-12-17T12:54:42.720Z,5.095923261390888,4.359712230215828,6.884892086330935,0.3386581469648562,-0.1916932907348242,-0.4749733759318424,0.0
76,2023-12-17T12:54:42.732Z,6.443645083932854,6.491606714628297,7.107913669064748,0.402555910543131,-0.0436634717784877,-0.3652822151224707,0.0
77,2023-12-17T12:54:42.743Z,7.206235011990407,7.664268585131895,7.707434052757794,0.4856230031948881,0.0915867944621938,-0.1842385516506922,0.0
78,2023-12-17T12:54:42.755Z,6.60431654676259,7.930455635491607,8.56115107913669,0.5899893503727369,0.215122470713525,0.0308839190628328,0.0
79,2023-12-17T12:54:42.766Z,5.60431654676259,7.026378896882494,9.422062350119903,0.7082002129925452,0.3343982960596379,0.2662406815761448,0.0
80,2023-12-17T12:54:42.778Z,5.575539568345324,5.0071942446043165,10.091127098321342,0.8168264110756124,0.4408945686900958,0.4781682641107561,0.0
81,2023-12-17T12:54:42.789Z,6.220623501199041,2.5563549160671464,10.448441247002398,0.8903088391906283,0.5282215122470714,0.6144834930777423,0.0
82,2023-12-17T12:54:42.801Z,6.872901678657074,0.2925659472422062,10.206235011990408,0.9233226837060704,0.5921192758253461,0.6570820021299254,0.0
83,2023-12-17T12:54:42.812Z,7.134292565947242,-1.4940047961630696,9.96642685851319,0.9158679446219382,0.670926517571885,0.6368477103301384,0.0
84,2023-12-17T12:54:42.824Z,7.477218225419664,-2.961630695443645,9.839328537170264,0.865814696485623,0.7582534611288605,0.5793397231096912,0.0
85,2023-12-17T12:54:42.835Z,7.894484412470024,-4.011990407673861,9.541966426858512,0.7795527156549521,0.838125665601704,0.4739084132055378,0.0
86,2023-12-17T12:54:42.847Z,8.225419664268586,-4.491606714628297,9.170263788968825,0.6645367412140575,0.9169329073482428,0.3397231096911608,0.0
87,2023-12-17T12:54:42.858Z,8.249400479616307,-4.585131894484412,8.896882494004796,0.5271565495207667,0.992545260915868,0.2002129925452609,0.0
88,2023-12-17T12:54:42.870Z,7.985611510791367,-4.486810551558753,8.549160671462829,0.3759318423855165,1.0564430244941427,0.0692225772097976,0.0
89,2023-12-17T12:54:42.881Z,7.2254196642685855,-4.035971223021583,8.400479616306955,0.215122470713525,1.1118210862619808,-0.0649627263045793,0.0
90,2023-12-17T12:54:42.893Z,6.26378896882494,-3.2206235011990407,8.544364508393285,0.0553780617678381,1.159744408945687,-0.1842385516506922,0.0
91,2023-12-17T12:54:42.904Z,5.438848920863309,-2.2158273381294964,8.76978417266187,-0.0841320553780617,1.1906283280085197,-0.2768903088391906,0.0
92,2023-12-17T12:54:42.916Z,4.695443645083933,-1.1918465227817745,8.877697841726619,-0.1980830670926517,1.1916932907348243,-0.3354632587859425,0.0
93,2023-12-17T12:54:42.927Z,4.134292565947242,-0.3525179856115107,8.589928057553957,-0.2822151224707135,1.1703940362087326,-0.3588924387646432,0.0
94,2023-12-17T12:54:42.939Z,3.628297362110312,0.4412470023980815,8.354916067146283,-0.3397231096911608,1.1533546325878594,-0.356762513312034,0.0
95,2023-12-17T12:54:42.950Z,3.1414868105515588,1.091127098321343,8.038369304556355,-0.3780617678381257,1.1224707135250267,-0.329073482428115,0.0
96,2023-12-17T12:54:42.962Z,2.719424460431654,1.4268585131894485,7.491606714628297,-0.3993610223642173,1.0820021299254523,-0.2832800851970181,0.0
97,2023-12-17T12:54:42.973Z,2.275779376498801,1.6474820143884892,6.956834532374101,-0.410010649627263,1.0564430244941427,-0.2342917997870074,0.0
98,2023-12-17T12:54:42.985Z,1.9184652278177456,1.896882494004796,6.369304556354916,-0.4142705005324814,1.035143769968051,-0.1884984025559105,0.0
99,2023-12-17T12:54:42.996Z,1.498800959232614,2.2470023980815346,5.64748201438849,-0.4153354632587859,1.0138445154419595,-0.1363152289669861,0.0
100,2023-12-17T12:54:43.008Z,1.3860911270983214,2.3956834532374103,5.110311750599521,-0.4142705005324814,1.0149094781682642,-0.0596379126730564,0.0
101,2023-12-17T12:54:43.019Z,1.223021582733813,2.2206235011990407,4.908872901678657,-0.4132055378061768,1.0159744408945688,0.0266240681576144,0.0
102,2023-12-17T12:54:43.031Z,0.8249400479616307,1.8729016786570745,4.573141486810552,-0.4110756123535676,1.0117145899893505,0.1001064962726304,0.0
103,2023-12-17T12:54:43.042Z,0.2541966426858513,1.5731414868105515,4.553956834532374,-0.4153354632587859,1.0244941427050054,0.1640042598509052,0.0
104,2023-12-17T12:54:43.054Z,-0.1510791366906475,1.2134292565947242,4.973621103117506,-0.4259850905218317,1.0457933972310969,0.2193823216187433,0.0
105,2023-12-17T12:54:43.065Z,-0.4148681055155875,0.894484412470024,5.630695443645084,-0.4387646432374867,1.0521831735889244,0.268370607028754,0.0
106,2023-12-17T12:54:43.077Z,-0.8561151079136691,0.6594724220623501,6.388489208633094,-0.4600638977635782,1.0362087326943556,0.3067092651757188,0.0
107,2023-12-17T12:54:43.088Z,-1.484412470023981,0.4244604316546763,7.179856115107913,-0.4802981895633653,1.0021299254526093,0.3482428115015974,0.0
108,2023-12-17T12:54:43.100Z,-2.448441247002398,0.1702637889688249,8.13189448441247,-0.4984025559105431,0.9574014909478168,0.3929712460063898,0.0
109,2023-12-17T12:54:43.111Z,-3.537170263788969,-0.1726618705035971,9.235011990407674,-0.5111821086261981,0.8977635782747604,0.4376996805111821,0.0
110,2023-12-17T12:54:43.123Z,-4.407673860911271,-0.592326139088729,10.474820143884893,-0.5143769968051118,0.8359957401490948,0.470713525026624,0.0
111,2023-12-17T12:54:43.134Z,-4.829736211031175,-0.841726618705036,11.964028776978417,-0.5058572949946751,0.7529286474973376,0.4866879659211927,0.0
112,2023-12-17T12:54:43.146Z,-4.505995203836931,-0.9112709832134293,13.33093525179856,-0.483493077742279,0.6485623003194888,0.4909478168264111,0.0
113,2023-12-17T12:54:43.157Z,-3.4388489208633093,-0.8800959232613909,14.920863309352518,-0.4472843450479233,0.5239616613418531,0.4898828541001065,0.0
114,2023-12-17T12:54:43.169Z,-2.8800959232613907,-0.8201438848920863,16.817745803357315,-0.3929712460063898,0.3642172523961661,0.4909478168264111,0.0
115,2023-12-17T12:54:43.180Z,-1.5371702637889688,-0.7458033573141487,18.486810551558754,-0.3301384451544196,0.182108626198083,0.4909478168264111,0.0
116,2023-12-17T12:54:43.192Z,3.261390887290168,-0.709832134292566,19.99520383693045,-0.2630457933972311,-0.007454739084132,0.476038338658147,0.0
117,2023-12-17T12:54:43.203Z,8.980815347721823,-0.5059952038369304,21.60431654676259,-0.1906283280085197,-0.2492012779552715,0.4398296059637913,0.0
118,2023-12-17T12:54:43.215Z,12.107913669064748,-0.0647482014388489,23.21103117505995,-0.1107561235356762,-0.556975505857295,0.4089456869009584,0.0
119,2023-12-17T12:54:43.226Z,16.479616306954437,0.0815347721822542,23.848920863309356,-0.0330138445154419,-0.8903088391906283,0.3982960596379126,0.0
120,2023-12-17T12:54:43.238Z,21.573141486810552,0.3453237410071942,23.74100719424461,0.0436634717784877,-1.2342917997870075,0.362087326943557,0.0
121,2023-12-17T12:54:43.249Z,21.107913669064747,0.7721822541966427,22.97122302158273,0.1118210862619808,-1.665601703940362,0.3301384451544196,0.0
122,2023-12-17T12:54:43.261Z,17.412470023980816,0.5443645083932853,19.074340527577935,0.1661341853035143,-2.158679446219382,0.3397231096911608,0.0
123,2023-12-17T12:54:43.272Z,16.74820143884892,0.2613908872901678,16.1294964028777,0.1789137380191693,-2.4185303514377,0.3301384451544196,0.0
124,2023-12-17T12:54:43.284Z,16.709832134292565,0.8465227817745803,15.87769784172662,0.1554845580404686,-2.567625133120341,0.2843450479233226,0.0
125,2023-12-17T12:54:43.295Z,14.848920863309353,1.762589928057554,13.841726618705035,0.1203407880724174,-2.8434504792332267,0.288604898828541,0.0
126,2023-12-17T12:54:43.307Z,12.14148681055156,2.0551558752997603,10.467625899280575,0.080937167199148,-3.060702875399361,0.3887113951011715,0.0
127,2023-12-17T12:54:43.318Z,10.954436450839328,1.5851318944844124,8.954436450839328,0.0351437699680511,-3.093716719914803,0.5101171458998935,0.0
128,2023-12-17T12:54:43.330Z,12.261390887290167,1.266187050359712,8.004796163069544,-0.0053248136315228,-3.093716719914803,0.5804046858359957,0.0
129,2023-12-17T12:54:43.341Z,15.026378896882497,1.1990407673860912,6.414868105515588,-0.047923322683706,-3.103301384451544,0.6272630457933972,0.0
130,2023-12-17T12:54:43.353Z,17.498800959232614,0.7242206235011991,5.16546762589928,-0.0841320553780617,-3.058572949946752,0.6954206602768903,0.0
131,2023-12-17T12:54:43.364Z,18.58992805755396,-0.4916067146282973,2.968824940047962,-0.1128860489882854,-3.0117145899893503,0.7667731629392971,0.0
132,2023-12-17T12:54:43.376Z,18.179856115107917,-2.371702637889688,-0.6019184652278178,-0.1693290734824281,-2.941427050053248,0.8083067092651757,0.0
133,2023-12-17T12:54:43.387Z,16.00239808153477,-3.940047961630696,-3.2470023980815346,-0.2545260915867944,-2.7433439829605963,0.7486687965921193,0.0
134,2023-12-17T12:54:43.398Z,13.29496402877698,-4.594724220623501,-5.124700239808154,-0.3535676251331203,-2.4547390841320555,0.6080937167199149,0.0
135,2023-12-17T12:54:43.410Z,11.342925659472424,-4.9640287769784175,-6.383693045563549,-0.4643237486687966,-2.103301384451544,0.4781682641107561,0.0
136,2023-12-17T12:54:43.421Z,9.719424460431656,-5.419664268585132,-6.019184652278177,-0.5804046858359957,-1.6954206602768902,0.3535676251331203,0.0
137,2023-12-17T12:54:43.433Z,8.37410071942446,-5.482014388489208,-5.227817745803358,-0.6932907348242812,-1.31629392971246,0.1906283280085197,0.0
138,2023-12-17T12:54:43.444Z,6.784172661870503,-5.086330935251799,-4.110311750599521,-0.7965921192758253,-0.959531416400426,0.0234291799787007,0.0
139,2023-12-17T12:54:43.456Z,5.525179856115108,-4.635491606714628,-3.3764988009592325,-0.8764643237486688,-0.6240681576144835,-0.1182108626198083,0.0
140,2023-12-17T12:54:43.467Z,4.15347721822542,-3.9160671462829737,-2.4532374100719423,-0.9456869009584664,-0.2843450479233226,-0.2545260915867944,0.0
141,2023-12-17T12:54:43.479Z,2.8776978417266186,-2.870503597122302,-1.330935251798561,-1.0031948881789137,0.0308839190628328,-0.3759318423855165,0.0
142,2023-12-17T12:54:43.490Z,1.9712230215827335,-1.880095923261391,0.1510791366906475,-1.040468583599574,0.3258785942492013,-0.4483493077742279,0.0
143,2023-12-17T12:54:43.502Z,1.6498800959232611,-1.13189448441247,1.7026378896882497,-1.066027689030884,0.5686900958466453,-0.4802981895633653,0.0
144,2023-12-17T12:54:43.513Z,1.9064748201438848,-0.6187050359712231,2.7937649880095923,-1.0788072417465389,0.7529286474973376,-0.5047923322683706,0.0
145,2023-12-17T12:54:43.525Z,2.908872901678657,0.0503597122302158,3.988009592326139,-1.0830670926517572,0.9052183173588924,-0.5292864749733759,0.0
146,2023-12-17T12:54:43.536Z,2.726618705035971,1.640287769784173,4.887290167865707,-1.0788072417465389,0.9957401490947816,-0.5623003194888179,0.0
147,2023-12-17T12:54:43.548Z,2.07673860911271,2.386091127098321,6.011990407673861,-1.0500532481363152,1.0638977635782747,-0.4888178913738019,0.0
148,2023-12-17T12:54:43.559Z,3.436450839328537,1.6282973621103118,6.659472422062351,-1.0149094781682642,1.1001064962726304,-0.3769968051118211,0.0
149,2023-12-17T12:54:43.571Z,3.225419664268585,1.4700239808153477,7.508393285371703,-0.9946751863684772,1.097976570820021,-0.3631522896698615,0.0
150,2023-12-17T12:54:43.582Z,2.752997601918465,1.9184652278177456,7.791366906474819,-0.987220447284345,1.0575079872204474,-0.3642172523961661,0.0
151,2023-12-17T12:54:43.594Z,2.565947242206235,1.8225419664268585,8.062350119904076,-0.9787007454739084,1.020234291799787,-0.3067092651757188,0.0
152,2023-12-17T12:54:43.605Z,2.940047961630696,1.0215827338129495,8.103117505995204,-0.97444089456869,0.9680511182108626,-0.242811501597444,0.0
153,2023-12-17T12:54:43.617Z,2.947242206235012,0.2709832134292566,7.973621103117506,-0.9861554845580404,0.9052183173588924,-0.2364217252396166,0.0
154,2023-12-17T12:54:43.628Z,3.1342925659472423,-0.2134292565947242,7.6810551558753,-1.012779552715655,0.8487752928647497,-0.2630457933972311,0.0
155,2023-12-17T12:54:43.640Z,3.3357314148681056,-0.5491606714628298,7.589928057553957,-1.0489882854100103,0.8061767838125665,-0.3003194888178914,0.0
156,2023-12-17T12:54:43.651Z,3.697841726618705,-0.7769784172661871,7.426858513189448,-1.095846645367412,0.7614483493077743,-0.3482428115015974,0.0
157,2023-12-17T12:54:43.663Z,3.940047961630696,-0.7937649880095923,7.268585131894484,-1.1533546325878594,0.7199148029818956,-0.410010649627263,0.0
158,2023-12-17T12:54:43.674Z,4.081534772182255,-0.4988009592326139,7.239808153477218,-1.2119275825346112,0.6869009584664537,-0.4728434504792332,0.0
159,2023-12-17T12:54:43.686Z,4.335731414868105,0.0023980815347721,7.0,-1.2651757188498405,0.6538871139510117,-0.5335463258785943,0.0
160,2023-12-17T12:54:43.697Z,4.213429256594724,0.592326139088729,6.976019184652278,-1.3141640042598508,0.6336528221512248,-0.5676251331203408,0.0
161,2023-12-17T12:54:43.709Z,4.07673860911271,1.1798561151079137,7.095923261390888,-1.351437699680511,0.617678381256656,-0.5804046858359957,0.0
162,2023-12-17T12:54:43.720Z,3.7577937649880098,2.002398081534772,7.290167865707434,-1.3759318423855165,0.5963791267305645,-0.5846645367412141,0.0
163,2023-12-17T12:54:43.732Z,3.338129496402878,2.7985611510791366,7.537170263788969,-1.3865814696485623,0.5782747603833865,-0.5527156549520766,0.0
164,2023-12-17T12:54:43.743Z,3.258992805755396,2.9112709832134294,7.92326139088729,-1.3865814696485623,0.5601703940362087,-0.4696485623003195,0.0
165,2023-12-17T12:54:43.755Z,3.4124700239808154,2.498800959232614,8.141486810551559,-1.3887113951011714,0.5228966986155484,-0.3833865814696485,0.0
166,2023-12-17T12:54:43.766Z,3.7529976019184654,2.052757793764988,8.321342925659472,-1.400425985090522,0.4771033013844515,-0.3226837060702875,0.0
167,2023-12-17T12:54:43.778Z,3.760191846522782,1.8177458033573144,8.553956834532373,-1.415335463258786,0.4259850905218317,-0.288604898828541,0.0
168,2023-12-17T12:54:43.789Z,3.7721822541966423,1.5323741007194245,8.479616306954437,-1.43024494142705,0.3599574014909478,-0.2470713525026624,0.0
169,2023-12-17T12:54:43.801Z,3.906474820143885,1.103117505995204,8.352517985611511,-1.4462193823216187,0.2971246006389776,-0.20234291799787,0.0
170,2023-12-17T12:54:43.812Z,3.992805755395684,0.6522781774580336,8.211031175059953,-1.4621938232161875,0.2374866879659212,-0.1757188498402556,0.0
171,2023-12-17T12:54:43.824Z,4.151079136690647,0.3069544364508393,7.96642685851319,-1.483493077742279,0.1789137380191693,-0.1640042598509052,0.0
172,2023-12-17T12:54:43.835Z,4.369304556354916,0.0503597122302158,7.743405275779376,-1.5058572949946751,0.1277955271565495,-0.161874334398296,0.0
173,2023-12-17T12:54:43.847Z,4.580335731414868,-0.1366906474820144,7.544364508393285,-1.5250266240681576,0.0851970181043663,-0.1661341853035143,0.0
174,2023-12-17T12:54:43.858Z,4.364508393285372,-0.2973621103117506,7.448441247002398,-1.5431309904153354,0.0468583599574014,-0.1735889243876464,0.0
175,2023-12-17T12:54:43.870Z,3.8321342925659474,-0.60431654676259,7.249400479616307,-1.5591054313099042,0.0106496272630457,-0.1757188498402556,0.0
176,2023-12-17T12:54:43.881Z,3.2685851318944845,-0.8585131894484412,7.218225419664269,-1.5761448349307774,-0.007454739084132,-0.1906283280085197,0.0
177,2023-12-17T12:54:43.893Z,3.194244604316547,-0.8345323741007195,7.302158273381295,-1.5889243876464323,-0.0170394036208732,-0.2300319488817891,0.0
178,2023-12-17T12:54:43.904Z,3.239808153477218,-0.5419664268585132,7.616306954436451,-1.5942492012779552,-0.0234291799787007,-0.2598509052183174,0.0
179,2023-12-17T12:54:43.916Z,3.2661870503597124,-0.3501199040767386,7.60431654676259,-1.5857294994675186,-0.0436634717784877,-0.275825346112886,0.0
180,2023-12-17T12:54:43.927Z,3.3980815347721824,-0.434052757793765,7.537170263788969,-1.56975505857295,-0.0575079872204472,-0.2736954206602769,0.0
