index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
49,0.0,0.0,0.0,0.0149094781682641,-0.0244941427050053,-0.0330138445154419,0.0
50,0.8465227817745777,0.0,0.6546762589928057,0.0351437699680511,-0.1107561235356766,0.0191693290734824,0.0
51,-0.4700239808153474,0.2422062350119906,0.2541966426858513,-0.0287539936102236,-0.1150159744408946,0.0,0.0
52,0.0,0.0,0.0,-0.0543130990415335,-0.0394036208732694,0.012779552715655,0.0
53,0.6091127098321341,-0.5899280575539567,-0.1990407673860916,-0.0234291799787007,0.0063897763578275,-0.0820021299254526,0.0
54,1.8729016786570745,0.5587529976019185,0.405275779376498,0.0298189563365282,-0.1437699680511184,-0.0734824281150159,0.0
55,-0.0071942446043156,0.0887290167865707,-0.0815347721822541,0.0085197018104365,-0.0010649627263045,-0.0063897763578274,0.0
56,-0.5587529976019185,0.4988009592326138,-0.2470023980815341,0.0095846645367412,0.0117145899893503,-0.0031948881789136,0.0
57,1.1127098321342928,0.0359712230215826,-0.1798561151079134,-0.0085197018104365,0.0585729499467519,-0.0085197018104365,0.0
58,0.0479616306954424,-0.3717026378896877,0.2565947242206245,-0.0351437699680511,0.0244941427050053,-0.0063897763578275,0.0
59,0.0,0.0,0.0,-0.0181043663471778,0.0021299254526091,-0.0436634717784877,0.0
60,-0.0983213429256606,-0.0863309352517985,-0.1870503597122308,0.0670926517571883,-0.0095846645367412,0.0138445154419597,0.0
61,0.1606714628297361,-0.0575539568345324,-0.0551558752997598,-0.0010649627263046,0.0031948881789137,-0.0042598509052182,0.0
62,-0.1438848920863318,-0.5587529976019185,0.3621103117505999,0.0095846645367412,0.0564430244941427,0.0777422790202344,0.0
63,0.0071942446043169,-0.1199040767386092,-0.3021582733812948,0.0,0.0063897763578274,-0.0575079872204473,0.0
64,-0.3261390887290174,-0.0815347721822541,-0.3069544364508392,-0.0170394036208733,-0.0394036208732694,0.007454739084132,0.0
65,-0.0311750599520408,0.211031175059952,-0.0671462829736211,-0.0063897763578274,0.012779552715655,-0.0010649627263045,0.0
66,0.0455635491606702,0.0599520383693045,0.0119904076738608,-0.0031948881789137,-0.0010649627263045,-0.0042598509052184,0.0
67,-0.5227817745803378,0.0935251798561151,-0.0047961630695443,-0.0010649627263045,0.0244941427050053,-0.0042598509052182,0.0
68,-0.0671462829736206,-0.0551558752997601,0.0047961630695443,-0.0095846645367412,-0.0106496272630458,0.0500532481363152,0.0
69,1.577937649880095,-0.2589928057553949,-0.1079136690647484,0.0,-0.0042598509052183,-0.0340788072417466,0.0
70,0.0,0.0,0.0,0.0053248136315229,-0.0244941427050053,-0.0372736954206602,0.0
71,-0.3453237410071939,-0.0647482014388489,0.5251798561151082,-0.0181043663471778,0.0638977635782748,0.0266240681576144,0.0
72,-0.0335731414868121,-0.0287769784172662,-0.0287769784172662,0.0,0.0,0.0085197018104366,0.0
73,-0.275779376498801,0.0503597122302161,-0.2829736211031175,0.0053248136315229,-0.0298189563365281,-0.0820021299254526,0.0
74,0.1918465227817742,0.695443645083933,0.899280575539569,-0.0181043663471778,0.1096911608093716,0.0628328008519701,0.0
75,-0.2853717026378888,-0.2685851318944841,-0.4844124700239796,0.0234291799787006,0.0415335463258785,0.0841320553780617,0.0
76,1.103117505995204,0.1342925659472418,0.5299760191846525,-0.0436634717784877,0.0862619808306708,-0.0074547390841319,0.0
77,-0.0071942446043156,0.0119904076738608,-0.0359712230215825,0.0074547390841321,-0.0021299254526092,0.0,0.0
78,0.0431654676258994,-0.1534772182254197,-0.0383693045563546,0.0244941427050053,-0.0106496272630457,0.0212992545260916,0.0
79,-0.0071942446043156,-0.1103117505995203,0.0503597122302159,-0.0212992545260917,-0.0063897763578274,-0.0106496272630458,0.0
80,0.3884892086330938,-0.1438848920863309,-0.0623501199040763,-0.0085197018104366,-0.0063897763578274,0.0191693290734824,0.0
81,0.028776978417266,-0.1558752997601918,-0.0839328537170267,0.0063897763578276,-0.027689030883919,-0.0181043663471778,0.0
82,-0.5035971223021587,0.3429256594724226,-0.1079136690647482,-0.0660276890308839,-0.0181043663471779,-0.0511182108626198,0.0
83,-0.1438848920863309,0.071942446043165,0.2446043165467628,-0.0106496272630458,0.0436634717784877,-0.0159744408945686,0.0
84,0.0,0.0,0.0,0.0181043663471778,-0.0287539936102235,-0.0404685835995739,0.0
85,0.0,0.0,0.0,0.0117145899893502,-0.0851970181043663,0.0500532481363152,0.0
86,0.4892086330935257,0.8393285371702635,1.6522781774580366,-0.0521831735889244,0.1671991480298189,-0.0053248136315229,0.0
87,0.103117505995204,0.1774580335731415,-0.0335731414868103,-0.0074547390841321,0.0234291799787008,-0.0085197018104365,0.0
88,0.0383693045563546,0.0095923261390886,0.0551558752997598,0.0053248136315229,0.0085197018104365,-0.0021299254526091,0.0
89,0.0023980815347721,-0.3117505995203837,0.1342925659472427,0.0266240681576144,-0.1192758253461129,0.0340788072417466,0.0
90,-0.0383693045563546,0.0,-0.244604316546761,-0.0905218317358893,-0.0223642172523961,-0.0181043663471773,0.0
91,-0.736211031175058,-0.3093525179856118,-0.6786570743405278,0.0181043663471778,0.0191693290734824,0.0394036208732694,0.0
92,-0.6115107913669071,0.1678657074340528,0.1822541966426865,0.0031948881789137,0.0372736954206603,-0.0095846645367412,0.0
93,-0.086330935251798,0.0071942446043167,-0.0719424460431659,-0.0021299254526092,0.0,-0.0021299254526092,0.0
94,0.0503597122302146,0.2781774580335732,-0.3764988009592347,-0.1331203407880723,0.0266240681576144,0.0234291799787008,0.0
95,0.0095923261390868,-0.0167865707434052,0.043165467625899,0.0021299254526091,0.0042598509052183,0.0063897763578275,0.0
96,-0.1007194244604319,0.1270983213429262,-0.1175059952038353,0.0181043663471777,0.047923322683706,0.0021299254526091,0.0
97,-0.1270983213429255,0.1270983213429257,-0.1390887290167857,-0.0031948881789136,-0.0095846645367412,0.0053248136315229,0.0
98,-0.0023980815347748,-0.0119904076738608,0.014388489208633,0.0010649627263045,0.0,-0.0053248136315228,0.0
99,-0.0215827338129495,-0.0455635491606716,0.0383693045563555,-0.0170394036208731,0.0063897763578274,-0.0149094781682641,0.0
100,0.1510791366906474,0.2134292565947242,0.3477218225419669,-0.0468583599574015,0.014909478168264,-0.0724174653887113,0.0
101,0.0479616306954433,-0.1846522781774578,-0.074340527577938,0.0149094781682641,0.0468583599574015,0.0372736954206603,0.0
102,0.0191846522781773,0.0359712230215827,0.0407673860911268,0.0,0.0031948881789136,0.0,0.0
103,0.9688249400479618,0.3932853717026379,0.1510791366906474,0.007454739084132,-0.020234291799787,-0.0575079872204472,0.0
104,0.4196642685851319,0.1270983213429253,0.8441247002398082,0.0010649627263046,0.1246006389776357,-0.0053248136315228,0.0
105,0.0,0.0,0.0,-0.1384451544195953,0.0308839190628327,-0.1182108626198083,0.0
106,2.5395683453237408,-0.275779376498801,0.7410071942446042,0.020234291799787,-0.0234291799787006,-0.0031948881789137,0.0
107,0.0,0.0,0.0,0.0,0.0202342917997869,0.0063897763578275,0.0
108,-0.2757793764988019,-0.1918465227817747,-0.4676258992805762,0.0042598509052183,0.0468583599574015,0.0415335463258785,0.0
109,-0.1103117505995205,0.3261390887290167,0.4844124700239804,0.0234291799787007,0.1182108626198084,0.027689030883919,0.0
110,-0.0311750599520381,0.0503597122302157,0.0119904076738617,-0.0095846645367412,0.0,0.0085197018104366,0.0
111,-0.1726618705035969,0.2422062350119898,0.0479616306954437,0.0979765708200215,-0.0010649627263046,-0.007454739084132,0.0
112,0.0,0.0,0.0,0.0106496272630458,0.0383386581469648,0.0394036208732694,0.0
113,-0.1678657074340535,0.3501199040767382,-0.3045563549160679,-0.1299254526091586,0.0340788072417465,-0.0202342917997869,0.0
114,-0.0047961630695443,0.0455635491606711,0.0167865707434051,0.0117145899893503,-0.0095846645367413,0.0063897763578273,0.0
115,0.3956834532374085,-0.2925659472422062,0.1414868105515587,-0.0383386581469648,0.047923322683706,-0.0298189563365283,0.0
116,0.0,0.0,0.0,0.0212992545260915,0.0308839190628328,-0.0596379126730564,0.0
117,0.1007194244604319,0.1606714628297361,0.3812949640287773,-0.0202342917997869,0.0660276890308839,-0.0212992545260915,0.0
118,0.1079136690647482,0.0287769784172664,0.059952038369305,0.0181043663471778,0.0074547390841321,0.0191693290734824,0.0
119,0.2733812949640288,-0.4196642685851318,-0.0503597122302155,-0.0031948881789137,-0.0244941427050053,0.0031948881789137,0.0
120,0.2446043165467619,0.2517985611510798,0.1966426858513186,0.0042598509052182,-0.0042598509052184,-0.0234291799787006,0.0
121,0.0,0.0,0.0,-0.0447284345047922,-0.0287539936102236,0.0596379126730565,0.0
122,-0.1750599520383695,-0.0215827338129495,-0.2326139088729011,0.0106496272630458,-0.0010649627263046,-0.0319488817891373,0.0
123,-0.2517985611510749,0.2925659472422062,0.1199040767386092,0.0,-0.0021299254526092,0.012779552715655,0.0
124,0.0,0.0,0.0,0.0543130990415335,0.0766773162939296,0.0095846645367411,0.0
125,-2.258992805755396,-0.3788968824940049,0.6810551558752996,0.0074547390841319,-0.0372736954206602,-0.0244941427050053,0.0
126,0.565947242206235,-0.4388489208633093,-0.2541966426858515,0.0308839190628328,-0.0330138445154419,0.0,0.0
127,0.2997601918465236,0.1223021582733809,-0.2398081534772176,0.0191693290734824,-0.0521831735889244,0.0553780617678381,0.0
128,0.0455635491606711,-0.2517985611510789,0.0839328537170258,-0.0266240681576145,-0.0298189563365282,-0.0287539936102235,0.0
129,0.247002398081535,-1.3285371702637891,-0.7913669064748197,0.0564430244941426,-0.0692225772097976,0.0404685835995739,0.0
130,0.1294964028776979,0.199040767386091,0.290167865707434,0.0063897763578273,0.014909478168264,0.0159744408945687,0.0
131,-0.100719424460431,0.3764988009592325,0.0599520383693045,-0.0266240681576144,-0.0138445154419594,-0.0149094781682641,0.0
132,-2.28537170263789,-1.122302158273381,1.1079136690647484,-0.1033013844515442,-0.186368477103302,-0.0191693290734824,0.0
133,0.0,0.0,0.0,0.0319488817891373,0.0223642172523962,0.0287539936102236,0.0
134,0.0,0.0,0.0,-0.0340788072417466,-0.0394036208732694,0.0766773162939297,0.0
135,0.1846522781774586,-0.0095923261390882,-0.3525179856115112,0.0,0.022364217252396,0.0212992545260915,0.0
136,-0.1798561151079134,-0.011990407673861,0.333333333333333,0.0362087326943557,-0.060702875399361,0.0127795527156548,0.0
137,0.5635491606714629,-0.2254196642685851,-0.1414868105515587,-0.0170394036208733,0.0457933972310969,-0.0106496272630458,0.0
138,0.0,0.0,0.0,0.0170394036208733,0.0298189563365282,-0.0149094781682641,0.0
139,0.0071942446043156,0.0,0.0599520383693046,0.002129925452609,0.0,-0.012779552715655,0.0
140,-0.0839328537170258,0.0311750599520383,-0.0191846522781773,0.0223642172523962,0.0010649627263046,-0.0031948881789137,0.0
141,0.045563549160672,-0.0215827338129496,0.0071942446043165,0.0,-0.0021299254526091,-0.007454739084132,0.0
142,-1.1127098321342928,0.3932853717026381,-1.247002398081534,-0.0394036208732694,-0.0596379126730566,-0.0596379126730564,0.0
143,-0.043165467625899,-0.3405275779376495,-0.187050359712229,0.035143769968051,0.0351437699680511,0.0457933972310968,0.0
144,0.1654676258992804,0.0359712230215827,-0.028776978417266,-0.0042598509052182,-0.0053248136315228,0.0181043663471779,0.0
145,-0.2781774580335732,0.2326139088729011,0.0263788968824938,-0.0436634717784877,-0.0042598509052182,-0.0340788072417466,0.0
146,-0.0911270983213432,-0.0071942446043167,0.4340527577937658,0.0212992545260915,0.0212992545260914,-0.012779552715655,0.0
147,-0.0071942446043165,-0.0143884892086329,-0.014388489208633,-0.0010649627263045,-0.0031948881789138,0.0021299254526092,0.0
148,-0.1414868105515587,-0.2062350119904076,-0.1846522781774577,0.0308839190628327,0.0085197018104366,0.0010649627263045,0.0
149,0.1270983213429257,-0.3165467625899278,0.0479616306954451,-0.0074547390841319,0.1171458998935035,-0.1341853035143771,0.0
150,0.0,0.0,0.0,-0.0042598509052182,0.0734824281150161,-0.0756123535676251,0.0
151,0.1798561151079134,-0.1007194244604316,-0.2853717026378897,0.0319488817891372,-0.0095846645367412,0.0138445154419595,0.0
152,0.1486810551558761,-1.1726618705035978,0.4916067146282973,0.0905218317358892,0.1427050053248135,0.1565495207667732,0.0
153,-0.5083932853717021,-0.4508393285371703,0.0815347721822536,0.0,-0.0372736954206602,0.0511182108626197,0.0
154,-0.3357314148681052,0.2661870503597128,-0.1606714628297361,-0.0649627263045795,0.0106496272630458,-0.007454739084132,0.0
155,0.1798561151079134,-0.0935251798561171,-0.3621103117505999,-0.3833865814696482,0.0415335463258785,-0.0905218317358891,0.0
156,-0.2110311750599525,0.5299760191846525,0.1079136690647484,0.0223642172523961,0.0021299254526092,0.1022364217252397,0.0
157,-0.0215827338129503,0.4244604316546763,0.0695443645083937,-0.0149094781682641,-0.0042598509052182,0.0425985090521832,0.0
158,0.0,0.0,0.0,0.007454739084132,0.053248136315229,0.0095846645367412,0.0
159,0.0,0.0,0.0,-0.0042598509052182,0.0159744408945686,0.0244941427050053,0.0
160,0.1582733812949648,-0.093525179856115,0.2709832134292567,0.0181043663471777,0.0521831735889243,-0.007454739084132,0.0
161,0.0263788968824947,-0.2422062350119902,-0.1031175059952036,-0.0117145899893503,-0.014909478168264,0.0074547390841319,0.0
162,-0.1223021582733814,-0.1079136690647482,0.074340527577938,0.0138445154419594,0.0117145899893503,0.002129925452609,0.0
163,0.4292565947242206,0.2565947242206234,0.1127098321342923,0.0489882854100107,0.0063897763578275,0.0085197018104367,0.0
164,-0.0527577937649876,-0.0215827338129501,-0.0647482014388494,-0.0053248136315228,0.0010649627263046,-0.0053248136315228,0.0
165,0.4964028776978413,-0.0839328537170264,0.1390887290167892,0.0117145899893503,0.0947816826411076,0.0138445154419595,0.0
166,-0.0983213429256597,0.040767386091127,0.0215827338129495,-0.007454739084132,0.0085197018104365,-0.0085197018104365,0.0
167,-1.9976019184652287,0.5131894484412469,0.4316546762589928,0.1001064962726303,0.0596379126730564,0.0457933972310968,0.0
168,0.103117505995204,-0.275779376498801,0.088729016786571,0.0010649627263046,-0.0724174653887113,-0.0287539936102236,0.0
169,0.0,-0.0119904076738608,-0.0311750599520381,-0.0031948881789138,0.0021299254526091,0.0,0.0
170,0.0,0.0,0.0,-0.0053248136315229,-0.0575079872204472,-0.0457933972310967,0.0
171,-0.1366906474820144,-0.1199040767386092,-0.0335731414868112,0.0042598509052182,0.0063897763578275,0.0191693290734824,0.0
172,0.6690647482014374,0.040767386091127,-0.0023980815347721,0.0042598509052182,0.0319488817891374,-0.0085197018104367,0.0
173,0.0767386091127098,-0.1438848920863309,0.0119904076738599,0.0063897763578273,0.0106496272630458,-0.0106496272630458,0.0
174,1.6330935251798555,0.2685851318944841,0.647482014388487,-0.0394036208732694,0.4558040468583599,-0.0181043663471779,0.0
175,-0.6258992805755401,0.4604316546762592,0.1486810551558752,0.3205537806176783,0.0021299254526092,-0.1011714589989352,0.0
176,0.014388489208633,0.0239808153477218,-0.0383693045563542,0.0031948881789138,-0.0085197018104365,0.0010649627263046,0.0
177,-0.3141486810551557,0.0335731414868105,-0.2805755395683453,-0.0042598509052182,-0.0170394036208732,-0.0095846645367412,0.0
178,0.1079136690647484,-0.0647482014388489,-0.1990407673860899,0.0010649627263045,-0.0298189563365282,-0.0010649627263046,0.0
179,-0.0383693045563546,-0.014388489208633,0.1294964028776979,0.0170394036208732,0.0170394036208733,-0.0117145899893504,0.0
180,0.0359712230215816,0.0935251798561149,-0.3141486810551557,-0.0532481363152289,-0.0436634717784877,-0.0191693290734824,0.0
181,0.0095923261390904,0.0551558752997602,0.0215827338129495,-0.0021299254526091,0.007454739084132,-0.0053248136315228,0.0
182,0.0623501199040763,0.158273381294964,-0.0335731414868103,0.0181043663471778,-0.0021299254526092,0.0021299254526091,0.0
183,0.3165467625899278,-0.057553956834532,0.0959232613908871,0.027689030883919,0.0244941427050052,0.0138445154419595,0.0
184,-0.3429256594724217,0.2494004796163067,-0.045563549160672,-0.0244941427050053,0.0234291799787006,-0.0085197018104366,0.0
185,-0.0215827338129486,-0.1822541966426858,-0.0287769784172668,0.0191693290734823,0.0010649627263046,0.0,0.0
186,0.0143884892086321,-0.4748201438848927,0.3189448441247009,0.0042598509052182,0.0308839190628327,-0.0308839190628328,0.0
187,-0.0071942446043156,0.0671462829736211,-0.0839328537170267,-0.0042598509052183,-0.0010649627263045,0.0170394036208732,0.0
188,0.0,0.0,0.0,0.0638977635782747,0.0958466453674125,0.0063897763578275,0.0
189,0.810551558752997,-0.249400479616307,-0.2805755395683453,-0.0212992545260916,0.0063897763578275,0.0244941427050052,0.0
190,0.0,0.0,0.0,-0.0053248136315227,0.0255591054313099,-0.0127795527156549,0.0
191,0.0,0.0,0.0,0.0340788072417465,-0.0170394036208733,-0.0713525026624067,0.0
192,-0.1438848920863309,0.0551558752997602,-0.1918465227817751,0.0170394036208732,0.007454739084132,0.0042598509052182,0.0
193,-0.1894484412470021,0.247002398081535,-0.0095923261390895,0.0095846645367412,0.0127795527156548,-0.0308839190628328,0.0
194,0.4820143884892074,-0.4580335731414868,0.4604316546762597,0.0191693290734824,0.0862619808306708,0.0543130990415334,0.0
195,-2.8824940047961647,-0.4604316546762597,-0.1390887290167866,-0.0117145899893504,-0.0649627263045793,-0.0202342917997869,0.0
196,-0.0263788968824947,0.4076738609112711,0.1846522781774577,-0.0319488817891374,0.0649627263045793,-0.0042598509052183,0.0
197,-0.0239808153477216,-0.014388489208633,-0.043165467625899,-0.0553780617678381,0.0031948881789137,0.0042598509052182,0.0
198,-0.0263788968824939,0.0887290167865701,0.100719424460431,-0.0117145899893503,0.0447284345047923,-0.0340788072417465,0.0
199,0.8153477218225413,0.4076738609112715,0.7362110311750598,0.0319488817891373,0.0085197018104365,-0.0500532481363151,0.0
200,-0.0311750599520381,-0.0479616306954436,-0.0959232613908875,0.0170394036208733,-0.027689030883919,0.0063897763578273,0.0
201,0.757793764988012,0.5827338129496403,0.5731414868105515,0.0106496272630456,0.0670926517571884,-0.0266240681576145,0.0
202,-0.103117505995204,0.2733812949640288,0.0311750599520381,-0.0138445154419595,0.0287539936102237,-0.0021299254526092,0.0
203,0.0671462829736206,-0.326139088729017,-0.1438848920863311,0.0063897763578275,-0.0255591054313099,0.040468583599574,0.0
204,-1.6282973621103132,-0.2206235011990407,-0.0647482014388494,-0.0223642172523961,0.0436634717784877,0.0319488817891374,0.0
205,0.0047961630695461,-0.3213429256594725,0.290167865707434,0.0117145899893503,0.0756123535676251,0.0010649627263045,0.0
206,0.1582733812949648,-0.0551558752997602,0.0599520383693046,0.0042598509052183,-0.0383386581469648,0.0,0.0
207,0.0,0.0,0.0,-0.0244941427050053,-0.035143769968051,-0.0191693290734823,0.0
208,-0.043165467625899,-0.057553956834532,0.0119904076738608,-0.0319488817891374,0.0127795527156548,-0.0266240681576144,0.0
209,2.6115107913669,0.2901678657074313,3.069544364508392,0.0319488817891373,0.1884984025559106,0.5569755058572952,0.0
210,-0.1606714628297361,-0.0695443645083933,0.1918465227817742,-0.0149094781682641,-0.0063897763578275,-0.0425985090521832,0.0
211,0.2613908872901653,-0.093525179856115,0.115107913669064,-0.0117145899893503,0.1011714589989349,-0.0181043663471778,0.0
212,-0.1055155875299753,0.0119904076738608,-0.1510791366906483,-0.0308839190628328,-0.0031948881789137,-0.0351437699680511,0.0
213,-0.057553956834532,0.2374100719424459,0.1654676258992804,-0.0010649627263046,0.0042598509052183,-0.0063897763578275,0.0
214,0.0071942446043173,0.0071942446043165,0.0167865707434051,0.0138445154419595,-0.0181043663471779,-0.0063897763578273,0.0
215,0.0,0.0,0.0,-0.0010649627263046,-0.0596379126730564,-0.0298189563365282,0.0
216,-0.0839328537170249,-0.1990407673860911,-0.1199040767386092,0.0053248136315228,-0.0138445154419595,-0.0021299254526091,0.0
217,0.9880095923261392,0.1390887290167865,0.5923261390887289,0.0372736954206602,-0.0489882854100106,-0.0415335463258785,0.0
218,0.1342925659472413,-0.0191846522781774,0.2062350119904081,0.0255591054313099,0.0383386581469648,0.0202342917997869,0.0
219,0.0,0.0,0.0,0.0159744408945686,0.0649627263045793,-0.0862619808306709,0.0
220,-0.1582733812949648,0.1678657074340526,-0.2230215827338129,0.0106496272630455,0.0170394036208733,-0.0106496272630458,0.0
221,0.0,0.0,0.0,0.0042598509052182,0.0511182108626198,0.0340788072417465,0.0
222,1.270983213429257,-0.2062350119904076,-0.1366906474820143,0.0564430244941427,-0.0564430244941426,-0.0425985090521831,0.0
223,0.0,0.0,0.0,-0.0010649627263044,-0.0244941427050052,-0.0266240681576145,0.0
224,-0.721822541966425,-1.0719424460431657,0.6402877697841731,0.0021299254526092,0.0340788072417466,0.0415335463258785,0.0
225,-0.0911270983213423,0.1247002398081538,0.0359712230215829,0.0127795527156548,-0.0255591054313099,-0.0319488817891373,0.0
226,0.4868105515587526,-0.0959232613908873,0.1079136690647479,-0.0457933972310967,-0.0127795527156549,0.0106496272630458,0.0
227,0.0239808153477216,-0.1247002398081534,-0.1582733812949639,0.0820021299254526,-0.0042598509052182,-0.0031948881789138,0.0
228,-0.1702637889688252,0.0911270983213428,0.2709832134292558,0.0042598509052182,0.0351437699680511,-0.012779552715655,0.0
229,0.0,0.0,0.0,0.0298189563365283,0.022364217252396,-0.0149094781682641,0.0
230,-0.0983213429256597,-0.0215827338129496,0.0239808153477221,0.0234291799787008,-0.0106496272630458,0.0095846645367412,0.0
231,-0.0071942446043169,-0.1318944844124696,0.0095923261390886,0.0255591054313098,-0.0010649627263046,-0.0106496272630458,0.0
232,0.1774580335731412,-0.2541966426858515,-0.0647482014388489,-0.0191693290734826,-0.0351437699680511,0.0500532481363151,0.0
233,-0.0935251798561154,0.091127098321343,0.0455635491606711,-0.0053248136315229,-0.0127795527156549,-0.0053248136315229,0.0
