index,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
180,-0.0239808153477234,0.0599520383693046,0.0671462829736215,-0.0010649627263045,0.0010649627263044,-0.0042598509052182,0.0
181,0.1486810551558752,0.0983213429256595,-0.5947242206235015,0.0255591054313098,-0.0607028753993609,-0.0244941427050053,0.0
182,0.0,0.0,0.0,-0.027689030883919,0.0415335463258785,-0.0905218317358891,0.0
183,0.9568345323740992,-0.3069544364508393,-0.2110311750599525,0.0149094781682641,0.0745473908413205,0.0340788072417465,0.0
184,0.0,0.0,0.0,0.0298189563365281,0.0053248136315229,-0.0447284345047923,0.0
185,0.0,0.0,0.0,-0.0447284345047923,0.053248136315229,0.0159744408945687,0.0
186,0.0,0.0,0.0,-0.0138445154419595,-0.0181043663471778,0.0308839190628327,0.0
187,-0.0671462829736215,-0.0815347721822541,0.0815347721822545,-0.002129925452609,0.0053248136315228,-0.0159744408945687,0.0
188,0.2949640287769774,0.1630695443645084,-0.0383693045563546,-0.0010649627263046,-0.0042598509052182,0.0149094781682641,0.0
189,-0.074340527577938,0.0983213429256602,-0.0383693045563546,0.0095846645367412,0.0053248136315228,-0.0031948881789137,0.0
190,0.2709832134292567,1.1678657074340526,0.4172661870503598,0.0287539936102236,0.0734824281150159,-0.1395101171458999,0.0
191,0.0,0.0,0.0,0.012779552715655,-0.0521831735889243,0.0223642172523962,0.0
192,-0.2158273381294986,0.1822541966426858,-0.16546762589928,0.0255591054313099,0.002129925452609,-0.0063897763578275,0.0
193,0.0119904076738617,0.0,0.0,0.0,0.0010649627263045,-0.0021299254526091,0.0
194,-0.0407673860911271,0.251798561151079,-0.0191846522781773,-0.0159744408945686,0.012779552715655,0.0234291799787007,0.0
195,-0.4844124700239813,0.3477218225419664,0.3357314148681056,-0.0212992545260916,-0.0394036208732694,-0.0042598509052182,0.0
196,0.5179856115107917,-0.2517985611510784,0.4148681055155871,0.0117145899893504,0.0191693290734824,-0.0191693290734824,0.0
197,0.1366906474820144,-0.3141486810551561,0.1630695443645082,0.0244941427050053,0.0191693290734824,0.0362087326943556,0.0
198,0.1726618705035969,-0.3141486810551557,-0.6019184652278176,-0.0042598509052182,-0.0607028753993609,-0.106496272630458,0.0
199,0.0095923261390886,0.0191846522781773,0.0119904076738608,0.0010649627263045,0.0117145899893503,-0.0010649627263045,0.0
200,0.0,0.0,0.0,-0.0149094781682641,-0.0372736954206602,-0.02555910543131,0.0
201,-0.0143884892086312,0.0671462829736209,0.0383693045563549,0.0010649627263046,0.0021299254526091,0.0021299254526091,0.0
202,0.5659472422062333,-1.2350119904076735,-0.2997601918465218,0.2587859424920129,0.1033013844515441,0.0053248136315229,0.0
203,0.2589928057553958,-0.170263788968825,0.1223021582733814,0.0031948881789138,-0.0223642172523961,0.0170394036208733,0.0
204,-0.088729016786571,-0.091127098321343,-0.3645083932853721,-0.0010649627263046,-0.0127795527156548,0.0127795527156548,0.0
205,1.0935251798561154,1.0623501199040768,-0.3741007194244607,-0.0937167199148029,-0.0138445154419595,0.0436634717784878,0.0
206,-0.2877697841726618,0.057553956834532,-0.1510791366906476,-0.0085197018104366,-0.0681576144834931,-0.0010649627263046,0.0
207,-0.117505995203837,-0.0287769784172662,-0.1510791366906474,-0.007454739084132,-0.0298189563365282,0.0255591054313098,0.0
208,-0.8129496402877698,-0.7793764988009593,-0.9280575539568344,0.0660276890308839,-0.0415335463258786,0.0585729499467518,0.0
209,-2.5347721822541978,0.630695443645084,-0.1127098321342945,0.0063897763578275,0.0404685835995739,-0.0425985090521832,0.0
210,0.0911270983213423,-0.3812949640287768,0.0479616306954442,0.0,0.0,0.0596379126730565,0.0
211,-0.50599520383693,0.1534772182254198,0.3093525179856116,-0.0010649627263046,-0.0585729499467517,0.0159744408945687,0.0
212,-0.362110311750599,0.8465227817745795,-2.18465227817746,-0.0798722044728434,-0.0702875399361022,-0.08839190628328,0.0
213,0.8968824940047959,0.028776978417266,0.0119904076738608,0.0287539936102236,-0.2076677316293929,-0.0063897763578275,0.0
214,0.0,0.0,0.0,-0.0340788072417465,-0.0095846645367412,0.0117145899893503,0.0
215,-0.1510791366906474,-0.1870503597122302,-0.3669064748201442,-0.0649627263045794,0.0500532481363152,0.0085197018104365,0.0
216,0.2086330935251803,0.3501199040767386,0.0935251798561149,-0.0276890308839191,0.0159744408945687,0.0042598509052182,0.0
217,0.7050359712230212,-0.522781774580336,-1.949640287769784,-0.0394036208732694,0.0287539936102235,0.1182108626198082,0.0
218,0.0095923261390886,-0.0407673860911277,-0.0023980815347721,-0.0031948881789137,0.0010649627263045,0.0010649627263046,0.0
219,0.376498800959232,0.4892086330935257,0.6426858513189453,0.0276890308839191,0.0788072417465388,-0.0724174653887114,0.0
220,0.028776978417266,0.0455635491606714,-0.1846522781774582,-0.0063897763578275,-0.0362087326943557,0.0298189563365282,0.0
221,0.0,0.0,0.0,0.012779552715655,-0.0521831735889243,0.0223642172523962,0.0
222,-2.163069544364509,0.0839328537170263,0.935251798561151,-0.0575079872204473,-0.2183173588924387,-0.1959531416400426,0.0
223,0.8992805755395672,0.0071942446043165,-0.3525179856115112,-0.0681576144834932,-0.0117145899893503,-0.0383386581469648,0.0
224,0.0,0.0,0.0,0.0564430244941427,-0.0607028753993611,0.071352502662407,0.0
225,0.0,0.0,0.0,-0.0181043663471778,-0.1533546325878594,-0.0468583599574015,0.0
226,-0.5563549160671482,-0.3597122302158277,-0.0671462829736215,-0.0170394036208733,-0.0202342917997871,-0.0447284345047923,0.0
227,-0.1199040767386083,0.2470023980815348,-0.0551558752997602,-0.0063897763578273,-0.040468583599574,0.0106496272630458,0.0
228,-0.0287769784172662,-0.043165467625899,-0.0263788968824947,0.0021299254526092,-0.0053248136315229,-0.0053248136315228,0.0
229,0.0119904076738608,-0.2997601918465225,-0.1318944844124701,-0.0159744408945686,0.0117145899893503,-0.020234291799787,0.0
230,0.3788968824940051,0.117505995203837,-0.606714628297361,-0.007454739084132,-0.0085197018104365,-0.0532481363152289,0.0
231,0.002398081534773,-0.0215827338129497,0.0359712230215825,0.0053248136315228,0.0010649627263046,0.0021299254526091,0.0
232,-0.3237410071942452,0.2494004796163071,-0.0191846522781773,-0.0234291799787008,-0.0053248136315228,-0.0564430244941427,0.0
233,0.0,-0.184652278177458,0.0023980815347723,0.0106496272630457,-0.0127795527156548,0.0191693290734824,0.0
234,0.0,0.0,0.0,0.0042598509052184,-0.0489882854100107,-0.0159744408945687,0.0
235,0.0095923261390886,0.0191846522781773,-0.0239808153477216,-0.0106496272630457,0.0,-0.0021299254526091,0.0
