cts,date,Gyroscope [rad/s],gyr1,gyr2,temperature [°C]
299.5660816326531,2024-03-16T13:13:37.206Z,-0.2566560170394036,2.6389776357827475,-0.4249201277955272,10.68359375
304.59151530612246,2024-03-16T13:13:37.217Z,-0.16826411075612355,2.5559105431309903,-0.5548455804046858,10.68359375
309.6169489795918,2024-03-16T13:13:37.229Z,-0.08839190628328009,2.2225772097976573,-0.6645367412140575,10.68359375
314.6423826530612,2024-03-16T13:13:37.240Z,0.019169329073482427,1.779552715654952,-0.7401490947816827,10.68359375
319.66781632653056,2024-03-16T13:13:37.252Z,0.14589989350372737,1.2673056443024495,-0.7252396166134185,10.68359375
324.6932499999999,2024-03-16T13:13:37.263Z,0.25026624068157616,0.6208732694355698,-0.6283280085197018,10.68359375
329.7186836734693,2024-03-16T13:13:37.275Z,0.35782747603833864,0.07348242811501597,-0.4653887113951012,10.68359375
334.74411734693865,2024-03-16T13:13:37.286Z,0.443024494142705,-0.43450479233226835,-0.2779552715654952,10.68359375
339.769551020408,2024-03-16T13:13:37.298Z,0.5154419595314164,-0.8892438764643238,-0.04898828541001065,10.68359375
344.7949846938774,2024-03-16T13:13:37.309Z,0.5814696485623003,-1.2300319488817892,0.18423855165069222,10.68359375
349.82041836734675,2024-03-16T13:13:37.321Z,0.6336528221512248,-1.5058572949946751,0.40894568690095845,10.68359375
354.8458520408161,2024-03-16T13:13:37.332Z,0.6656017039403621,-1.6869009584664536,0.6080937167199149,10.68359375
359.8712857142855,2024-03-16T13:13:37.344Z,0.6741214057507987,-1.7763578274760383,0.7731629392971247,10.68359375
364.89671938775484,2024-03-16T13:13:37.355Z,0.6677316293929713,-1.812566560170394,0.9020234291799787,10.68359375
369.9221530612242,2024-03-16T13:13:37.367Z,0.650692225772098,-1.766773162939297,1.005324813631523,10.68359375
374.9475867346936,2024-03-16T13:13:37.378Z,0.6080937167199149,-1.6443024494142704,1.0447284345047922,10.68359375
379.97302040816294,2024-03-16T13:13:37.390Z,0.54419595314164,-1.5175718849840256,1.035143769968051,10.68359375
384.9984540816323,2024-03-16T13:13:37.401Z,0.48775292864749736,-1.3471778487752928,0.9840255591054313,10.68359375
390.02388775510167,2024-03-16T13:13:37.413Z,0.43769968051118213,-1.1373801916932906,0.8775292864749734,10.68359375
395.04932142857103,2024-03-16T13:13:37.424Z,0.3855165069222577,-0.9084132055378061,0.731629392971246,10.68359375
400.0747551020404,2024-03-16T13:13:37.436Z,0.33865814696485624,-0.6357827476038339,0.5484558040468583,10.68359375
405.10018877550976,2024-03-16T13:13:37.447Z,0.2928647497337593,-0.37486687965921195,0.34611288604898827,10.68359375
410.12562244897913,2024-03-16T13:13:37.459Z,0.25559105431309903,-0.12247071352502663,0.14270500532481364,10.68359375
415.1510561224485,2024-03-16T13:13:37.470Z,0.2268370607028754,0.11182108626198083,-0.05005324813631523,10.68359375
420.17648979591786,2024-03-16T13:13:37.482Z,0.20021299254526093,0.3152289669861555,-0.20021299254526093,10.68359375
425.2019234693872,2024-03-16T13:13:37.493Z,0.1757188498402556,0.4898828541001065,-0.31203407880724177,10.68359375
430.2273571428566,2024-03-16T13:13:37.505Z,0.14164004259850904,0.6293929712460063,-0.3738019169329074,10.68359375
435.25279081632596,2024-03-16T13:13:37.516Z,0.1033013844515442,0.7220447284345048,-0.402555910543131,10.68359375
440.2782244897953,2024-03-16T13:13:37.528Z,0.06922257720979766,0.7731629392971247,-0.41214057507987223,10.68359375
445.3036581632647,2024-03-16T13:13:37.539Z,0.029818956336528223,0.7912673056443025,-0.4068157614483493,10.68359375
450.32909183673405,2024-03-16T13:13:37.551Z,-0.019169329073482427,0.7678381256656017,-0.40042598509052185,10.68359375
455.3545255102034,2024-03-16T13:13:37.562Z,-0.07028753993610223,0.7124600638977636,-0.37912673056443025,10.68359375
460.3799591836728,2024-03-16T13:13:37.574Z,-0.12673056443024494,0.6230031948881789,-0.362087326943557,10.68359375
465.40539285714215,2024-03-16T13:13:37.585Z,-0.1906283280085197,0.503727369542066,-0.3365282215122471,10.68359375
470.4308265306115,2024-03-16T13:13:37.597Z,-0.25026624068157616,0.3588924387646432,-0.30670926517571884,10.68359375
475.4562602040809,2024-03-16T13:13:37.608Z,-0.3141640042598509,0.11288604898828541,-0.24600638977635783,10.68359375
480.48169387755024,2024-03-16T13:13:37.620Z,-0.35250266240681577,-0.01597444089456869,-0.2012779552715655,10.68359375
485.5071275510196,2024-03-16T13:13:37.631Z,-0.3844515441959531,-0.24920127795527156,-0.12566560170394037,10.68359375
490.532561224489,2024-03-16T13:13:37.643Z,-0.38977635782747605,-0.42598509052183176,-0.04472843450479233,10.68359375
495.55799489795834,2024-03-16T13:13:37.654Z,-0.3812566560170394,-0.5782747603833865,0.038338658146964855,10.68359375
500.5834285714277,2024-03-16T13:13:37.666Z,-0.36421725239616615,-0.7273695420660277,0.10010649627263046,10.68359375
505.60886224489707,2024-03-16T13:13:37.677Z,-0.3184238551650692,-0.8359957401490948,0.14164004259850904,10.68359375
510.63429591836643,2024-03-16T13:13:37.689Z,-0.26624068157614483,-0.9776357827476039,0.15761448349307774,10.68359375
515.6597295918358,2024-03-16T13:13:37.700Z,-0.21512247071352503,-1.1309904153354633,0.16719914802981894,10.68359375
520.6851632653052,2024-03-16T13:13:37.712Z,-0.18210862619808307,-1.2949946751863686,0.17252396166134185,10.68359375
525.7105969387745,2024-03-16T13:13:37.723Z,-0.17465388711395102,-1.4462193823216187,0.17252396166134185,10.68359375
530.7360306122439,2024-03-16T13:13:37.735Z,-0.1810436634717785,-1.5292864749733759,0.18849840255591055,10.68359375
535.7614642857133,2024-03-16T13:13:37.746Z,-0.19914802981895632,-1.5388711395101171,0.18317358892438765,10.68359375
540.7868979591826,2024-03-16T13:13:37.758Z,-0.23322683706070288,-1.4579339723109692,0.18636847710330137,10.68359375
545.812331632652,2024-03-16T13:13:37.769Z,-0.2641107561235357,-1.2577209797657083,0.21299254526091588,10.68359375
550.8377653061214,2024-03-16T13:13:37.781Z,-0.27689030883919064,-0.933972310969116,0.2736954206602769,10.68359375
555.8631989795907,2024-03-16T13:13:37.792Z,-0.27582534611288606,-0.49201277955271566,0.3546325878594249,10.68359375
560.8886326530601,2024-03-16T13:13:37.804Z,-0.2523961661341853,0.05644302449414271,0.443024494142705,10.68359375
565.9140663265295,2024-03-16T13:13:37.815Z,-0.20766773162939298,0.6975505857294995,0.516506922257721,10.68359375
570.9394999999988,2024-03-16T13:13:37.827Z,-0.1554845580404686,1.3652822151224706,0.5410010649627263,10.68359375
575.9649336734682,2024-03-16T13:13:37.839Z,-0.09691160809371673,1.9733759318423856,0.5207667731629393,10.68359375
580.9903673469375,2024-03-16T13:13:37.850Z,-0.03514376996805112,2.4920127795527156,0.46325878594249204,10.68359375
586.0158010204069,2024-03-16T13:13:37.862Z,0.027689030883919063,2.906283280085197,0.3588924387646432,10.68359375
591.0412346938763,2024-03-16T13:13:37.873Z,0.07880724174653887,3.231096911608094,0.20766773162939298,10.68359375
596.0666683673456,2024-03-16T13:13:37.885Z,0.11927582534611289,3.3546325878594248,0.01810436634717785,10.68359375
601.092102040815,2024-03-16T13:13:37.896Z,0.10436634717784878,3.2108626198083066,-0.1597444089456869,10.68359375
606.1175357142844,2024-03-16T13:13:37.908Z,0.10010649627263046,3.093716719914803,-0.35250266240681577,10.68359375
611.1429693877537,2024-03-16T13:13:37.919Z,0.09158679446219382,2.8445154419595315,-0.5346112886048988,10.68359375
616.1684030612231,2024-03-16T13:13:37.931Z,0.06389776357827476,2.323748668796592,-0.6485623003194888,10.68359375
621.1938367346925,2024-03-16T13:13:37.942Z,0.0617678381256656,1.8913738019169328,-0.7337593184238551,10.68359375
626.2192704081618,2024-03-16T13:13:37.954Z,0.055378061767838126,1.3652822151224706,-0.7657082002129926,10.68359375
631.2447040816312,2024-03-16T13:13:37.965Z,0.06389776357827476,0.8370607028753994,-0.7337593184238551,10.68359375
636.2701377551006,2024-03-16T13:13:37.977Z,0.09052183173588925,0.402555910543131,-0.678381256656017,10.68359375
641.2955714285699,2024-03-16T13:13:37.988Z,0.1182108626198083,-0.007454739084132056,-0.5835995740149095,10.68359375
646.3210051020393,2024-03-16T13:13:38.000Z,0.14909478168264112,-0.32800851970181044,-0.46006389776357826,10.68359375
651.3464387755087,2024-03-16T13:13:38.011Z,0.1757188498402556,-0.5740149094781682,-0.34291799787007454,10.68359375
656.371872448978,2024-03-16T13:13:38.023Z,0.19488817891373802,-0.7752928647497338,-0.21831735889243875,10.68359375
661.3973061224474,2024-03-16T13:13:38.034Z,0.19914802981895632,-0.9211927582534611,-0.11714589989350373,10.68359375
666.4227397959168,2024-03-16T13:13:38.046Z,0.18849840255591055,-1.0223642172523961,-0.02875399361022364,10.68359375
671.4481734693861,2024-03-16T13:13:38.057Z,0.16187433439829607,-1.0926517571884984,0.03194888178913738,10.68359375
676.4736071428555,2024-03-16T13:13:38.069Z,0.12566560170394037,-1.1363152289669862,0.07880724174653887,10.68359375
681.4990408163249,2024-03-16T13:13:38.080Z,0.0777422790202343,-1.1586794462193823,0.09584664536741214,10.68359375
686.5244744897942,2024-03-16T13:13:38.092Z,0.021299254526091587,-1.16506922257721,0.09052183173588925,10.68359375
691.5499081632636,2024-03-16T13:13:38.103Z,-0.03727369542066028,-1.1533546325878594,0.054313099041533544,10.68359375
696.575341836733,2024-03-16T13:13:38.115Z,-0.09371671991480299,-1.1331203407880723,-0.0010649627263045794,10.68359375
701.6007755102023,2024-03-16T13:13:38.126Z,-0.15122470713525027,-1.1118210862619808,-0.07561235356762513,10.68359375
706.6262091836717,2024-03-16T13:13:38.138Z,-0.19701810436634717,-1.0947816826411076,-0.1597444089456869,10.68359375
711.651642857141,2024-03-16T13:13:38.149Z,-0.23003194888178913,-1.0788072417465389,-0.23961661341853036,10.68359375
716.6770765306104,2024-03-16T13:13:38.161Z,-0.25133120340788073,-1.0788072417465389,-0.29499467518636846,10.68359375
721.7025102040798,2024-03-16T13:13:38.172Z,-0.2534611288604899,-1.0979765708200213,-0.3301384451544196,10.68359375
726.7279438775491,2024-03-16T13:13:38.184Z,-0.2374866879659212,-1.1246006389776357,-0.3354632587859425,10.68359375
731.7533775510185,2024-03-16T13:13:38.195Z,-0.21299254526091588,-1.1533546325878594,-0.31203407880724177,10.68359375
736.7788112244879,2024-03-16T13:13:38.207Z,-0.17891373801916932,-1.1586794462193823,-0.27263045793397234,10.68359375
741.8042448979572,2024-03-16T13:13:38.218Z,-0.13525026624068157,-1.1554845580404687,-0.19808306709265175,10.68359375
746.8296785714266,2024-03-16T13:13:38.230Z,-0.08839190628328009,-1.1224707135250267,-0.09691160809371673,10.68359375
751.855112244896,2024-03-16T13:13:38.241Z,-0.04472843450479233,-1.0489882854100105,0.013844515441959531,10.68359375
756.8805459183653,2024-03-16T13:13:38.253Z,0.002129925452609159,-0.9456869009584664,0.13631522896698617,10.68359375
761.9059795918347,2024-03-16T13:13:38.264Z,0.04046858359957402,-0.8221512247071352,0.2641107561235357,10.68359375
766.9314132653041,2024-03-16T13:13:38.276Z,0.05750798722044728,-0.6794462193823216,0.37486687965921195,10.68359375
771.9568469387734,2024-03-16T13:13:38.287Z,0.05005324813631523,-0.5239616613418531,0.45580404685835996,10.68359375
776.9822806122428,2024-03-16T13:13:38.299Z,0.029818956336528223,-0.3354632587859425,0.5186368477103301,10.68359375
782.0077142857122,2024-03-16T13:13:38.310Z,-0.007454739084132056,-0.12034078807241747,0.5410010649627263,10.68359375
787.0331479591815,2024-03-16T13:13:38.322Z,-0.05750798722044728,0.10649627263045794,0.516506922257721,10.68359375
792.0585816326509,2024-03-16T13:13:38.333Z,-0.11927582534611289,0.3258785942492013,0.43769968051118213,10.68359375
797.0840153061202,2024-03-16T13:13:38.345Z,-0.19488817891373802,0.5133120340788072,0.30990415335463256,10.68359375
802.1094489795896,2024-03-16T13:13:38.356Z,-0.27582534611288606,0.6677316293929713,0.14909478168264112,10.68359375
807.134882653059,2024-03-16T13:13:38.368Z,-0.3759318423855165,0.6986155484558041,-0.03301384451544196,10.68359375
812.1603163265283,2024-03-16T13:13:38.379Z,-0.46325878594249204,0.77209797657082,-0.23322683706070288,10.68359375
817.1857499999977,2024-03-16T13:13:38.391Z,-0.5537806176783813,0.724174653887114,-0.41533546325878595,10.68359375
822.2111836734671,2024-03-16T13:13:38.402Z,-0.6315228966986155,0.6624068157614483,-0.5899893503727369,10.68359375
827.2366173469364,2024-03-16T13:13:38.414Z,-0.6890308839190629,0.5410010649627263,-0.7220447284345048,10.68359375
832.2620510204058,2024-03-16T13:13:38.425Z,-0.7231096911608094,0.37912673056443025,-0.7997870074547391,10.68359375
837.2874846938752,2024-03-16T13:13:38.437Z,-0.7294994675186368,0.20766773162939298,-0.8434504792332268,10.68359375
842.3129183673445,2024-03-16T13:13:38.448Z,-0.7177848775292864,0.010649627263045794,-0.8274760383386581,10.68359375
847.3383520408139,2024-03-16T13:13:38.460Z,-0.6815761448349308,-0.19488817891373802,-0.7625133120340788,10.68359375
852.3637857142833,2024-03-16T13:13:38.471Z,-0.6219382321618744,-0.3865814696485623,-0.6538871139510117,10.68359375
857.3892193877526,2024-03-16T13:13:38.483Z,-0.5463258785942492,-0.5686900958466453,-0.5133120340788072,10.68359375
862.414653061222,2024-03-16T13:13:38.494Z,-0.45580404685835996,-0.7177848775292864,-0.3514376996805112,10.68359375
867.4400867346914,2024-03-16T13:13:38.506Z,-0.3556975505857295,-0.8264110756123536,-0.18423855165069222,10.68359375
872.4655204081607,2024-03-16T13:13:38.517Z,-0.2566560170394036,-0.8881789137380192,-0.024494142705005325,10.68359375
877.4909540816301,2024-03-16T13:13:38.529Z,-0.1597444089456869,-0.9052183173588925,0.12140575079872204,10.68359375
882.5163877550995,2024-03-16T13:13:38.540Z,-0.06815761448349308,-0.8966986155484558,0.2470713525026624,10.68359375
887.5418214285688,2024-03-16T13:13:38.552Z,0.01703940362087327,-0.8775292864749734,0.3599574014909478,10.68359375
892.5672551020382,2024-03-16T13:13:38.563Z,0.09371671991480299,-0.858359957401491,0.4643237486687966,10.68359375
897.5926887755076,2024-03-16T13:13:38.575Z,0.15867944621938232,-0.8370607028753994,0.5516506922257721,10.68359375
902.6181224489769,2024-03-16T13:13:38.586Z,0.22364217252396165,-0.7997870074547391,0.6474973375931843,10.68359375
907.6435561224463,2024-03-16T13:13:38.598Z,0.2747603833865815,-0.7561235356762513,0.7231096911608094,10.68359375
912.6689897959156,2024-03-16T13:13:38.609Z,0.3184238551650692,-0.6826411075612353,0.7976570820021299,10.68359375
917.694423469385,2024-03-16T13:13:38.621Z,0.35356762513312034,-0.5591054313099042,0.8562300319488818,10.68359375
922.7198571428544,2024-03-16T13:13:38.632Z,0.3855165069222577,-0.37167199148029817,0.8977635782747604,10.68359375
927.7452908163237,2024-03-16T13:13:38.644Z,0.4078807241746539,-0.12673056443024494,0.9030883919062833,10.68359375
932.7707244897931,2024-03-16T13:13:38.655Z,0.4164004259850905,0.17145899893503727,0.8807241746538871,10.68359375
937.7961581632625,2024-03-16T13:13:38.667Z,0.4174653887113951,0.49201277955271566,0.8274760383386581,10.68359375
942.8215918367318,2024-03-16T13:13:38.678Z,0.4078807241746539,0.8157614483493077,0.7571884984025559,10.68359375
947.8470255102012,2024-03-16T13:13:38.690Z,0.3780617678381257,1.1171458998935038,0.6432374866879659,10.68359375
952.8724591836706,2024-03-16T13:13:38.701Z,0.329073482428115,1.3780617678381257,0.4739084132055378,10.68359375
957.8978928571399,2024-03-16T13:13:38.713Z,0.2566560170394036,1.5889243876464323,0.24813631522896698,10.68359375
962.9233265306093,2024-03-16T13:13:38.724Z,0.16293929712460065,1.6687965921192758,0,10.68359375
967.9487602040787,2024-03-16T13:13:38.736Z,0.05218317358892439,1.716719914802982,-0.29179978700745474,10.68359375
972.974193877548,2024-03-16T13:13:38.747Z,-0.06389776357827476,1.640042598509052,-0.5292864749733759,10.68359375
977.9996275510174,2024-03-16T13:13:38.759Z,-0.1703940362087327,1.5505857294994676,-0.7955271565495208,10.68359375
983.0250612244868,2024-03-16T13:13:38.770Z,-0.2822151224707135,1.2928647497337593,-0.9818956336528222,10.68359375
988.0504948979561,2024-03-16T13:13:38.782Z,-0.3706070287539936,0.9914802981895634,-1.123535676251331,10.68359375
993.0759285714255,2024-03-16T13:13:38.793Z,-0.43450479233226835,0.6517571884984026,-1.2055378061767839,10.68359375
998.1013622448949,2024-03-16T13:13:38.805Z,-0.47816826411075614,0.23855165069222578,-1.2215122470713524,10.68359375
1003.1267959183642,2024-03-16T13:13:38.816Z,-0.4909478168264111,-0.17252396166134185,-1.1735889243876465,10.68359375
1008.1522295918336,2024-03-16T13:13:38.828Z,-0.47816826411075614,-0.5857294994675186,-1.0724174653887113,10.68359375
1013.177663265303,2024-03-16T13:13:38.839Z,-0.44089456869009586,-0.966986155484558,-0.9137380191693291,10.68359375
1018.2030969387723,2024-03-16T13:13:38.851Z,-0.3801916932907348,-1.2800851970181044,-0.7231096911608094,10.68359375
1023.2285306122417,2024-03-16T13:13:38.862Z,-0.31203407880724177,-1.536741214057508,-0.5090521831735889,10.68359375
1028.2539642857112,2024-03-16T13:13:38.874Z,-0.23961661341853036,-1.7305644302449414,-0.2779552715654952,10.68359375
1033.2793979591806,2024-03-16T13:13:38.885Z,-0.16293929712460065,-1.8690095846645367,-0.03301384451544196,10.68359375
1038.3048316326501,2024-03-16T13:13:38.897Z,-0.08519701810436635,-1.9520766773162939,0.20447284345047922,10.68359375
1043.3302653061196,2024-03-16T13:13:38.908Z,-0.010649627263045794,-1.987220447284345,0.42598509052183176,10.68359375
1048.355698979589,2024-03-16T13:13:38.920Z,0.05750798722044728,-1.9787007454739085,0.6144834930777423,10.68359375
1053.3811326530586,2024-03-16T13:13:38.931Z,0.12140575079872204,-1.9424920127795526,0.7667731629392971,10.68359375
1058.406566326528,2024-03-16T13:13:38.943Z,0.17252396166134185,-1.8796592119275826,0.8743343982960596,10.68359375
1063.432,2024-03-16T13:13:38.955Z,0.21192758253461128,-1.777422790202343,0.9265175718849841,11.2890625
1068.4575226130653,2024-03-16T13:13:38.960Z,0.24494142705005326,-1.6368477103301384,0.919062832800852,11.2890625
1073.4830452261306,2024-03-16T13:13:38.965Z,0.27689030883919064,-1.4845580404685836,0.8849840255591054,11.2890625
1078.5085678391958,2024-03-16T13:13:38.970Z,0.30138445154419596,-1.326943556975506,0.8402555910543131,11.2890625
1083.5340904522611,2024-03-16T13:13:38.976Z,0.3248136315228967,-1.167199148029819,0.777422790202343,11.2890625
1088.5596130653264,2024-03-16T13:13:38.981Z,0.3514376996805112,-1.0117145899893503,0.7082002129925452,11.2890625
1093.5851356783917,2024-03-16T13:13:38.986Z,0.38338658146964855,-0.8487752928647497,0.630457933972311,11.2890625
1098.610658291457,2024-03-16T13:13:38.991Z,0.4078807241746539,-0.6677316293929713,0.5452609158679447,11.2890625
1103.6361809045222,2024-03-16T13:13:38.997Z,0.4249201277955272,-0.4643237486687966,0.44515441959531415,11.2890625
1108.6617035175875,2024-03-16T13:13:39.002Z,0.44195953141640043,-0.24387646432374868,0.3365282215122471,11.2890625
1113.6872261306528,2024-03-16T13:13:39.007Z,0.4504792332268371,-0.004259850905218318,0.23109691160809373,11.2890625
1118.712748743718,2024-03-16T13:13:39.012Z,0.4547390841320554,0.25026624068157616,0.12247071352502663,11.2890625
1123.7382713567833,2024-03-16T13:13:39.018Z,0.4483493077742279,0.5047923322683706,0.039403620873269436,11.2890625
1128.7637939698486,2024-03-16T13:13:39.023Z,0.4355697550585729,0.7539936102236422,-0.025559105431309903,11.2890625
1133.789316582914,2024-03-16T13:13:39.028Z,0.4281150159744409,0.9861554845580405,-0.059637912673056445,11.2890625
1138.8148391959792,2024-03-16T13:13:39.033Z,0.41959531416400425,1.1884984025559104,-0.08413205537806177,11.2890625
1143.8403618090445,2024-03-16T13:13:39.039Z,0.410010649627263,1.3631522896698616,-0.11714589989350373,11.2890625
1148.8658844221097,2024-03-16T13:13:39.044Z,0.4036208732694356,1.5133120340788073,-0.15761448349307774,11.2890625
1153.891407035175,2024-03-16T13:13:39.049Z,0.3929712460063898,1.623003194888179,-0.2055378061767838,11.2890625
1158.9169296482403,2024-03-16T13:13:39.054Z,0.3759318423855165,1.6879659211927582,-0.2630457933972311,11.2890625
1163.9424522613056,2024-03-16T13:13:39.060Z,0.34717784877529284,1.6869009584664536,-0.3365282215122471,11.2890625
1168.9679748743708,2024-03-16T13:13:39.065Z,0.3184238551650692,1.6357827476038338,-0.42385516506922255,11.2890625
1173.9934974874361,2024-03-16T13:13:39.070Z,0.2577209797657082,1.3333333333333333,-0.4728434504792332,11.2890625
1179.0190201005014,2024-03-16T13:13:39.075Z,0.2215122470713525,1.2396166134185302,-0.549520766773163,11.2890625
1184.0445427135667,2024-03-16T13:13:39.081Z,0.15654952076677317,0.9350372736954207,-0.582534611288605,11.2890625
1189.070065326632,2024-03-16T13:13:39.086Z,0.09158679446219382,0.6059637912673056,-0.5857294994675186,11.2890625
1194.0955879396972,2024-03-16T13:13:39.091Z,0.038338658146964855,0.3109691160809372,-0.5623003194888179,11.2890625
1199.1211105527625,2024-03-16T13:13:39.096Z,-0.02023429179978701,-0.05644302449414271,-0.49307774227902024,11.2890625
1204.1466331658278,2024-03-16T13:13:39.102Z,-0.06389776357827476,-0.34185303514376997,-0.40042598509052185,11.2890625
1209.172155778893,2024-03-16T13:13:39.107Z,-0.09371671991480299,-0.5718849840255591,-0.2939297124600639,11.2890625
1214.1976783919583,2024-03-16T13:13:39.112Z,-0.12140575079872204,-0.7476038338658147,-0.18743343982960597,11.2890625
1219.2232010050236,2024-03-16T13:13:39.117Z,-0.14164004259850904,-0.832800851970181,-0.09158679446219382,11.2890625
1224.248723618089,2024-03-16T13:13:39.123Z,-0.15654952076677317,-0.858359957401491,0.006389776357827476,11.2890625
1229.2742462311542,2024-03-16T13:13:39.128Z,-0.17358892438764642,-0.8413205537806177,0.09371671991480299,11.2890625
1234.2997688442194,2024-03-16T13:13:39.133Z,-0.18956336528221512,-0.784877529286475,0.16080937167199147,11.2890625
1239.3252914572847,2024-03-16T13:13:39.138Z,-0.20766773162939298,-0.7167199148029819,0.20766773162939298,11.2890625
1244.35081407035,2024-03-16T13:13:39.144Z,-0.23003194888178913,-0.630457933972311,0.22364217252396165,11.2890625
1249.3763366834153,2024-03-16T13:13:39.149Z,-0.24920127795527156,-0.5228966986155484,0.20873269435569755,11.2890625
