cts,date,Gyroscope [rad/s],gyr1,gyr2,temperature [°C]
242.36044897959184,2024-03-16T08:58:27.771Z,0.0308839190628328,-0.3077742279020234,0.10117145899893504,6.875
247.38527551020408,2024-03-16T08:58:27.782Z,0.039403620873269436,-0.30564430244941426,0.10969116080937168,6.875
252.41010204081633,2024-03-16T08:58:27.794Z,0.04579339723109691,-0.30138445154419596,0.1182108626198083,6.875
257.4349285714286,2024-03-16T08:58:27.806Z,0.05750798722044728,-0.29818956336528224,0.12140575079872204,6.875
262.45975510204084,2024-03-16T08:58:27.818Z,0.07028753993610223,-0.2928647497337593,0.12140575079872204,6.875
267.4845816326531,2024-03-16T08:58:27.830Z,0.08306709265175719,-0.2854100106496273,0.11927582534611289,6.875
272.50940816326533,2024-03-16T08:58:27.841Z,0.09904153354632587,-0.27263045793397234,0.10862619808306709,6.875
277.5342346938776,2024-03-16T08:58:27.853Z,0.11182108626198083,-0.2577209797657082,0.0926517571884984,6.875
282.5590612244898,2024-03-16T08:58:27.865Z,0.12034078807241747,-0.2364217252396166,0.07135250266240682,6.875
287.58388775510207,2024-03-16T08:58:27.877Z,0.1299254526091587,-0.21512247071352503,0.046858359957401494,6.875
292.6087142857143,2024-03-16T08:58:27.888Z,0.134185303514377,-0.19808306709265175,0.02023429179978701,6.875
297.63354081632656,2024-03-16T08:58:27.900Z,0.13631522896698617,-0.1810436634717785,-0.005324813631522897,6.875
302.6583673469388,2024-03-16T08:58:27.912Z,0.13525026624068157,-0.16719914802981894,-0.026624068157614485,6.875
307.68319387755105,2024-03-16T08:58:27.924Z,0.134185303514377,-0.16080937167199147,-0.051118210862619806,6.875
312.7080204081633,2024-03-16T08:58:27.936Z,0.13631522896698617,-0.15122470713525027,-0.0670926517571885,6.875
317.73284693877554,2024-03-16T08:58:27.947Z,0.14057507987220447,-0.14696485623003194,-0.08200212992545261,6.875
322.7576734693878,2024-03-16T08:58:27.959Z,0.14589989350372737,-0.14376996805111822,-0.08945686900958466,6.875
327.7825,2024-03-16T08:58:27.971Z,0.154419595314164,-0.1395101171458999,-0.09371671991480299,6.875
332.8073265306123,2024-03-16T08:58:27.983Z,0.16293929712460065,-0.13312034078807242,-0.09371671991480299,6.875
337.8321530612245,2024-03-16T08:58:27.995Z,0.17358892438764642,-0.1299254526091587,-0.08945686900958466,6.875
342.85697959183676,2024-03-16T08:58:28.006Z,0.1853035143769968,-0.12673056443024494,-0.08519701810436635,6.875
347.881806122449,2024-03-16T08:58:28.018Z,0.20021299254526093,-0.12247071352502663,-0.07561235356762513,6.875
352.90663265306125,2024-03-16T08:58:28.030Z,0.22364217252396165,-0.1182108626198083,-0.06389776357827476,6.875
357.9314591836735,2024-03-16T08:58:28.042Z,0.24920127795527156,-0.11608093716719915,-0.043663471778487756,6.875
362.95628571428574,2024-03-16T08:58:28.053Z,0.2779552715654952,-0.11501597444089456,-0.022364217252396165,6.875
367.981112244898,2024-03-16T08:58:28.065Z,0.31629392971246006,-0.11182108626198083,0.009584664536741214,6.875
373.00593877551023,2024-03-16T08:58:28.077Z,0.35782747603833864,-0.10862619808306709,0.04046858359957402,6.875
378.0307653061225,2024-03-16T08:58:28.089Z,0.402555910543131,-0.1033013844515442,0.07454739084132056,6.875
383.0555918367347,2024-03-16T08:58:28.101Z,0.4504792332268371,-0.09478168264110756,0.10756123535676251,6.875
388.08041836734697,2024-03-16T08:58:28.112Z,0.49733759318423854,-0.08093716719914804,0.13525026624068157,6.875
393.1052448979592,2024-03-16T08:58:28.124Z,0.5399361022364217,-0.0617678381256656,0.15761448349307774,6.875
398.13007142857145,2024-03-16T08:58:28.136Z,0.5761448349307774,-0.03727369542066028,0.17358892438764642,6.875
403.1548979591837,2024-03-16T08:58:28.148Z,0.6048988285410011,-0.010649627263045794,0.18317358892438765,6.875
408.17972448979594,2024-03-16T08:58:28.160Z,0.6272630457933972,0.013844515441959531,0.18423855165069222,6.875
413.2045510204082,2024-03-16T08:58:28.171Z,0.6432374866879659,0.043663471778487756,0.18317358892438765,6.875
418.22937755102043,2024-03-16T08:58:28.183Z,0.6528221512247071,0.0670926517571885,0.17145899893503727,6.875
423.2542040816327,2024-03-16T08:58:28.195Z,0.6549520766773163,0.08626198083067092,0.16080937167199147,6.875
428.2790306122449,2024-03-16T08:58:28.207Z,0.6538871139510117,0.09584664536741214,0.14270500532481364,6.875
433.30385714285717,2024-03-16T08:58:28.218Z,0.6474973375931843,0.1033013844515442,0.1288604898828541,6.875
438.3286836734694,2024-03-16T08:58:28.230Z,0.6368477103301384,0.10756123535676251,0.11395101171458999,6.875
443.35351020408166,2024-03-16T08:58:28.242Z,0.625133120340788,0.10649627263045794,0.1033013844515442,6.875
448.3783367346939,2024-03-16T08:58:28.254Z,0.6112886048988285,0.10223642172523961,0.09584664536741214,6.875
453.40316326530615,2024-03-16T08:58:28.266Z,0.5985090521831736,0.09371671991480299,0.09584664536741214,6.875
458.4279897959184,2024-03-16T08:58:28.277Z,0.5878594249201278,0.08839190628328009,0.10223642172523961,6.875
463.45281632653064,2024-03-16T08:58:28.289Z,0.5761448349307774,0.08093716719914804,0.11182108626198083,6.875
468.4776428571429,2024-03-16T08:58:28.301Z,0.564430244941427,0.07135250266240682,0.1288604898828541,6.875
473.5024693877551,2024-03-16T08:58:28.313Z,0.5580404685835996,0.06283280085197018,0.14589989350372737,6.875
478.5272959183674,2024-03-16T08:58:28.325Z,0.5473908413205538,0.054313099041533544,0.1703940362087327,6.875
483.5521224489796,2024-03-16T08:58:28.336Z,0.5388711395101171,0.04046858359957402,0.19488817891373802,6.875
488.57694897959186,2024-03-16T08:58:28.348Z,0.5335463258785943,0.027689030883919063,0.22470713525026625,6.875
493.6017755102041,2024-03-16T08:58:28.360Z,0.5250266240681576,0.01597444089456869,0.2534611288604899,6.875
498.62660204081635,2024-03-16T08:58:28.372Z,0.5197018104366348,0.005324813631522897,0.2822151224707135,6.875
503.6514285714286,2024-03-16T08:58:28.383Z,0.5186368477103301,-0.008519701810436636,0.3109691160809372,6.875
508.67625510204084,2024-03-16T08:58:28.395Z,0.5186368477103301,-0.014909478168264111,0.33759318423855167,6.875
513.7010816326531,2024-03-16T08:58:28.407Z,0.5197018104366348,-0.021299254526091587,0.3599574014909478,6.875
518.7259081632653,2024-03-16T08:58:28.419Z,0.5218317358892439,-0.023429179978700747,0.3801916932907348,6.875
523.7507346938776,2024-03-16T08:58:28.431Z,0.5218317358892439,-0.0308839190628328,0.3919062832800852,6.875
528.7755612244898,2024-03-16T08:58:28.442Z,0.5228966986155484,-0.03407880724174654,0.4014909478168264,6.875
533.8003877551021,2024-03-16T08:58:28.454Z,0.5250266240681576,-0.04046858359957402,0.4078807241746539,6.875
538.8252142857143,2024-03-16T08:58:28.466Z,0.5228966986155484,-0.046858359957401494,0.41214057507987223,6.875
543.8500408163266,2024-03-16T08:58:28.478Z,0.5197018104366348,-0.05005324813631523,0.4057507987220447,6.875
548.8748673469388,2024-03-16T08:58:28.490Z,0.5143769968051118,-0.05644302449414271,0.3961661341853035,6.875
553.899693877551,2024-03-16T08:58:28.501Z,0.5047923322683706,-0.06070287539936102,0.38977635782747605,6.875
558.9245204081633,2024-03-16T08:58:28.513Z,0.4941427050053248,-0.0617678381256656,0.37167199148029817,6.875
563.9493469387755,2024-03-16T08:58:28.525Z,0.47816826411075614,-0.06389776357827476,0.3556975505857295,6.875
568.9741734693878,2024-03-16T08:58:28.537Z,0.46112886048988283,-0.0670926517571885,0.33759318423855167,6.875
573.999,2024-03-16T08:58:28.548Z,0.4440894568690096,-0.07135250266240682,0.3184238551650692,6.875
579.0238265306123,2024-03-16T08:58:28.560Z,0.42385516506922255,-0.07348242811501597,0.3003194888178914,6.875
584.0486530612245,2024-03-16T08:58:28.572Z,0.40468583599574015,-0.07348242811501597,0.28753993610223644,6.875
589.0734795918368,2024-03-16T08:58:28.584Z,0.3865814696485623,-0.07348242811501597,0.2747603833865815,6.875
594.098306122449,2024-03-16T08:58:28.596Z,0.3663471778487753,-0.07028753993610223,0.26517571884984026,6.875
599.1231326530612,2024-03-16T08:58:28.607Z,0.34717784877529284,-0.06283280085197018,0.25878594249201275,6.875
604.1479591836735,2024-03-16T08:58:28.619Z,0.3301384451544196,-0.05324813631522897,0.2523961661341853,6.875
609.1727857142857,2024-03-16T08:58:28.631Z,0.3152289669861555,-0.04792332268370607,0.24494142705005326,6.875
614.197612244898,2024-03-16T08:58:28.643Z,0.29818956336528224,-0.038338658146964855,0.23961661341853036,6.875
619.2224387755102,2024-03-16T08:58:28.655Z,0.28008519701810436,-0.0308839190628328,0.2364217252396166,6.875
624.2472653061225,2024-03-16T08:58:28.666Z,0.2641107561235357,-0.024494142705005325,0.22790202342917998,6.875
629.2720918367347,2024-03-16T08:58:28.678Z,0.25133120340788073,-0.022364217252396165,0.22257720979765708,6.875
634.296918367347,2024-03-16T08:58:28.690Z,0.24281150159744408,-0.021299254526091587,0.21938232161874335,6.875
639.3217448979592,2024-03-16T08:58:28.702Z,0.23322683706070288,-0.022364217252396165,0.21512247071352503,6.875
644.3465714285715,2024-03-16T08:58:28.713Z,0.22790202342917998,-0.02023429179978701,0.20873269435569755,6.875
649.3713979591837,2024-03-16T08:58:28.725Z,0.22364217252396165,-0.021299254526091587,0.20021299254526093,6.875
654.3962244897959,2024-03-16T08:58:28.737Z,0.21938232161874335,-0.022364217252396165,0.1959531416400426,6.875
659.4210510204082,2024-03-16T08:58:28.749Z,0.21405750798722045,-0.023429179978700747,0.1853035143769968,6.875
664.4458775510204,2024-03-16T08:58:28.761Z,0.20766773162939298,-0.027689030883919063,0.17358892438764642,6.875
669.4707040816327,2024-03-16T08:58:28.772Z,0.1959531416400426,-0.03514376996805112,0.1554845580404686,6.875
674.4955306122449,2024-03-16T08:58:28.784Z,0.18317358892438765,-0.04046858359957402,0.14057507987220447,6.875
679.5203571428572,2024-03-16T08:58:28.796Z,0.16826411075612355,-0.04579339723109691,0.1235356762513312,6.875
684.5451836734694,2024-03-16T08:58:28.808Z,0.15228966986155484,-0.04792332268370607,0.11075612353567625,6.875
689.5700102040817,2024-03-16T08:58:28.820Z,0.134185303514377,-0.043663471778487756,0.09158679446219382,6.875
694.5948367346939,2024-03-16T08:58:28.831Z,0.12140575079872204,-0.03727369542066028,0.07561235356762513,6.875
699.6196632653061,2024-03-16T08:58:28.843Z,0.10649627263045794,-0.025559105431309903,0.055378061767838126,6.875
704.6444897959184,2024-03-16T08:58:28.855Z,0.09158679446219382,-0.007454739084132056,0.038338658146964855,6.875
709.6693163265306,2024-03-16T08:58:28.867Z,0.0777422790202343,0.014909478168264111,0.02023429179978701,6.875
714.6941428571429,2024-03-16T08:58:28.878Z,0.0617678381256656,0.0362087326943557,-0.0010649627263045794,6.875
719.7189693877551,2024-03-16T08:58:28.890Z,0.046858359957401494,0.059637912673056445,-0.01703940362087327,6.875
724.7437959183674,2024-03-16T08:58:28.902Z,0.03301384451544196,0.08093716719914804,-0.029818956336528223,6.875
729.7686224489796,2024-03-16T08:58:28.914Z,0.01810436634717785,0.09904153354632587,-0.04153354632587859,6.875
734.7934489795919,2024-03-16T08:58:28.926Z,0,0.11395101171458999,-0.054313099041533544,6.875
739.8182755102041,2024-03-16T08:58:28.937Z,-0.01703940362087327,0.12460063897763578,-0.06496272630457935,6.875
744.8431020408163,2024-03-16T08:58:28.949Z,-0.0362087326943557,0.1288604898828541,-0.07561235356762513,6.875
749.8679285714286,2024-03-16T08:58:28.961Z,-0.05218317358892439,0.13099041533546327,-0.08626198083067092,6.875
754.8927551020408,2024-03-16T08:58:28.973Z,-0.0724174653887114,0.13099041533546327,-0.09691160809371673,6.875
759.9175816326531,2024-03-16T08:58:28.985Z,-0.09052183173588925,0.13099041533546327,-0.10010649627263046,6.875
764.9424081632653,2024-03-16T08:58:28.996Z,-0.11182108626198083,0.12566560170394037,-0.10969116080937168,6.875
769.9672346938776,2024-03-16T08:58:29.008Z,-0.13099041533546327,0.12460063897763578,-0.11608093716719915,6.875
774.9920612244898,2024-03-16T08:58:29.020Z,-0.15122470713525027,0.1235356762513312,-0.1235356762513312,6.875
780.0168877551021,2024-03-16T08:58:29.032Z,-0.1757188498402556,0.12140575079872204,-0.1288604898828541,6.875
785.0417142857143,2024-03-16T08:58:29.043Z,-0.19701810436634717,0.12247071352502663,-0.1395101171458999,6.875
790.0665408163266,2024-03-16T08:58:29.055Z,-0.21831735889243875,0.12034078807241747,-0.15122470713525027,6.875
795.0913673469388,2024-03-16T08:58:29.067Z,-0.23961661341853036,0.11501597444089456,-0.16400425985090522,6.875
800.116193877551,2024-03-16T08:58:29.079Z,-0.2598509052183174,0.10756123535676251,-0.1757188498402556,6.875
805.1410204081633,2024-03-16T08:58:29.091Z,-0.28434504792332266,0.10010649627263046,-0.18743343982960597,6.875
810.1658469387755,2024-03-16T08:58:29.102Z,-0.3077742279020234,0.09158679446219382,-0.19808306709265175,6.875
815.1906734693878,2024-03-16T08:58:29.114Z,-0.33226837060702874,0.08093716719914804,-0.20447284345047922,6.875
820.2155,2024-03-16T08:58:29.126Z,-0.3588924387646432,0.06922257720979766,-0.20979765708200213,6.875
825.2403265306123,2024-03-16T08:58:29.138Z,-0.3876464323748669,0.058572949946751864,-0.21831735889243875,6.875
830.2651530612245,2024-03-16T08:58:29.150Z,-0.4164004259850905,0.046858359957401494,-0.22364217252396165,6.875
835.2899795918368,2024-03-16T08:58:29.161Z,-0.44515441959531415,0.03514376996805112,-0.23109691160809373,6.875
840.314806122449,2024-03-16T08:58:29.173Z,-0.4696485623003195,0.024494142705005325,-0.23961661341853036,6.875
845.3396326530612,2024-03-16T08:58:29.185Z,-0.4941427050053248,0.014909478168264111,-0.25026624068157616,6.875
850.3644591836735,2024-03-16T08:58:29.197Z,-0.5122470713525027,0.008519701810436636,-0.25559105431309903,6.875
855.3892857142857,2024-03-16T08:58:29.208Z,-0.531416400425985,0,-0.26091586794462196,6.875
860.414112244898,2024-03-16T08:58:29.220Z,-0.54419595314164,-0.006389776357827476,-0.26091586794462196,6.875
865.4389387755102,2024-03-16T08:58:29.232Z,-0.5537806176783813,-0.013844515441959531,-0.2566560170394036,6.875
870.4637653061225,2024-03-16T08:58:29.244Z,-0.5601703940362087,-0.022364217252396165,-0.24813631522896698,6.875
875.4885918367347,2024-03-16T08:58:29.256Z,-0.5591054313099042,-0.03301384451544196,-0.2364217252396166,6.875
880.513418367347,2024-03-16T08:58:29.267Z,-0.556975505857295,-0.046858359957401494,-0.22577209797657083,6.875
885.5382448979592,2024-03-16T08:58:29.279Z,-0.5516506922257721,-0.058572949946751864,-0.2108626198083067,6.875
890.5630714285714,2024-03-16T08:58:29.291Z,-0.54419595314164,-0.07028753993610223,-0.19914802981895632,6.875
895.5878979591837,2024-03-16T08:58:29.303Z,-0.5324813631522897,-0.08413205537806177,-0.18956336528221512,6.875
900.6127244897959,2024-03-16T08:58:29.315Z,-0.5218317358892439,-0.09371671991480299,-0.1799787007454739,6.875
905.6375510204082,2024-03-16T08:58:29.326Z,-0.5090521831735889,-0.10117145899893504,-0.17465388711395102,6.875
910.6623775510204,2024-03-16T08:58:29.338Z,-0.49733759318423854,-0.1033013844515442,-0.16826411075612355,6.875
915.6872040816327,2024-03-16T08:58:29.350Z,-0.48562300319488816,-0.10117145899893504,-0.16932907348242812,6.875
920.7120306122449,2024-03-16T08:58:29.362Z,-0.4749733759318424,-0.0926517571884984,-0.1703940362087327,6.875
925.7368571428572,2024-03-16T08:58:29.373Z,-0.46219382321618746,-0.08306709265175719,-0.17145899893503727,6.875
930.7616836734694,2024-03-16T08:58:29.385Z,-0.44621938232161873,-0.07028753993610223,-0.16826411075612355,6.875
935.7865102040817,2024-03-16T08:58:29.397Z,-0.43450479233226835,-0.05324813631522897,-0.16932907348242812,6.875
940.8113367346939,2024-03-16T08:58:29.409Z,-0.4164004259850905,-0.03407880724174654,-0.1650692225772098,6.875
945.8361632653061,2024-03-16T08:58:29.421Z,-0.39829605963791265,-0.01810436634717785,-0.1650692225772098,6.875
950.8609897959184,2024-03-16T08:58:29.432Z,-0.3812566560170394,0,-0.16080937167199147,6.875
955.8858163265306,2024-03-16T08:58:29.444Z,-0.3599574014909478,0.01810436634717785,-0.1597444089456869,6.875
960.9106428571429,2024-03-16T08:58:29.456Z,-0.3407880724174654,0.0362087326943557,-0.1554845580404686,6.875
965.9354693877551,2024-03-16T08:58:29.468Z,-0.3226837060702875,0.05005324813631523,-0.14802981895633652,6.875
970.9602959183674,2024-03-16T08:58:29.480Z,-0.3035143769968051,0.06283280085197018,-0.14057507987220447,6.875
975.9851224489796,2024-03-16T08:58:29.491Z,-0.2854100106496273,0.0724174653887114,-0.134185303514377,6.875
981.0099489795919,2024-03-16T08:58:29.503Z,-0.26624068157614483,0.07667731629392971,-0.13099041533546327,6.875
986.0347755102041,2024-03-16T08:58:29.515Z,-0.24813631522896698,0.07880724174653887,-0.13099041533546327,6.875
991.0596020408163,2024-03-16T08:58:29.527Z,-0.23429179978700745,0.07454739084132056,-0.134185303514377,6.875
996.0844285714286,2024-03-16T08:58:29.538Z,-0.21831735889243875,0.06815761448349308,-0.13312034078807242,6.875
1001.1092551020408,2024-03-16T08:58:29.550Z,-0.20340788072417465,0.05644302449414271,-0.13312034078807242,6.875
1006.1340816326531,2024-03-16T08:58:29.562Z,-0.18743343982960597,0.042598509052183174,-0.1288604898828541,6.875
1011.1589081632653,2024-03-16T08:58:29.574Z,-0.17252396166134185,0.02023429179978701,-0.12247071352502663,6.875
1016.1837346938776,2024-03-16T08:58:29.586Z,-0.1554845580404686,-0.004259850905218318,-0.11501597444089456,6.875
1021.2085612244898,2024-03-16T08:58:29.597Z,-0.13525026624068157,-0.027689030883919063,-0.10649627263045794,6.875
1026.233387755102,2024-03-16T08:58:29.609Z,-0.11608093716719915,-0.054313099041533544,-0.09478168264110756,6.875
1031.2582142857143,2024-03-16T08:58:29.621Z,-0.09371671991480299,-0.07454739084132056,-0.08732694355697551,6.875
1036.2830408163265,2024-03-16T08:58:29.633Z,-0.07454739084132056,-0.08839190628328009,-0.07987220447284345,6.875
1041.3078673469388,2024-03-16T08:58:29.645Z,-0.05644302449414271,-0.09584664536741214,-0.07454739084132056,6.875
1046.332693877551,2024-03-16T08:58:29.656Z,-0.04153354632587859,-0.09478168264110756,-0.07454739084132056,6.875
1051.3575204081633,2024-03-16T08:58:29.668Z,-0.03194888178913738,-0.08945686900958466,-0.07348242811501597,6.875
1056.3823469387755,2024-03-16T08:58:29.680Z,-0.026624068157614485,-0.07561235356762513,-0.07561235356762513,6.875
1061.4071734693878,2024-03-16T08:58:29.692Z,-0.022364217252396165,-0.059637912673056445,-0.07561235356762513,6.875
1066.432,2024-03-16T08:58:29.704Z,-0.021299254526091587,-0.04046858359957402,-0.07561235356762513,7.419921875
1071.4571457286431,2024-03-16T08:58:29.708Z,-0.01810436634717785,-0.02023429179978701,-0.07348242811501597,7.419921875
1076.4822914572862,2024-03-16T08:58:29.713Z,-0.022364217252396165,0.003194888178913738,-0.07348242811501597,7.419921875
1081.5074371859293,2024-03-16T08:58:29.718Z,-0.02023429179978701,0.024494142705005325,-0.06815761448349308,7.419921875
1086.5325829145725,2024-03-16T08:58:29.723Z,-0.022364217252396165,0.04472843450479233,-0.0670926517571885,7.419921875
1091.5577286432156,2024-03-16T08:58:29.728Z,-0.025559105431309903,0.0617678381256656,-0.0670926517571885,7.419921875
1096.5828743718587,2024-03-16T08:58:29.733Z,-0.0308839190628328,0.0777422790202343,-0.07028753993610223,7.419921875
1101.6080201005018,2024-03-16T08:58:29.738Z,-0.0362087326943557,0.09052183173588925,-0.07135250266240682,7.419921875
1106.633165829145,2024-03-16T08:58:29.743Z,-0.04153354632587859,0.09904153354632587,-0.07454739084132056,7.419921875
1111.658311557788,2024-03-16T08:58:29.748Z,-0.04898828541001065,0.10649627263045794,-0.07561235356762513,7.419921875
1116.6834572864311,2024-03-16T08:58:29.753Z,-0.054313099041533544,0.10969116080937168,-0.0777422790202343,7.419921875
1121.7086030150742,2024-03-16T08:58:29.758Z,-0.058572949946751864,0.10756123535676251,-0.0777422790202343,7.419921875
1126.7337487437173,2024-03-16T08:58:29.763Z,-0.0617678381256656,0.10010649627263046,-0.07454739084132056,7.419921875
1131.7588944723605,2024-03-16T08:58:29.768Z,-0.06283280085197018,0.09158679446219382,-0.07028753993610223,7.419921875
1136.7840402010036,2024-03-16T08:58:29.773Z,-0.0617678381256656,0.07667731629392971,-0.058572949946751864,7.419921875
1141.8091859296467,2024-03-16T08:58:29.778Z,-0.05750798722044728,0.05644302449414271,-0.04898828541001065,7.419921875
1146.8343316582898,2024-03-16T08:58:29.783Z,-0.051118210862619806,0.0362087326943557,-0.03514376996805112,7.419921875
1151.859477386933,2024-03-16T08:58:29.788Z,-0.042598509052183174,0.009584664536741214,-0.021299254526091587,7.419921875
1156.884623115576,2024-03-16T08:58:29.793Z,-0.0362087326943557,-0.021299254526091587,-0.008519701810436636,7.419921875
1161.9097688442191,2024-03-16T08:58:29.798Z,-0.02875399361022364,-0.054313099041533544,0,7.419921875
1166.9349145728622,2024-03-16T08:58:29.803Z,-0.02023429179978701,-0.08732694355697551,0.005324813631522897,7.419921875
1171.9600603015053,2024-03-16T08:58:29.808Z,-0.013844515441959531,-0.11608093716719915,0.004259850905218318,7.419921875
1176.9852060301484,2024-03-16T08:58:29.813Z,-0.009584664536741214,-0.14376996805111822,-0.0010649627263045794,7.419921875
1182.0103517587916,2024-03-16T08:58:29.818Z,-0.005324813631522897,-0.16613418530351437,-0.012779552715654952,7.419921875
1187.0354974874347,2024-03-16T08:58:29.823Z,-0.003194888178913738,-0.18636847710330137,-0.025559105431309903,7.419921875
1192.0606432160778,2024-03-16T08:58:29.828Z,-0.0010649627263045794,-0.20234291799787008,-0.04046858359957402,7.419921875
1197.085788944721,2024-03-16T08:58:29.833Z,0,-0.21512247071352503,-0.05324813631522897,7.419921875
1202.110934673364,2024-03-16T08:58:29.838Z,0,-0.22364217252396165,-0.06496272630457935,7.419921875
1207.136080402007,2024-03-16T08:58:29.843Z,-0.002129925452609159,-0.2268370607028754,-0.06602768903088392,7.419921875
1212.1612261306502,2024-03-16T08:58:29.848Z,0,-0.22896698615548455,-0.06922257720979766,7.419921875
1217.1863718592933,2024-03-16T08:58:29.853Z,0.005324813631522897,-0.23322683706070288,-0.06389776357827476,7.419921875
1222.2115175879364,2024-03-16T08:58:29.858Z,0.004259850905218318,-0.23322683706070288,-0.054313099041533544,7.419921875
1227.2366633165796,2024-03-16T08:58:29.863Z,0.008519701810436636,-0.23322683706070288,-0.042598509052183174,7.419921875
1232.2618090452227,2024-03-16T08:58:29.868Z,0.011714589989350373,-0.23535676251331203,-0.029818956336528223,7.419921875
1237.2869547738658,2024-03-16T08:58:29.873Z,0.01597444089456869,-0.24068157614483493,-0.021299254526091587,7.419921875
1242.3121005025089,2024-03-16T08:58:29.878Z,0.021299254526091587,-0.24494142705005326,-0.009584664536741214,7.419921875
1247.337246231152,2024-03-16T08:58:29.883Z,0.025559105431309903,-0.25133120340788073,0.003194888178913738,7.419921875
1252.362391959795,2024-03-16T08:58:29.888Z,0.023429179978700747,-0.2566560170394036,0.011714589989350373,7.419921875
1257.3875376884382,2024-03-16T08:58:29.893Z,0.019169329073482427,-0.2598509052183174,0.02023429179978701,7.419921875
1262.4126834170813,2024-03-16T08:58:29.898Z,0.014909478168264111,-0.26091586794462196,0.021299254526091587,7.419921875
1267.4378291457244,2024-03-16T08:58:29.902Z,0.008519701810436636,-0.25878594249201275,0.01703940362087327,7.419921875
1272.4629748743675,2024-03-16T08:58:29.907Z,0.004259850905218318,-0.25452609158679446,0.013844515441959531,7.419921875
1277.4881206030107,2024-03-16T08:58:29.912Z,-0.003194888178913738,-0.24600638977635783,0.008519701810436636,7.419921875
1282.5132663316538,2024-03-16T08:58:29.917Z,-0.010649627263045794,-0.23855165069222578,0,7.419921875
