cts,date,Gyroscope [rad/s],1,2,temperature [°C]
4068.392,2024-03-16T10:09:56.185Z,0.3759318423855165,-0.7763578274760383,0.2470713525026624,9.1171875
4073.4172713567837,2024-03-16T10:09:56.189Z,0.35250266240681577,-0.7795527156549521,0.24068157614483493,9.1171875
4078.4425427135675,2024-03-16T10:09:56.194Z,0.3248136315228967,-0.7752928647497338,0.22577209797657083,9.1171875
4083.4678140703513,2024-03-16T10:09:56.199Z,0.29818956336528224,-0.7635782747603834,0.20766773162939298,9.1171875
4088.493085427135,2024-03-16T10:09:56.204Z,0.26943556975505856,-0.7433439829605963,0.18636847710330137,9.1171875
4093.518356783919,2024-03-16T10:09:56.209Z,0.23961661341853036,-0.7135250266240681,0.16932907348242812,9.1171875
4098.543628140703,2024-03-16T10:09:56.214Z,0.20873269435569755,-0.6762513312034079,0.15654952076677317,9.1171875
4103.568899497487,2024-03-16T10:09:56.219Z,0.18210862619808307,-0.6357827476038339,0.15228966986155484,9.1171875
4108.594170854271,2024-03-16T10:09:56.224Z,0.1554845580404686,-0.5878594249201278,0.15335463258785942,9.1171875
4113.619442211056,2024-03-16T10:09:56.229Z,0.13525026624068157,-0.5346112886048988,0.15867944621938232,9.1171875
4118.64471356784,2024-03-16T10:09:56.234Z,0.12140575079872204,-0.4792332268370607,0.16932907348242812,9.1171875
4123.669984924624,2024-03-16T10:09:56.239Z,0.11182108626198083,-0.4217252396166134,0.18210862619808307,9.1171875
4128.695256281409,2024-03-16T10:09:56.244Z,0.10756123535676251,-0.36741214057507987,0.19382321618743345,9.1171875
4133.720527638193,2024-03-16T10:09:56.249Z,0.10117145899893504,-0.31203407880724177,0.19808306709265175,9.1171875
4138.745798994977,2024-03-16T10:09:56.254Z,0.0979765708200213,-0.25878594249201275,0.19808306709265175,9.1171875
4143.771070351761,2024-03-16T10:09:56.259Z,0.09691160809371673,-0.1959531416400426,0.19275825346112885,9.1171875
4148.796341708546,2024-03-16T10:09:56.264Z,0.09904153354632587,-0.1299254526091587,0.1853035143769968,9.1171875
4153.82161306533,2024-03-16T10:09:56.269Z,0.09691160809371673,-0.0617678381256656,0.17145899893503727,9.1171875
4158.846884422114,2024-03-16T10:09:56.274Z,0.09478168264110756,0.010649627263045794,0.1597444089456869,9.1171875
4163.872155778899,2024-03-16T10:09:56.279Z,0.08945686900958466,0.08519701810436635,0.1395101171458999,9.1171875
4168.897427135683,2024-03-16T10:09:56.284Z,0.08093716719914804,0.1597444089456869,0.11395101171458999,9.1171875
4173.922698492467,2024-03-16T10:09:56.289Z,0.07135250266240682,0.2321618743343983,0.09158679446219382,9.1171875
4178.947969849251,2024-03-16T10:09:56.294Z,0.06283280085197018,0.2992545260915868,0.06389776357827476,9.1171875
4183.973241206036,2024-03-16T10:09:56.299Z,0.04898828541001065,0.3610223642172524,0.0362087326943557,9.1171875
4188.99851256282,2024-03-16T10:09:56.304Z,0.038338658146964855,0.4174653887113951,0.011714589989350373,9.1171875
4194.023783919604,2024-03-16T10:09:56.309Z,0.029818956336528223,0.46645367412140576,-0.009584664536741214,9.1171875
4199.049055276389,2024-03-16T10:09:56.314Z,0.022364217252396165,0.5047923322683706,-0.024494142705005325,9.1171875
4204.074326633173,2024-03-16T10:09:56.319Z,0.01703940362087327,0.5346112886048988,-0.03407880724174654,9.1171875
4209.099597989957,2024-03-16T10:09:56.324Z,0.010649627263045794,0.5505857294994675,-0.04472843450479233,9.1171875
4214.124869346741,2024-03-16T10:09:56.329Z,0.009584664536741214,0.556975505857295,-0.046858359957401494,9.1171875
4219.150140703526,2024-03-16T10:09:56.334Z,0.007454739084132056,0.5527156549520766,-0.04792332268370607,9.1171875
4224.17541206031,2024-03-16T10:09:56.339Z,0.008519701810436636,0.531416400425985,-0.04898828541001065,9.1171875
4229.200683417094,2024-03-16T10:09:56.344Z,0.012779552715654952,0.4984025559105431,-0.046858359957401494,9.1171875
4234.225954773879,2024-03-16T10:09:56.349Z,0.01810436634717785,0.45580404685835996,-0.05324813631522897,9.1171875
4239.251226130663,2024-03-16T10:09:56.354Z,0.022364217252396165,0.4014909478168264,-0.05750798722044728,9.1171875
4244.276497487447,2024-03-16T10:09:56.359Z,0.029818956336528223,0.3365282215122471,-0.0670926517571885,9.1171875
4249.301768844231,2024-03-16T10:09:56.364Z,0.03407880724174654,0.2598509052183174,-0.07028753993610223,9.1171875
4254.327040201016,2024-03-16T10:09:56.369Z,0.03407880724174654,0.16613418530351437,-0.07135250266240682,9.1171875
4259.3523115578,2024-03-16T10:09:56.374Z,0.03514376996805112,0.06070287539936102,-0.06283280085197018,9.1171875
4264.377582914584,2024-03-16T10:09:56.379Z,0.025559105431309903,-0.054313099041533544,-0.051118210862619806,9.1171875
4269.402854271369,2024-03-16T10:09:56.383Z,0.012779552715654952,-0.17145899893503727,-0.03301384451544196,9.1171875
4274.428125628153,2024-03-16T10:09:56.388Z,-0.0010649627263045794,-0.2790202342917998,-0.013844515441959531,9.1171875
4279.453396984937,2024-03-16T10:09:56.393Z,-0.014909478168264111,-0.3801916932907348,0.009584664536741214,9.1171875
4284.4786683417215,2024-03-16T10:09:56.398Z,-0.025559105431309903,-0.47177848775292863,0.0362087326943557,9.1171875
4289.503939698506,2024-03-16T10:09:56.403Z,-0.0362087326943557,-0.5505857294994675,0.06496272630457935,9.1171875
4294.52921105529,2024-03-16T10:09:56.408Z,-0.042598509052183174,-0.6198083067092651,0.09371671991480299,9.1171875
4299.554482412074,2024-03-16T10:09:56.413Z,-0.05005324813631523,-0.6847710330138446,0.1182108626198083,9.1171875
4304.579753768859,2024-03-16T10:09:56.418Z,-0.04898828541001065,-0.7433439829605963,0.13844515441959532,9.1171875
4309.605025125643,2024-03-16T10:09:56.423Z,-0.04579339723109691,-0.792332268370607,0.14802981895633652,9.1171875
4314.630296482427,2024-03-16T10:09:56.428Z,-0.04046858359957402,-0.8306709265175719,0.1554845580404686,9.1171875
4319.6555678392115,2024-03-16T10:09:56.433Z,-0.03514376996805112,-0.8604898828541001,0.154419595314164,9.1171875
4324.680839195996,2024-03-16T10:09:56.438Z,-0.025559105431309903,-0.8711395101171459,0.1501597444089457,9.1171875
4329.70611055278,2024-03-16T10:09:56.443Z,-0.014909478168264111,-0.8626198083067093,0.14376996805111822,9.1171875
4334.731381909564,2024-03-16T10:09:56.448Z,0.0010649627263045794,-0.8349307774227902,0.13525026624068157,9.1171875
4339.756653266349,2024-03-16T10:09:56.453Z,0.02023429179978701,-0.7880724174653887,0.1235356762513312,9.1171875
4344.781924623133,2024-03-16T10:09:56.458Z,0.04153354632587859,-0.7220447284345048,0.10862619808306709,9.1171875
4349.807195979917,2024-03-16T10:09:56.463Z,0.06602768903088392,-0.6293929712460063,0.09371671991480299,9.1171875
4354.8324673367015,2024-03-16T10:09:56.468Z,0.08945686900958466,-0.5133120340788072,0.06815761448349308,9.1171875
4359.857738693486,2024-03-16T10:09:56.473Z,0.10969116080937168,-0.3780617678381257,0.042598509052183174,9.1171875
4364.88301005027,2024-03-16T10:09:56.478Z,0.13312034078807242,-0.22470713525026625,0.014909478168264111,9.1171875
4369.908281407054,2024-03-16T10:09:56.483Z,0.1501597444089457,-0.055378061767838126,-0.013844515441959531,9.1171875
4374.933552763839,2024-03-16T10:09:56.488Z,0.16293929712460065,0.13205537806176784,-0.04898828541001065,9.1171875
4379.958824120623,2024-03-16T10:09:56.493Z,0.1757188498402556,0.32694355697550587,-0.08306709265175719,9.1171875
4384.984095477407,2024-03-16T10:09:56.498Z,0.18423855165069222,0.5303514376996805,-0.13205537806176784,9.1171875
4390.0093668341915,2024-03-16T10:09:56.503Z,0.19382321618743345,0.7507987220447284,-0.1959531416400426,9.1171875
4395.034638190976,2024-03-16T10:09:56.508Z,0.2055378061767838,0.9733759318423855,-0.2566560170394036,9.1171875
4400.05990954776,2024-03-16T10:09:56.513Z,0.21299254526091588,1.200212992545261,-0.3152289669861555,9.1171875
4405.085180904544,2024-03-16T10:09:56.518Z,0.22044728434504793,1.422790202342918,-0.3738019169329074,9.1171875
4410.110452261329,2024-03-16T10:09:56.523Z,0.22790202342917998,1.6336528221512248,-0.41959531416400425,9.1171875
4415.135723618113,2024-03-16T10:09:56.528Z,0.23535676251331203,1.8317358892438764,-0.45580404685835996,9.1171875
4420.160994974897,2024-03-16T10:09:56.533Z,0.24600638977635783,2.0117145899893503,-0.47816826411075614,9.1171875
4425.1862663316815,2024-03-16T10:09:56.538Z,0.25452609158679446,2.169329073482428,-0.48881789137380194,9.1171875
4430.211537688466,2024-03-16T10:09:56.543Z,0.2673056443024494,2.2981895633652822,-0.48775292864749736,9.1171875
4435.23680904525,2024-03-16T10:09:56.548Z,0.28434504792332266,2.3929712460063897,-0.4739084132055378,9.1171875
4440.262080402034,2024-03-16T10:09:56.553Z,0.30990415335463256,2.4419595314164004,-0.4504792332268371,9.1171875
4445.287351758819,2024-03-16T10:09:56.558Z,0.33120340788072417,2.435569755058573,-0.4206602768903088,9.1171875
4450.312623115603,2024-03-16T10:09:56.563Z,0.3503727369542066,2.372736954206603,-0.3951011714589989,9.1171875
4455.337894472387,2024-03-16T10:09:56.568Z,0.36315228966986157,2.2598509052183173,-0.369542066027689,9.1171875
4460.3631658291715,2024-03-16T10:09:56.573Z,0.3706070287539936,2.101171458998935,-0.34291799787007454,9.1171875
4465.388437185956,2024-03-16T10:09:56.578Z,0.369542066027689,1.9052183173588924,-0.3194888178913738,9.1171875
4470.41370854274,2024-03-16T10:09:56.582Z,0.3588924387646432,1.6869009584664536,-0.2992545260915868,9.1171875
4475.438979899524,2024-03-16T10:09:56.587Z,0.34185303514376997,1.463258785942492,-0.2715654952076677,9.1171875
4480.464251256309,2024-03-16T10:09:56.592Z,0.31735889243876464,1.250266240681576,-0.22896698615548455,9.1171875
4485.489522613093,2024-03-16T10:09:56.597Z,0.2928647497337593,1.0479233226837061,-0.17784877529286475,9.1171875
4490.514793969877,2024-03-16T10:09:56.602Z,0.2641107561235357,0.8509052183173589,-0.1235356762513312,9.1171875
4495.5400653266615,2024-03-16T10:09:56.607Z,0.23322683706070288,0.6677316293929713,-0.06496272630457935,9.1171875
4500.565336683446,2024-03-16T10:09:56.612Z,0.20340788072417465,0.4984025559105431,-0.002129925452609159,9.1171875
4505.59060804023,2024-03-16T10:09:56.617Z,0.17678381256656017,0.3407880724174654,0.06070287539936102,9.1171875
4510.615879397014,2024-03-16T10:09:56.622Z,0.14909478168264112,0.19275825346112885,0.12247071352502663,9.1171875
4515.641150753799,2024-03-16T10:09:56.627Z,0.1299254526091587,0.055378061767838126,0.17252396166134185,9.1171875
4520.666422110583,2024-03-16T10:09:56.632Z,0.11075612353567625,-0.07028753993610223,0.21725239616613418,9.1171875
4525.691693467367,2024-03-16T10:09:56.637Z,0.09478168264110756,-0.18849840255591055,0.25452609158679446,9.1171875
4530.716964824152,2024-03-16T10:09:56.642Z,0.08519701810436635,-0.2928647497337593,0.2854100106496273,9.1171875
4535.742236180936,2024-03-16T10:09:56.647Z,0.07454739084132056,-0.3801916932907348,0.3152289669861555,9.1171875
4540.76750753772,2024-03-16T10:09:56.652Z,0.06389776357827476,-0.45154419595314166,0.33759318423855167,9.1171875
4545.792778894504,2024-03-16T10:09:56.657Z,0.06070287539936102,-0.5047923322683706,0.3652822151224707,9.1171875
4550.818050251289,2024-03-16T10:09:56.662Z,0.06070287539936102,-0.549520766773163,0.3919062832800852,9.1171875
4555.843321608073,2024-03-16T10:09:56.667Z,0.06602768903088392,-0.5963791267305645,0.41214057507987223,9.1171875
4560.868592964857,2024-03-16T10:09:56.672Z,0.07667731629392971,-0.6549520766773163,0.422790202342918,9.1171875
4565.893864321642,2024-03-16T10:09:56.677Z,0.08945686900958466,-0.7294994675186368,0.41959531416400425,9.1171875
4570.919135678426,2024-03-16T10:09:56.682Z,0.10543130990415335,-0.8210862619808307,0.422790202342918,9.1171875
4575.94440703521,2024-03-16T10:09:56.687Z,0.11927582534611289,-0.9307774227902024,0.42385516506922255,9.1171875
4580.969678391994,2024-03-16T10:09:56.692Z,0.13631522896698617,-1.0575079872204474,0.43450479233226835,9.1171875
4585.994949748779,2024-03-16T10:09:56.697Z,0.15761448349307774,-1.1938232161874334,0.4536741214057508,9.1171875
4591.020221105563,2024-03-16T10:09:56.702Z,0.17891373801916932,-1.3365282215122471,0.48242811501597443,9.1171875
4596.045492462347,2024-03-16T10:09:56.707Z,0.19488817891373802,-1.4771033013844515,0.5122470713525027,9.1171875
4601.070763819132,2024-03-16T10:09:56.712Z,0.2066027689030884,-1.610223642172524,0.5324813631522897,9.1171875
4606.096035175916,2024-03-16T10:09:56.717Z,0.20979765708200213,-1.7209797657082002,0.54419595314164,9.1171875
4611.1213065327,2024-03-16T10:09:56.722Z,0.2066027689030884,-1.805111821086262,0.5473908413205538,9.1171875
4616.146577889484,2024-03-16T10:09:56.727Z,0.19275825346112885,-1.8636847710330138,0.5463258785942492,9.1171875
4621.171849246269,2024-03-16T10:09:56.732Z,0.17358892438764642,-1.893503727369542,0.5356762513312034,9.1171875
4626.197120603053,2024-03-16T10:09:56.737Z,0.1554845580404686,-1.8839190628328009,0.5197018104366348,9.1171875
4631.222391959837,2024-03-16T10:09:56.742Z,0.13631522896698617,-1.8221512247071352,0.48668796592119273,9.1171875
4636.247663316622,2024-03-16T10:09:56.747Z,0.10862619808306709,-1.6964856230031948,0.4291799787007455,9.1171875
4641.272934673406,2024-03-16T10:09:56.752Z,0.0670926517571885,-1.5143769968051117,0.32694355697550587,9.1171875
4646.29820603019,2024-03-16T10:09:56.757Z,0.002129925452609159,-1.2768903088391905,0.18849840255591055,9.1171875
4651.323477386974,2024-03-16T10:09:56.762Z,-0.08839190628328009,-0.9914802981895634,0.008519701810436636,9.1171875
4656.348748743759,2024-03-16T10:09:56.767Z,-0.20979765708200213,-0.6730564430244942,-0.20234291799787008,9.1171875
4661.374020100543,2024-03-16T10:09:56.772Z,-0.35356762513312034,-0.3343982960596379,-0.4014909478168264,9.1171875
4666.399291457327,2024-03-16T10:09:56.777Z,-0.49627263045793396,0.006389776357827476,-0.5452609158679447,9.1171875
4671.424562814112,2024-03-16T10:09:56.781Z,-0.6187433439829606,0.33865814696485624,-0.6155484558040468,9.1171875
4676.449834170896,2024-03-16T10:09:56.786Z,-0.711395101171459,0.6538871139510117,-0.6070287539936102,9.1171875
4681.47510552768,2024-03-16T10:09:56.791Z,-0.7657082002129926,0.9456869009584664,-0.5218317358892439,9.1171875
4686.5003768844645,2024-03-16T10:09:56.796Z,-0.7859424920127795,1.2012779552715656,-0.3844515441959531,9.1171875
4691.525648241249,2024-03-16T10:09:56.801Z,-0.7731629392971247,1.428115015974441,-0.21405750798722045,9.1171875
4696.550919598033,2024-03-16T10:09:56.806Z,-0.7380191693290735,1.6059637912673057,-0.02023429179978701,9.1171875
4701.576190954817,2024-03-16T10:09:56.811Z,-0.6879659211927582,1.7145899893503727,0.17678381256656017,9.1171875
4706.601462311602,2024-03-16T10:09:56.816Z,-0.6272630457933972,1.7507987220447285,0.34717784877529284,9.1171875
4711.626733668386,2024-03-16T10:09:56.821Z,-0.5654952076677316,1.706070287539936,0.4653887113951012,9.1171875
4716.65200502517,2024-03-16T10:09:56.826Z,-0.5026624068157615,1.5995740149094781,0.5324813631522897,9.1171875
4721.6772763819545,2024-03-16T10:09:56.831Z,-0.45260915867944623,1.445154419595314,0.5388711395101171,9.1171875
4726.702547738739,2024-03-16T10:09:56.836Z,-0.4078807241746539,1.2460063897763578,0.5005324813631523,9.1171875
4731.727819095523,2024-03-16T10:09:56.841Z,-0.37273695420660274,1.0031948881789137,0.43024494142705005,9.1171875
4736.753090452307,2024-03-16T10:09:56.846Z,-0.3439829605963791,0.7401490947816827,0.3343982960596379,9.1171875
4741.778361809092,2024-03-16T10:09:56.851Z,-0.3152289669861555,0.4792332268370607,0.22470713525026625,9.1171875
4746.803633165876,2024-03-16T10:09:56.856Z,-0.28753993610223644,0.2321618743343983,0.12140575079872204,9.1171875
4751.82890452266,2024-03-16T10:09:56.861Z,-0.2577209797657082,0.01597444089456869,0.03514376996805112,9.1171875
4756.8541758794445,2024-03-16T10:09:56.866Z,-0.22044728434504793,-0.16187433439829607,-0.026624068157614485,9.1171875
4761.879447236229,2024-03-16T10:09:56.871Z,-0.1810436634717785,-0.3077742279020234,-0.0670926517571885,9.1171875
4766.904718593013,2024-03-16T10:09:56.876Z,-0.14376996805111822,-0.42385516506922255,-0.08413205537806177,9.1171875
4771.929989949797,2024-03-16T10:09:56.881Z,-0.10756123535676251,-0.5271565495207667,-0.08200212992545261,9.1171875
4776.955261306582,2024-03-16T10:09:56.886Z,-0.07028753993610223,-0.6219382321618744,-0.06389776357827476,9.1171875
4781.980532663366,2024-03-16T10:09:56.891Z,-0.029818956336528223,-0.7156549520766773,-0.043663471778487756,9.1171875
4787.00580402015,2024-03-16T10:09:56.896Z,0.008519701810436636,-0.8083067092651757,-0.014909478168264111,9.1171875
4792.0310753769345,2024-03-16T10:09:56.901Z,0.042598509052183174,-0.9009584664536742,0.01597444089456869,9.1171875
4797.056346733719,2024-03-16T10:09:56.906Z,0.07348242811501597,-0.9893503727369543,0.04579339723109691,9.1171875
4802.081618090503,2024-03-16T10:09:56.911Z,0.10223642172523961,-1.0692225772097976,0.0777422790202343,9.1171875
4807.106889447287,2024-03-16T10:09:56.916Z,0.13312034078807242,-1.1373801916932906,0.10223642172523961,9.1171875
4812.132160804072,2024-03-16T10:09:56.921Z,0.16613418530351437,-1.1863684771033014,0.12779552715654952,9.1171875
4817.157432160856,2024-03-16T10:09:56.926Z,0.19808306709265175,-1.215122470713525,0.14164004259850904,9.1171875
4822.18270351764,2024-03-16T10:09:56.931Z,0.23109691160809373,-1.2215122470713524,0.15335463258785942,9.1171875
4827.2079748744245,2024-03-16T10:09:56.936Z,0.26517571884984026,-1.2012779552715656,0.16400425985090522,9.1171875
4832.233246231209,2024-03-16T10:09:56.941Z,0.29499467518636846,-1.1576144834930777,0.16932907348242812,9.1171875
4837.258517587993,2024-03-16T10:09:56.946Z,0.32161874334398294,-1.0915867944621938,0.17145899893503727,9.1171875
4842.283788944777,2024-03-16T10:09:56.951Z,0.3450479233226837,-1.0159744408945688,0.15867944621938232,9.1171875
4847.309060301562,2024-03-16T10:09:56.956Z,0.36741214057507987,-0.939297124600639,0.13738019169329074,9.1171875
4852.334331658346,2024-03-16T10:09:56.961Z,0.3844515441959531,-0.8647497337593184,0.10117145899893504,9.1171875
4857.35960301513,2024-03-16T10:09:56.966Z,0.40042598509052185,-0.8019169329073482,0.05324813631522897,9.1171875
4862.3848743719145,2024-03-16T10:09:56.971Z,0.41959531416400425,-0.7433439829605963,0,9.1171875
4867.410145728699,2024-03-16T10:09:56.976Z,0.44089456869009586,-0.6890308839190629,-0.04898828541001065,9.1171875
4872.435417085483,2024-03-16T10:09:56.980Z,0.4653887113951012,-0.6336528221512248,-0.08732694355697551,9.1171875
4877.460688442267,2024-03-16T10:09:56.985Z,0.4952076677316294,-0.5804046858359957,-0.10649627263045794,9.1171875
4882.485959799052,2024-03-16T10:09:56.990Z,0.5260915867944622,-0.5228966986155484,-0.10223642172523961,9.1171875
4887.511231155836,2024-03-16T10:09:56.995Z,0.5516506922257721,-0.4589989350372737,-0.08200212992545261,9.1171875
4892.53650251262,2024-03-16T10:09:57.000Z,0.56975505857295,-0.3844515441959531,-0.04898828541001065,9.1171875
4897.5617738694045,2024-03-16T10:09:57.005Z,0.5740149094781682,-0.3003194888178914,-0.01597444089456869,9.1171875
4902.587045226189,2024-03-16T10:09:57.010Z,0.5633652822151225,-0.20447284345047922,0.008519701810436636,9.1171875
4907.612316582973,2024-03-16T10:09:57.015Z,0.5388711395101171,-0.09371671991480299,0.026624068157614485,9.1171875
4912.637587939757,2024-03-16T10:09:57.020Z,0.5047923322683706,0.026624068157614485,0.0362087326943557,9.1171875
4917.662859296542,2024-03-16T10:09:57.025Z,0.4589989350372737,0.15654952076677317,0.042598509052183174,9.1171875
4922.688130653326,2024-03-16T10:09:57.030Z,0.39829605963791265,0.28753993610223644,0.04046858359957402,9.1171875
4927.71340201011,2024-03-16T10:09:57.035Z,0.3301384451544196,0.40894568690095845,0.04153354632587859,9.1171875
4932.738673366895,2024-03-16T10:09:57.040Z,0.2566560170394036,0.5175718849840255,0.04792332268370607,9.1171875
4937.763944723679,2024-03-16T10:09:57.045Z,0.1799787007454739,0.6112886048988285,0.05644302449414271,9.1171875
4942.789216080463,2024-03-16T10:09:57.050Z,0.1033013844515442,0.6879659211927582,0.0724174653887114,9.1171875
4947.814487437247,2024-03-16T10:09:57.055Z,0.027689030883919063,0.7380191693290735,0.09691160809371673,9.1171875
4952.839758794032,2024-03-16T10:09:57.060Z,-0.04472843450479233,0.7699680511182109,0.12566560170394037,9.1171875
4957.865030150816,2024-03-16T10:09:57.065Z,-0.11288604898828541,0.7816826411075612,0.1597444089456869,9.1171875
4962.8903015076,2024-03-16T10:09:57.070Z,-0.17145899893503727,0.7870074547390842,0.19169329073482427,9.1171875
4967.915572864385,2024-03-16T10:09:57.075Z,-0.22364217252396165,0.7902023429179978,0.22577209797657083,9.1171875
4972.940844221169,2024-03-16T10:09:57.080Z,-0.2736954206602769,0.7870074547390842,0.25133120340788073,9.1171875
4977.966115577953,2024-03-16T10:09:57.085Z,-0.3152289669861555,0.7806176783812566,0.27582534611288606,9.1171875
4982.991386934737,2024-03-16T10:09:57.090Z,-0.3514376996805112,0.7635782747603834,0.29605963791267303,9.1171875
4988.016658291522,2024-03-16T10:09:57.095Z,-0.3812566560170394,0.7412140575079872,0.3035143769968051,9.1171875
4993.041929648306,2024-03-16T10:09:57.100Z,-0.402555910543131,0.7135250266240681,0.30138445154419596,9.1171875
4998.06720100509,2024-03-16T10:09:57.105Z,-0.4164004259850905,0.6751863684771033,0.2832800851970181,9.1171875
5003.092472361875,2024-03-16T10:09:57.110Z,-0.41959531416400425,0.6315228966986155,0.2534611288604899,9.1171875
5008.117743718659,2024-03-16T10:09:57.115Z,-0.41959531416400425,0.5740149094781682,0.2012779552715655,9.1171875
5013.143015075443,2024-03-16T10:09:57.120Z,-0.4164004259850905,0.5143769968051118,0.14270500532481364,9.1171875
5018.168286432227,2024-03-16T10:09:57.125Z,-0.4078807241746539,0.4589989350372737,0.0670926517571885,9.1171875
5023.193557789012,2024-03-16T10:09:57.130Z,-0.3961661341853035,0.4078807241746539,-0.023429179978700747,9.1171875
5028.218829145796,2024-03-16T10:09:57.135Z,-0.3865814696485623,0.36421725239616615,-0.11608093716719915,9.1171875
5033.24410050258,2024-03-16T10:09:57.140Z,-0.37167199148029817,0.31629392971246006,-0.19488817891373802,9.1171875
5038.269371859365,2024-03-16T10:09:57.145Z,-0.35782747603833864,0.2566560170394036,-0.2566560170394036,9.1171875
5043.294643216149,2024-03-16T10:09:57.150Z,-0.34185303514376997,0.1810436634717785,-0.30138445154419596,9.1171875
5048.319914572933,2024-03-16T10:09:57.155Z,-0.32055378061767836,0.08839190628328009,-0.32374866879659214,9.1171875
5053.345185929717,2024-03-16T10:09:57.160Z,-0.29818956336528224,-0.013844515441959531,-0.3333333333333333,9.1171875
5058.370457286502,2024-03-16T10:09:57.165Z,-0.2736954206602769,-0.1235356762513312,-0.3301384451544196,9.1171875
5063.395728643286,2024-03-16T10:09:57.170Z,-0.24920127795527156,-0.23109691160809373,-0.3194888178913738,9.1171875
5068.421,2024-03-16T10:09:57.175Z,-0.23003194888178913,-0.3333333333333333,-0.2971246006389776,9.5625
5073.44632160804,2024-03-16T10:09:57.179Z,-0.21512247071352503,-0.4206602768903088,-0.27263045793397234,9.5625
5078.47164321608,2024-03-16T10:09:57.184Z,-0.20873269435569755,-0.4898828541001065,-0.24387646432374868,9.5625
5083.49696482412,2024-03-16T10:09:57.189Z,-0.20873269435569755,-0.5473908413205538,-0.22044728434504793,9.5625
5088.52228643216,2024-03-16T10:09:57.194Z,-0.21405750798722045,-0.5867944621938233,-0.19488817891373802,9.5625
5093.5476080402,2024-03-16T10:09:57.199Z,-0.2215122470713525,-0.6070287539936102,-0.17465388711395102,9.5625
5098.5729296482405,2024-03-16T10:09:57.204Z,-0.23003194888178913,-0.6134185303514377,-0.15654952076677317,9.5625
5103.5982512562805,2024-03-16T10:09:57.209Z,-0.23429179978700745,-0.6027689030883919,-0.1395101171458999,9.5625
5108.6235728643205,2024-03-16T10:09:57.214Z,-0.23855165069222578,-0.5750798722044729,-0.11714589989350373,9.5625
5113.648894472361,2024-03-16T10:09:57.219Z,-0.2374866879659212,-0.5356762513312034,-0.09371671991480299,9.5625
5118.674216080401,2024-03-16T10:09:57.224Z,-0.23429179978700745,-0.4898828541001065,-0.07135250266240682,9.5625
5123.699537688441,2024-03-16T10:09:57.229Z,-0.23003194888178913,-0.443024494142705,-0.05218317358892439,9.5625
5128.724859296481,2024-03-16T10:09:57.234Z,-0.21831735889243875,-0.40468583599574015,-0.038338658146964855,9.5625
5133.750180904521,2024-03-16T10:09:57.239Z,-0.19914802981895632,-0.3759318423855165,-0.027689030883919063,9.5625
5138.775502512561,2024-03-16T10:09:57.244Z,-0.17465388711395102,-0.3588924387646432,-0.02875399361022364,9.5625
5143.800824120601,2024-03-16T10:09:57.249Z,-0.14696485623003194,-0.3546325878594249,-0.03407880724174654,9.5625
5148.826145728641,2024-03-16T10:09:57.254Z,-0.11608093716719915,-0.36315228966986157,-0.04898828541001065,9.5625
5153.851467336681,2024-03-16T10:09:57.259Z,-0.08200212992545261,-0.38338658146964855,-0.06070287539936102,9.5625
5158.876788944721,2024-03-16T10:09:57.264Z,-0.04792332268370607,-0.41214057507987223,-0.06815761448349308,9.5625
5163.902110552761,2024-03-16T10:09:57.269Z,-0.012779552715654952,-0.44515441959531415,-0.06815761448349308,9.5625
5168.927432160801,2024-03-16T10:09:57.274Z,0.022364217252396165,-0.4792332268370607,-0.06389776357827476,9.5625
5173.952753768841,2024-03-16T10:09:57.279Z,0.058572949946751864,-0.503727369542066,-0.058572949946751864,9.5625
5178.978075376881,2024-03-16T10:09:57.284Z,0.09478168264110756,-0.5197018104366348,-0.054313099041533544,9.5625
5184.003396984921,2024-03-16T10:09:57.289Z,0.13099041533546327,-0.5218317358892439,-0.04898828541001065,9.5625
5189.028718592961,2024-03-16T10:09:57.294Z,0.15867944621938232,-0.5111821086261981,-0.054313099041533544,9.5625
5194.054040201001,2024-03-16T10:09:57.299Z,0.1799787007454739,-0.48881789137380194,-0.058572949946751864,9.5625
5199.079361809041,2024-03-16T10:09:57.304Z,0.19701810436634717,-0.4589989350372737,-0.06815761448349308,9.5625
5204.104683417081,2024-03-16T10:09:57.309Z,0.20340788072417465,-0.42598509052183176,-0.08093716719914804,9.5625
5209.130005025121,2024-03-16T10:09:57.314Z,0.20021299254526093,-0.39403620873269435,-0.08839190628328009,9.5625
5214.155326633161,2024-03-16T10:09:57.319Z,0.1906283280085197,-0.3588924387646432,-0.09371671991480299,9.5625
5219.180648241201,2024-03-16T10:09:57.324Z,0.17358892438764642,-0.3248136315228967,-0.09371671991480299,9.5625
5224.205969849241,2024-03-16T10:09:57.329Z,0.1501597444089457,-0.2939297124600639,-0.08732694355697551,9.5625
5229.231291457281,2024-03-16T10:09:57.334Z,0.11501597444089456,-0.26198083067092653,-0.07987220447284345,9.5625
5234.256613065321,2024-03-16T10:09:57.339Z,0.07561235356762513,-0.23429179978700745,-0.0617678381256656,9.5625
5239.281934673361,2024-03-16T10:09:57.344Z,0.0362087326943557,-0.21192758253461128,-0.04898828541001065,9.5625
5244.307256281401,2024-03-16T10:09:57.349Z,-0.0010649627263045794,-0.19488817891373802,-0.03514376996805112,9.5625
5249.332577889441,2024-03-16T10:09:57.354Z,-0.04153354632587859,-0.18317358892438765,-0.02023429179978701,9.5625
