cts,date,Accelerometer [m/s2],1,2,temperature [°C]
82.155,2024-03-16T09:08:15.070Z,5.095923261390888,-0.30455635491606714,4.124700239808154,5.080078125
87.17964285714285,2024-03-16T09:08:15.081Z,4.707434052757794,0.33093525179856115,4.0215827338129495,5.080078125
92.2042857142857,2024-03-16T09:08:15.093Z,4.2086330935251794,0.762589928057554,3.760191846522782,5.080078125
97.22892857142855,2024-03-16T09:08:15.104Z,3.6522781774580335,1.211031175059952,3.539568345323741,5.080078125
102.2535714285714,2024-03-16T09:08:15.116Z,3.07673860911271,1.5347721822541966,3.328537170263789,5.080078125
107.27821428571426,2024-03-16T09:08:15.127Z,2.405275779376499,1.8273381294964028,2.8920863309352516,5.080078125
112.3028571428571,2024-03-16T09:08:15.139Z,1.7002398081534773,1.841726618705036,2.2949640287769784,5.080078125
117.32749999999996,2024-03-16T09:08:15.150Z,0.8057553956834532,1.750599520383693,2.0071942446043165,5.080078125
122.35214285714281,2024-03-16T09:08:15.162Z,-0.06954436450839328,1.4940047961630696,1.7290167865707433,5.080078125
127.37678571428566,2024-03-16T09:08:15.173Z,-0.8848920863309353,1.2781774580335732,1.580335731414868,5.080078125
132.4014285714285,2024-03-16T09:08:15.185Z,-1.3117505995203838,0.9904076738609112,1.589928057553957,5.080078125
137.42607142857136,2024-03-16T09:08:15.196Z,-1.630695443645084,0.8513189448441247,1.7793764988009593,5.080078125
142.4507142857142,2024-03-16T09:08:15.208Z,-1.5203836930455636,0.6906474820143885,1.8992805755395683,5.080078125
147.47535714285706,2024-03-16T09:08:15.219Z,-1.1366906474820144,0.657074340527578,2.038369304556355,5.080078125
152.49999999999991,2024-03-16T09:08:15.231Z,-0.6426858513189448,0.6354916067146283,2.2949640287769784,5.080078125
157.52464285714277,2024-03-16T09:08:15.242Z,-0.2949640287769784,0.6738609112709832,2.5755395683453237,5.080078125
162.54928571428562,2024-03-16T09:08:15.254Z,0.0815347721822542,0.8273381294964028,2.800959232613909,5.080078125
167.57392857142847,2024-03-16T09:08:15.265Z,0.34772182254196643,0.8657074340527577,3.0455635491606716,5.080078125
172.59857142857132,2024-03-16T09:08:15.277Z,0.8992805755395683,0.762589928057554,3.405275779376499,5.080078125
177.62321428571417,2024-03-16T09:08:15.288Z,1.3429256594724222,0.8848920863309353,4.160671462829736,5.080078125
182.64785714285702,2024-03-16T09:08:15.300Z,2.1702637889688248,0.762589928057554,5.107913669064748,5.080078125
187.67249999999987,2024-03-16T09:08:15.311Z,3.035971223021583,0.6426858513189448,6.129496402877698,5.080078125
192.69714285714272,2024-03-16T09:08:15.323Z,3.7290167865707433,0.41247002398081534,7.014388489208633,5.080078125
197.72178571428557,2024-03-16T09:08:15.334Z,4.26378896882494,0.026378896882494004,7.827338129496403,5.080078125
202.74642857142842,2024-03-16T09:08:15.346Z,5.088729016786571,-0.4052757793764988,8.167865707434053,5.080078125
207.77107142857128,2024-03-16T09:08:15.357Z,5.661870503597123,-0.5107913669064749,8.213429256594724,5.080078125
212.79571428571413,2024-03-16T09:08:15.369Z,5.84652278177458,-0.6594724220623501,8.134292565947241,5.080078125
217.82035714285698,2024-03-16T09:08:15.380Z,5.474820143884892,-0.7697841726618705,8.009592326139089,5.080078125
222.84499999999983,2024-03-16T09:08:15.392Z,4.870503597122302,-0.815347721822542,7.822541966426859,5.080078125
227.86964285714268,2024-03-16T09:08:15.403Z,4.031175059952038,-0.7697841726618705,8.112709832134293,5.080078125
232.89428571428553,2024-03-16T09:08:15.415Z,3.630695443645084,-1.0455635491606714,8.2757793764988,5.080078125
237.91892857142838,2024-03-16T09:08:15.426Z,3.65947242206235,-1.0071942446043165,9.002398081534773,5.080078125
242.94357142857123,2024-03-16T09:08:15.438Z,4.019184652278177,-1.0887290167865706,9.93285371702638,5.080078125
247.96821428571408,2024-03-16T09:08:15.449Z,4.330935251798561,-0.9136690647482014,10.824940047961631,5.080078125
252.99285714285693,2024-03-16T09:08:15.461Z,4.930455635491607,-0.8800959232613909,11.827338129496402,5.080078125
258.0174999999998,2024-03-16T09:08:15.472Z,5.393285371702638,-0.6091127098321343,12.685851318944843,5.080078125
263.04214285714266,2024-03-16T09:08:15.484Z,5.669064748201439,-0.592326139088729,13.172661870503598,5.080078125
268.0667857142855,2024-03-16T09:08:15.495Z,4.822541966426859,-0.34772182254196643,13.86810551558753,5.080078125
273.09142857142837,2024-03-16T09:08:15.507Z,3.306954436450839,-0.19424460431654678,13.997601918465227,5.080078125
278.1160714285712,2024-03-16T09:08:15.518Z,2.5611510791366907,-0.023980815347721823,13.489208633093526,5.080078125
283.14071428571407,2024-03-16T09:08:15.530Z,2.9112709832134294,0.354916067146283,12.53956834532374,5.080078125
288.1653571428569,2024-03-16T09:08:15.541Z,3.7194244604316546,0.4052757793764988,11.872901678657074,5.080078125
293.18999999999977,2024-03-16T09:08:15.553Z,6.45083932853717,0.38369304556354916,11.071942446043165,5.080078125
298.2146428571426,2024-03-16T09:08:15.564Z,17.335731414868107,0.41007194244604317,6.707434052757794,5.080078125
303.2392857142855,2024-03-16T09:08:15.576Z,36.28537170263789,0.22062350119904076,2.3141486810551557,5.080078125
308.2639285714283,2024-03-16T09:08:15.587Z,49.3189448441247,-1.4820143884892085,2.8633093525179856,5.080078125
313.2885714285712,2024-03-16T09:08:15.599Z,47.49880095923261,-1.4292565947242206,7.0647482014388485,5.080078125
318.313214285714,2024-03-16T09:08:15.610Z,32.26378896882494,1.853717026378897,7.937649880095924,5.080078125
323.3378571428569,2024-03-16T09:08:15.622Z,21.587529976019184,1.8369304556354915,3.050359712230216,5.080078125
328.3624999999997,2024-03-16T09:08:15.633Z,19.035971223021583,2.07673860911271,-0.9232613908872902,5.080078125
333.3871428571426,2024-03-16T09:08:15.645Z,22.7242206235012,1.3980815347721822,-2.906474820143885,5.080078125
338.41178571428543,2024-03-16T09:08:15.656Z,26.630695443645084,1.0815347721822541,-2.606714628297362,5.080078125
343.4364285714283,2024-03-16T09:08:15.668Z,28.333333333333332,-1.0671462829736211,-3.261390887290168,5.080078125
348.46107142857113,2024-03-16T09:08:15.679Z,27.522781774580334,-2.2206235011990407,-1.8633093525179856,5.080078125
353.485714285714,2024-03-16T09:08:15.691Z,25.906474820143885,-3.306954436450839,-0.8033573141486811,5.080078125
358.51035714285683,2024-03-16T09:08:15.702Z,22.609112709832136,-3.5035971223021583,1.225419664268585,5.080078125
363.5349999999997,2024-03-16T09:08:15.714Z,19.213429256594726,-3.2182254196642686,3.9448441247002397,5.080078125
368.55964285714253,2024-03-16T09:08:15.725Z,19.18705035971223,-1.8177458033573142,9.609112709832134,5.080078125
373.5842857142854,2024-03-16T09:08:15.737Z,12.60431654676259,-2.1127098321342928,3.9400479616306954,5.080078125
378.60892857142824,2024-03-16T09:08:15.748Z,9.239808153477219,-1.2949640287769784,7.649880095923262,5.080078125
383.6335714285711,2024-03-16T09:08:15.760Z,5.616306954436451,0.9376498800959233,7.119904076738609,5.080078125
