cts,date,Accelerometer [m/s2],1,2,temperature [°C]
475.64021428571385,2024-03-16T10:57:22.848Z,5.968824940047962,0.12709832134292565,5.122302158273381,17.50390625
480.666571428571,2024-03-16T10:57:22.860Z,5.906474820143885,0.23980815347721823,5.189448441247002,17.50390625
485.6929285714281,2024-03-16T10:57:22.871Z,5.916067146282973,0.37889688249400477,5.328537170263789,17.50390625
490.71928571428526,2024-03-16T10:57:22.883Z,5.94484412470024,0.5371702637889688,5.4844124700239805,17.50390625
495.7456428571424,2024-03-16T10:57:22.894Z,5.990407673860911,0.7266187050359713,5.654676258992806,17.50390625
500.77199999999954,2024-03-16T10:57:22.906Z,6.047961630695443,0.9256594724220624,5.839328537170264,17.50390625
505.7983571428567,2024-03-16T10:57:22.917Z,6.155875299760192,1.129496402877698,6.03357314148681,17.50390625
510.8247142857138,2024-03-16T10:57:22.929Z,6.258992805755396,1.314148681055156,6.270983213429257,17.50390625
515.851071428571,2024-03-16T10:57:22.940Z,6.359712230215828,1.5275779376498801,6.4844124700239805,17.50390625
520.8774285714281,2024-03-16T10:57:22.952Z,6.460431654676259,1.7386091127098322,6.73621103117506,17.50390625
525.9037857142853,2024-03-16T10:57:22.963Z,6.585131894484412,1.947242206235012,6.985611510791367,17.50390625
530.9301428571424,2024-03-16T10:57:22.975Z,6.733812949640288,2.184652278177458,7.213429256594724,17.50390625
535.9564999999996,2024-03-16T10:57:22.986Z,6.916067146282973,2.3788968824940047,7.438848920863309,17.50390625
540.9828571428567,2024-03-16T10:57:22.998Z,7.122302158273381,2.5611510791366907,7.654676258992806,17.50390625
546.0092142857138,2024-03-16T10:57:23.009Z,7.3261390887290165,2.721822541966427,7.856115107913669,17.50390625
551.035571428571,2024-03-16T10:57:23.021Z,7.5011990407673865,2.853717026378897,8.038369304556355,17.50390625
556.0619285714281,2024-03-16T10:57:23.032Z,7.628297362110311,2.9400479616306954,8.191846522781775,17.50390625
561.0882857142852,2024-03-16T10:57:23.044Z,7.798561151079137,2.949640287769784,8.278177458033573,17.50390625
566.1146428571424,2024-03-16T10:57:23.055Z,7.937649880095924,2.9112709832134294,8.350119904076738,17.50390625
571.1409999999995,2024-03-16T10:57:23.067Z,8.023980815347722,2.7817745803357314,8.448441247002398,17.50390625
576.1673571428566,2024-03-16T10:57:23.079Z,8.095923261390887,2.577937649880096,8.443645083932854,17.50390625
581.1937142857138,2024-03-16T10:57:23.090Z,8.258992805755396,2.321342925659472,8.402877697841726,17.50390625
586.2200714285709,2024-03-16T10:57:23.102Z,8.383693045563549,2.1031175059952036,8.347721822541967,17.50390625
591.246428571428,2024-03-16T10:57:23.113Z,8.450839328537171,1.908872901678657,8.266187050359711,17.50390625
596.2727857142852,2024-03-16T10:57:23.125Z,8.477218225419664,1.7050359712230216,8.16306954436451,17.50390625
601.2991428571423,2024-03-16T10:57:23.136Z,8.496402877697841,1.5443645083932853,8.079136690647482,17.50390625
606.3254999999995,2024-03-16T10:57:23.148Z,8.455635491606715,1.434052757793765,8.045563549160672,17.50390625
611.3518571428566,2024-03-16T10:57:23.159Z,8.477218225419664,1.3477218225419665,8,17.50390625
616.3782142857137,2024-03-16T10:57:23.171Z,8.503597122302159,1.3381294964028776,8,17.50390625
621.4045714285709,2024-03-16T10:57:23.182Z,8.551558752997602,1.3333333333333333,7.995203836930456,17.50390625
626.430928571428,2024-03-16T10:57:23.194Z,8.630695443645084,1.369304556354916,8.059952038369305,17.50390625
631.4572857142851,2024-03-16T10:57:23.205Z,8.652278177458033,1.4172661870503598,8.107913669064748,17.50390625
636.4836428571423,2024-03-16T10:57:23.217Z,8.582733812949641,1.484412470023981,8.182254196642686,17.50390625
641.5099999999994,2024-03-16T10:57:23.228Z,8.426858513189448,1.5323741007194245,8.247002398081534,17.50390625
646.5363571428566,2024-03-16T10:57:23.240Z,8.455635491606715,1.6115107913669064,8.218225419664268,17.50390625
651.5627142857137,2024-03-16T10:57:23.251Z,8.65947242206235,1.7290167865707433,8.146282973621103,17.50390625
656.5890714285708,2024-03-16T10:57:23.263Z,8.741007194244604,1.8321342925659472,8.107913669064748,17.50390625
661.615428571428,2024-03-16T10:57:23.274Z,8.580335731414868,1.9448441247002397,8.09832134292566,17.50390625
666.6417857142851,2024-03-16T10:57:23.286Z,8.333333333333334,2.062350119904077,8.011990407673862,17.50390625
671.6681428571422,2024-03-16T10:57:23.297Z,8.069544364508394,2.095923261390887,7.899280575539568,17.50390625
676.6944999999994,2024-03-16T10:57:23.309Z,7.911270983213429,2.1270983213429258,7.810551558752998,17.50390625
681.7208571428565,2024-03-16T10:57:23.320Z,7.817745803357314,2.1199040767386093,7.705035971223022,17.50390625
686.7472142857137,2024-03-16T10:57:23.332Z,7.755395683453237,2.0743405275779376,7.60431654676259,17.50390625
691.7735714285708,2024-03-16T10:57:23.343Z,7.678657074340528,2.028776978417266,7.474820143884892,17.50390625
696.7999285714279,2024-03-16T10:57:23.355Z,7.54916067146283,1.9976019184652278,7.386091127098322,17.50390625
701.8262857142851,2024-03-16T10:57:23.366Z,7.419664268585132,1.9232613908872902,7.3261390887290165,17.50390625
706.8526428571422,2024-03-16T10:57:23.378Z,7.369304556354916,1.8129496402877698,7.235011990407674,17.50390625
711.8789999999993,2024-03-16T10:57:23.389Z,7.366906474820144,1.7434052757793765,7.134292565947242,17.50390625
716.9053571428565,2024-03-16T10:57:23.401Z,7.386091127098322,1.6786570743405276,7.0215827338129495,17.50390625
721.9317142857136,2024-03-16T10:57:23.412Z,7.330935251798561,1.5875299760191846,6.952038369304557,17.50390625
726.9580714285707,2024-03-16T10:57:23.424Z,7.261390887290168,1.5275779376498801,6.884892086330935,17.50390625
731.9844285714279,2024-03-16T10:57:23.435Z,7.211031175059952,1.501199040767386,6.815347721822542,17.50390625
737.010785714285,2024-03-16T10:57:23.447Z,7.110311750599521,1.4652278177458034,6.808153477218226,17.50390625
742.0371428571422,2024-03-16T10:57:23.458Z,7.057553956834532,1.4700239808153477,6.793764988009593,17.50390625
747.0634999999993,2024-03-16T10:57:23.470Z,7.031175059952038,1.4508393285371703,6.7601918465227815,17.50390625
752.0898571428564,2024-03-16T10:57:23.481Z,7.023980815347722,1.4436450839328536,6.752997601918465,17.50390625
757.1162142857136,2024-03-16T10:57:23.493Z,7.026378896882494,1.4628297362110312,6.690647482014389,17.50390625
762.1425714285707,2024-03-16T10:57:23.504Z,7.0215827338129495,1.4148681055155876,6.657074340527578,17.50390625
767.1689285714278,2024-03-16T10:57:23.516Z,6.997601918465228,1.3788968824940049,6.594724220623501,17.50390625
772.195285714285,2024-03-16T10:57:23.527Z,6.9928057553956835,1.316546762589928,6.606714628297362,17.50390625
777.2216428571421,2024-03-16T10:57:23.539Z,6.9784172661870505,1.2302158273381294,6.630695443645084,17.50390625
782.2479999999993,2024-03-16T10:57:23.550Z,7.0215827338129495,1.119904076738609,6.657074340527578,17.50390625
787.2743571428564,2024-03-16T10:57:23.562Z,7.043165467625899,1.0455635491606714,6.707434052757794,17.50390625
792.3007142857135,2024-03-16T10:57:23.573Z,7.079136690647482,0.9712230215827338,6.707434052757794,17.50390625
797.3270714285707,2024-03-16T10:57:23.585Z,7.079136690647482,0.9448441247002398,6.6882494004796165,17.50390625
802.3534285714278,2024-03-16T10:57:23.596Z,7.038369304556355,0.9760191846522782,6.621103117505995,17.50390625
807.3797857142849,2024-03-16T10:57:23.608Z,6.9640287769784175,1.052757793764988,6.546762589928058,17.50390625
812.4061428571421,2024-03-16T10:57:23.619Z,6.894484412470024,1.1750599520383693,6.503597122302159,17.50390625
817.4324999999992,2024-03-16T10:57:23.631Z,6.863309352517986,1.2565947242206235,6.47242206235012,17.50390625
822.4588571428563,2024-03-16T10:57:23.642Z,6.841726618705036,1.354916067146283,6.438848920863309,17.50390625
827.4852142857135,2024-03-16T10:57:23.654Z,6.851318944844125,1.407673860911271,6.434052757793765,17.50390625
832.5115714285706,2024-03-16T10:57:23.665Z,6.863309352517986,1.4316546762589928,6.419664268585132,17.50390625
837.5379285714278,2024-03-16T10:57:23.677Z,6.86810551558753,1.4028776978417266,6.405275779376499,17.50390625
842.5642857142849,2024-03-16T10:57:23.688Z,6.860911270983213,1.3381294964028776,6.398081534772182,17.50390625
847.590642857142,2024-03-16T10:57:23.700Z,6.865707434052758,1.2805755395683454,6.386091127098322,17.50390625
852.6169999999992,2024-03-16T10:57:23.711Z,6.863309352517986,1.2182254196642686,6.400479616306955,17.50390625
857.6433571428563,2024-03-16T10:57:23.723Z,6.84652278177458,1.184652278177458,6.386091127098322,17.50390625
862.6697142857134,2024-03-16T10:57:23.734Z,6.865707434052758,1.119904076738609,6.378896882494005,17.50390625
867.6960714285706,2024-03-16T10:57:23.746Z,6.894484412470024,1.1342925659472423,6.374100719424461,17.50390625
872.7224285714277,2024-03-16T10:57:23.757Z,6.918465227817745,1.1031175059952039,6.371702637889689,17.50390625
877.7487857142848,2024-03-16T10:57:23.769Z,6.96642685851319,1.0815347721822541,6.376498800959233,17.50390625
882.775142857142,2024-03-16T10:57:23.780Z,6.9928057553956835,1.0503597122302157,6.446043165467626,17.50390625
887.8014999999991,2024-03-16T10:57:23.792Z,7.004796163069544,1.023980815347722,6.477218225419664,17.50390625
892.8278571428563,2024-03-16T10:57:23.803Z,7.028776978417266,1.0071942446043165,6.520383693045564,17.50390625
897.8542142857134,2024-03-16T10:57:23.815Z,7.057553956834532,0.9592326139088729,6.568345323741007,17.50390625
902.8805714285705,2024-03-16T10:57:23.826Z,7.026378896882494,0.894484412470024,6.517985611510792,17.50390625
907.9069285714277,2024-03-16T10:57:23.838Z,7.03357314148681,0.8752997601918465,6.4988009592326135,17.50390625
912.9332857142848,2024-03-16T10:57:23.849Z,6.9928057553956835,0.8273381294964028,6.460431654676259,17.50390625
917.959642857142,2024-03-16T10:57:23.861Z,6.906474820143885,0.8033573141486811,6.381294964028777,17.50390625
922.9859999999991,2024-03-16T10:57:23.872Z,6.81294964028777,0.762589928057554,6.314148681055156,17.50390625
928.0123571428562,2024-03-16T10:57:23.884Z,6.7314148681055155,0.7266187050359713,6.278177458033573,17.50390625
933.0387142857134,2024-03-16T10:57:23.895Z,6.669064748201439,0.6786570743405276,6.215827338129497,17.50390625
938.0650714285705,2024-03-16T10:57:23.907Z,6.6594724220623505,0.60431654676259,6.213429256594724,17.50390625
943.0914285714276,2024-03-16T10:57:23.918Z,6.709832134292566,0.5227817745803357,6.242206235011991,17.50390625
948.1177857142848,2024-03-16T10:57:23.930Z,6.772182254196642,0.4460431654676259,6.28537170263789,17.50390625
953.1441428571419,2024-03-16T10:57:23.941Z,6.83453237410072,0.37410071942446044,6.316546762589928,17.50390625
958.170499999999,2024-03-16T10:57:23.953Z,6.90167865707434,0.27577937649880097,6.364508393285372,17.50390625
963.1968571428562,2024-03-16T10:57:23.964Z,6.952038369304557,0.2422062350119904,6.434052757793765,17.50390625
968.2232142857133,2024-03-16T10:57:23.976Z,6.997601918465228,0.15347721822541965,6.539568345323741,17.50390625
973.2495714285704,2024-03-16T10:57:23.987Z,7.047961630695443,0.07434052757793765,6.5731414868105515,17.50390625
978.2759285714276,2024-03-16T10:57:23.999Z,7.09832134292566,0.023980815347721823,6.6450839328537175,17.50390625
983.3022857142847,2024-03-16T10:57:24.010Z,7.134292565947242,-0.026378896882494004,6.678657074340528,17.50390625
988.3286428571419,2024-03-16T10:57:24.022Z,7.177458033573141,-0.06474820143884892,6.755395683453237,17.50390625
993.354999999999,2024-03-16T10:57:24.033Z,7.215827338129497,-0.08872901678657075,6.803357314148681,17.50390625
998.3813571428561,2024-03-16T10:57:24.045Z,7.242206235011991,-0.13908872901678657,6.827338129496403,17.50390625
1003.4077142857133,2024-03-16T10:57:24.056Z,7.242206235011991,-0.1606714628297362,6.856115107913669,17.50390625
1008.4340714285704,2024-03-16T10:57:24.068Z,7.258992805755396,-0.16546762589928057,6.937649880095924,17.50390625
1013.4604285714275,2024-03-16T10:57:24.079Z,7.273381294964029,-0.1606714628297362,6.96642685851319,17.50390625
1018.4867857142847,2024-03-16T10:57:24.091Z,7.258992805755396,-0.1606714628297362,6.980815347721823,17.50390625
1023.5131428571418,2024-03-16T10:57:24.102Z,7.2398081534772185,-0.11990407673860912,6.9640287769784175,17.50390625
1028.539499999999,2024-03-16T10:57:24.114Z,7.258992805755396,-0.1223021582733813,6.980815347721823,17.50390625
1033.5658571428562,2024-03-16T10:57:24.125Z,7.211031175059952,-0.11990407673860912,6.983213429256595,17.50390625
1038.5922142857135,2024-03-16T10:57:24.137Z,7.13189448441247,-0.12949640287769784,6.990407673860911,17.50390625
1043.6185714285707,2024-03-16T10:57:24.148Z,7.057553956834532,-0.19904076738609114,6.988009592326139,17.50390625
1048.644928571428,2024-03-16T10:57:24.160Z,7.03357314148681,-0.19904076738609114,6.971223021582734,17.50390625
1053.6712857142852,2024-03-16T10:57:24.171Z,7.031175059952038,-0.2805755395683453,6.959232613908873,17.50390625
1058.6976428571425,2024-03-16T10:57:24.183Z,7.038369304556355,-0.354916067146283,6.9352517985611515,17.50390625
1063.724,2024-03-16T10:57:24.195Z,7.0503597122302155,-0.3932853717026379,6.942446043165468,17.96875
1068.7503366834171,2024-03-16T10:57:24.200Z,7.009592326139089,-0.45083932853717024,6.9352517985611515,17.96875
1073.7766733668343,2024-03-16T10:57:24.205Z,7.026378896882494,-0.4844124700239808,6.918465227817745,17.96875
1078.8030100502515,2024-03-16T10:57:24.210Z,7.031175059952038,-0.513189448441247,6.899280575539568,17.96875
1083.8293467336687,2024-03-16T10:57:24.216Z,7.045563549160671,-0.5467625899280576,6.86810551558753,17.96875
1088.8556834170859,2024-03-16T10:57:24.221Z,7.124700239808154,-0.5707434052757794,6.875299760191846,17.96875
1093.882020100503,2024-03-16T10:57:24.226Z,7.215827338129497,-0.60431654676259,6.856115107913669,17.96875
1098.9083567839202,2024-03-16T10:57:24.231Z,7.215827338129497,-0.6187050359712231,6.836930455635492,17.96875
1103.9346934673374,2024-03-16T10:57:24.237Z,7.134292565947242,-0.6690647482014388,6.788968824940048,17.96875
1108.9610301507546,2024-03-16T10:57:24.242Z,7.038369304556355,-0.7122302158273381,6.755395683453237,17.96875
1113.9873668341718,2024-03-16T10:57:24.247Z,6.973621103117506,-0.7410071942446043,6.707434052757794,17.96875
1119.013703517589,2024-03-16T10:57:24.252Z,6.952038369304557,-0.762589928057554,6.661870503597123,17.96875
1124.0400402010061,2024-03-16T10:57:24.258Z,6.9928057553956835,-0.7793764988009593,6.635491606714628,17.96875
1129.0663768844233,2024-03-16T10:57:24.263Z,7.052757793764988,-0.7913669064748201,6.623501199040767,17.96875
1134.0927135678405,2024-03-16T10:57:24.268Z,7.069544364508393,-0.8177458033573142,6.628297362110311,17.96875
1139.1190502512577,2024-03-16T10:57:24.273Z,7.151079136690647,-0.8273381294964028,6.6882494004796165,17.96875
1144.145386934675,2024-03-16T10:57:24.279Z,7.206235011990407,-0.8585131894484412,6.752997601918465,17.96875
1149.171723618092,2024-03-16T10:57:24.284Z,7.275779376498801,-0.9184652278177458,6.836930455635492,17.96875
1154.1980603015093,2024-03-16T10:57:24.289Z,7.3189448441247,-0.947242206235012,6.920863309352518,17.96875
1159.2243969849264,2024-03-16T10:57:24.294Z,7.374100719424461,-1.0167865707434052,6.988009592326139,17.96875
1164.2507336683436,2024-03-16T10:57:24.300Z,7.448441247002398,-1.119904076738609,7.019184652278177,17.96875
1169.2770703517608,2024-03-16T10:57:24.305Z,7.52757793764988,-1.1534772182254196,7.086330935251799,17.96875
1174.303407035178,2024-03-16T10:57:24.310Z,7.5875299760191846,-1.1750599520383693,7.15347721822542,17.96875
1179.3297437185952,2024-03-16T10:57:24.315Z,7.635491606714628,-1.1630695443645085,7.213429256594724,17.96875
1184.3560804020124,2024-03-16T10:57:24.321Z,7.695443645083933,-1.119904076738609,7.26378896882494,17.96875
1189.3824170854296,2024-03-16T10:57:24.326Z,7.767386091127098,-1.0455635491606714,7.302158273381295,17.96875
1194.4087537688467,2024-03-16T10:57:24.331Z,7.808153477218226,-0.9496402877697842,7.388489208633094,17.96875
1199.435090452264,2024-03-16T10:57:24.336Z,7.880095923261391,-0.9016786570743405,7.393285371702638,17.96875
1204.461427135681,2024-03-16T10:57:24.342Z,7.954436450839329,-0.8776978417266187,7.4412470023980815,17.96875
1209.4877638190983,2024-03-16T10:57:24.347Z,8.028776978417266,-0.86810551558753,7.448441247002398,17.96875
1214.5141005025155,2024-03-16T10:57:24.352Z,8.02158273381295,-0.8657074340527577,7.4412470023980815,17.96875
1219.5404371859327,2024-03-16T10:57:24.357Z,7.973621103117506,-0.8465227817745803,7.438848920863309,17.96875
1224.5667738693498,2024-03-16T10:57:24.363Z,7.94484412470024,-0.8177458033573142,7.374100719424461,17.96875
1229.593110552767,2024-03-16T10:57:24.368Z,7.959232613908873,-0.829736211031175,7.302158273381295,17.96875
1234.6194472361842,2024-03-16T10:57:24.373Z,7.918465227817745,-0.8081534772182254,7.232613908872902,17.96875
1239.6457839196014,2024-03-16T10:57:24.378Z,7.865707434052758,-0.750599520383693,7.141486810551559,17.96875
1244.6721206030186,2024-03-16T10:57:24.384Z,7.851318944844125,-0.7242206235011991,7.069544364508393,17.96875
1249.6984572864358,2024-03-16T10:57:24.389Z,7.836930455635492,-0.6474820143884892,6.976019184652278,17.96875
1254.724793969853,2024-03-16T10:57:24.394Z,7.776978417266187,-0.5539568345323741,6.911270983213429,17.96875
1259.7511306532701,2024-03-16T10:57:24.399Z,7.707434052757794,-0.5059952038369304,6.858513189448441,17.96875
1264.7774673366873,2024-03-16T10:57:24.405Z,7.669064748201439,-0.46522781774580335,6.796163069544365,17.96875
1269.8038040201045,2024-03-16T10:57:24.410Z,7.664268585131895,-0.44844124700239807,6.6882494004796165,17.96875
1274.8301407035217,2024-03-16T10:57:24.415Z,7.654676258992806,-0.4580335731414868,6.601918465227818,17.96875
1279.8564773869389,2024-03-16T10:57:24.420Z,7.609112709832134,-0.5299760191846523,6.532374100719425,17.96875
1284.882814070356,2024-03-16T10:57:24.426Z,7.556354916067146,-0.5707434052757794,6.479616306954436,17.96875
1289.9091507537732,2024-03-16T10:57:24.431Z,7.565947242206235,-0.645083932853717,6.448441247002398,17.96875
1294.9354874371904,2024-03-16T10:57:24.436Z,7.52757793764988,-0.6906474820143885,6.453237410071942,17.96875
1299.9618241206076,2024-03-16T10:57:24.441Z,7.539568345323741,-0.7170263788968825,6.453237410071942,17.96875
1304.9881608040248,2024-03-16T10:57:24.447Z,7.546762589928058,-0.6906474820143885,6.41726618705036,17.96875
1310.014497487442,2024-03-16T10:57:24.452Z,7.5443645083932855,-0.6642685851318945,6.364508393285372,17.96875
1315.0408341708592,2024-03-16T10:57:24.457Z,7.505995203836931,-0.6306954436450839,6.359712230215828,17.96875
