cts,date,Accelerometer [m/s2],acc1,acc2,temperature [°C]
33107.442311557796,2024-03-16T10:10:25.234Z,6.146282973621103,-0.2014388489208633,5.570743405275779,15.62109375
33112.468467336694,2024-03-16T10:10:25.239Z,6.374100719424461,0.08872901678657075,5.6738609112709835,15.62109375
33117.49462311559,2024-03-16T10:10:25.244Z,6.503597122302159,0.3645083932853717,5.7745803357314145,15.62109375
33122.52077889449,2024-03-16T10:10:25.249Z,6.918465227817745,0.7458033573141487,5.865707434052758,15.62109375
33127.54693467339,2024-03-16T10:10:25.254Z,7.601918465227818,1.0671462829736211,5.997601918465228,15.62109375
33132.573090452286,2024-03-16T10:10:25.259Z,7.9928057553956835,1.3884892086330936,6.223021582733813,15.62109375
33137.599246231184,2024-03-16T10:10:25.264Z,7.460431654676259,1.8369304556354915,6.592326139088729,15.62109375
33142.62540201008,2024-03-16T10:10:25.269Z,6.856115107913669,2.3357314148681056,7.071942446043166,15.62109375
33147.65155778898,2024-03-16T10:10:25.274Z,6.697841726618705,2.6258992805755397,6.848920863309353,15.62109375
33152.67771356788,2024-03-16T10:10:25.279Z,7.258992805755396,2.8105515587529974,6.880095923261391,15.62109375
33157.70386934678,2024-03-16T10:10:25.284Z,8.105515587529975,2.6043165467625897,6.990407673860911,15.62109375
33162.730025125675,2024-03-16T10:10:25.289Z,8.937649880095924,2.2038369304556356,7.0503597122302155,15.62109375
33167.75618090457,2024-03-16T10:10:25.294Z,9.501199040767386,1.6954436450839327,7.201438848920863,15.62109375
33172.78233668347,2024-03-16T10:10:25.299Z,9.369304556354916,1.2398081534772183,7.215827338129497,15.62109375
33177.80849246237,2024-03-16T10:10:25.304Z,8.414868105515588,0.8393285371702638,7.177458033573141,15.62109375
33182.83464824127,2024-03-16T10:10:25.309Z,7.654676258992806,0.6426858513189448,6.880095923261391,15.62109375
33187.860804020165,2024-03-16T10:10:25.314Z,7.839328537170264,0.4988009592326139,6.505995203836931,15.62109375
33192.88695979906,2024-03-16T10:10:25.319Z,8.2757793764988,0.354916067146283,6.580335731414868,15.62109375
33197.91311557796,2024-03-16T10:10:25.324Z,8.417266187050359,0.2709832134292566,6.908872901678657,15.62109375
33202.93927135686,2024-03-16T10:10:25.329Z,8.244604316546763,0.21342925659472423,7.290167865707434,15.62109375
33207.96542713576,2024-03-16T10:10:25.334Z,7.858513189448441,0.41247002398081534,7.5587529976019185,15.62109375
33212.991582914656,2024-03-16T10:10:25.339Z,8.03357314148681,0.6930455635491607,7.7458033573141485,15.62109375
33218.017738693554,2024-03-16T10:10:25.344Z,8.177458033573142,0.9832134292565947,8.29736211031175,15.62109375
33223.04389447245,2024-03-16T10:10:25.349Z,8.045563549160672,1.5299760191846523,9.009592326139089,15.62109375
33228.07005025135,2024-03-16T10:10:25.354Z,8.16546762589928,2.117505995203837,9.762589928057555,15.62109375
33233.09620603025,2024-03-16T10:10:25.359Z,7.9784172661870505,2.6690647482014387,10.484412470023981,15.62109375
33238.122361809146,2024-03-16T10:10:25.364Z,7.654676258992806,3.223021582733813,11.206235011990408,15.62109375
33243.148517588044,2024-03-16T10:10:25.369Z,7.398081534772182,3.695443645083933,11.96642685851319,15.62109375
33248.17467336694,2024-03-16T10:10:25.374Z,7.167865707434053,4.146282973621103,12.601918465227818,15.62109375
33253.20082914584,2024-03-16T10:10:25.379Z,6.9352517985611515,4.520383693045564,13.237410071942445,15.62109375
33258.22698492474,2024-03-16T10:10:25.384Z,6.894484412470024,4.788968824940048,13.683453237410072,15.62109375
33263.25314070364,2024-03-16T10:10:25.389Z,7.256594724220624,4.894484412470024,13.832134292565947,15.62109375
33268.279296482535,2024-03-16T10:10:25.394Z,7.525179856115108,4.76978417266187,13.870503597122303,15.62109375
33273.30545226143,2024-03-16T10:10:25.399Z,7.143884892086331,4.621103117505995,13.92326139088729,15.62109375
33278.33160804033,2024-03-16T10:10:25.404Z,6.621103117505995,4.561151079136691,13.793764988009592,15.62109375
33283.35776381923,2024-03-16T10:10:25.409Z,6.043165467625899,4.3621103117506,13.589928057553957,15.62109375
33288.38391959813,2024-03-16T10:10:25.414Z,5.364508393285372,4.335731414868105,13.470023980815348,15.62109375
33293.410075377025,2024-03-16T10:10:25.419Z,5.280575539568345,4.2398081534772185,13.244604316546763,15.62109375
33298.43623115592,2024-03-16T10:10:25.423Z,5.7170263788968825,4.194244604316546,12.81294964028777,15.62109375
33303.46238693482,2024-03-16T10:10:25.428Z,5.177458033573141,4.232613908872902,12.86810551558753,15.62109375
33308.48854271372,2024-03-16T10:10:25.433Z,3.918465227817746,4.537170263788969,12.892086330935252,15.62109375
33313.51469849262,2024-03-16T10:10:25.438Z,3.211031175059952,4.772182254196642,12.652278177458033,15.62109375
33318.540854271516,2024-03-16T10:10:25.443Z,3.093525179856115,5.261390887290168,12.424460431654676,15.62109375
33323.567010050414,2024-03-16T10:10:25.448Z,3.0191846522781773,5.9352517985611515,12.498800959232614,15.62109375
33328.59316582931,2024-03-16T10:10:25.453Z,2.9760191846522783,6.762589928057554,12.942446043165468,15.62109375
33333.61932160821,2024-03-16T10:10:25.458Z,3.4748201438848922,7.671462829736211,13.498800959232614,15.62109375
33338.64547738711,2024-03-16T10:10:25.463Z,4.438848920863309,8.630695443645084,14.06474820143885,15.62109375
33343.671633166006,2024-03-16T10:10:25.468Z,5.424460431654676,9.616306954436451,14.6378896882494,15.62109375
33348.697788944904,2024-03-16T10:10:25.473Z,6.203836930455635,10.446043165467627,15.359712230215827,15.62109375
33353.7239447238,2024-03-16T10:10:25.478Z,6.201438848920863,11.13189448441247,16.258992805755394,15.62109375
33358.7501005027,2024-03-16T10:10:25.483Z,5.764988009592326,11.666666666666666,16.92326139088729,15.62109375
33363.7762562816,2024-03-16T10:10:25.488Z,5.431654676258993,11.983213429256594,17.45083932853717,15.62109375
33368.8024120605,2024-03-16T10:10:25.493Z,5.146282973621103,12.155875299760192,17.952038369304557,15.62109375
33373.828567839395,2024-03-16T10:10:25.498Z,4.976019184652278,12.311750599520384,18.280575539568346,15.62109375
33378.85472361829,2024-03-16T10:10:25.503Z,5.2685851318944845,12.304556354916068,18.60191846522782,15.62109375
33383.88087939719,2024-03-16T10:10:25.508Z,5.616306954436451,12.290167865707435,18.74580335731415,15.62109375
33388.90703517609,2024-03-16T10:10:25.513Z,5.697841726618705,12.227817745803357,18.836930455635493,15.62109375
33393.93319095499,2024-03-16T10:10:25.518Z,5.640287769784172,12.062350119904076,18.822541966426858,15.62109375
33398.959346733885,2024-03-16T10:10:25.523Z,5.568345323741007,11.73621103117506,18.597122302158272,15.62109375
33403.98550251278,2024-03-16T10:10:25.528Z,5.2086330935251794,11.29496402877698,18.350119904076738,15.62109375
33409.01165829168,2024-03-16T10:10:25.533Z,4.863309352517986,10.925659472422062,18.028776978417266,15.62109375
33414.03781407058,2024-03-16T10:10:25.538Z,4.863309352517986,10.390887290167866,17.60191846522782,15.62109375
33419.06396984948,2024-03-16T10:10:25.543Z,4.726618705035971,9.877697841726619,17.17505995203837,15.62109375
33424.090125628376,2024-03-16T10:10:25.548Z,4.26378896882494,9.326139088729017,16.810551558752998,15.62109375
33429.116281407274,2024-03-16T10:10:25.553Z,3.647482014388489,8.752997601918466,16.41726618705036,15.62109375
33434.14243718617,2024-03-16T10:10:25.558Z,3.2685851318944845,8.211031175059953,15.875299760191847,15.62109375
33439.16859296507,2024-03-16T10:10:25.563Z,3.091127098321343,7.743405275779376,15.26378896882494,15.62109375
33444.19474874397,2024-03-16T10:10:25.568Z,2.7146282973621103,7.520383693045564,14.80335731414868,15.62109375
33449.22090452287,2024-03-16T10:10:25.573Z,2.1414868105515588,7.467625899280575,14.40767386091127,15.62109375
33454.247060301765,2024-03-16T10:10:25.578Z,1.5035971223021583,7.2685851318944845,14.105515587529975,15.62109375
33459.27321608066,2024-03-16T10:10:25.583Z,0.894484412470024,7.105515587529976,13.750599520383693,15.62109375
33464.29937185956,2024-03-16T10:10:25.588Z,0.46522781774580335,6.9496402877697845,13.388489208633093,15.62109375
33469.32552763846,2024-03-16T10:10:25.593Z,0.1342925659472422,6.705035971223022,13.079136690647482,15.62109375
33474.35168341736,2024-03-16T10:10:25.598Z,-0.13189448441247004,6.4700239808153475,12.820143884892087,15.62109375
33479.377839196255,2024-03-16T10:10:25.603Z,-0.407673860911271,6.093525179856115,12.65947242206235,15.62109375
33484.40399497515,2024-03-16T10:10:25.608Z,-0.7362110311750599,5.60431654676259,12.50599520383693,15.62109375
33489.43015075405,2024-03-16T10:10:25.613Z,-1.129496402877698,4.976019184652278,12.314148681055157,15.62109375
33494.45630653295,2024-03-16T10:10:25.618Z,-1.501199040767386,4.175059952038369,12.139088729016786,15.62109375
33499.48246231185,2024-03-16T10:10:25.622Z,-1.9424460431654675,3.321342925659472,11.947242206235012,15.62109375
33504.508618090746,2024-03-16T10:10:25.627Z,-2.2973621103117505,2.2685851318944845,11.645083932853717,15.62109375
33509.534773869644,2024-03-16T10:10:25.632Z,-2.41726618705036,1.1127098321342925,11.359712230215827,15.62109375
33514.56092964854,2024-03-16T10:10:25.637Z,-2.3645083932853717,-0.06474820143884892,11.083932853717027,15.62109375
33519.58708542744,2024-03-16T10:10:25.642Z,-2.2517985611510793,-1.0503597122302157,10.83693045563549,15.62109375
33524.61324120634,2024-03-16T10:10:25.647Z,-2.014388489208633,-1.9328537170263789,10.513189448441247,15.62109375
33529.639396985236,2024-03-16T10:10:25.652Z,-1.6762589928057554,-2.6858513189448443,10.203836930455635,15.62109375
33534.665552764134,2024-03-16T10:10:25.657Z,-1.0839328537170263,-3.402877697841727,9.820143884892087,15.62109375
33539.69170854303,2024-03-16T10:10:25.662Z,-0.2685851318944844,-3.9448441247002397,9.354916067146283,15.62109375
33544.71786432193,2024-03-16T10:10:25.667Z,0.7673860911270983,-4.35251798561151,8.896882494004796,15.62109375
33549.74402010083,2024-03-16T10:10:25.672Z,1.6354916067146283,-4.803357314148681,8.534772182254196,15.62109375
33554.77017587973,2024-03-16T10:10:25.677Z,2.342925659472422,-5.4268585131894485,8.223021582733812,15.62109375
33559.796331658625,2024-03-16T10:10:25.682Z,3.13189448441247,-6.083932853717027,7.786570743405276,15.62109375
33564.82248743752,2024-03-16T10:10:25.687Z,3.8800959232613907,-6.894484412470024,7.292565947242206,15.62109375
33569.84864321642,2024-03-16T10:10:25.692Z,4.366906474820144,-7.697841726618705,6.925659472422062,15.62109375
33574.87479899532,2024-03-16T10:10:25.697Z,4.764988009592326,-8.390887290167866,6.563549160671463,15.62109375
33579.90095477422,2024-03-16T10:10:25.702Z,5.517985611510792,-8.88968824940048,6.052757793764988,15.62109375
33584.927110553115,2024-03-16T10:10:25.707Z,6.6882494004796165,-9.239808153477219,5.618705035971223,15.62109375
33589.95326633201,2024-03-16T10:10:25.712Z,7.925659472422062,-9.553956834532373,5.405275779376499,15.62109375
33594.97942211091,2024-03-16T10:10:25.717Z,8.916067146282973,-10.011990407673862,5.338129496402877,15.62109375
33600.00557788981,2024-03-16T10:10:25.722Z,9.678657074340528,-10.314148681055157,5.335731414868105,15.62109375
33605.03173366871,2024-03-16T10:10:25.727Z,10.450839328537171,-10.517985611510792,5.258992805755396,15.62109375
33610.057889447606,2024-03-16T10:10:25.732Z,10.928057553956835,-10.594724220623501,5.26378896882494,15.62109375
33615.084045226504,2024-03-16T10:10:25.737Z,11.19664268585132,-10.42925659472422,5.273381294964029,15.62109375
33620.1102010054,2024-03-16T10:10:25.742Z,11.383693045563549,-10.002398081534773,5.242206235011991,15.62109375
33625.1363567843,2024-03-16T10:10:25.747Z,11.491606714628297,-9.314148681055157,5.151079136690647,15.62109375
33630.1625125632,2024-03-16T10:10:25.752Z,11.83693045563549,-8.424460431654676,4.856115107913669,15.62109375
33635.188668342096,2024-03-16T10:10:25.757Z,12.247002398081534,-7.592326139088729,4.594724220623501,15.62109375
33640.214824120994,2024-03-16T10:10:25.762Z,12.529976019184652,-7.059952038369304,4.3621103117506,15.62109375
33645.24097989989,2024-03-16T10:10:25.767Z,12.676258992805755,-6.678657074340528,3.9928057553956835,15.62109375
33650.26713567879,2024-03-16T10:10:25.772Z,12.916067146282973,-6.347721822541966,3.6043165467625897,15.62109375
33655.29329145769,2024-03-16T10:10:25.777Z,12.990407673860911,-6.127098321342926,3.3189448441247,15.62109375
33660.31944723659,2024-03-16T10:10:25.782Z,12.841726618705035,-5.726618705035971,3.0719424460431655,15.62109375
33665.345603015485,2024-03-16T10:10:25.787Z,12.774580335731414,-5.09832134292566,2.827338129496403,15.62109375
33670.37175879438,2024-03-16T10:10:25.792Z,12.798561151079136,-4.357314148681056,2.597122302158273,15.62109375
33675.39791457328,2024-03-16T10:10:25.797Z,12.738609112709833,-3.661870503597122,2.4964028776978417,15.62109375
33680.42407035218,2024-03-16T10:10:25.802Z,12.410071942446043,-3.079136690647482,2.3764988009592325,15.62109375
33685.45022613108,2024-03-16T10:10:25.807Z,12.019184652278177,-2.4820143884892087,2.290167865707434,15.62109375
33690.476381909975,2024-03-16T10:10:25.812Z,11.772182254196643,-1.8729016786570742,2.1007194244604315,15.62109375
33695.50253768887,2024-03-16T10:10:25.817Z,11.774580335731414,-1.3597122302158273,1.9064748201438848,15.62109375
33700.52869346777,2024-03-16T10:10:25.821Z,11.949640287769784,-0.841726618705036,1.60431654676259,15.62109375
33705.55484924667,2024-03-16T10:10:25.826Z,12.009592326139089,-0.6954436450839329,1.3069544364508394,15.62109375
33710.58100502557,2024-03-16T10:10:25.831Z,11.729016786570744,-1.026378896882494,1.1151079136690647,15.62109375
33715.607160804466,2024-03-16T10:10:25.836Z,11.424460431654676,-1.5227817745803358,1.0047961630695443,15.62109375
33720.633316583364,2024-03-16T10:10:25.841Z,11.304556354916068,-1.4892086330935252,0.8105515587529976,15.62109375
33725.65947236226,2024-03-16T10:10:25.846Z,11.141486810551559,-0.8848920863309353,0.657074340527578,15.62109375
33730.68562814116,2024-03-16T10:10:25.851Z,10.7242206235012,-0.20623501199040767,0.6067146282973621,15.62109375
33735.71178392006,2024-03-16T10:10:25.856Z,10.376498800959233,0.23980815347721823,0.5035971223021583,15.62109375
33740.737939698956,2024-03-16T10:10:25.861Z,10.316546762589928,0.6187050359712231,0.354916067146283,15.62109375
33745.764095477854,2024-03-16T10:10:25.866Z,10.2757793764988,0.8273381294964028,0.21103117505995203,15.62109375
33750.79025125675,2024-03-16T10:10:25.871Z,10.050359712230216,0.7290167865707434,0.026378896882494004,15.62109375
33755.81640703565,2024-03-16T10:10:25.876Z,9.877697841726619,0.5635491606714629,-0.10071942446043165,15.62109375
33760.84256281455,2024-03-16T10:10:25.881Z,9.717026378896882,0.2805755395683453,-0.1630695443645084,15.62109375
33765.86871859345,2024-03-16T10:10:25.886Z,9.611510791366907,-0.05275779376498801,-0.13908872901678657,15.62109375
33770.894874372345,2024-03-16T10:10:25.891Z,9.621103117505996,-0.34532374100719426,-0.13189448441247004,15.62109375
33775.92103015124,2024-03-16T10:10:25.896Z,9.688249400479616,-0.5035971223021583,-0.1342925659472422,15.62109375
33780.94718593014,2024-03-16T10:10:25.901Z,9.623501199040767,-0.4844124700239808,-0.09352517985611511,15.62109375
33785.97334170904,2024-03-16T10:10:25.906Z,9.534772182254196,-0.3069544364508393,-0.06954436450839328,15.62109375
33790.99949748794,2024-03-16T10:10:25.911Z,9.47242206235012,-0.07913669064748201,-0.13189448441247004,15.62109375
33796.025653266835,2024-03-16T10:10:25.916Z,9.453237410071942,0.08872901678657075,-0.20863309352517986,15.62109375
33801.05180904573,2024-03-16T10:10:25.921Z,9.635491606714629,0.2278177458033573,-0.34532374100719426,15.62109375
33806.07796482463,2024-03-16T10:10:25.926Z,9.956834532374101,0.19904076738609114,-0.49640287769784175,15.62109375
33811.10412060353,2024-03-16T10:10:25.931Z,10.350119904076738,0.023980815347721823,-0.6115107913669064,15.62109375
33816.13027638243,2024-03-16T10:10:25.936Z,10.796163069544365,-0.24700239808153476,-0.7242206235011991,15.62109375
33821.156432161326,2024-03-16T10:10:25.941Z,11.172661870503598,-0.42685851318944845,-0.7529976019184652,15.62109375
33826.182587940224,2024-03-16T10:10:25.946Z,11.410071942446043,-0.460431654676259,-0.6882494004796164,15.62109375
33831.20874371912,2024-03-16T10:10:25.951Z,11.565947242206235,-0.4244604316546763,-0.5947242206235012,15.62109375
33836.23489949802,2024-03-16T10:10:25.956Z,11.510791366906474,-0.2973621103117506,-0.5299760191846523,15.62109375
33841.26105527692,2024-03-16T10:10:25.961Z,11.311750599520384,-0.21103117505995203,-0.5227817745803357,15.62109375
33846.28721105582,2024-03-16T10:10:25.966Z,10.985611510791367,-0.05995203836930456,-0.49640287769784175,15.62109375
33851.313366834715,2024-03-16T10:10:25.971Z,10.750599520383693,0.17026378896882494,-0.5083932853717026,15.62109375
33856.33952261361,2024-03-16T10:10:25.976Z,10.685851318944843,0.4724220623501199,-0.6211031175059952,15.62109375
33861.36567839251,2024-03-16T10:10:25.981Z,10.856115107913668,0.8657074340527577,-0.762589928057554,15.62109375
33866.39183417141,2024-03-16T10:10:25.986Z,11.151079136690647,1.4004796163069544,-0.8465227817745803,15.62109375
33871.41798995031,2024-03-16T10:10:25.991Z,11.227817745803357,1.7841726618705036,-0.973621103117506,15.62109375
33876.444145729205,2024-03-16T10:10:25.996Z,11.172661870503598,1.9304556354916067,-1.0287769784172662,15.62109375
33881.4703015081,2024-03-16T10:10:26.001Z,11.18705035971223,1.9064748201438848,-1.119904076738609,15.62109375
33886.496457287,2024-03-16T10:10:26.006Z,11.369304556354916,1.870503597122302,-1.0551558752997603,15.62109375
33891.5226130659,2024-03-16T10:10:26.011Z,11.410071942446043,1.7865707434052758,-0.8633093525179856,15.62109375
33896.5487688448,2024-03-16T10:10:26.016Z,11.446043165467627,1.5995203836930456,-0.5299760191846523,15.62109375
33901.574924623696,2024-03-16T10:10:26.020Z,11.767386091127099,1.4820143884892085,-0.2541966426858513,15.62109375
33906.601080402594,2024-03-16T10:10:26.025Z,12.282973621103118,1.369304556354916,-0.05275779376498801,15.62109375
33911.62723618149,2024-03-16T10:10:26.030Z,12.69304556354916,1.2158273381294964,0.1510791366906475,15.62109375
33916.65339196039,2024-03-16T10:10:26.035Z,13.079136690647482,1.014388489208633,0.23980815347721823,15.62109375
33921.67954773929,2024-03-16T10:10:26.040Z,13.39568345323741,0.829736211031175,0.2565947242206235,15.62109375
33926.705703518186,2024-03-16T10:10:26.045Z,13.618705035971223,0.6258992805755396,0.12709832134292565,15.62109375
33931.731859297084,2024-03-16T10:10:26.050Z,13.959232613908872,0.4988009592326139,-0.050359712230215826,15.62109375
33936.75801507598,2024-03-16T10:10:26.055Z,14.448441247002398,0.5539568345323741,-0.19184652278177458,15.62109375
33941.78417085488,2024-03-16T10:10:26.060Z,14.971223021582734,0.6163069544364509,-0.3597122302158273,15.62109375
33946.81032663378,2024-03-16T10:10:26.065Z,15.455635491606715,0.5323741007194245,-0.434052757793765,15.62109375
33951.83648241268,2024-03-16T10:10:26.070Z,15.954436450839328,0.3213429256594724,-0.41007194244604317,15.62109375
33956.862638191575,2024-03-16T10:10:26.075Z,16.299760191846524,-0.09832134292565947,-0.34772182254196643,15.62109375
33961.88879397047,2024-03-16T10:10:26.080Z,16.381294964028775,-0.6235011990407674,-0.18225419664268586,15.62109375
33966.91494974937,2024-03-16T10:10:26.085Z,16.501199040767386,-1.1342925659472423,0.023980815347721823,15.62109375
33971.94110552827,2024-03-16T10:10:26.090Z,16.688249400479616,-1.39568345323741,0.2949640287769784,15.62109375
33976.96726130717,2024-03-16T10:10:26.095Z,16.66906474820144,-1.4652278177458034,0.6474820143884892,15.62109375
33981.993417086065,2024-03-16T10:10:26.100Z,16.52757793764988,-1.369304556354916,1.0095923261390887,15.62109375
33987.01957286496,2024-03-16T10:10:26.105Z,16.381294964028775,-1.0623501199040768,1.3189448441247003,15.62109375
33992.04572864386,2024-03-16T10:10:26.110Z,16.280575539568346,-0.5899280575539568,1.5299760191846523,15.62109375
33997.07188442276,2024-03-16T10:10:26.115Z,16.270983213429258,-0.09592326139088729,1.6498800959232613,15.62109375
34002.09804020166,2024-03-16T10:10:26.120Z,16.179856115107913,0.35251798561151076,1.6882494004796162,15.62109375
34007.124195980556,2024-03-16T10:10:26.125Z,16.019184652278177,0.7002398081534772,1.6618705035971224,15.62109375
34012.150351759454,2024-03-16T10:10:26.130Z,15.640287769784173,0.8129496402877698,1.592326139088729,15.62109375
34017.17650753835,2024-03-16T10:10:26.135Z,15.148681055155876,0.6858513189448441,1.4388489208633093,15.62109375
34022.20266331725,2024-03-16T10:10:26.140Z,14.729016786570744,0.60431654676259,1.2182254196642686,15.62109375
34027.22881909615,2024-03-16T10:10:26.145Z,14.302158273381295,0.6402877697841727,0.9568345323741008,15.62109375
34032.254974875046,2024-03-16T10:10:26.150Z,13.822541966426858,0.9112709832134293,0.6954436450839329,15.62109375
34037.281130653944,2024-03-16T10:10:26.155Z,13.318944844124701,1.2781774580335732,0.45083932853717024,15.62109375
34042.30728643284,2024-03-16T10:10:26.160Z,12.69304556354916,1.6954436450839327,0.1774580335731415,15.62109375
34047.33344221174,2024-03-16T10:10:26.165Z,12.19664268585132,2.2470023980815346,-0.16786570743405277,15.62109375
34052.35959799064,2024-03-16T10:10:26.170Z,11.81294964028777,2.997601918465228,-0.460431654676259,15.62109375
34057.38575376954,2024-03-16T10:10:26.175Z,11.292565947242206,3.776978417266187,-0.6163069544364509,15.62109375
34062.411909548435,2024-03-16T10:10:26.180Z,10.688249400479616,4.381294964028777,-0.7697841726618705,15.62109375
34067.43806532733,2024-03-16T10:10:26.185Z,10.273381294964029,4.7458033573141485,-0.9256594724220624,15.62109375
34072.46422110623,2024-03-16T10:10:26.190Z,9.918465227817746,5.011990407673861,-0.9952038369304557,15.62109375
34077.49037688513,2024-03-16T10:10:26.195Z,9.474820143884893,5.110311750599521,-0.9832134292565947,15.62109375
34082.51653266403,2024-03-16T10:10:26.200Z,9.119904076738608,5.040767386091127,-0.9328537170263789,15.62109375
34087.542688442925,2024-03-16T10:10:26.205Z,9.050359712230216,4.908872901678657,-1,15.62109375
34092.56884422182,2024-03-16T10:10:26.210Z,9.191846522781775,4.719424460431655,-1.040767386091127,15.62109375
34097.595,2024-03-16T10:10:26.215Z,9.247002398081534,4.5011990407673865,-0.9544364508393285,15.76171875
34102.62119095478,2024-03-16T10:10:26.219Z,9.290167865707435,4.292565947242206,-0.9424460431654677,15.76171875
34107.647381909555,2024-03-16T10:10:26.224Z,9.366906474820144,4.211031175059952,-0.935251798561151,15.76171875
34112.67357286433,2024-03-16T10:10:26.229Z,9.215827338129497,4.2541966426858515,-0.9280575539568345,15.76171875
34117.69976381911,2024-03-16T10:10:26.234Z,9.011990407673862,4.28537170263789,-0.9808153477218226,15.76171875
34122.72595477389,2024-03-16T10:10:26.239Z,8.961630695443645,4.199040767386091,-1.052757793764988,15.76171875
34127.752145728664,2024-03-16T10:10:26.244Z,8.882494004796163,4.0359712230215825,-1.0743405275779376,15.76171875
34132.77833668344,2024-03-16T10:10:26.249Z,8.726618705035971,3.7529976019184654,-1.014388489208633,15.76171875
34137.80452763822,2024-03-16T10:10:26.254Z,8.678657074340528,3.275779376498801,-0.9592326139088729,15.76171875
34142.830718592995,2024-03-16T10:10:26.259Z,8.65947242206235,2.741007194244604,-0.9184652278177458,15.76171875
34147.85690954777,2024-03-16T10:10:26.264Z,8.599520383693045,2.2038369304556356,-0.9136690647482014,15.76171875
34152.88310050255,2024-03-16T10:10:26.269Z,8.508393285371703,1.7458033573141487,-0.8776978417266187,15.76171875
34157.90929145733,2024-03-16T10:10:26.274Z,8.436450839328538,1.4412470023980815,-0.762589928057554,15.76171875
34162.935482412104,2024-03-16T10:10:26.279Z,8.350119904076738,1.4028776978417266,-0.6834532374100719,15.76171875
34167.96167336688,2024-03-16T10:10:26.284Z,8.357314148681056,1.5563549160671464,-0.5587529976019184,15.76171875
34172.98786432166,2024-03-16T10:10:26.289Z,8.508393285371703,1.8513189448441247,-0.4148681055155875,15.76171875
34178.014055276435,2024-03-16T10:10:26.294Z,8.673860911270983,2.179856115107914,-0.2565947242206235,15.76171875
34183.04024623121,2024-03-16T10:10:26.299Z,8.796163069544365,2.41726618705036,-0.06235011990407674,15.76171875
34188.06643718599,2024-03-16T10:10:26.304Z,8.829736211031175,2.369304556354916,0.05755395683453238,15.76171875
34193.09262814077,2024-03-16T10:10:26.309Z,8.788968824940047,2.062350119904077,0.08633093525179857,15.76171875
34198.11881909554,2024-03-16T10:10:26.314Z,8.762589928057555,1.6282973621103118,0.08633093525179857,15.76171875
34203.14501005032,2024-03-16T10:10:26.319Z,8.788968824940047,1.146282973621103,0.02877697841726619,15.76171875
34208.1712010051,2024-03-16T10:10:26.324Z,8.760191846522781,0.6714628297362111,-0.03597122302158273,15.76171875
34213.197391959875,2024-03-16T10:10:26.329Z,8.788968824940047,0.2038369304556355,-0.1079136690647482,15.76171875
34218.22358291465,2024-03-16T10:10:26.334Z,8.870503597122303,-0.1630695443645084,-0.20623501199040767,15.76171875
34223.24977386943,2024-03-16T10:10:26.339Z,9.059952038369305,-0.4724220623501199,-0.2853717026378897,15.76171875
34228.275964824206,2024-03-16T10:10:26.344Z,9.266187050359711,-0.6666666666666666,-0.28776978417266186,15.76171875
34233.30215577898,2024-03-16T10:10:26.349Z,9.323741007194245,-0.7673860911270983,-0.22541966426858512,15.76171875
34238.32834673376,2024-03-16T10:10:26.354Z,9.155875299760192,-0.762589928057554,-0.12470023980815348,15.76171875
34243.35453768854,2024-03-16T10:10:26.359Z,8.954436450839328,-0.7194244604316546,-0.12949640287769784,15.76171875
34248.380728643315,2024-03-16T10:10:26.364Z,8.86810551558753,-0.6115107913669064,-0.21103117505995203,15.76171875
34253.40691959809,2024-03-16T10:10:26.369Z,8.959232613908872,-0.37889688249400477,-0.354916067146283,15.76171875
34258.43311055287,2024-03-16T10:10:26.374Z,9.148681055155876,0.10071942446043165,-0.3980815347721823,15.76171875
34263.459301507646,2024-03-16T10:10:26.379Z,9.184652278177458,0.7218225419664268,-0.4244604316546763,15.76171875
34268.48549246242,2024-03-16T10:10:26.384Z,9.34052757793765,1.2661870503597121,-0.47721822541966424,15.76171875
34273.5116834172,2024-03-16T10:10:26.389Z,9.709832134292565,1.7386091127098322,-0.5635491606714629,15.76171875
34278.53787437198,2024-03-16T10:10:26.394Z,10.15347721822542,2.0887290167865706,-0.6546762589928058,15.76171875
34283.564065326755,2024-03-16T10:10:26.399Z,10.621103117505996,2.261390887290168,-0.7146282973621103,15.76171875
34288.59025628153,2024-03-16T10:10:26.404Z,11.079136690647482,2.2158273381294964,-0.6426858513189448,15.76171875
34293.61644723631,2024-03-16T10:10:26.409Z,11.43884892086331,1.961630695443645,-0.5251798561151079,15.76171875
34298.642638191086,2024-03-16T10:10:26.413Z,11.690647482014388,1.630695443645084,-0.38609112709832133,15.76171875
34303.66882914586,2024-03-16T10:10:26.418Z,12.071942446043165,1.3669064748201438,-0.2853717026378897,15.76171875
34308.69502010064,2024-03-16T10:10:26.423Z,12.762589928057555,1.225419664268585,-0.2278177458033573,15.76171875
34313.72121105542,2024-03-16T10:10:26.428Z,13.486810551558753,1.2853717026378897,-0.0815347721822542,15.76171875
34318.747402010194,2024-03-16T10:10:26.433Z,13.894484412470025,1.5539568345323742,0.11750599520383694,15.76171875
34323.77359296497,2024-03-16T10:10:26.438Z,14.11031175059952,1.86810551558753,0.3405275779376499,15.76171875
34328.79978391975,2024-03-16T10:10:26.443Z,14.278177458033573,2.211031175059952,0.5275779376498801,15.76171875
34333.825974874526,2024-03-16T10:10:26.448Z,14.29496402877698,2.448441247002398,0.697841726618705,15.76171875
