cts,date,Accelerometer [m/s2],1,2,temperature [°C]
94613.12795979858,2024-03-16T13:15:12.521Z,8.712230215827338,-6.625899280575539,-6.592326139088729,26.2890625
94618.1555527634,2024-03-16T13:15:12.526Z,5.796163069544365,-8.544364508393285,-8.805755395683454,26.2890625
94623.18314572822,2024-03-16T13:15:12.531Z,2.0407673860911273,-9.23021582733813,-9.73621103117506,26.2890625
94628.21073869304,2024-03-16T13:15:12.536Z,-0.8225419664268585,-8.817745803357314,-9.338129496402878,26.2890625
94633.23833165786,2024-03-16T13:15:12.541Z,-1.685851318944844,-7.398081534772182,-7.062350119904076,26.2890625
94638.26592462268,2024-03-16T13:15:12.546Z,-0.3261390887290168,-4.369304556354916,-2.258992805755396,26.2890625
94643.2935175875,2024-03-16T13:15:12.551Z,3.0743405275779376,-2.446043165467626,2.6666666666666665,26.2890625
94648.32111055232,2024-03-16T13:15:12.556Z,10.462829736211031,-0.9424460431654677,7.748201438848921,26.2890625
94653.34870351714,2024-03-16T13:15:12.561Z,11.227817745803357,1.2398081534772183,19.453237410071942,26.2890625
94658.37629648196,2024-03-16T13:15:12.566Z,12.6378896882494,2.7194244604316546,21.937649880095922,26.2890625
94663.40388944678,2024-03-16T13:15:12.571Z,19.49400479616307,4.15347721822542,25.081534772182255,26.2890625
94668.4314824116,2024-03-16T13:15:12.576Z,25.227817745803357,5.616306954436451,26.719424460431654,26.2890625
94673.45907537642,2024-03-16T13:15:12.581Z,29.743405275779377,4.892086330935252,21.364508393285373,26.2890625
94678.48666834124,2024-03-16T13:15:12.586Z,28.913669064748202,4.9496402877697845,20.901678657074342,26.2890625
94683.51426130606,2024-03-16T13:15:12.591Z,24.954436450839328,5.345323741007194,19.38369304556355,26.2890625
94688.54185427088,2024-03-16T13:15:12.596Z,18.983213429256594,5.41726618705036,16.72182254196643,26.2890625
94693.5694472357,2024-03-16T13:15:12.601Z,13.141486810551559,5.419664268585132,14.853717026378897,26.2890625
94698.59704020052,2024-03-16T13:15:12.606Z,9.640287769784173,5.13189448441247,11.611510791366907,26.2890625
94703.62463316534,2024-03-16T13:15:12.611Z,7.7601918465227815,4.889688249400479,8.585131894484412,26.2890625
94708.65222613016,2024-03-16T13:15:12.616Z,6.863309352517986,5.134292565947242,6.306954436450839,26.2890625
94713.67981909498,2024-03-16T13:15:12.621Z,7.630695443645084,4.894484412470024,3.501199040767386,26.2890625
94718.7074120598,2024-03-16T13:15:12.626Z,9.741007194244604,5.3549160671462825,1.1366906474820144,26.2890625
94723.73500502462,2024-03-16T13:15:12.631Z,12.302158273381295,5.73621103117506,-0.6474820143884892,26.2890625
94728.76259798944,2024-03-16T13:15:12.636Z,12.599520383693045,5.3117505995203835,-2.894484412470024,26.2890625
94733.79019095426,2024-03-16T13:15:12.641Z,9.992805755395683,4.237410071942446,-5.009592326139089,26.2890625
94738.81778391908,2024-03-16T13:15:12.646Z,5.556354916067146,2.565947242206235,-6.920863309352518,26.2890625
94743.8453768839,2024-03-16T13:15:12.651Z,1.5707434052757794,0.580335731414868,-8.405275779376499,26.2890625
94748.87296984872,2024-03-16T13:15:12.656Z,-1.1798561151079137,-1.4220623501199041,-9.107913669064748,26.2890625
94753.90056281353,2024-03-16T13:15:12.661Z,-2.952038369304556,-2.7050359712230216,-8.546762589928058,26.2890625
94758.92815577835,2024-03-16T13:15:12.665Z,-3.4748201438848922,-2.935251798561151,-6.215827338129497,26.2890625
94763.95574874317,2024-03-16T13:15:12.670Z,-2.5083932853717026,-1.498800959232614,-2.0743405275779376,26.2890625
94768.983341708,2024-03-16T13:15:12.675Z,-0.07673860911270983,0.2278177458033573,1.9232613908872902,26.2890625
94774.01093467281,2024-03-16T13:15:12.680Z,2.628297362110312,2.1007194244604315,5.7026378896882495,26.2890625
94779.03852763763,2024-03-16T13:15:12.685Z,6.405275779376499,4.143884892086331,9.266187050359711,26.2890625
94784.06612060245,2024-03-16T13:15:12.690Z,10.448441247002398,6.0071942446043165,11.609112709832134,26.2890625
94789.09371356727,2024-03-16T13:15:12.695Z,21.388489208633093,7.100719424460432,16.167865707434053,26.2890625
