cts,date,Accelerometer [m/s2],acc1,acc2,temperature [°C]
266.3281224489794,2024-03-16T10:22:32.925Z,12.436450839328538,-0.9928057553956835,1.0335731414868106,11.55859375
271.35361224489776,2024-03-16T10:22:32.936Z,13.290167865707435,-0.9808153477218226,0.9328537170263789,11.55859375
276.3791020408161,2024-03-16T10:22:32.948Z,13.774580335731414,-0.7793764988009593,1.091127098321343,11.55859375
281.4045918367345,2024-03-16T10:22:32.960Z,13.772182254196643,-0.3908872901678657,1.158273381294964,11.55859375
286.43008163265284,2024-03-16T10:22:32.972Z,13.46043165467626,0.16786570743405277,1.1175059952038369,11.55859375
291.4555714285712,2024-03-16T10:22:32.983Z,12.657074340527577,0.8225419664268585,1.1750599520383693,11.55859375
296.48106122448957,2024-03-16T10:22:32.995Z,11.482014388489208,1.3213429256594724,1.4484412470023982,11.55859375
301.5065510204079,2024-03-16T10:22:33.007Z,10.42925659472422,1.8177458033573142,1.894484412470024,11.55859375
306.5320408163263,2024-03-16T10:22:33.019Z,9.621103117505996,2.1247002398081536,2.6258992805755397,11.55859375
311.55753061224465,2024-03-16T10:22:33.031Z,8.899280575539569,2.26378896882494,3.580335731414868,11.55859375
316.583020408163,2024-03-16T10:22:33.042Z,8.29496402877698,2.405275779376499,4.685851318944844,11.55859375
321.60851020408137,2024-03-16T10:22:33.054Z,7.822541966426859,2.3501199040767387,5.695443645083933,11.55859375
326.63399999999973,2024-03-16T10:22:33.066Z,7.848920863309353,2.0455635491606716,6.719424460431655,11.55859375
331.6594897959181,2024-03-16T10:22:33.078Z,8.247002398081534,2.0431654676258995,7.757793764988009,11.55859375
336.68497959183645,2024-03-16T10:22:33.090Z,9.417266187050359,1.4820143884892085,8.393285371702637,11.55859375
341.7104693877548,2024-03-16T10:22:33.101Z,10.997601918465227,0.6163069544364509,9.091127098321342,11.55859375
346.7359591836732,2024-03-16T10:22:33.113Z,12.522781774580336,-0.41007194244604317,9.537170263788969,11.55859375
351.76144897959153,2024-03-16T10:22:33.125Z,13.103117505995204,-1.3908872901678657,10.160671462829736,11.55859375
356.7869387755099,2024-03-16T10:22:33.137Z,12.553956834532373,-2.306954436450839,10.70263788968825,11.55859375
361.81242857142826,2024-03-16T10:22:33.148Z,11.489208633093526,-3.223021582733813,10.860911270983214,11.55859375
366.8379183673466,2024-03-16T10:22:33.160Z,10.613908872901678,-4.160671462829736,10.81294964028777,11.55859375
371.863408163265,2024-03-16T10:22:33.172Z,10.30695443645084,-4.9640287769784175,10.434052757793765,11.55859375
376.88889795918334,2024-03-16T10:22:33.184Z,10.606714628297363,-5.467625899280575,9.86810551558753,11.55859375
381.9143877551017,2024-03-16T10:22:33.196Z,11.544364508393285,-5.865707434052758,9.011990407673862,11.55859375
386.93987755102006,2024-03-16T10:22:33.207Z,12.011990407673862,-5.776978417266187,8.424460431654676,11.55859375
391.9653673469384,2024-03-16T10:22:33.219Z,11.80095923261391,-5.438848920863309,7.827338129496403,11.55859375
396.9908571428568,2024-03-16T10:22:33.231Z,11.309352517985612,-4.96642685851319,6.959232613908873,11.55859375
402.01634693877514,2024-03-16T10:22:33.243Z,10.741007194244604,-4.47242206235012,5.9640287769784175,11.55859375
407.0418367346935,2024-03-16T10:22:33.255Z,10.139088729016786,-4.105515587529976,5.093525179856115,11.55859375
412.06732653061187,2024-03-16T10:22:33.266Z,9.028776978417266,-3.5755395683453237,4.381294964028777,11.55859375
417.0928163265302,2024-03-16T10:22:33.278Z,7.808153477218226,-3.2853717026378897,3.935251798561151,11.55859375
422.1183061224486,2024-03-16T10:22:33.290Z,6.695443645083933,-2.952038369304556,3.5347721822541964,11.55859375
427.14379591836695,2024-03-16T10:22:33.302Z,6.345323741007194,-2.788968824940048,2.9400479616306954,11.55859375
432.1692857142853,2024-03-16T10:22:33.313Z,6.568345323741007,-2.5731414868105515,2.328537170263789,11.55859375
437.19477551020367,2024-03-16T10:22:33.325Z,7.388489208633094,-2.4820143884892087,1.8249400479616307,11.55859375
442.22026530612203,2024-03-16T10:22:33.337Z,8.529976019184652,-2.381294964028777,1.4916067146282974,11.55859375
447.2457551020404,2024-03-16T10:22:33.349Z,9.805755395683454,-2.2829736211031175,1.249400479616307,11.55859375
452.27124489795875,2024-03-16T10:22:33.361Z,11.623501199040767,-2.3309352517985613,0.9760191846522782,11.55859375
457.2967346938771,2024-03-16T10:22:33.372Z,14.458033573141487,-2.462829736211031,0.5563549160671463,11.55859375
462.3222244897955,2024-03-16T10:22:33.384Z,17.781774580335732,-2.5347721822541964,0.05755395683453238,11.55859375
467.34771428571383,2024-03-16T10:22:33.396Z,19.77937649880096,-2.6690647482014387,-0.2014388489208633,11.55859375
472.3732040816322,2024-03-16T10:22:33.408Z,19.424460431654676,-3.0071942446043165,-0.011990407673860911,11.55859375
477.39869387755056,2024-03-16T10:22:33.420Z,16.54196642685851,-3.13189448441247,0.7050359712230215,11.55859375
482.4241836734689,2024-03-16T10:22:33.431Z,13.79136690647482,-3.553956834532374,1.0431654676258992,11.55859375
487.4496734693873,2024-03-16T10:22:33.443Z,12.501199040767386,-3.8729016786570742,1.2733812949640289,11.55859375
492.47516326530564,2024-03-16T10:22:33.455Z,11.477218225419664,-3.647482014388489,1.6282973621103118,11.55859375
497.500653061224,2024-03-16T10:22:33.467Z,10.916067146282973,-3.54916067146283,2.1774580335731413,11.55859375
502.52614285714236,2024-03-16T10:22:33.478Z,10.90167865707434,-2.971223021582734,2.6810551558753,11.55859375
507.5516326530607,2024-03-16T10:22:33.490Z,11.541966426858513,-2.26378896882494,2.9592326139088727,11.55859375
512.5771224489791,2024-03-16T10:22:33.502Z,11.80095923261391,-1.1534772182254196,2.633093525179856,11.55859375
517.6026122448975,2024-03-16T10:22:33.514Z,11.589928057553957,-0.13908872901678657,2.618705035971223,11.55859375
522.6281020408159,2024-03-16T10:22:33.526Z,10.83453237410072,0.7170263788968825,2.2470023980815346,11.55859375
527.6535918367342,2024-03-16T10:22:33.537Z,9.73621103117506,1.3429256594724222,1.8369304556354915,11.55859375
532.6790816326526,2024-03-16T10:22:33.549Z,8.479616306954437,1.7529976019184652,1.4652278177458034,11.55859375
537.704571428571,2024-03-16T10:22:33.561Z,7.431654676258993,2.0047961630695443,1.407673860911271,11.55859375
542.7300612244893,2024-03-16T10:22:33.573Z,6.654676258992806,1.959232613908873,1.60431654676259,11.55859375
547.7555510204077,2024-03-16T10:22:33.585Z,6.122302158273381,1.683453237410072,2.0695443645083933,11.55859375
552.781040816326,2024-03-16T10:22:33.596Z,5.767386091127098,1.1342925659472423,2.86810551558753,11.55859375
557.8065306122444,2024-03-16T10:22:33.608Z,5.520383693045564,0.486810551558753,3.712230215827338,11.55859375
562.8320204081627,2024-03-16T10:22:33.620Z,5.196642685851319,-0.2422062350119904,4.9784172661870505,11.55859375
567.8575102040811,2024-03-16T10:22:33.632Z,4.973621103117506,-0.7314148681055156,6.249400479616307,11.55859375
572.8829999999995,2024-03-16T10:22:33.643Z,4.822541966426859,-1.290167865707434,7.146282973621103,11.55859375
577.9084897959178,2024-03-16T10:22:33.655Z,4.7026378896882495,-1.5203836930455636,8.419664268585132,11.55859375
582.9339795918362,2024-03-16T10:22:33.667Z,4.788968824940048,-1.7386091127098322,9.299760191846524,11.55859375
587.9594693877546,2024-03-16T10:22:33.679Z,4.815347721822542,-1.8489208633093526,9.961630695443645,11.55859375
592.9849591836729,2024-03-16T10:22:33.691Z,4.940047961630696,-1.7841726618705036,10.645083932853717,11.55859375
598.0104489795913,2024-03-16T10:22:33.702Z,5.3189448441247,-1.5275779376498801,11.009592326139089,11.55859375
603.0359387755096,2024-03-16T10:22:33.714Z,5.899280575539568,-1.1726618705035972,11.095923261390887,11.55859375
608.061428571428,2024-03-16T10:22:33.726Z,6.357314148681056,-0.7050359712230215,10.860911270983214,11.55859375
613.0869183673464,2024-03-16T10:22:33.738Z,6.503597122302159,-0.290167865707434,10.378896882494004,11.55859375
618.1124081632647,2024-03-16T10:22:33.750Z,6.443645083932854,0.014388489208633094,9.827338129496402,11.55859375
623.1378979591831,2024-03-16T10:22:33.761Z,6.4412470023980815,0.04316546762589928,9.235011990407674,11.55859375
628.1633877551014,2024-03-16T10:22:33.773Z,6.47242206235012,0.04316546762589928,8.628297362110311,11.55859375
633.1888775510198,2024-03-16T10:22:33.785Z,6.278177458033573,-0.011990407673860911,8.103117505995204,11.55859375
638.2143673469382,2024-03-16T10:22:33.797Z,6.136690647482014,-0.1606714628297362,7.741007194244604,11.55859375
643.2398571428565,2024-03-16T10:22:33.808Z,5.7913669064748206,-0.2565947242206235,7.438848920863309,11.55859375
648.2653469387749,2024-03-16T10:22:33.820Z,5.453237410071942,-0.4724220623501199,7.330935251798561,11.55859375
653.2908367346932,2024-03-16T10:22:33.832Z,5.381294964028777,-0.6642685851318945,7.266187050359712,11.55859375
658.3163265306116,2024-03-16T10:22:33.844Z,5.570743405275779,-0.8752997601918465,7.13189448441247,11.55859375
663.34181632653,2024-03-16T10:22:33.856Z,6.043165467625899,-1.1894484412470023,7.081534772182255,11.55859375
668.3673061224483,2024-03-16T10:22:33.867Z,6.443645083932854,-1.3189448441247003,7.18705035971223,11.55859375
673.3927959183667,2024-03-16T10:22:33.879Z,6.685851318944844,-1.4292565947242206,7.184652278177458,11.55859375
678.418285714285,2024-03-16T10:22:33.891Z,6.757793764988009,-1.589928057553957,7.175059952038369,11.55859375
683.4437755102034,2024-03-16T10:22:33.903Z,6.767386091127098,-1.788968824940048,7.0359712230215825,11.55859375
688.4692653061218,2024-03-16T10:22:33.915Z,6.491606714628297,-1.86810551558753,6.752997601918465,11.55859375
693.4947551020401,2024-03-16T10:22:33.926Z,6.026378896882494,-1.8896882494004796,6.496402877697841,11.55859375
698.5202448979585,2024-03-16T10:22:33.938Z,5.613908872901678,-1.8081534772182255,6.15347721822542,11.55859375
703.5457346938769,2024-03-16T10:22:33.950Z,5.155875299760192,-1.515587529976019,5.755395683453237,11.55859375
708.5712244897952,2024-03-16T10:22:33.962Z,4.9496402877697845,-1.249400479616307,5.4412470023980815,11.55859375
713.5967142857136,2024-03-16T10:22:33.973Z,4.892086330935252,-0.8800959232613909,5.127098321342926,11.55859375
718.6222040816319,2024-03-16T10:22:33.985Z,4.9928057553956835,-0.60431654676259,4.817745803357314,11.55859375
723.6476938775503,2024-03-16T10:22:33.997Z,5.244604316546763,-0.3764988009592326,4.551558752997602,11.55859375
728.6731836734687,2024-03-16T10:22:34.009Z,5.654676258992806,-0.27577937649880097,4.299760191846523,11.55859375
733.698673469387,2024-03-16T10:22:34.021Z,6.215827338129497,-0.31414868105515587,4.16546762589928,11.55859375
738.7241632653054,2024-03-16T10:22:34.032Z,6.928057553956834,-0.49640287769784175,3.9760191846522783,11.55859375
743.7496530612237,2024-03-16T10:22:34.044Z,7.486810551558753,-0.6642685851318945,4.03357314148681,11.55859375
748.7751428571421,2024-03-16T10:22:34.056Z,7.839328537170264,-0.9280575539568345,4.151079136690647,11.55859375
753.8006326530605,2024-03-16T10:22:34.068Z,8.316546762589928,-1.211031175059952,4.407673860911271,11.55859375
758.8261224489788,2024-03-16T10:22:34.080Z,8.810551558752998,-1.515587529976019,4.685851318944844,11.55859375
763.8516122448972,2024-03-16T10:22:34.091Z,9.309352517985612,-1.6738609112709832,5.045563549160671,11.55859375
768.8771020408155,2024-03-16T10:22:34.103Z,9.916067146282973,-1.750599520383693,5.453237410071942,11.55859375
773.9025918367339,2024-03-16T10:22:34.115Z,10.587529976019185,-1.7937649880095923,5.839328537170264,11.55859375
778.9280816326523,2024-03-16T10:22:34.127Z,11.184652278177458,-1.65947242206235,6.203836930455635,11.55859375
783.9535714285706,2024-03-16T10:22:34.138Z,11.729016786570744,-1.4508393285371703,6.5587529976019185,11.55859375
788.979061224489,2024-03-16T10:22:34.150Z,12.369304556354916,-1.2446043165467626,6.697841726618705,11.55859375
794.0045510204073,2024-03-16T10:22:34.162Z,13.117505995203837,-1.0455635491606714,6.788968824940048,11.55859375
799.0300408163257,2024-03-16T10:22:34.174Z,14.062350119904076,-0.8776978417266187,6.60431654676259,11.55859375
804.0555306122441,2024-03-16T10:22:34.186Z,15.29736211031175,-0.841726618705036,6.366906474820144,11.55859375
809.0810204081624,2024-03-16T10:22:34.197Z,16.489208633093526,-0.8393285371702638,6.016786570743405,11.55859375
814.1065102040808,2024-03-16T10:22:34.209Z,17.182254196642685,-0.8992805755395683,5.7458033573141485,11.55859375
819.1319999999992,2024-03-16T10:22:34.221Z,16.810551558752998,-1.1894484412470023,5.666666666666667,11.55859375
824.1574897959175,2024-03-16T10:22:34.233Z,15.016786570743406,-1.5755395683453237,5.810551558752998,11.55859375
829.1829795918359,2024-03-16T10:22:34.245Z,13.508393285371703,-1.8633093525179856,5.781774580335731,11.55859375
834.2084693877542,2024-03-16T10:22:34.256Z,13.179856115107913,-2.3309352517985613,5.402877697841727,11.55859375
839.2339591836726,2024-03-16T10:22:34.268Z,13.184652278177458,-2.565947242206235,5.191846522781774,11.55859375
844.259448979591,2024-03-16T10:22:34.280Z,13.019184652278177,-2.565947242206235,5.047961630695443,11.55859375
849.2849387755093,2024-03-16T10:22:34.292Z,13.038369304556355,-2.6354916067146283,4.743405275779376,11.55859375
854.3104285714277,2024-03-16T10:22:34.303Z,12.700239808153476,-2.551558752997602,4.2086330935251794,11.55859375
859.335918367346,2024-03-16T10:22:34.315Z,11.80095923261391,-2.580335731414868,3.6091127098321345,11.55859375
864.3614081632644,2024-03-16T10:22:34.327Z,10.290167865707435,-2.661870503597122,3.146282973621103,11.55859375
869.3868979591828,2024-03-16T10:22:34.339Z,8.853717026378897,-2.92326139088729,2.7553956834532376,11.55859375
874.4123877551011,2024-03-16T10:22:34.351Z,7.906474820143885,-3.182254196642686,2.647482014388489,11.55859375
879.4378775510195,2024-03-16T10:22:34.362Z,7.54916067146283,-3.54916067146283,2.6906474820143886,11.55859375
884.4633673469378,2024-03-16T10:22:34.374Z,7.390887290167866,-3.7721822541966428,3.117505995203837,11.55859375
889.4888571428562,2024-03-16T10:22:34.386Z,7.676258992805756,-4.026378896882494,3.971223021582734,11.55859375
894.5143469387746,2024-03-16T10:22:34.398Z,8.223021582733812,-4.067146282973621,5.011990407673861,11.55859375
899.5398367346929,2024-03-16T10:22:34.410Z,9.019184652278177,-3.9280575539568345,6.167865707434053,11.55859375
904.5653265306113,2024-03-16T10:22:34.421Z,9.642685851318944,-3.8129496402877696,7.3189448441247,11.55859375
909.5908163265296,2024-03-16T10:22:34.433Z,10.06474820143885,-3.6402877697841727,8.333333333333334,11.55859375
914.616306122448,2024-03-16T10:22:34.445Z,10.450839328537171,-3.306954436450839,9.194244604316546,11.55859375
919.6417959183664,2024-03-16T10:22:34.457Z,10.498800959232614,-2.839328537170264,9.892086330935252,11.55859375
924.6672857142847,2024-03-16T10:22:34.468Z,10.184652278177458,-2.4652278177458036,10.410071942446043,11.55859375
929.6927755102031,2024-03-16T10:22:34.480Z,9.681055155875299,-2.0983213429256593,10.633093525179856,11.55859375
934.7182653061215,2024-03-16T10:22:34.492Z,9.062350119904076,-1.65947242206235,10.541966426858513,11.55859375
939.7437551020398,2024-03-16T10:22:34.504Z,8.32853717026379,-1.235011990407674,10.316546762589928,11.55859375
944.7692448979582,2024-03-16T10:22:34.516Z,7.633093525179856,-0.7961630695443646,9.920863309352518,11.55859375
949.7947346938765,2024-03-16T10:22:34.527Z,6.980815347721823,-0.6067146282973621,9.458033573141487,11.55859375
954.8202244897949,2024-03-16T10:22:34.539Z,6.304556354916067,-0.354916067146283,8.973621103117505,11.55859375
959.8457142857133,2024-03-16T10:22:34.551Z,5.546762589928058,-0.354916067146283,8.647482014388489,11.55859375
964.8712040816316,2024-03-16T10:22:34.563Z,4.788968824940048,-0.34292565947242204,8.498800959232614,11.55859375
969.89669387755,2024-03-16T10:22:34.575Z,4.5011990407673865,-0.5083932853717026,8.127098321342926,11.55859375
974.9221836734683,2024-03-16T10:22:34.586Z,4.870503597122302,-0.7865707434052758,7.64748201438849,11.55859375
979.9476734693867,2024-03-16T10:22:34.598Z,5.937649880095924,-0.947242206235012,7.292565947242206,11.55859375
984.9731632653051,2024-03-16T10:22:34.610Z,7.424460431654676,-1.3525179856115108,7.117505995203837,11.55859375
989.9986530612234,2024-03-16T10:22:34.622Z,9.057553956834532,-1.7721822541966428,6.84652278177458,11.55859375
995.0241428571418,2024-03-16T10:22:34.633Z,10.311750599520384,-2.0431654676258995,6.877697841726619,11.55859375
1000.0496326530601,2024-03-16T10:22:34.645Z,11.285371702637889,-2.7050359712230216,6.81294964028777,11.55859375
1005.0751224489785,2024-03-16T10:22:34.657Z,11.808153477218225,-3.2206235011990407,6.561151079136691,11.55859375
1010.1006122448969,2024-03-16T10:22:34.669Z,11.904076738609113,-3.5899280575539567,6.453237410071942,11.55859375
1015.1261020408152,2024-03-16T10:22:34.681Z,11.503597122302159,-3.92326139088729,6.422062350119904,11.55859375
1020.1515918367336,2024-03-16T10:22:34.692Z,10.733812949640289,-3.9808153477218227,6.54916067146283,11.55859375
1025.177081632652,2024-03-16T10:22:34.704Z,10.299760191846524,-3.9424460431654675,6.625899280575539,11.55859375
1030.2025714285705,2024-03-16T10:22:34.716Z,10.681055155875299,-3.9016786570743407,6.479616306954436,11.55859375
1035.228061224489,2024-03-16T10:22:34.728Z,11.16546762589928,-3.4556354916067145,6.249400479616307,11.55859375
1040.2535510204075,2024-03-16T10:22:34.740Z,11.86810551558753,-3.050359712230216,6.043165467625899,11.55859375
1045.279040816326,2024-03-16T10:22:34.751Z,12.556354916067146,-2.616306954436451,5.597122302158273,11.55859375
1050.3045306122444,2024-03-16T10:22:34.763Z,13.405275779376499,-2.172661870503597,5.112709832134293,11.55859375
1055.330020408163,2024-03-16T10:22:34.775Z,13.928057553956835,-1.839328537170264,4.623501199040767,11.55859375
1060.3555102040814,2024-03-16T10:22:34.787Z,14.311750599520384,-1.6115107913669064,4.117505995203837,11.55859375
1065.381,2024-03-16T10:22:34.799Z,14.856115107913668,-1.5731414868105515,3.7865707434052758,12.14453125
1070.4065376884423,2024-03-16T10:22:34.803Z,15.354916067146283,-1.6402877697841727,3.5731414868105515,12.14453125
1075.4320753768845,2024-03-16T10:22:34.808Z,15.772182254196643,-1.8129496402877698,3.693045563549161,12.14453125
1080.4576130653268,2024-03-16T10:22:34.813Z,15.822541966426858,-1.9904076738609113,4.242206235011991,12.14453125
1085.483150753769,2024-03-16T10:22:34.818Z,15.56115107913669,-2.2038369304556356,5.0647482014388485,12.14453125
1090.5086884422112,2024-03-16T10:22:34.823Z,15.268585131894485,-2.2206235011990407,5.839328537170264,12.14453125
1095.5342261306535,2024-03-16T10:22:34.828Z,15.05515587529976,-2.304556354916067,6.570743405275779,12.14453125
1100.5597638190957,2024-03-16T10:22:34.833Z,14.465227817745804,-2.1031175059952036,7.410071942446043,12.14453125
1105.585301507538,2024-03-16T10:22:34.838Z,14.02158273381295,-1.8249400479616307,7.856115107913669,12.14453125
1110.6108391959801,2024-03-16T10:22:34.843Z,13.83693045563549,-1.3093525179856116,8.06714628297362,12.14453125
1115.6363768844224,2024-03-16T10:22:34.848Z,13.398081534772182,-0.8393285371702638,7.913669064748201,12.14453125
1120.6619145728646,2024-03-16T10:22:34.853Z,12.143884892086332,-0.4148681055155875,7.467625899280575,12.14453125
1125.6874522613068,2024-03-16T10:22:34.858Z,10.729016786570744,-0.12709832134292565,6.832134292565947,12.14453125
1130.712989949749,2024-03-16T10:22:34.863Z,9.201438848920864,0.27817745803357313,6.023980815347722,12.14453125
1135.7385276381913,2024-03-16T10:22:34.868Z,7.930455635491607,0.23261390887290168,5.434052757793765,12.14453125
1140.7640653266335,2024-03-16T10:22:34.873Z,6.616306954436451,0.3117505995203837,5.002398081534772,12.14453125
1145.7896030150757,2024-03-16T10:22:34.878Z,5.364508393285372,0.1342925659472422,5.043165467625899,12.14453125
1150.815140703518,2024-03-16T10:22:34.883Z,4.15347721822542,-0.13908872901678657,5.3261390887290165,12.14453125
1155.8406783919602,2024-03-16T10:22:34.888Z,3.4580335731414866,-0.5059952038369304,5.820143884892087,12.14453125
1160.8662160804024,2024-03-16T10:22:34.893Z,3.175059952038369,-0.7745803357314148,6.278177458033573,12.14453125
1165.8917537688446,2024-03-16T10:22:34.898Z,3.419664268585132,-1.26378896882494,6.884892086330935,12.14453125
1170.9172914572869,2024-03-16T10:22:34.903Z,3.9952038369304557,-1.7553956834532374,7.496402877697841,12.14453125
1175.942829145729,2024-03-16T10:22:34.908Z,4.899280575539568,-2.287769784172662,8.326139088729017,12.14453125
1180.9683668341713,2024-03-16T10:22:34.913Z,5.705035971223022,-2.613908872901679,8.990407673860911,12.14453125
1185.9939045226135,2024-03-16T10:22:34.918Z,6.306954436450839,-3.1031175059952036,9.585131894484412,12.14453125
1191.0194422110558,2024-03-16T10:22:34.923Z,6.824940047961631,-3.3788968824940047,10.136690647482014,12.14453125
1196.044979899498,2024-03-16T10:22:34.928Z,7.045563549160671,-3.422062350119904,10.465227817745804,12.14453125
1201.0705175879402,2024-03-16T10:22:34.933Z,7.103117505995204,-3.760191846522782,10.62589928057554,12.14453125
1206.0960552763825,2024-03-16T10:22:34.938Z,6.661870503597123,-3.803357314148681,10.652278177458033,12.14453125
1211.1215929648247,2024-03-16T10:22:34.943Z,6.16546762589928,-3.8297362110311752,10.649880095923262,12.14453125
1216.147130653267,2024-03-16T10:22:34.948Z,5.71462829736211,-3.7050359712230216,10.484412470023981,12.14453125
1221.1726683417091,2024-03-16T10:22:34.953Z,5.287769784172662,-3.4940047961630696,10.004796163069544,12.14453125
1226.1982060301514,2024-03-16T10:22:34.958Z,5.071942446043166,-3.3621103117505995,9.654676258992806,12.14453125
1231.2237437185936,2024-03-16T10:22:34.963Z,4.7913669064748206,-3.2158273381294964,9.057553956834532,12.14453125
1236.2492814070358,2024-03-16T10:22:34.968Z,4.414868105515588,-3.028776978417266,8.53956834532374,12.14453125
1241.274819095478,2024-03-16T10:22:34.973Z,4.059952038369304,-2.9160671462829737,7.786570743405276,12.14453125
1246.3003567839203,2024-03-16T10:22:34.978Z,3.7290167865707433,-2.904076738609113,7.091127098321343,12.14453125
1251.3258944723625,2024-03-16T10:22:34.983Z,3.3621103117505995,-2.932853717026379,6.712230215827338,12.14453125
1256.3514321608047,2024-03-16T10:22:34.988Z,3.035971223021583,-2.9016786570743407,6.299760191846523,12.14453125
1261.376969849247,2024-03-16T10:22:34.993Z,2.7985611510791366,-3.091127098321343,5.899280575539568,12.14453125
1266.4025075376892,2024-03-16T10:22:34.997Z,2.515587529976019,-3.1510791366906474,5.575539568345324,12.14453125
1271.4280452261314,2024-03-16T10:22:35.002Z,2.422062350119904,-3.316546762589928,5.287769784172662,12.14453125
1276.4535829145736,2024-03-16T10:22:35.007Z,2.3597122302158273,-3.369304556354916,4.9352517985611515,12.14453125
1281.4791206030159,2024-03-16T10:22:35.012Z,2.4124700239808154,-3.3117505995203835,4.642685851318944,12.14453125
1286.504658291458,2024-03-16T10:22:35.017Z,2.513189448441247,-3.194244604316547,4.376498800959233,12.14453125
1291.5301959799003,2024-03-16T10:22:35.022Z,2.8920863309352516,-2.9952038369304557,4.105515587529976,12.14453125
1296.5557336683426,2024-03-16T10:22:35.027Z,3.6498800959232613,-2.8225419664268587,3.721822541966427,12.14453125
1301.5812713567848,2024-03-16T10:22:35.032Z,4.628297362110311,-2.5851318944844124,3.354916067146283,12.14453125
