cts,date,Gyroscope [rad/s],1,2,temperature [°C]
15258.830311557804,2024-03-16T10:22:48.958Z,0.30990415335463256,-0.2566560170394036,0.023429179978700747,16.771484375
15263.856597989965,2024-03-16T10:22:48.963Z,0.3035143769968051,-0.25559105431309903,-0.002129925452609159,16.771484375
15268.882884422126,2024-03-16T10:22:48.968Z,0.2939297124600639,-0.2523961661341853,-0.025559105431309903,16.771484375
15273.909170854287,2024-03-16T10:22:48.973Z,0.28434504792332266,-0.25026624068157616,-0.04898828541001065,16.771484375
15278.935457286449,2024-03-16T10:22:48.979Z,0.27050053248136313,-0.24494142705005326,-0.0670926517571885,16.771484375
15283.96174371861,2024-03-16T10:22:48.984Z,0.25452609158679446,-0.2417465388711395,-0.07987220447284345,16.771484375
15288.988030150771,2024-03-16T10:22:48.989Z,0.23855165069222578,-0.23322683706070288,-0.08732694355697551,16.771484375
15294.014316582932,2024-03-16T10:22:48.994Z,0.22044728434504793,-0.21831735889243875,-0.08732694355697551,16.771484375
15299.040603015093,2024-03-16T10:22:49.000Z,0.19914802981895632,-0.1959531416400426,-0.08093716719914804,16.771484375
15304.066889447255,2024-03-16T10:22:49.005Z,0.17252396166134185,-0.16613418530351437,-0.07135250266240682,16.771484375
15309.093175879416,2024-03-16T10:22:49.010Z,0.14270500532481364,-0.134185303514377,-0.058572949946751864,16.771484375
15314.119462311577,2024-03-16T10:22:49.015Z,0.11608093716719915,-0.09584664536741214,-0.042598509052183174,16.771484375
15319.145748743738,2024-03-16T10:22:49.021Z,0.08945686900958466,-0.05324813631522897,-0.0308839190628328,16.771484375
15324.1720351759,2024-03-16T10:22:49.026Z,0.06496272630457935,-0.009584664536741214,-0.02023429179978701,16.771484375
15329.19832160806,2024-03-16T10:22:49.031Z,0.043663471778487756,0.0308839190628328,-0.01810436634717785,16.771484375
15334.224608040222,2024-03-16T10:22:49.036Z,0.026624068157614485,0.06815761448349308,-0.025559105431309903,16.771484375
15339.250894472383,2024-03-16T10:22:49.042Z,0.014909478168264111,0.0979765708200213,-0.039403620873269436,16.771484375
15344.277180904544,2024-03-16T10:22:49.047Z,0.002129925452609159,0.12673056443024494,-0.06496272630457935,16.771484375
15349.303467336706,2024-03-16T10:22:49.052Z,-0.008519701810436636,0.14589989350372737,-0.09158679446219382,16.771484375
15354.329753768867,2024-03-16T10:22:49.057Z,-0.021299254526091587,0.15867944621938232,-0.12247071352502663,16.771484375
15359.356040201028,2024-03-16T10:22:49.063Z,-0.03727369542066028,0.16613418530351437,-0.15228966986155484,16.771484375
15364.38232663319,2024-03-16T10:22:49.068Z,-0.059637912673056445,0.17465388711395102,-0.17465388711395102,16.771484375
15369.40861306535,2024-03-16T10:22:49.073Z,-0.08626198083067092,0.18743343982960597,-0.18956336528221512,16.771484375
15374.434899497512,2024-03-16T10:22:49.078Z,-0.11395101171458999,0.20340788072417465,-0.19382321618743345,16.771484375
15379.461185929673,2024-03-16T10:22:49.084Z,-0.14057507987220447,0.22577209797657083,-0.18743343982960597,16.771484375
15384.487472361834,2024-03-16T10:22:49.089Z,-0.16400425985090522,0.2577209797657082,-0.1703940362087327,16.771484375
15389.513758793995,2024-03-16T10:22:49.094Z,-0.1810436634717785,0.2992545260915868,-0.14802981895633652,16.771484375
15394.540045226157,2024-03-16T10:22:49.099Z,-0.19382321618743345,0.34291799787007454,-0.12566560170394037,16.771484375
15399.566331658318,2024-03-16T10:22:49.105Z,-0.2012779552715655,0.3919062832800852,-0.0979765708200213,16.771484375
15404.592618090479,2024-03-16T10:22:49.110Z,-0.2012779552715655,0.44195953141640043,-0.0724174653887114,16.771484375
15409.61890452264,2024-03-16T10:22:49.115Z,-0.19169329073482427,0.4909478168264111,-0.042598509052183174,16.771484375
15414.645190954801,2024-03-16T10:22:49.120Z,-0.17784877529286475,0.5324813631522897,0,16.771484375
15419.671477386963,2024-03-16T10:22:49.126Z,-0.154419595314164,0.5654952076677316,0.04046858359957402,16.771484375
15424.697763819124,2024-03-16T10:22:49.131Z,-0.12566560170394037,0.5910543130990416,0.07880724174653887,16.771484375
15429.724050251285,2024-03-16T10:22:49.136Z,-0.09691160809371673,0.6070287539936102,0.11288604898828541,16.771484375
15434.750336683446,2024-03-16T10:22:49.141Z,-0.06496272630457935,0.6144834930777423,0.14164004259850904,16.771484375
15439.776623115607,2024-03-16T10:22:49.147Z,-0.03194888178913738,0.6144834930777423,0.16826411075612355,16.771484375
15444.802909547769,2024-03-16T10:22:49.152Z,0.0010649627263045794,0.6080937167199149,0.19275825346112885,16.771484375
15449.82919597993,2024-03-16T10:22:49.157Z,0.03514376996805112,0.5931842385516507,0.22257720979765708,16.771484375
15454.855482412091,2024-03-16T10:22:49.162Z,0.07561235356762513,0.5761448349307774,0.27050053248136313,16.771484375
15459.881768844252,2024-03-16T10:22:49.168Z,0.11608093716719915,0.5527156549520766,0.3258785942492013,16.771484375
15464.908055276414,2024-03-16T10:22:49.173Z,0.1554845580404686,0.5324813631522897,0.3908413205537806,16.771484375
15469.934341708575,2024-03-16T10:22:49.178Z,0.19488817891373802,0.5197018104366348,0.4643237486687966,16.771484375
15474.960628140736,2024-03-16T10:22:49.183Z,0.2321618743343983,0.5197018104366348,0.5452609158679447,16.771484375
15479.986914572897,2024-03-16T10:22:49.189Z,0.268370607028754,0.531416400425985,0.625133120340788,16.771484375
15485.013201005058,2024-03-16T10:22:49.194Z,0.3003194888178914,0.549520766773163,0.6954206602768903,16.771484375
15490.03948743722,2024-03-16T10:22:49.199Z,0.329073482428115,0.5750798722044729,0.7582534611288605,16.771484375
15495.06577386938,2024-03-16T10:22:49.204Z,0.3588924387646432,0.6059637912673056,0.8125665601703941,16.771484375
15500.092060301542,2024-03-16T10:22:49.210Z,0.3855165069222577,0.6347177848775293,0.858359957401491,16.771484375
15505.118346733703,2024-03-16T10:22:49.215Z,0.40894568690095845,0.6624068157614483,0.8998935037273695,16.771484375
15510.144633165864,2024-03-16T10:22:49.220Z,0.43130990415335463,0.6858359957401491,0.9403620873269436,16.771484375
15515.170919598026,2024-03-16T10:22:49.225Z,0.4536741214057508,0.7071352502662407,0.9818956336528222,16.771484375
15520.197206030187,2024-03-16T10:22:49.231Z,0.4739084132055378,0.7284345047923323,1.0244941427050054,16.771484375
15525.223492462348,2024-03-16T10:22:49.236Z,0.4909478168264111,0.7539936102236422,1.068157614483493,16.771484375
15530.24977889451,2024-03-16T10:22:49.241Z,0.5101171458998935,0.7806176783812566,1.106496272630458,16.771484375
15535.27606532667,2024-03-16T10:22:49.246Z,0.5250266240681576,0.8104366347177849,1.1395101171459,16.771484375
15540.302351758832,2024-03-16T10:22:49.252Z,0.5324813631522897,0.8370607028753994,1.1661341853035143,16.771484375
15545.328638190993,2024-03-16T10:22:49.257Z,0.5356762513312034,0.865814696485623,1.189563365282215,16.771484375
15550.354924623154,2024-03-16T10:22:49.262Z,0.5378061767838126,0.8945686900958466,1.2044728434504792,16.771484375
15555.381211055315,2024-03-16T10:22:49.267Z,0.5324813631522897,0.9201277955271565,1.2066027689030885,16.771484375
15560.407497487477,2024-03-16T10:22:49.273Z,0.5260915867944622,0.939297124600639,1.1980830670926517,16.771484375
15565.433783919638,2024-03-16T10:22:49.278Z,0.5218317358892439,0.9574014909478168,1.1789137380191694,16.771484375
15570.460070351799,2024-03-16T10:22:49.283Z,0.5154419595314164,0.9712460063897763,1.1554845580404687,16.771484375
15575.48635678396,2024-03-16T10:22:49.288Z,0.5069222577209798,0.9755058572949947,1.128860489882854,16.771484375
15580.512643216121,2024-03-16T10:22:49.294Z,0.4984025559105431,0.9680511182108626,1.1043663471778489,16.771484375
15585.538929648283,2024-03-16T10:22:49.299Z,0.4898828541001065,0.9542066027689031,1.0777422790202342,16.771484375
15590.565216080444,2024-03-16T10:22:49.304Z,0.47816826411075614,0.9414270500532481,1.0543130990415335,16.771484375
15595.591502512605,2024-03-16T10:22:49.309Z,0.4643237486687966,0.9307774227902024,1.033013844515442,16.771484375
15600.617788944766,2024-03-16T10:22:49.315Z,0.45260915867944623,0.9222577209797657,1.0106496272630459,16.771484375
15605.644075376928,2024-03-16T10:22:49.320Z,0.44089456869009586,0.9094781682641108,0.9850905218317358,16.771484375
15610.670361809089,2024-03-16T10:22:49.325Z,0.4281150159744409,0.8945686900958466,0.9595314164004259,16.771484375
15615.69664824125,2024-03-16T10:22:49.330Z,0.4132055378061768,0.8775292864749734,0.9329073482428115,16.771484375
15620.722934673411,2024-03-16T10:22:49.336Z,0.39829605963791265,0.8519701810436635,0.9020234291799787,16.771484375
15625.749221105572,2024-03-16T10:22:49.341Z,0.3812566560170394,0.8232161874334398,0.8743343982960596,16.771484375
15630.775507537734,2024-03-16T10:22:49.346Z,0.36315228966986157,0.7944621938232161,0.8572949946751863,16.771484375
15635.801793969895,2024-03-16T10:22:49.351Z,0.34717784877529284,0.7614483493077743,0.8359957401490948,16.771484375
15640.828080402056,2024-03-16T10:22:49.357Z,0.33120340788072417,0.7273695420660277,0.7944621938232161,16.771484375
15645.854366834217,2024-03-16T10:22:49.362Z,0.31309904153354634,0.6922257720979765,0.7380191693290735,16.771484375
15650.880653266378,2024-03-16T10:22:49.367Z,0.29499467518636846,0.6624068157614483,0.6687965921192758,16.771484375
15655.90693969854,2024-03-16T10:22:49.372Z,0.2736954206602769,0.6325878594249201,0.5995740149094781,16.771484375
15660.9332261307,2024-03-16T10:22:49.378Z,0.2598509052183174,0.5995740149094781,0.5431309904153354,16.771484375
15665.959512562862,2024-03-16T10:22:49.383Z,0.25133120340788073,0.5612353567625133,0.49307774227902024,16.771484375
15670.985798995023,2024-03-16T10:22:49.388Z,0.24920127795527156,0.516506922257721,0.45260915867944623,16.771484375
15676.012085427185,2024-03-16T10:22:49.393Z,0.25559105431309903,0.4653887113951012,0.41533546325878595,16.771484375
15681.038371859346,2024-03-16T10:22:49.399Z,0.26198083067092653,0.40894568690095845,0.37167199148029817,16.771484375
15686.064658291507,2024-03-16T10:22:49.404Z,0.2673056443024494,0.3407880724174654,0.3184238551650692,16.771484375
15691.090944723668,2024-03-16T10:22:49.409Z,0.2715654952076677,0.26943556975505856,0.2566560170394036,16.771484375
15696.11723115583,2024-03-16T10:22:49.414Z,0.2673056443024494,0.19914802981895632,0.18849840255591055,16.771484375
15701.14351758799,2024-03-16T10:22:49.420Z,0.2566560170394036,0.13205537806176784,0.11608093716719915,16.771484375
15706.169804020152,2024-03-16T10:22:49.425Z,0.23855165069222578,0.07135250266240682,0.04898828541001065,16.771484375
15711.196090452313,2024-03-16T10:22:49.430Z,0.21299254526091588,0.019169329073482427,-0.008519701810436636,16.771484375
15716.222376884474,2024-03-16T10:22:49.435Z,0.1853035143769968,-0.029818956336528223,-0.055378061767838126,16.771484375
15721.248663316635,2024-03-16T10:22:49.441Z,0.154419595314164,-0.07880724174653887,-0.0926517571884984,16.771484375
15726.274949748797,2024-03-16T10:22:49.446Z,0.12566560170394037,-0.1235356762513312,-0.12247071352502663,16.771484375
15731.301236180958,2024-03-16T10:22:49.451Z,0.09584664536741214,-0.1650692225772098,-0.14696485623003194,16.771484375
15736.327522613119,2024-03-16T10:22:49.456Z,0.06602768903088392,-0.1959531416400426,-0.16719914802981894,16.771484375
15741.35380904528,2024-03-16T10:22:49.462Z,0.039403620873269436,-0.22257720979765708,-0.1853035143769968,16.771484375
15746.380095477442,2024-03-16T10:22:49.467Z,0.010649627263045794,-0.2374866879659212,-0.19169329073482427,16.771484375
15751.406381909603,2024-03-16T10:22:49.472Z,-0.01810436634717785,-0.23961661341853036,-0.18956336528221512,16.771484375
15756.432668341764,2024-03-16T10:22:49.477Z,-0.04579339723109691,-0.2364217252396166,-0.17784877529286475,16.771484375
15761.458954773925,2024-03-16T10:22:49.483Z,-0.06815761448349308,-0.23322683706070288,-0.16080937167199147,16.771484375
15766.485241206086,2024-03-16T10:22:49.488Z,-0.08519701810436635,-0.22470713525026625,-0.14164004259850904,16.771484375
15771.511527638248,2024-03-16T10:22:49.493Z,-0.09904153354632587,-0.21299254526091588,-0.1235356762513312,16.771484375
15776.537814070409,2024-03-16T10:22:49.498Z,-0.11395101171458999,-0.2012779552715655,-0.11395101171458999,16.771484375
15781.56410050257,2024-03-16T10:22:49.504Z,-0.1288604898828541,-0.19488817891373802,-0.10969116080937168,16.771484375
15786.590386934731,2024-03-16T10:22:49.509Z,-0.14696485623003194,-0.18849840255591055,-0.10756123535676251,16.771484375
15791.616673366892,2024-03-16T10:22:49.514Z,-0.17891373801916932,-0.18743343982960597,-0.11182108626198083,16.771484375
15796.642959799054,2024-03-16T10:22:49.519Z,-0.21405750798722045,-0.19169329073482427,-0.11075612353567625,16.771484375
15801.669246231215,2024-03-16T10:22:49.525Z,-0.24920127795527156,-0.19701810436634717,-0.10649627263045794,16.771484375
15806.695532663376,2024-03-16T10:22:49.530Z,-0.2854100106496273,-0.2066027689030884,-0.1033013844515442,16.771484375
15811.721819095537,2024-03-16T10:22:49.535Z,-0.31735889243876464,-0.21831735889243875,-0.10010649627263046,16.771484375
15816.748105527698,2024-03-16T10:22:49.540Z,-0.3439829605963791,-0.2364217252396166,-0.0979765708200213,16.771484375
15821.77439195986,2024-03-16T10:22:49.546Z,-0.362087326943557,-0.2598509052183174,-0.0926517571884984,16.771484375
15826.800678392021,2024-03-16T10:22:49.551Z,-0.36847710330138445,-0.28647497337593186,-0.08093716719914804,16.771484375
15831.826964824182,2024-03-16T10:22:49.556Z,-0.3652822151224707,-0.3152289669861555,-0.0670926517571885,16.771484375
15836.853251256343,2024-03-16T10:22:49.561Z,-0.34930777422790205,-0.34824281150159747,-0.046858359957401494,16.771484375
15841.879537688505,2024-03-16T10:22:49.567Z,-0.3258785942492013,-0.37273695420660274,-0.025559105431309903,16.771484375
15846.905824120666,2024-03-16T10:22:49.572Z,-0.2939297124600639,-0.3919062832800852,-0.009584664536741214,16.771484375
15851.932110552827,2024-03-16T10:22:49.577Z,-0.25559105431309903,-0.4014909478168264,0,16.771484375
15856.958396984988,2024-03-16T10:22:49.582Z,-0.2161874334398296,-0.4057507987220447,0.010649627263045794,16.771484375
15861.98468341715,2024-03-16T10:22:49.588Z,-0.1810436634717785,-0.4057507987220447,0.022364217252396165,16.771484375
15867.01096984931,2024-03-16T10:22:49.593Z,-0.14589989350372737,-0.4078807241746539,0.039403620873269436,16.771484375
15872.037256281472,2024-03-16T10:22:49.598Z,-0.10862619808306709,-0.4142705005324814,0.059637912673056445,16.771484375
15877.063542713633,2024-03-16T10:22:49.603Z,-0.07667731629392971,-0.4249201277955272,0.0777422790202343,16.771484375
15882.089829145794,2024-03-16T10:22:49.609Z,-0.046858359957401494,-0.44515441959531415,0.09158679446219382,16.771484375
15887.116115577955,2024-03-16T10:22:49.614Z,-0.019169329073482427,-0.46645367412140576,0.09904153354632587,16.771484375
15892.142402010117,2024-03-16T10:22:49.619Z,0.008519701810436636,-0.48775292864749736,0.10117145899893504,16.771484375
15897.168688442278,2024-03-16T10:22:49.624Z,0.03514376996805112,-0.5079872204472844,0.09584664536741214,16.771484375
15902.19497487444,2024-03-16T10:22:49.630Z,0.05750798722044728,-0.5250266240681576,0.08732694355697551,16.771484375
15907.2212613066,2024-03-16T10:22:49.635Z,0.0777422790202343,-0.5324813631522897,0.08306709265175719,16.771484375
15912.247547738762,2024-03-16T10:22:49.640Z,0.09478168264110756,-0.5346112886048988,0.07880724174653887,16.771484375
15917.273834170923,2024-03-16T10:22:49.645Z,0.11501597444089456,-0.5292864749733759,0.07348242811501597,16.771484375
15922.300120603084,2024-03-16T10:22:49.651Z,0.13738019169329074,-0.5197018104366348,0.07135250266240682,16.771484375
15927.326407035245,2024-03-16T10:22:49.656Z,0.15867944621938232,-0.5058572949946751,0.07135250266240682,16.771484375
15932.352693467406,2024-03-16T10:22:49.661Z,0.1810436634717785,-0.4952076677316294,0.06602768903088392,16.771484375
15937.378979899568,2024-03-16T10:22:49.666Z,0.19914802981895632,-0.48775292864749736,0.06283280085197018,16.771484375
15942.405266331729,2024-03-16T10:22:49.672Z,0.21938232161874335,-0.48881789137380194,0.055378061767838126,16.771484375
15947.43155276389,2024-03-16T10:22:49.677Z,0.23855165069222578,-0.4952076677316294,0.04472843450479233,16.771484375
15952.457839196051,2024-03-16T10:22:49.682Z,0.2534611288604899,-0.503727369542066,0.03301384451544196,16.771484375
15957.484125628212,2024-03-16T10:22:49.687Z,0.2630457933972311,-0.5133120340788072,0.01810436634717785,16.771484375
15962.510412060374,2024-03-16T10:22:49.693Z,0.2673056443024494,-0.5303514376996805,-0.003194888178913738,16.771484375
15967.536698492535,2024-03-16T10:22:49.698Z,0.2673056443024494,-0.5410010649627263,-0.029818956336528223,16.771484375
15972.562984924696,2024-03-16T10:22:49.703Z,0.2630457933972311,-0.5463258785942492,-0.05750798722044728,16.771484375
15977.589271356857,2024-03-16T10:22:49.708Z,0.2534611288604899,-0.5431309904153354,-0.08519701810436635,16.771484375
15982.615557789019,2024-03-16T10:22:49.714Z,0.24494142705005326,-0.5324813631522897,-0.10543130990415335,16.771484375
15987.64184422118,2024-03-16T10:22:49.719Z,0.23855165069222578,-0.5143769968051118,-0.1182108626198083,16.771484375
15992.668130653341,2024-03-16T10:22:49.724Z,0.2364217252396166,-0.4898828541001065,-0.12247071352502663,16.771484375
15997.694417085502,2024-03-16T10:22:49.729Z,0.2374866879659212,-0.4653887113951012,-0.12034078807241747,16.771484375
16002.720703517663,2024-03-16T10:22:49.735Z,0.2417465388711395,-0.4355697550585729,-0.11927582534611289,16.771484375
16007.746989949825,2024-03-16T10:22:49.740Z,0.2470713525026624,-0.4068157614483493,-0.12140575079872204,16.771484375
16012.773276381986,2024-03-16T10:22:49.745Z,0.2523961661341853,-0.3780617678381257,-0.12247071352502663,16.771484375
16017.799562814147,2024-03-16T10:22:49.750Z,0.2534611288604899,-0.35676251331203407,-0.12034078807241747,16.771484375
16022.825849246308,2024-03-16T10:22:49.756Z,0.2577209797657082,-0.33865814696485624,-0.12247071352502663,16.771484375
16027.85213567847,2024-03-16T10:22:49.761Z,0.2577209797657082,-0.3194888178913738,-0.13099041533546327,16.771484375
16032.87842211063,2024-03-16T10:22:49.766Z,0.26091586794462196,-0.29818956336528224,-0.14376996805111822,16.771484375
16037.904708542792,2024-03-16T10:22:49.771Z,0.26198083067092653,-0.2736954206602769,-0.154419595314164,16.771484375
16042.930994974953,2024-03-16T10:22:49.777Z,0.2641107561235357,-0.25026624068157616,-0.16080937167199147,16.771484375
16047.957281407114,2024-03-16T10:22:49.782Z,0.26624068157614483,-0.23003194888178913,-0.16719914802981894,16.771484375
16052.983567839276,2024-03-16T10:22:49.787Z,0.2673056443024494,-0.2108626198083067,-0.17145899893503727,16.771484375
16058.009854271437,2024-03-16T10:22:49.792Z,0.2630457933972311,-0.19488817891373802,-0.18317358892438765,16.771484375
16063.036140703598,2024-03-16T10:22:49.798Z,0.2534611288604899,-0.17784877529286475,-0.1959531416400426,16.771484375
16068.06242713576,2024-03-16T10:22:49.803Z,0.24387646432374868,-0.16719914802981894,-0.2055378061767838,16.771484375
16073.08871356792,2024-03-16T10:22:49.808Z,0.22896698615548455,-0.15654952076677317,-0.21405750798722045,16.771484375
16078.115,2024-03-16T10:22:49.814Z,0.21405750798722045,-0.15122470713525027,-0.21512247071352503,17.015625
16083.141341708542,2024-03-16T10:22:49.818Z,0.20234291799787008,-0.14909478168264112,-0.21299254526091588,17.015625
16088.167683417085,2024-03-16T10:22:49.823Z,0.19169329073482427,-0.14696485623003194,-0.2066027689030884,17.015625
16093.194025125627,2024-03-16T10:22:49.828Z,0.18423855165069222,-0.14909478168264112,-0.18849840255591055,17.015625
16098.22036683417,2024-03-16T10:22:49.833Z,0.17891373801916932,-0.154419595314164,-0.1650692225772098,17.015625
16103.246708542712,2024-03-16T10:22:49.838Z,0.1757188498402556,-0.16400425985090522,-0.13631522896698617,17.015625
16108.273050251255,2024-03-16T10:22:49.843Z,0.17784877529286475,-0.17465388711395102,-0.10862619808306709,17.015625
16113.299391959798,2024-03-16T10:22:49.848Z,0.1853035143769968,-0.19488817891373802,-0.08306709265175719,17.015625
16118.32573366834,2024-03-16T10:22:49.853Z,0.19808306709265175,-0.21405750798722045,-0.0670926517571885,17.015625
16123.352075376883,2024-03-16T10:22:49.858Z,0.21192758253461128,-0.23535676251331203,-0.059637912673056445,17.015625
16128.378417085425,2024-03-16T10:22:49.863Z,0.22896698615548455,-0.25452609158679446,-0.055378061767838126,17.015625
16133.404758793968,2024-03-16T10:22:49.868Z,0.24387646432374868,-0.27263045793397234,-0.055378061767838126,17.015625
16138.43110050251,2024-03-16T10:22:49.873Z,0.26198083067092653,-0.2896698615548456,-0.058572949946751864,17.015625
16143.457442211053,2024-03-16T10:22:49.878Z,0.28115015974440893,-0.30564430244941426,-0.06283280085197018,17.015625
16148.483783919595,2024-03-16T10:22:49.883Z,0.29499467518636846,-0.31629392971246006,-0.058572949946751864,17.015625
16153.510125628138,2024-03-16T10:22:49.888Z,0.3109691160809372,-0.32374866879659214,-0.055378061767838126,17.015625
16158.53646733668,2024-03-16T10:22:49.893Z,0.32374866879659214,-0.3333333333333333,-0.05324813631522897,17.015625
16163.562809045223,2024-03-16T10:22:49.898Z,0.33226837060702874,-0.3397231096911608,-0.05005324813631523,17.015625
16168.589150753765,2024-03-16T10:22:49.903Z,0.33865814696485624,-0.34291799787007454,-0.04898828541001065,17.015625
16173.615492462308,2024-03-16T10:22:49.908Z,0.3450479233226837,-0.34291799787007454,-0.04792332268370607,17.015625
16178.64183417085,2024-03-16T10:22:49.913Z,0.3503727369542066,-0.34185303514376997,-0.043663471778487756,17.015625
16183.668175879393,2024-03-16T10:22:49.918Z,0.35356762513312034,-0.3365282215122471,-0.03194888178913738,17.015625
16188.694517587935,2024-03-16T10:22:49.923Z,0.3599574014909478,-0.3301384451544196,-0.012779552715654952,17.015625
16193.720859296478,2024-03-16T10:22:49.928Z,0.3706070287539936,-0.3248136315228967,0.008519701810436636,17.015625
16198.74720100502,2024-03-16T10:22:49.933Z,0.3780617678381257,-0.3184238551650692,0.026624068157614485,17.015625
16203.773542713563,2024-03-16T10:22:49.938Z,0.3865814696485623,-0.308839190628328,0.03727369542066028,17.015625
16208.799884422106,2024-03-16T10:22:49.943Z,0.3929712460063898,-0.29605963791267303,0.03301384451544196,17.015625
16213.826226130648,2024-03-16T10:22:49.948Z,0.3919062832800852,-0.28008519701810436,0.021299254526091587,17.015625
16218.85256783919,2024-03-16T10:22:49.953Z,0.3865814696485623,-0.2598509052183174,-0.0010649627263045794,17.015625
16223.878909547733,2024-03-16T10:22:49.958Z,0.3759318423855165,-0.2364217252396166,-0.025559105431309903,17.015625
16228.905251256276,2024-03-16T10:22:49.963Z,0.3610223642172524,-0.21405750798722045,-0.05005324813631523,17.015625
16233.931592964818,2024-03-16T10:22:49.968Z,0.34930777422790205,-0.19488817891373802,-0.06496272630457935,17.015625
16238.95793467336,2024-03-16T10:22:49.973Z,0.3397231096911608,-0.1757188498402556,-0.07028753993610223,17.015625
16243.984276381903,2024-03-16T10:22:49.978Z,0.3354632587859425,-0.15867944621938232,-0.0670926517571885,17.015625
16249.010618090446,2024-03-16T10:22:49.983Z,0.3365282215122471,-0.14376996805111822,-0.05750798722044728,17.015625
16254.036959798988,2024-03-16T10:22:49.988Z,0.3439829605963791,-0.134185303514377,-0.039403620873269436,17.015625
16259.063301507531,2024-03-16T10:22:49.993Z,0.3556975505857295,-0.1299254526091587,-0.014909478168264111,17.015625
16264.089643216073,2024-03-16T10:22:49.998Z,0.36847710330138445,-0.12779552715654952,0.011714589989350373,17.015625
16269.115984924616,2024-03-16T10:22:50.003Z,0.3844515441959531,-0.13205537806176784,0.039403620873269436,17.015625
16274.142326633159,2024-03-16T10:22:50.008Z,0.3972310969116081,-0.14057507987220447,0.05750798722044728,17.015625
16279.168668341701,2024-03-16T10:22:50.012Z,0.4057507987220447,-0.15122470713525027,0.07135250266240682,17.015625
16284.195010050244,2024-03-16T10:22:50.017Z,0.4164004259850905,-0.1597444089456869,0.08732694355697551,17.015625
16289.221351758786,2024-03-16T10:22:50.022Z,0.4291799787007455,-0.16719914802981894,0.10543130990415335,17.015625
16294.247693467329,2024-03-16T10:22:50.027Z,0.4472843450479233,-0.16826411075612355,0.12034078807241747,17.015625
16299.274035175871,2024-03-16T10:22:50.032Z,0.46645367412140576,-0.15867944621938232,0.11608093716719915,17.015625
16304.300376884414,2024-03-16T10:22:50.037Z,0.4898828541001065,-0.14270500532481364,0.09478168264110756,17.015625
16309.326718592956,2024-03-16T10:22:50.042Z,0.5133120340788072,-0.12034078807241747,0.0670926517571885,17.015625
16314.353060301499,2024-03-16T10:22:50.047Z,0.536741214057508,-0.09371671991480299,0.05005324813631523,17.015625
16319.379402010041,2024-03-16T10:22:50.052Z,0.5633652822151225,-0.07667731629392971,0.04046858359957402,17.015625
16324.405743718584,2024-03-16T10:22:50.057Z,0.5910543130990416,-0.06815761448349308,0.043663471778487756,17.015625
16329.432085427126,2024-03-16T10:22:50.062Z,0.6240681576144835,-0.06496272630457935,0.055378061767838126,17.015625
16334.458427135669,2024-03-16T10:22:50.067Z,0.6592119275825347,-0.06815761448349308,0.0724174653887114,17.015625
16339.484768844211,2024-03-16T10:22:50.072Z,0.6975505857294995,-0.08093716719914804,0.09478168264110756,17.015625
16344.511110552754,2024-03-16T10:22:50.077Z,0.7401490947816827,-0.09904153354632587,0.11927582534611289,17.015625
16349.537452261296,2024-03-16T10:22:50.082Z,0.7859424920127795,-0.11501597444089456,0.14376996805111822,17.015625
16354.563793969839,2024-03-16T10:22:50.087Z,0.8317358892438764,-0.12673056443024494,0.17891373801916932,17.015625
16359.590135678382,2024-03-16T10:22:50.092Z,0.8849840255591054,-0.134185303514377,0.21938232161874335,17.015625
16364.616477386924,2024-03-16T10:22:50.097Z,0.9478168264110756,-0.13525026624068157,0.26091586794462196,17.015625
16369.642819095467,2024-03-16T10:22:50.102Z,1.0138445154419595,-0.1288604898828541,0.308839190628328,17.015625
16374.66916080401,2024-03-16T10:22:50.107Z,1.0905218317358893,-0.11288604898828541,0.35676251331203407,17.015625
16379.695502512552,2024-03-16T10:22:50.112Z,1.1842385516506921,-0.08519701810436635,0.4036208732694356,17.015625
16384.721844221094,2024-03-16T10:22:50.117Z,1.2875399361022364,-0.05005324813631523,0.44515441959531415,17.015625
16389.74818592964,2024-03-16T10:22:50.122Z,1.4014909478168265,-0.003194888178913738,0.4845580404685836,17.015625
16394.774527638183,2024-03-16T10:22:50.127Z,1.5314164004259851,0.055378061767838126,0.5228966986155484,17.015625
16399.800869346727,2024-03-16T10:22:50.132Z,1.6751863684771033,0.11714589989350373,0.5686900958466453,17.015625
16404.82721105527,2024-03-16T10:22:50.137Z,1.8306709265175718,0.1810436634717785,0.6219382321618744,17.015625
16409.853552763816,2024-03-16T10:22:50.142Z,1.9957401490947817,0.24813631522896698,0.6826411075612353,17.015625
16414.87989447236,2024-03-16T10:22:50.147Z,2.17678381256656,0.3184238551650692,0.7614483493077743,17.015625
16419.906236180905,2024-03-16T10:22:50.152Z,2.3716719914802984,0.3919062832800852,0.845580404685836,17.015625
16424.93257788945,2024-03-16T10:22:50.157Z,2.5782747603833864,0.4696485623003195,0.9499467518636848,17.015625
16429.958919597993,2024-03-16T10:22:50.162Z,2.7933972310969115,0.5516506922257721,1.071352502662407,17.015625
16434.985261306538,2024-03-16T10:22:50.167Z,3.0138445154419595,0.6283280085197018,1.1778487752928648,17.015625
16440.011603015082,2024-03-16T10:22:50.172Z,3.2598509052183173,0.7092651757188498,1.3226837060702876,17.015625
16445.037944723626,2024-03-16T10:22:50.177Z,3.5133120340788073,0.7827476038338658,1.4653887113951012,17.015625
